20090309232654AAitMol	Beauty & Style;Hair	How to keep my hair down?	I have what you call, "emo" hair.   Here's a pic,    http://riannaliscum.piczo.com/?g=1&previ...       Well, I'm really self consious about my eyes and eyebrows.   And everyday for PE at school  we go for a walk in town,   but its extremely windy, and it scared me if my hair is going   to fly up, so Im stuck holding it down and yeah.   Is there anyway I can keep it down? without a hat or headband etc?      Yes I'm a girl,   dont make any comments about that.   I dont give a ****
20090309232711AAfp1uP	Beauty & Style;Fashion & Accessories	PARTY saturday night, what should I wear?	Normally I actually wouldn't be asking a question like this since I always know what to wear to parties BUT its a casual dress party since its gonna be outside...    but I still wanna look GREAT... I'm going shopping after school tomorrow, so what do you think would be something nice to wear? I'm 15 by the way! Thanks.
20090309232755AAKYFe6	Beauty & Style;Other - Beauty & Style	Why do you think guys have foot fetishes?	This guy I just met has one & says he wants to appreciate my feet in every way.  Why?  Does it turn women on to have a man play w/her feet?  Thx.
20090309232903AACeKYM	Beauty & Style;Hair	I want these bangs! (picture included)?	 http://media.photobucket.com/image/katie...       I don't know who this is...I found it on photobucket...      I absolutely LOVE her bangs! What should I tell    my hair specialist to do since I cannot show her    a picture of exactly what I want?
20090309232658AAiQ9pV	Beauty & Style;Skin & Body;Tattoos	Can someone suggest a good tatoo artist in Mumbai?	i wish to get tatooed on my breasts and upper inner thighs. So a proper person is required.
20090309233553AA83Bw4	Beauty & Style;Skin & Body;Other - Skin & Body	How do I get my arms to tan quicker?	Yes, *gasp* I use a tanning bed! I apparently have the opposite problem from everyone else. My arms take forever to get as tan as the rest of my body. My legs and stomach tan really quickly.       So does anyone have tips of getting arms to tan quicker?   Other than using tingler lotions.      PS. I only want answers relevant to my question. I'm already aware of the dangers of tanning my skin. Don't waste your time. Thank you!
20090309233251AA0S95U	Beauty & Style;Hair	Are crew cuts an acceptable hairstyle in a corporate environment?	A professor of mine told me that crew cuts might not be an acceptable hairstyle in a corporate environment. I personally prefer the style of a crew cut and I feel that it is a very clean cut look and I am not sure why any company would have any problems with that kind of a hairstyle. Can anyone here speak from any sort of experience on this particular subject? Thanks, I appreciate it.
20090309232950AAYxcc1	Beauty & Style;Hair	What colour should I dye my hair?	I have olive-ish skin and light brown hair. I've previously dyed my hair purple, red, ORANGE, black, dark brown and blue...........   It's been awhile since I've dyed my hair & I feel like another change. Any ideas? I'm not sure if blonde hair would suit me?   All answers appreciated! :)
20090309233225AARqIEC	Beauty & Style;Hair	New hairstyle can i get some criticism please?	Just got my new cut 2 days ago just wondering if you guys can give me some criticism thanks:)       http://i44.tinypic.com/k0n4nn.jpg        I know i didnt get a shot, just more curious about the bangs and sides..)
20090309233315AA5XCvo	Beauty & Style;Hair	Do hair perms cause life-long damage to hair?	...
20090309233922AAe12rM	Beauty & Style;Makeup	Are there any Make Up Artistry Schools in Dallas Tx?	basically the DFW area. I cant find anything based just on the learning or make up.   ~~THANKS! n advance! ~~~~I really need some help?!
20090225091333AAcjPM0	Beauty & Style;Skin & Body;Tattoos	Wondering, my arm might be a little too small for the sleeve I want?	Do they resize the tattoo or should I not get it?
