20070917073346AA75Z7t	Games & Recreation;Other - Games & Recreation	How many moves can a Pokemon learn on Pokemon Diamond and Pearl?	N/A
20070917075225AALdHaO	Games & Recreation;Other - Games & Recreation	What is the strongest pokemon ever - not including type differences - oh and not special event legendairys?	Not including - mew, arceus, darkry, shamin, celebi or any other event pokemon
20070917075951AAb1LJh	Games & Recreation;Other - Games & Recreation	Pokémon Diamond?	In pokemon diamond i wan't to learn my abra hidden power, but i don't know where i can find the tm, can u help me please?
20070917133252AAciQwt	Games & Recreation;Video & Online Games	Aiutatemi...!!!!!!?????!!!!!!!… punti!!!?	mi sono installato un gioco (F.E.A.R) ma è in inglese, quello che mi chiedevo, c'è un modo per farlo diventare  in italiano? magari scaricando e installandoci qualcosa???aiuto, 10 punti!!!
20070919081936AABgF0s	Games & Recreation;Video & Online Games	Rispondete vi prego, anche chi nn conosce la risposta!!!!!!?	allora, mi chiedevo se si poteva, in qualche modo, far funzionare un gioco di windows 98/ME/2000 su un windows vista, si può??? rispondete, per favore, 10 punti!!!
20070918072256AAypoYZ	Games & Recreation;Video & Online Games	Uan cosa...!!?	ma se vuoi giocare multiplayer col pc, per giocare con qualcun'altro da altri parti, si deve pagare qualcosa, oppure è semplicemente come se stessi su internet!?!!?
20070918142127AAsDfgi	Games & Recreation;Video & Online Games	Where in Kirokio Village do u take Talo's challenge in Zelda and the twilight princess?	WHERE DO U TAKE THE CHALLENGE IN KIROKIO VILLAGE!!!!PLZ HELP
20070923130722AAMSrRv	Games & Recreation;Video & Online Games	Secondo voi!!!???!!!?	mi sto scaricando call of duty 3 da eMule, il gioco è di 1.24GB, secondo voi, è buono? nel senso è il gioco, oppure 1.24GB è poko? pure perchè quello è un gran gioco! curiosità, ciao!!!
20071001134515AAvu3R7	Games & Recreation;Video & Online Games	How do you get toy sword,sky blue chair and ice cream pop on maplestory?	N/A
20071003152911AAcHCpI	Games & Recreation;Video & Online Games	How did carmine die in gears of war?	PS. can you give me tips how to kill raam
20070930085409AARRUSQ	Games & Recreation;Video & Online Games	CP help@!!?	Witch game gets you more tickets!! on club penguin             PS: how do you get toy sword,sky blue chair and ice cream pop on maplestory?
20070930004330AAseYxZ	Games & Recreation;Video & Online Games	How do you get cell phones, mercedes, lambourginis, gangsta clothes, etc. on the sims 2?	i been watchin vids on youtube and i keep seeing all dese chargers and tight cars, gangsta clothes, cell phones, etc. how do you get it?
20071015112131AAiYCz7	Games & Recreation;Video & Online Games	10 punti al primo!!!?	allora, mi sono installato un gioco, ma quando lo apro, mi dice di mettere il cd corretto, io nn ce l'ho, e allora un amico m mi ha detto che lo devo scaricare, l'ho fatto ma, ogni volta che lo metto nel gioco, mi dice sempre che nn c'è nessun cd, che devo fare? quali sono i miei errori???!!!??? 10 punti al primo, aiuto!!!
20071012190737AAJ0UAX	Games & Recreation;Video & Online Games	How much do Game cubes cost? NEW ONE not used!?	hey i really want a game cube! how much do they cost? and where do you get them? or where did you get yours?
20071018170411AAJt6hm	Games & Recreation;Video & Online Games	Does anyone have a xbox 360 willing to trade it ?	if u are leave ur email address!      Thanx
20071012013745AAa68sm	Games & Recreation;Video & Online Games	The sims 2?	dove posso scaricare, gratis, the sims 2 che funzioni? per favore datemi un link!!!! e se volete anke dei kodici...10 punti x la risosta migliore!
20071117145858AAyPeCJ	Games & Recreation;Hobbies & Crafts	Que país de habla hispana tiene los mejores chistes?	N/A
20071208073653AA03yNp	Games & Recreation;Other - Games & Recreation	The sims 2...?	Io ho the sims 1, e oggi forse vado a comprare the sims 2....che ne pensate? ne vale la pena? e il prezzo?   quello che mi ha interessato moltissimo è che nel 2 i sims crescono!
20080110085234AA7Iev0	Games & Recreation;Board Games	Ciao ragazzi!!!sapete se oggi si gioca il superenalotto???	N/A
20071127140117AAoXhai	Games & Recreation;Video & Online Games	GameFly has the worst service.Any Fast Shipping Game Renting Company?	GameFly has the slowest shipping. I know it takes 2-4 Days but just to cross 1 state? it's already the 3rd. Is there any good game renting company where you can rent games for a reasonable price for PS3 games?
20071129100054AAFpnT6	Games & Recreation;Video & Online Games	Aiuto soluzione..!?	in GTA: SAN ANDREAS, quando vai a san fierro, arrivi in quel posto che nn ho capito se è un garage, cmq dove di solito fai le missioni, poi, ci sta una missione con Cesar dove devi rubare diverse macchine,arrivato a una certa missione, ci sta il video dove posso acquistare quella spece di "negozio macchine" dove ci stanno le macchine che rubo, nn so prorpio cosa sia. Cmq, sempre in quel video, mi dice che ci sta un cartellone con scritto dei nomi di alcune macchine, ma dove sta sto cartellone. chi lo sa, e ha capito qualcosa, mi può rispondere. Grazie in anticipo. Ciao!!
20080116134736AAY2QH4	Games & Recreation;Other - Games & Recreation	Chi mi saprebbe dare...?	ho letto in una domanda si answers, che la sony sta chiedendo l'esclusività del gioco resident evil 5 per ps3. posso avere la conferma un sito che ne parla, nn lo trovo. Ciao!
20071223053354AAF9nLP	Games & Recreation;Video & Online Games	Domanda Playstation 3 in rete?	Salve a tutti avrei dei quesiti da fare riguardio il servizio che sony offre per giocare online.   1-una volta connesso online con la ps3 posso essere connesso contemporaneamente al pc?   2-Il servizio online "dipende" dal pc, cioe', devo tenere il pc acceso a internet o basta solo il modem?
20071204045859AABMjVy	Games & Recreation;Video & Online Games	Giochi ps3?	salve a tutti ho letto non ricordo bene dove, che adesso con internet sulla ps3 la gente gioca scaricando dei giochi che altri utenti mettano in condivisione...insomma una specie di pirateria ma che non viene definita tale, sapreste confermarmi questa cosa, e se si, come diavolo fanno a compiere questo "proccesso"? grazie
