20090307075700AA2GS7K	Science & Mathematics;Zoology	What kind of habitat is this? (picture)?	i have to make a poster of a habitat (university level) i know this is a dry mediterranean habitat, but would it be called something more specific? and if anyone could give me a link showing a map of these habitats that would be great to.       http://www.panoramio.com/photo/3206625 
20090307075719AAkE8rz	Science & Mathematics;Chemistry	How to determine the strongest intermolecular forces?	When given choices of substances, how do you figure out which one has the strongest intermolecular forces?      Take for example, these choices:   H2S   NO   CH3NH2   Cl2   Rn      I picked Cl2 as the answer, but it was wrong...   i don't really understand. =[ help?
20090307075848AAGxioZ	Science & Mathematics;Mathematics	Solve algebraically using addition and check:?	A. 2x-5y=16       7x+4y=13      B. 4x+3y=0       y=2x+20
20090307075846AAxeJjN	Science & Mathematics;Weather	During winter why does 63 feel hot in NY, but 63 in FL feels cold.?	I just spend the week in FL and the lows were 40s and highs were low 60s.  It feltpretty cold the whole time down there and I kept my sweats on.   But now Sat, in NY its 63 and it feels extremely warm, I could easily be outside in shorts comfortably.
20090307075819AAMN3Av	Science & Mathematics;Mathematics	Does anyone know how one could integrate...?	Does anyone know how one could integrate      1)cos(x)^3 * sin(8x)  dx   2)sin(x)^2 * e^2x  dx      ?
20090307080124AABOOVE	Science & Mathematics;Astronomy & Space	What direction do planets revolve around sun?	Left or right.
20090307075944AAyh8py	Science & Mathematics;Botany	Are spider plants vascular?	...
20090307080047AAbFwe5	Science & Mathematics;Mathematics	How to i solve this math question?	1/6X+9=12      X meaning a variable and 1/6 meaning a fraction
20090307080602AAfdLDe	Science & Mathematics;Mathematics	What would the value of X be for this Triangle ? ? ?	What would the value of x be?      - 6.2 cm   - 10.9 cm   - 12.7 cm   - 15.5 cm      Here is the link to view the triangle:    http://img401.imageshack.us/img401/9205/...       Any help would be appreciated.
20090307080411AAiOtaj	Science & Mathematics;Physics	What is the conversion factor for megapascals to PSI?	I am trying to find out the strength of bolts for a device that will bolt on to my vehicle but the only info I can find on this is in Mpa and I would like to convert to PSI so I may understand better
20090307080456AAAtHkV	Science & Mathematics;Chemistry	What causes Hydrogen gas (H2[g]) to pop when ignited?	N/A
20090307081933AAd8Hx9	Science & Mathematics;Medicine	Is Diclofenac bad for the kidneys?	N/A
20090307081536AAhfPY0	Science & Mathematics;Earth Sciences & Geology	What kind of habitat is this? (picture)? please just give it a shot!!!?	i have to make a poster of a habitat (university level) i know this is a dry mediterranean habitat, but would it be called something more specific? and if anyone could give me a link showing a map of these habitats that would be great to.       http://www.panoramio.com/photo/3206625 
20090307082006AAKxx4o	Science & Mathematics;Mathematics	I need help with this math question?	3. A box of mass 10 kg is placed in the back of a van. The coefficient of friction between the box and the floor is 0.5. What happens to the box if the lorry moves off with an acceleration of   (a) 4 ms-2   (b) 6 ms-2   (Take g = 10 ms-2)
20090307080907AAialWc	Science & Mathematics;Mathematics	I need help with this math question?	2. Which would hurt more and why?   (a) You are hit by a soft ball travelling with a speed 10 ms-1.   (b) You are hit by a hard ball with the same mass and size as the soft ball and also travelling with speed 10 ms-1.
20090307081528AAdMiSO	Science & Mathematics;Mathematics	If ax+by+cz=0, dx+ey+fz=0 and ae-bd not equal to zero. Find x:y:z by Cramer’s rule.?	N/A
20090307081525AArSO9Y	Science & Mathematics;Mathematics	Solve for the variable equation?	solve for i ---> - 23= -3/7 i
20090307081913AA0h30l	Science & Mathematics;Medicine	PROZAC????.... do they work any thoughts?	can any one share thier thoughts on depression and if prozac work an how thry have helped thanks
20090307081632AAsYFub	Science & Mathematics;Medicine	VAT Surgery, Double Lumen Tracheal Tube, Anesthesia?	When performing a right VAT surgery, do you use a right sided double lumen tube or a left sided double lumen tube? Thank you very much.
20090307080755AA2Gt0Q	Science & Mathematics;Medicine	Where is blood spatter information?	I need to write a paper on the importance of blood spatter in court.  Stats on cases etc.  I haven't been able to find a good website, can anyone help?  Thanks
20090307080755AALY0vg	Science & Mathematics;Biology	I need a good labeled human heart?	i need a labeled heart to finsih my health project plss help
20090307081019AApjDPI	Science & Mathematics;Biology	What can you do to make plants live!?	Im trying to dye plants different colors, by putting them in food coloring. This process works but its just that the plants keep dying.   i was trying to find away to put sugars into plants along with the new color, im trying to completly change the plant, is there any ways you can help me with these problems? thank you
20090307081121AANYBfA	Science & Mathematics;Mathematics	Find all the cube roots of i.?	tdhis is a math question
20090307081321AAPdyRR	Science & Mathematics;Earth Sciences & Geology	Gcse resistant materials- lighting!?	I'm doing my coursework at the moment and my teacher has asked us to do an A3 sheet on 'Types of Lighting'. Set out like a brainstorm...anyway, it includes ambient lighting,down lighting, up lighting, spot lighting, candle lighting, task lighting and occasional lighting. I've written information about each of them, e.g. for ambient lighting i've written 'Ambient lighting is similar to the soft, even light that you get on an overcast or cloudy day with very little or no shadow. It is easy to see by but everything looks a little bland without form-defining shadows.'    This is the kind of information i've included for all of them but is there anything else i can add? such as cost...i've looked it up but can't really seem to find anything!
20090307081336AAYlSxN	Science & Mathematics;Mathematics	Math question?Analytical geometry?	The midpoints of the sides of Δ ABC are D(4,1) E(-2,3) and F(1,-4).      b) use analytical geometry to calculate the coordinates of the vertices of Δ ABC
20090307081623AAJVwtW	Science & Mathematics;Mathematics	Please help with permutation and combination questions. Explanation is needed. I?	1) If there are 4 points on a straight line and other 10 points no three of which are collinear, what is the greatest possible number of triangles that can be formed with these points as vertices?      2) Four letters are written and four envelopes addressed. In how many ways can all the letters be placed in the wrong envelopes?      3) A committee of 6 is chosen from 8 women and 5 men so as to contain at least 3 women and 2 men. In how many different ways can this be done if 2 particular men refuse to serve on the same committee.      Please explain so i can understand.
20090307083553AAEL7wh	Science & Mathematics;Zoology	Question about being a marine biologist?	I live on the Eastern Shore of Maryland. I'm thinking about pursuing a Marine Biologist career later on after school. I was wondering a few things.      What courses/classes should I take in high school?   What should I go to college for?   Whats the salary of a marine biologist?   And any extra info you could give me....      thanks
20090307084051AA4z0t2	Science & Mathematics;Astronomy & Space	The tilt of Earth’s axis as Earth revolves around the sun causes,,,,,?	please help!
20090307083312AAu2kvN	Science & Mathematics;Astronomy & Space	When Earth’s shadow falls on the moon, the shadow causes a....?	a. new moon   b. solar eclipse   c. full moon   d. lunar eclipse      please help!
20090307083058AAQcawh	Science & Mathematics;Engineering	Basics of geotechnics?	Can someone just help me with this question      1. A sample of soil has a water content of 29% and a bulk density of 2.07Mg/m3. The Specific Gravity of the soil solids is 2.68. For the soil sample, determine the dry density, the voids ratio and the Degree of Saturation      Okay i know i have to use the equation for bulk unit weight      (y) = gamma      bulk unit weight (y) =  (y)w (Gs + Sr.e) / (1 + e)      The think that is confusing me is what is this whole (y)w. Is it bulk until weight of water? If it is how do i work that out from the information given?
20090307082852AA0sdSE	Science & Mathematics;Medicine	Is it okay if..{Adderall XR?	Okay, I have taken Adderall 20 mg XR for a good bit of time. Helps a lot with my ADHD. But I was wondering if it would be okay on myself if I started taking Adderall 30 mg XR?
20090307083545AAYWyvs	Science & Mathematics;Medicine	Adderall.............?	Okay, I have taken Adderall 20 mg XR for a good bit of time. Helps a lot with my ADHD. But I was wondering if it would be okay on myself if I started taking Adderall 30 mg XR?
20090307082916AARu6nm	Science & Mathematics;Biology	Osmosis diagram on Wikipedia explanation?	In my osmosis coursework I've put the picture from en.wikipedia.org/wiki/Osmosis into my coursework, which half represents the strong concentration and which half the weaker concentration?
20090307083555AAeL23d	Science & Mathematics;Mathematics	Integration help needed ?	Integrate 1/(sqrt( 1 + sin(x)) dx
20090307084234AALSBcK	Science & Mathematics;Earth Sciences & Geology	When the theoretical basis for ozone destruction by CFCs was worked out, political leaders in the U.S. immedia?	TRUE or FALSE and WHY?      thanks
20090307082538AAGJAbM	Science & Mathematics;Mathematics	Solve- q square - 8q + 4?	N/A
20090307083105AAHCeaJ	Science & Mathematics;Mathematics	Find the rate of change for math?	bicycling 3 miles in 15 minutes and 7 miles in 55 minutes. Do miles depend on minutes?
20090307083256AACKKlj	Science & Mathematics;Mathematics	Solve for the variable equation?	solve for k ---> 2/3 k -12= 6.5
20090307084108AAfgslm	Science & Mathematics;Mathematics	Solve for the variable equation?	solve for z ---> r/z =p
20090307082623AA028dK	Science & Mathematics;Mathematics	Vector question please help?	A parallelepiped is determined by the vectors OA = (-2, 2, 5), OB = (0, 4, 1) and OC = (0, 5, -1)      a. Draw a sketch of the paraellelepied formed by theses vectors.   b. Determine the coordinates of all the vertices of the parallelepiped.         I am not sure how to do either of these questions. Could someone please explain to me how I can get all the answers, as I have a test in the very near future and badly want to do well. Thanks in advance.
20090307083107AA2kl9q	Science & Mathematics;Mathematics	Radice cubica di 1728 urgenteeeeee?	N/A
