20061101063607AAN55l5	Science & Mathematics;Weather	Schnne oder Eis?	f?llt vom Himmel. Hier in Norddeutschland. Au?erdem srmt es wie verrckt. Was sagt ihr dazu?
20061102131017AAVkbcL	Science & Mathematics;Engineering	Wierum flie?t das Wasser auf dem ?quator ab?	N/A
20061111025731AA9IqQ2	Science & Mathematics;Earth Sciences & Geology	After the quake 26 dec 2004, What is the future of Andaman Islands  on Sumatra Andaman falt line?	What will be the effect of Andaman Islands due to quake.
20061111082419AA5f0WC	Science & Mathematics;Chemistry	Summarize how to produce 3 solutions of sugar in water: an unsaturated, saturated and super saturated solution	N/A
20061111082239AAZozB4	Science & Mathematics;Biology	Which is the process of symbiosis?	N/A
20061116074458AAS4h9i	Science & Mathematics;Geography	Wann wird es wo in D dunkel?	Ich wohne in Kiel und es ist jetzt dunkel. (16:40 Uhr)    Wo wohnt ihr und wann wird es da dunkel?
20061114154928AAlKieI	Science & Mathematics;Mathematics	Which r the websites to learn web design?	N/A
20061119205146AAQfFeg	Science & Mathematics;Geography	Describe a number of commonly used spatial data stuctures in GIS?	please give me detail answer
20061213082031AAeMyP6	Science & Mathematics;Biology	Why don't our bodies regrow lost limbs?	N/A
20061217124100AA288YM	Science & Mathematics;Mathematics	Por que   no me respondis  no es un  broma????	como se divide entre dos cifras  por ejemplo 57453/25 lo he olvidado ayudenme sin burlarse
20061130121109AAFIGjC	Science & Mathematics;Mathematics	Halla el valor de x . (0,3) a la x =0,0081?	N/A
20061128130926AArLboZ	Science & Mathematics;Biology	Gibt es Pheromone beim Menschen?	Meiner Meinung nach n?mlich nicht. Wenn ja, bitte welche.
20061128144831AAfsWF6	Science & Mathematics;Biology	Werden wir jemals wissen, was ein Tier empfindet?	Ob ein Eisb?r heimlich weint?      Ob der L?we sich sorgen macht, dass etwas zum Essen auf den Tisch kommt?      Ob es V?geln wichtig ist wie schnell sie fliegen k?nnen?      Ob Delfine neidisch auf die Artgenossen sind, die bessere Kunststücke vollführen?      Ob ein Maulwurf sich fragt wie die Welt aussieht?      Ob Pinguine sich über das schei? Wetter ?rgenr?      Ob Affen Schimpfw?rter kennen und sich beleidigt fühlen wenn sie eins h?ren?      Ob sich hamster fragen warum das Rad sich dreht?      Ob sich Haustiere um die kommende Rechnung sorgen machen, weil sie bis jetzt noch nie einen cent zahlen mussten?      Ob Katzen Wiskas kaufen würden?      Ob Papageien sich freuen, wenn sie ein Wort richtig aussprechen?      Ob es Kanguruhs spass macht den ganzen tag zu hüpfen?      Ob Adler wirklich stolz sind oder veilleicht lieber M?use w?ren?      Ob ein Fisch im Schwarm sich individuel fühlt?      Ob Spechte ihre Nachbarn m?gen?      Ob Elche ihre Zukunft planen?      Ob sich Tiere fragen ob der Mensch sich über solche Sachen auch Gedanken machen?
