20090304091259AA75QwP	Social Science;Psychology	Life is too short...?	Tonight I realized that life is too short to be mad or sad or angry, to regret. I know it is a cliché, but the thing with clichés is that it's a common idea or feeling that everyone feels in their life. I was crying because my best friend is moving away and I have just recently lost a few friends because I decided that they weren't being "good enough friends". But then I realized that I should just let it all go and try to give them another chance, and if not, just take them as they are because you can never have too many friends. And that I should just try to accept everything, because things are inevitable, and be optimistic and keep moving on with my life. Have you ever had a moment where all of these clichés kind of add up and you have a whole new perspective on life? Please share:
20090304091320AAO5YRO	Social Science;Anthropology	Question to ask an anthropology department?	I'm in the process of applying for college and am pursuing a major in Anthropology. I've been given the contact information of people within the department at the university I plan to attend and have been told it would be a good idea to communicate with them. What are some good questions that I can approach them with to impress?      HELP!
20090304091543AAyhooQ	Social Science;Psychology	Can you recommend a good book to increase your social intelligence?	Not looking for books just "about" social intelligence, but rather practical ways to increase social intelligence
20090304092043AAcZKRP	Social Science;Economics	Economics problem???????????	Just need a little help.      Consider an economy with only consumption and investment. Consumption is equal to $500 billion when national income is zero and increases by 75 cents when disposable income increases by $1. Investment is constant at $200 billion for all levels of national income.             In this economy, the marginal propensity to save (MPS) is:            A.    0.75           B.    2,800           C.    1.00           D.    0.25           E.    0           F.    700           G.    500      In this economy, the aggregate expenditures multiplier is:                                A.    0.75           B.    10.00           C.    1.00           D.    0           E.    4.00           F.    0.25           G.    1.33           H.    0.50           I.    2.50        If the marginal propensity to save rises:                            A.    The value of the aggregate expenditures multiplier falls.        B.    The value of the aggregate expenditures multiplier rises.        C.    The value of the aggregate expenditures multiplier is unaffected.
20090304092112AAgrJkG	Social Science;Psychology	Can I be a psychologist even though my life is mess up but I know what advice to give?	Can I be a psychologist even though my life is mess up but I know what advice to give?? But the thing is myself i dont take it in action of the thing that i know would be a good thing to do. ?? Im not quite sure if it makes sense but i know some good advice and i am a good listener but my own life is bad and i cant put my advice into action for myself but i can help others. it that too ironic or can i still be a psychologist. and at what age can i become a psychologist.
20090304092200AALXDj6	Social Science;Other - Social Science	What, if any, are the common characteristics of ‘African Nationalism’?	N/A
20090304092516AAtu1hd	Social Science;Psychology	Psychology as a career in ireland?	im am looking into a career in psychology i was wondering what subjects you need in your leaving cert.? what colleges offer this?what future job could i get from it?what sort of money is in it?does doing transition year help?and finally is it a good career to get into?   i know its a lot to ask but your answer would be a huge help!
20090304094709AAbEzpa	Social Science;Psychology	How can I begin loving myself.  (healthwise (physically) and emotionally)?	Growing up, I had always had a low self esteem.  At home, my sisters made fun of me, at school the kids made fun of me so I usually leaned towards my parents and older adults for friendships and understanding. Anytime I would try to do something that would make me feel good about myself, my sisters just took my self esteem and put it to the floor.  So would the kids at school. Now an adult, after healing from eating disorders in college (anorexia and bulima) I have another problem and thats overeating or emotional eating.  Ive gained weight since the birth of my son, I was healthy before and throughout he pregnancy but now cant get rid of the 50 pounds Ive gained. Im not anorexic or bulimic anymore, I stopped that long before my mid 20s but I still have low self esteem because of my past, how can I begin to love myself so that I can take control of my health both emotionally and physically. Any suggestions, experience or books would be helpful. THANKS! :)
20090304100651AATAqWE	Social Science;Psychology	How do you deal with your sad past?	If you had one
20090304100226AAU7aVD	Social Science;Anthropology	Is there any white people that does not belong to Aryans (not NAZI's interpretation of Aryan) ?	N/A
