20081115222718AABxNpS	Home & Garden;Maintenance & Repairs	How long will it take for this to dissolve?	I accidentally flushed a cardboard roll when I was changing the toilet paper.  Too late!  It is gone!  But I am wondering how long cardboard will take to dissolve and if there is any danger of it plugging up the plumbing.  I guess I shouldn't worry too much because look what happens to cardboard in the rain!
20081119042419AAa0gf8	Home & Garden;Cleaning & Laundry	Can you help me design a cleaning routine?	My house is total chaos at the moment, i need some sort of routine that me and my boyfriend can share so we can keep on top of the chores. What is your cleaning routine, ie what do you do each day, once a week, once a month etc??
20090102233515AAtZlST	Home & Garden;Other - Home & Garden	Cidades  e  lugarejos proximos a gerusalem?	ola,  alguem  poderia   me   dizer  nomes  de cidades  e  lugares  proximos a gerusalem  israel?   desde ja agradeco maria  abracos.
20090101004739AAWCGwP	Home & Garden;Maintenance & Repairs	Problemas de fim de festa...?	Gente, preciso de uma ajuda rpida e eficaz...   que rolou festa aqui no ano novo, e a gente fez um tema "retr?"...  Penduramos discos de vinil com fita dupla face nas paredes, mas, quando tiramos, alguns vinis descascaram a parede, tirando a tinta...  A casa em que rolou a festa  EMPRESTADA! (:o)  E temos que solucionar isso rpido...    ps.: a parede  branca... massa corrida d jeito??    DEM ALGUMA SOLU????O!! :(  Obrigada a todos que responderem!    ::
20060831113404AALnFlR	Home & Garden;Garden & Landscape	Sementes ou mudas de beijo?	Faz tempo que n?o vejo. Alguém sabe ou tem semente de beijos?   Estou no RJ.
20060809185245AAcAIPx	Home & Garden;Maintenance & Repairs	Quais os cuidados para conservar melhor os livros?	N/A
20060914052349AAzwCF0	Home & Garden;Garden & Landscape	J'ai semé mes graines d'impatiences il y a 2 heures et ?a pousse pas. Pourquoi ?	N/A
20060828051823AAPGr1j	Home & Garden;Maintenance & Repairs	Preciso de foto de botijao de gas?	N/A
20060830112444AAhkEoa	Home & Garden;Maintenance & Repairs	Por que pessoa ficam apertando o bot?o do elevador várias vezes achando que assim v?o acelerar sua velocidade	N/A
20060914041257AAkWnp3	Home & Garden;Other - Home & Garden	Em uma constru??o o que fa?o quando aparece água com menos de um metro?	N/A
20061128164843AAffl2b	Home & Garden;Other - Home & Garden	Qual o seu cantinho preferido em seu lar?	N/A
20061210140109AA6ZN2F	Home & Garden;Maintenance & Repairs	Quem mora em casa de madeira?	Quais as vantagens e desvantagens?
20070130025854AApMKmz	Home & Garden;Maintenance & Repairs	Problemas com a manuten??o da casa?	o micro desconfigurou, a campainha n?o toca, o chuveiro queimou, precisa levar o carro na oficina, mande um e-mail disponivel no perfil
20061230144015AAg6MKI	Home & Garden;Other - Home & Garden	Porque a lesma derrete quando a gente joga sal nela?	N/A
20061003143108AApFDqU	Home & Garden;Decorating & Remodeling	Quero revestir o chao do meu banheiro com pastilha de vidro.que acham?	N/A
20061010093947AAYKJjR	Home & Garden;Garden & Landscape	Bonjour , et bien voila  les choux vert  du jardin sont envahit par de s chenilles vertes pouvez vous m'aider	ce sont des gros vert de milan  (les choux)
20060921072958AALRiHd	Home & Garden;Other - Home & Garden	Quando agente paga condominio n?o precisa pagar agua e luz?	 que eu vou morar em ap e n?o sei como . e tem alguma coisa mais que n?o precisa pagar?
20060928200302AAUwEwR	Home & Garden;Garden & Landscape	A oliveira resiste  geada?	N/A
20060929104724AADLWvM	Home & Garden;Do It Yourself (DIY)	Se quem bebe de vez enquando n?o é alcoolatra quem dá o c uma vez por semana n?o é homosexual???	rsrsrsrsrs
20060921202332AAS6Xx6	Home & Garden;Cleaning & Laundry	O que tira mancha de café de roupa branca?	trabalho à noite e pra dessestressar estava tomando um cafezinho quando esbarrei em algo e caiu um pouco na minha cal?a branca. Ao tentar remover a mancha com alvejante, ela ficou "laranja" e muito pior. N?o consigo remover!! Se alguém puder me ajudar...
20060929093029AAci4K1	Home & Garden;Garden & Landscape	Porque que vocês n?o me escrevem?	N/A
20061001124141AAwcDaf	Home & Garden;Garden & Landscape	Comment detruire des plantes ?	je sais que ce n'est pas bien mais mon voisins à des plantes pleines de mouches et je voudrais qu'elles s'en vont merci pour vos réponses
20061004123434AA9WlkP	Home & Garden;Decorating & Remodeling	Minha filhinha riscou de caneta azul a parede branca da minha sala, como posso tirar sem manchar a parede?	N/A
20061016043905AAfSiUx	Home & Garden;Other - Home & Garden	Quanto vale1 alqueire?	N/A
20061128171449AABQpb4	Home & Garden;Cleaning & Laundry	Porque se lava toalha de banho se quando a gente usa já se está limpoo?	N/A
20061231152647AAfFZcJ	Home & Garden;Other - Home & Garden	Feliz 2007?	alguma gata q tc so na amizade  vlw  feliz 2007   bjs
20070608091658AAb7IMH	Home & Garden;Other - Home & Garden	O que fazer para acabar com formigas das graúdas numa arvorezinha, sem ser com veneno?	N/A
20070618054944AATl3yF	Home & Garden;Decorating & Remodeling	Queria um nome para o meu clube, vcs podem me ajudar????	Fa?o parte de um clube de desbravadores chamado águia de atlanta, compramos um sítio para fazer centros de treinamentos, acampamentos, lazer, programa??es e etc. Só que está faltando o nome do lugar, o primeiro nome escolhido foi CATA (Clube àguia de ATlanta) , só que eu n?o gostei muito..por favor me ajudem com isso?!
