20090309232426AAYB75D	Education & Reference;Teaching	Education vs. experience?	N/A
20090309232434AAtolS4	Education & Reference;Trivia	Does Winston Churchill have any products named after him?	Like Britney spears has her own perfume and stuff. Does Winston Churchill have anything like this? -- not perfume but you know what im saying --
20090309232509AAPK5Ev	Education & Reference;Words & Wordplay	How could you write an essay on this question?	knowing what you know about the american civil rights movement in the 1950s (brown vs. board, little rock 9, montgomery bus boycott, etc.), how can change most strategically and effectively come to those who most need it??      im stumped, i have no idea what to write. i dont even really get the question/topic. can anyone help me out here?
20090309232615AAK2Fso	Education & Reference;Standards & Testing	Did  anyone attempt  BITSAT?if yes what about questions? i mean easy or difficult?	N/A
20090309232918AAOjStK	Education & Reference;Homework Help	The percent increase in odds  for an adult approving of  legalized gambling/betting  versus a teen having thi?	I'm lost on this problem:  The percent increase in odds for an adult approving of legalized gambling/betting versus a teen having this attitude is?   What is the type of statistic computed?      Table 1: Contingency table for the gambling attitudes survey        Approve Adults: 959   Approve Teens: 261   No Opinion Adults: 76   No Opinion Teens: 5   Disapprove Adults: 488   Disapprove Teens: 235
20090309232748AAFTNpS	Education & Reference;Financial Aid	Losing my financial Aid?	I have financial aid and I know that I am failing my Chemistry Class. And I know for a fact that I am getting an A for two of my other classes. Also, as for my math class, I am not sure what my grade will be, but the highest will probably be a B. Can the grades that I get disqualify me for Financial aid? Please, I need some answers, or can someone send me a link to where i can read about the conditions with having financial aid?      Also, I need to go to summer school, does financial aid help pay for that?      thank you!
20090309233210AANJJPr	Education & Reference;Financial Aid	Should the fafsa cost any money?	At the end I had to pay eighty bucks, and it seemed to me that it should be free. Was i scammed, or is it legit?
20090309233753AAMvOqy	Education & Reference;Words & Wordplay	Am I Ultimatley loosing?	I've noticed that in peer-edited papers, I've had words such as 'ultimately' changed to 'ultimatley' and 'losing' (as in losing weight) to 'loosing.' Is it a fault of the editor, as I'm 98% certain, or did I just have it wrong all this time?
20090309233447AAK0vQl	Education & Reference;Financial Aid	Does Europe have financial aid for college students?	Is there a free education? how does the finacial aid work?
20090309233054AAXlDtb	Education & Reference;Quotations	Where does the quote, "Kill the head and the body will die" originate?	I've heard this referenced numerous times and I am trying to recall its origin.
20090309233308AAMFxqJ	Education & Reference;Special Education	I am an inter studen. my group is m.p.c. but i am now intrested in c.a will it be possible fro me or tough?	can i do it???
20090309233626AAWhM72	Education & Reference;Homework Help	Please Help me get some ideas?	I am supposed to write essays. But I just cannot get any Ideas. Please help me here are the questions:      1. Write an essay on "What goes around, Comes around"      2. Write a essay on a wondering dinning experience which turns out to be an unexpected sequence of events.(Can be good things too!)      I cant think of any ideas. Please asisst me. Thanks
