20070621094715AA8fnPd	Politics & Government;Politics	Qual a sua opini?o sincera sobre o Governo Lula?	N/A
20070622043713AABuv0u	Politics & Government;International Organizations	Qual a inten??o dos E.U.A em ocupar o Iraque?	me respondam o mais rapido possivel por favor
20070628050011AAa1eey	Politics & Government;Politics	Suas excelências, os corruptos, est?o com os dias contados ?	consulte o link abaixo e conhe?a o que e quem é o seu candidato.    http://www.excelencias.org.br/ 
20070626061348AA8hTI0	Politics & Government;Other - Politics & Government	N?o importa a legenda os políticos S?o coniventes e comem no mesmo tacho ??	"se houvesse mais sapara?ao haveria mais telhados partidos"
20070630150159AAXT8NZ	Politics & Government;Government	Chavez  esta certo  em  se  armar  e  se  aliar  com Russia?	Ou  ele   deveria  ficar vulneravel  sem defesa  como ficou  o Saddan, e acabar  na cadeia ou  assassinado,como todos  que  nao  se  ajoelham perante o imperio americano?
20070714050546AA31XqE	Politics & Government;Civic Participation	As vaias ao presidente foram um grito de alerta, de esperan?a ou de  agonia da classe média ?	N/A
20070713193251AAi3adf	Politics & Government;Politics	Fala sério galera!o lula levou um susto hoje!!um chaqualao??	ter mais de 50% de aprova??o nas pesquisas e levar vaias!lalgo nao bate??quem sabe ele cai na real é ve que seu governo nao é toda esse maravilha que ele e seus puxa sacos pregam???
20070712125416AAjP2Jn	Politics & Government;Other - Politics & Government	N?o é revoltante? Acompanhe esse relato e se indigne você também...?	Gaio, meu papagaio advogado, queria de toda maneira entrar para a política e se candidatar a Senador.   Foi cassado antes mesmo de se eleger.   Motivo da cassa??o: o coitadinho ainda n?o aprendeu a fraudar licita??o...   Será que ele pode recorrer ao Supremo?
20070630190508AA4XD0n	Politics & Government;Law & Ethics	O apag?o aéreo é o come?o do fim do Lula?	N/A
20070710062219AAHffvi	Politics & Government;Military	Por que os PMs em S?o Paulo s?o chamados vulgarmente de COXINHAS?	N/A
20070713192828AAtb1wN	Politics & Government;Politics	Por que o lala foi vaiado na abertura do pan?	N/A
20070701180414AABJN7b	Politics & Government;Other - Politics & Government	A antartica pertence a algum país ?	N/A
20070707122723AARIbZJ	Politics & Government;Government	O q vc acha do presidente lula?	que comprou um avi?o pra sí   comprou elicopteros luxuosos pra seus amigos com o dinheiro que poderiaser gastos em obras
20070802063825AA66lCp	Politics & Government;Politics	Brasileiro é um povo otário?	Pagar 40% de sua renda em tributos e ainda dar esmola para pobre na rua ao invés de cobrar do governo uma solu??o para pobreza;    Aceitar que ONG's de direitos humanos fiquem dando pitaco na forma como tratamos nossa criminalidade...    N?o protestar cada vez que o governo compra colch?es para presidiários que queimaram os deles de propósito, n?o é coisa de gente solidária. é coisa de gente otária.   Pense !O famoso jeitinho brasileiro.Na minha opini?o um dos maiores responsáveis pelo caos que se tornou a política brasileira. Brasileiro se acha malandro, muito esperto. Faz um "gato" puxando a TV a cabo do vizinho e acha que está botando pra quebrar.    No outro dia o caixa da padaria erra no troco e devolve 6 reais a mais, caramba, silenciosamente ele sai de lá com a felicidade de ter ganhado na loto...malandr?es, esquecem que pagam a maior taxa de juros do planeta e o retorno é zero. Zero saúde, zero emprego, zero educa??o, mas e daí? Afinal somos penta campe?es do mundo né?
20070717101042AA0xcIG	Politics & Government;Civic Participation	O caso Renan já foi esquecido???	As vaias ofuscaram o caso Renan boiadeiro?? Quanto tempo falta para surgir outro escandalo??
20070720192905AAkl5ip	Politics & Government;Civic Participation	Alguém viu a carinha de dodoi do nosso presidente,falando do acidente da TAM,ele parecia que tava sofrendo....	N/A
20070723063458AA9H58Y	Politics & Government;Government	Porque o Ministro Waldir Pires continua no cargo?	Na Bahia ele foi o pior governador, ele tem um apelido muito carionhoso. Waldir moleza.
20070731153316AArdMxK	Politics & Government;Government	Ainda n?o recebi a restitui??o do IR e vc?	O lula mandou cobrar IR dos trabalhar e n?o tem piedade a tabela esta defasada mais de 100% e nem pensa em corrigir.
20070720115815AAQJrUr	Politics & Government;Law & Ethics	Você consegue guardar segredo?	Lê-se em literatura de um padre que guardava tanto segredo do povo da cidade  que acabou se enfartando. Você consegue guardar segredo?Se você fosse o padre do confessionário e tivesse que guardar todos os segredo a sete chaves conseguiria conviver com isso sem contar ou desabafar com ninguém? Ainda que fosse questionado.
20070716102054AAX3XlG	Politics & Government;Other - Politics & Government	Vc é contra ou a favor da pena de morte?	O Brasil está tomando rumos horríveis no quesito violência. A pena de morte seria uma solu??o?    Se a resposta for n?o, que sugest?o vc daria?
20070720054840AAtxhvc	Politics & Government;Other - Politics & Government	Brasil, mostra sua cara!!!!?	"N?o me convidaram    Pra esta festa pobre    Que os homens armaram    Pra me convercer    Apagar sem ver    Toda essa droga    Que já vem malhada    Antes d'eu nascer       N?o me ofereceram    Nem um cigarro    Fiquei na porta    Estacionando os carros   N?o me elegeram    Chefe de nada    O meu cart?o de crédito    é uma navalha        Brasil mostra a tua cara    Quero ver quem paga    Pra gente ficar assim    Brasil qual é o teu negócio    O nome do teu sócio    Confia em mim          N?o me convidaram    Pra esta festa pobre    Que os homens armaram    Pra me convercer    Apagar sem ver    Toda essa droga    Que já vem malhada    Antes d'eu nascer       N?o me sortearam a    garota do Fantástico    N?o me subornaram    Será que é o Fim!!!!!"
20070720194854AA5xW3x	Politics & Government;Politics	Que gesto aquele hein pessoal!!!?	parecia comemora??o da elimina??o do time rival, e tantas e tantas visas se foram... E ainda dizem ter seriedade com o povo brasileiro, e se fosse algum parente seu, você relaxaria e gozaria sabendo que um ente querido teria morrido?
20070726130923AADaBYj	Politics & Government;Civic Participation	ALGUEM acredita no ministro do esporte???	O ministro do Esporte, Orlando Silva Jr., confirmou nesta quinta-feira que o presidente Luiz Inácio Lula da Silva n?o comparecerá à cerim?nia de encerramento dos Jogos Pan-Americanos que será realizada neste domingo no estádio do Maracan?, no Rio de Janeiro.      Segundo o ministro, a ausência de Lula se deve a "problemas de agenda", negando que o principal motivo seja as vaias recebidas pelo presidente na abertura dos Jogos, que o impediram de fazer seu pronunciamento na ocasi?o.
20070731063820AAsHrUj	Politics & Government;Civic Participation	Plebiscito para cria??o de seis novos estados?	Ninguém tenha dúvidas, se houver será aprovado por nosso  povo sem nenhum questionamento que acham os amigos mais esclarecidos do Yr?
20070724044231AA538Ep	Politics & Government;Other - Politics & Government	Com certeza o culpado vai ser o piloto da Tam!?	Pois alguém ja viu um morto se defender,e tenho certeza que vai acabar tudo em pizza como acaba a CPI.Meus sentimentos aos familiares. E referente a justi?a seja feita só se for de Deus,pois a dos homens tenho certeza que n?o vai acontecer nunca...
20070723063857AA4G6mX	Politics & Government;Government	Porquê ACM foi um político t?o amado pelos baianos, e t?o odiado no resto do Brasil?	As imagens do velório do coronel impressionaram o Brasil.   Quem explica isso?   Essa precisa de uma boa resposta!!
20070725131708AAL98s8	Politics & Government;Government	O que causou a saída de Waldir Pires?	N/A
20070729150121AAnCluc	Politics & Government;Other - Politics & Government	Vcs viram as vaias p/ o prefeito e os aplausos p/ o LULA??	uuuuuuuuuuuuuuuuuuuuuuuuuuuu p/ o Prefeito do Rio de Janeiro e Aplausois p/ o nosso presidente LULA!      Foi isso q aconteceu no encerramento dos jogos Pan Americanos.      Eu Aplaudo o LULA
20070729111041AAKga24	Politics & Government;Law & Ethics	Alguem é a favor da legaliza??o das drogas?.Porque.Eu n?o sou?	N/A
20070714060528AAHDMEN	Politics & Government;Other - Politics & Government	Oque vcs amigos do YR acharam das vaias ao presidente?	Será que n?o se deve ter respeito pelas autoridades? principalmente num evento de repercurs?o mundial?
20070714060313AAfLVb4	Politics & Government;Government	Porque o Lula no momento das vaias n?o Relaxou e gozou?	N/A
20070729114027AAExPJg	Politics & Government;Government	Hj, qdo falamos em Brasil, qual a primeira coisa que vc pensa ?	Brasil      Qual a primeira coisa q vc pensa ?   Qual a segunda coisa ?   Qual a terceira coisa ?      Dê 1 ponto positivo ou 1 ponto negativo qualificando cada coisa que você pensou como Boa para a imagem do Brasil ou como Ruim para ela.      Qual foi o saldo ? Positivo ou Negativo ?
20070801054254AAQ7Eak	Politics & Government;Law Enforcement & Police	Qtos tapas teremos que levar até que alguém que goste desta pátria ponha  fim nos desmandos destes políticos.	Até quando teremos que assistir nos meios de comunica??o políticos envolvidos com os mais variados esquemas de enriquecimento ilícito, vendendo sua influência para beneficiar quem possa, posteriormente, lhe beneficiar com vóto ou dinheiro, comprando influência política entre os seus pares na camara, senado ou seja lá onde for e piór, muito piór, em baixo da barba de nosso "moralista" Presidente da República que.....nada sabe e nada vê. Quantos avi?es ter?o que cair e brasileiros morrerem para que estes administradores trabalhem de verdade para a sociedade que os elegeu. Será que é t?o difícil fazer com que as normas e leis desta na??o sejam cumpridas por que tem o dever instituído de fiscalizá-las e aplicá-las. Será que o capitalismo enfiado nesta sociedade irá  fazer ruir os pilares da democracia exigida pelos revoltosos dos anos 70?. Terá valido a pena? Essa é a escência de minha pergunta. Obrigado.   Augusto Xavier.
20070718121539AAHb06K	Politics & Government;Other - Politics & Government	Lulalá e você onde está ?	N/A
20070730132458AAHN16x	Politics & Government;Other - Politics & Government	O que vocêa acham da situa??o do CAOS AéREO NO BRASIL???	Apag?o Aéreo; A frase que a ministra disse; Providencias a serem tomadas; o último acidente V?o 3054.
20070801055305AATpBAb	Politics & Government;Politics	Você já teve vontade de morder a (oreia) de alguém no YR?	N/A
20070802062827AA5l4sB	Politics & Government;Politics	Com qual das zoreia o presidente MULLA escuta as VAIAS?	N/A
20070802124216AAP3xom	Politics & Government;Law Enforcement & Police	é crime uma pessoa for?ar outra a praticar religi?o?	Soube de um amigo que trabalha em uma conceituada concessionária de minha cidade que um gerente dessa empresa está for?ando os funcionários fazer ora??es pela manh?, no trabalho, inclusive com amea?as de multa, caso n?o compare?am no horário marcado para as reuni?es antes do trabalho. Isso é crime?
20070912135157AA1AHdr	Politics & Government;Law & Ethics	O QUE VCS ACHARAM DA ABSOLVI?AO DE RENAN CALHEIROS?	ATE QUANDO ELE CONTINUARA IMPUNE , AINDA VAI TER DE RESPONDER A MAIS 2 PROCESSOS NO CONSELHO DE ETICA POR FALTA DE DECORO PARLAMENTAR , A PIZA AUMENTARA DE TAMANHO GRADATIVAMENTE .
20070912143858AAwEd4I	Politics & Government;Government	Vamos queimar nossos titulos de eleitor!! "R. Calheiros é absolvido no Plenário do Senado" Bando de safados?!?	A vota??o de hoje foi o ponto alto de Lula, pois soube escolher bem seus comparsas "companheiros". VERGONHA. Campanha nacional pela moraliza?ao do governo vamos queimar nossos titulos de eleitor !!!
20070912183605AA7okX4	Politics & Government;Government	E vc q fara com essa pouca vergonha ? Vamos ficar de bracos cruzados ?	N/A
20070912183825AA3wHo7	Politics & Government;Government	Vc concorda q somos nos os culpados ?	N/A
20070912133924AAxwhVq	Politics & Government;Politics	Se você fosse senador, votaria pela CASSA??O ou ABSOLVI??O de Renan Calheiros?	N/A
20070901074412AAIGatm	Politics & Government;Government	Se as elei??es fossem hoje, A LULLA Bá seria eleito para PRESIDENTE BERNARDES ?	Passaria seu tempo jogando truco, tomando cangibrina e falando de celular roubado com o restatante da quadrilha, tramando roubos a bancos e sequestro de embaixadores, como nos velhos tempos  ?
20070831131441AAOVRux	Politics & Government;Law Enforcement & Police	SOCORRO a polícia n?o consegue identificar o ladr?o?	Neste exatomomento estou com outra janela com a pagina falsa do Banco do Brasil, me pedindo as senhas... eu percebi pela qualidade e diferen?as claras. se o cara tá roubando... n?o dá pra identificar nada?...socorro....
20070828060518AAjMtyf	Politics & Government;Politics	O Presidente do Senado, Renan Calheiros vai se safar?	Aff...esse assunto tira meu sono, pois o cara é um xxxxxxx e sinto que cada dia mais ele está se safando, pois muitos o mantém , por rabo preso ou sei lá.   Até quando a lei vai defeder pessoas como ele, que fica debochando do povo em rede nacional e tenta se inocentar de uma coisa que tá na cara.           Grande abra?o.
20070812071343AADWdYi	Politics & Government;Immigration	Como será que os norte americanos viram a deporta??o dos cubanos?	Como será que os norte americanos viram a prestatividade e solicitude praticamente submissas com que o governo brasileiro devolveu os cubanos? Será que n?o acendeu uma luzinha vermelha por lá n?o???? hehehehehhe
20070824144249AALlEBO	Politics & Government;Politics	Si Hollande travaille les journalistes de Paris Match au corps c'est pour combattre la dictature des médias ?	est ce la réponse d'hollande aux débauchages fait par l'ump   tenter de débaucher une journaliste de paris match ?
20070912140315AABdeMY	Politics & Government;Other - Politics & Government	E aí lullistas... Gostaram da absolvi??o do Renan??? Foi justa???	N/A
20070912144159AAkoaiL	Politics & Government;Other - Politics & Government	Agora os Petistas somem... Foi justo com o povo brasileiro essa absolvi??o?? quero sua opini?o.?	N/A
20070912174700AArBqKr	Politics & Government;Politics	Se o Renan n?o fosse aliado do governo, teria sido absolvido?	Ele é o bra?o forte do lulla no legislativo pra fazer  e desfazer de acordo com os interesse desse governo.
20070912124358AAWzboH	Politics & Government;Politics	E ainda dizem que o governo lulla n?o é um desastre?	O governo aprovou um projeto de constru??o de uma usina de biodiesel para o mst. é isso mesmo, o povo vai agora financiar esse grupo nefasto que é o bra?o armado da organiza??o petista, 50 milh?es de reais ser?o entregues a ninguém menos que José Rainha que tá rindo a toa. Eu falo sempre aqui que esse governo vai fazendo coisas muito piores a cada dia. Que o exército esteja cada vez mais próximo.
20070914183722AAB0WxC	Politics & Government;Politics	Vc já ouviu falar do gay cívico?	Esse nome foi dado pelo senador Gerson Camata ao grupo de senadores que n?o votaram nem sim nem n?o na sess?o da vergonha no senado esta semana, segundo ele, o pt deu um salto positivo pra sua empreitada de extinguir o senado. Diz aí.
20070828130927AA2sIRD	Politics & Government;Politics	Pt,p-sol,pstu,cut,mst,mr8. Você conseque ver alguma diferen?a entre essas organiza??es?	Eu confesse que n?o vejo nenhuma diferen?a, s?o todos a mesma serpente, apenas revestidos com peles diferentes com único intuito de agariar mais seguidores. Opine.
20070820131217AACY11T	Politics & Government;Government	O poder corrompe?	Vendo como os nossos políticos, e autoridades em geral, se aproveitam do cargo público para o interesse privado, imagino se esta frase se aplica para eles:   "O poder corrompe. O poder absoluto corrompe absolutamente"
20070817125825AALCbKB	Politics & Government;Politics	Acompanharam o manisfesto contra o Lula hoje na Pra?a da Sé? Você também cansou do Lula?	N/A
20070914170607AAgit8r	Politics & Government;Other - Politics & Government	Projetos de Lei BIZARROS... Criatividade em alta nas Camaras Municipais?	Uma notícia que li essa semana me fez relembrar esse assunto e alguns casos que vi, certa vez, no site do IESB.   Vereadores usam e abusam da criatividade, em Projetos que chegam a beirar a insanidade.      Exemplos? Isso é o que n?o falta:      Juiz de Fora (MG):  limpeza urbana: cavalos e burros deveriam usar frald?es para n?o sujar as ruas.       Joinville (SC): solu??o para os ataques de c?es: emplacamento de animais domésticos. Os animais seriam obrigados a andar com uma placa contendo informa??es sobre os donos.      Santa Maria (RS): lei do silêncio: O dono do cachorro que latisse após as 22h seria multado.       E esse, ent?o:   Quixeramobim (CE): preocupado com o atropelamento de animais, vereador prop?s que os rabos de ovinos, bovinos e caprinos fossem pintados de amarelo fosforescente.       Completamente sem-no??o ou grandes humoristas?    Parece até piada... rs      O que seria isso? Excesso de criatividade? Vontade de mostrar trabalho? Total falta de bom senso? De competência? Ou o que?      Boa Noite!
20070912132241AA8bImA	Politics & Government;Government	Mais uma pizza no senado! O que vc acha disso? Nunca vai ter fim?	ja virou palha?ada isso tudo! De que adianta a Policia Federal trabalhar se no final nao acontece nada?
20070912132240AAcu1Qc	Politics & Government;Government	Renan foi absolvido ! O que você acha disso ?	N/A
20070810055905AAiGfBC	Politics & Government;Other - Politics & Government	A ilha d atlantida realmente existiu?	N/A
20070912182417AAYk2j9	Politics & Government;Government	O Renan foi pra casa rezar???????	Ao sair do Senado, devidamente absolvido pelos comparsas ele declarou aos jornalistas que ia para casa REZAR! Será que Deus vai aceitar essa ofensa?
20070913170029AAPQnEZ	Politics & Government;Government	Renan calheiros está por enquanto livre, será que os canalhas dos senadores n?o tem vergonha na cara?	N/A
20070912184052AAge5MW	Politics & Government;Politics	Concordam que o Congresso Nacional é a maior pizzaria do mundo?	Eu nem preciso pedir mais pizza às pizzarias próximas à minha casa, é só pedir ao Congresso que eles trazem ainda quentinha.
20070808152423AAI9cBn	Politics & Government;Law & Ethics	O YR seria um bom PALANQUE para um político vir a angariar votos?	N/A
20070912181036AAcXNWC	Politics & Government;Government	Renan absolvido. - "MINHA CULPA, MINHA MáXIMA CULPA!" - Até que ponto você concorda com esta frase?	N/A
20070912175707AApMExp	Politics & Government;Politics	Já perceberam que toda a vez que o pau come o lula está longe???	.   Por que???   .
20070809160446AArj0Xv	Politics & Government;Other - Politics & Government	Vocês est?o vendo a propagando do PT??	Já está irritando a cada um minuto passa esta propaganda ridicula dizendo que o PT é do povo... quanta hipocrisia.      .
20070808111627AAGeAVV	Politics & Government;Civic Participation	Por que o brasileiro é t?o passivo ante a realidade política que o rodeia?	Entra ano e sai ano, e as mesmas pessoas est?o no poder. Apesar de todos nós, cidad?os brasileiros, estarmos insatisfeitos com os políticos, n?o fazemos nada ou pouca coisa para mudar essa realidade. Como explicar esse comportamento em um povo que, aparentemente, clama por mudan?as em um país cheio de corrup??o e outras mazelas da política?
20070805093632AAg08Ku	Politics & Government;Law Enforcement & Police	Posso entrar com algum animal em onib?s?	Tentei entrar com meu bode no onib?s mas fui impedido , gostaria de saber se o motorista está mesmo certo ! , existe alguma lei que diga que n?o se pode entrar com animais em onib?s ?
20070828130904AALccIU	Politics & Government;Law Enforcement & Police	Aonde est?o os petistas de plant?o que diziam que n?o haviam provas?	O Supremo Tribunal Federal (STF) aceitou por maioria a denuncia contra ex-integrantes da cúpula do PT, como o ex-ministro José Dirceu, e o ex-tesoureiro Delúbio Soares, por forma??o de quadrilha. O ministro relator Joaquim Barbosa, na sua exposi??o da denuncia contra eles, foi claro e mostrou que "houve forma??o de quadrilha
20070912183215AARA4Qh	Politics & Government;Other - Politics & Government	Se você hoje também se sentiu como eu, deixe aqui seu desabafo?	Realmente chegamos ao fundo do po?o.   N?o sei mais o que pensar.   O que será do nosso país ?
20070912141302AA1l03u	Politics & Government;Law & Ethics	Depois Dessa, Eu N?o Acredito Mais No Brasil...!?	Estamos a mercê de um desgoverno corrupto, malcheiroso, mentiroso e sem moral...!
20070809173413AAX3qcJ	Politics & Government;Government	Extradi??o dos atletas cubanos. Você acha que foi justa?	Para  auxiliar  no raciocínio  dos companheiros, coloco dois   pontos de vista, para análise:      1o-No caso dos 2 atletas cubanos, que tentaram fugir de um   País miserável , prova  incontestável da  falência do  regime   comunista , o Brasil foi rapidíssimo em atender Fidel e repa-   triar os 2 coitados, mesmo sabendo o que eles passar?o  a   sofrer naquela pobre ilha.   Você pode ver uma opini?o em:    http://www.institutoliberal.org.br/comen...       2o-No caso do narcotraficante Abadía, um criminoso inter-   nacional , o govêrno brasileiro  tem receio  de extradita-lo   para os EUA, porque lá existe pena de morte.   Voce pode ver quem é este colombiano cretino em:       http://oglobo.globo.com/sp/mat/2007/08/0... 
20070805075239AA3Q5z2	Politics & Government;Other - Politics & Government	O estad?o, n?o tem muita coisa a escrever.?	Escrevem cada manchete, quando leio percebo, o fundo politico partidario por traz disso. Por isso os francesses est?o reclamando das investiga??es preciptadas que a midia brasileira faz no acidente da TAM em congonhas. Vamos confortar os parentes das vitimas, procurar ajuda-los de alguma forma e n?o tecer comentarios provaveis. Vamos divulgar a noticia com dados reais.
20070901161410AAByvzv	Politics & Government;Government	Qual foi o melhor governo, Lula ou FHC???? Em quem vc votaria numa possivel elei?ao entre esses dois?	Eu nao vou nem falar a minha opni?o para nao influenciar vcs...  vcs acham que os oito anos de FHC foi melhor do que esses 5 de Lula...      Se houvesse uma elei?ao em 2010 em que os candidatos fossem somente Lula e FHC, em quem vcs votariam, nao vale votar nulo nem em Branco...
20070903104243AAUaRmD	Politics & Government;Government	Lula está trabalhando?	Lula trabalha sim,vcs oposicionistas s?o injustos.   __primeiro mes do segundo mandato Lula resolveu um grave problema na área da saúde e mandou a cadelinha da esposa no veterinário em carro oficial.   __Início do 2o mandato filhinho de Lula lota um avi?o da FAB com filhinhos de papai como ele e leva os para um fim de semana em Brasília tudo por conta do governo é claro,Lula trabalhou duro para por panos quentes e abafar o caso (como sempre ele n?o sabia de nada).   __1o ano do 1o mandato: Lula cumpre sua promessa de instalar o fome zero acabando com a própria fome pois em oito meses engordou mais de 10 quilos.   __Oposicionistas deixem o homem trabalhar acumulando milhagens de voos internacionais para países que nada têm a nos oferecer a n?o ser as idéias de ditaduras como é o caso de China e Cuba.Agora respondam Lula n?o trabalha?que injusti?a.
20070912141443AAyPtyg	Politics & Government;Other - Politics & Government	é tem jeito nao! Acabou em pizza de novo..... é o brasil meu povo!!!?	Quem anda informado sabe do que eu estou falando.    só esta a dica heim!!
20070903044849AAIfw72	Politics & Government;Civic Participation	Independência: UM VIVA PARA DOM PEDRO I !?	é o meu herói!
20070912070512AAlpLmU	Politics & Government;Politics	Nem todo mensaleiro é petista mas todo petista é mensaleiro?	N/A
20070803131419AA3OBdm	Politics & Government;Politics	Parem de chorar!!!!! vcs n?o tem atitude!!!!!tem mesmo eh que ficar miudinho!!!!!!?	N/A
20070903044612AAomXyl	Politics & Government;Government	Porque os governantes n?o investe mais na saúde ao invés de investi  no carnaval.?	N?o sou contra o carnaval n?o!!   mas é gasto muito dinheiro nele,e o povo ta morrendo na fila dos postos de saúde,pronto socorro,hospitais por falta de medico,recursos,remedios e tecnologia..   Qual o mais urgente pra vc  ?   pular carnaval ou ve um a parente,amigo ou vc mesmo sair com vida de um hospital.
20070911142804AAS82VX	Politics & Government;Other - Politics & Government	Voce acha que só político é corrupto?	Se voce estivesse  no poder será que continuaria honesto e bonzinho com todo mundo?   Dividiria seus altos rendimentos com os menos favorecidos, por favor   seja sincero!
20070916084715AAmK8Ru	Politics & Government;Other - Politics & Government	Afinal de contas, o que é o Taliban?	quero respostas criativas... ok?   rs
20070820051433AAfQd1I	Politics & Government;Civic Participation	Quem topa fazer uma campanha pela moralidade da revista Veja???	Já a alguns anos percebo que a revista Veja, da editora abril tem tentado fazer reportagens que direcionam o sentimento de indgna??o das pessoas, porém o q n?o entendo é pq essa revista permanece criando estórias sem provas. Podemos ou n?o realizar uma campanha pela moralidade nas reportagens dessa revista, se sim, digamos como?????
20070912184335AAQR2AO	Politics & Government;Politics	Que vexame. Será que um dia aprenderemos, votar?	Somos vítimas dos políticos que elegemos, e continuamos votando na mesma corja. Brasileiros acordem, o poder hoje mais que nunca, está em nossas m?os!
20070815124141AAy5gtd	Politics & Government;Law & Ethics	Oque nós brasileiros podemos fazer para impedir que a CPMF continue até 2011?	sem contar aquele abaixo assindado que sabemos que n?o vai dar em nada...      devia haver algum tipo de revoltar popular >o> passeata, sei lá +_+
20070829060411AASV1zT	Politics & Government;Government	O Lula esponja cabe?a quadrada, esconde dinheiro na cuecaou no c.?	N/A
20070810130006AABaSrp	Politics & Government;Civic Participation	De que forma México podria deshacerse de sus politicos corruptos, que son un lastre para el país.?	Desde la epoca de Santana, el pais a vivido con un lastre politico que solo ve por sus intereses personales y de partido, corrupcion y traicion es el pan nuestro de cada día, ahora en su informe de Calderon. Que nos va a informar, que los ni?os ya cuentan con un seguro popular, y, de que sirve si no hay medicinas en los hospitales. Y, que mas mentiras,que el combate al narcotrafico,avisano con una semana de anticipacion que hiba a mandar a determinada zona los militares,(para hacerselo saber a los carteles?),o que los mas perjudicados en la reforma hacendaria, seran los contribuyentes ya cautivos. QUE GRANDES NOTICIAS.   FELICIDADES POR SUS AVANCES SE?ORES DEL GOBIERNO.
20070816101244AAgwU9h	Politics & Government;Law Enforcement & Police	O que vocês acharam da prorroga??o do CPMF até 2010????	N/A
20070816104324AAdNwMY	Politics & Government;Law Enforcement & Police	O que significa a sigla GARRA da polícia civil de SP?	N/A
20070822133453AABeJMI	Politics & Government;Other - Politics & Government	VC é ''contra ou a favor'' da prorroga??o da CPMF???	quem for contra pode aderir ao manifesto para cria??o do plebiscito sobre a extin??o da CPMF. No site:       www.contraacpmf.com.br
20070825053337AAffIrw	Politics & Government;Government	Existe algum político aqui no Brasil honesto?	Será que alguém se lembra de algum politico aqui do brasil que entro e saiu da politica com o nome limpo?      ou mesmo que ainda esteja na politica?
20070831124200AA1it2H	Politics & Government;Other - Politics & Government	Estou novo nesse negocio aki, e estou sem saber como isso funciona, um abra?o,a todos?	aki eu tenho espa?o para decer o pau no fdp, do datena esse porco só usa a dor das pessoas para ter sucesso, é um tremendo dum demagogo que só está na midia por seu jeito porco de ser profissional, é um tremendo dum safado
20070911142650AAwsjtJ	Politics & Government;Military	Mito ou realidade. O governo militar foi bom para o brasil?	N/A
20070912070103AAoFVED	Politics & Government;Other - Politics & Government	Você contrataria um "semi-analfabeto" para dirigir sua empresa, n?o! Ent?o por que votou no Lula?	Uma pessoa que se quer tem qualifica??o para Auxiliar de Escritório (exige 2o grau completo, no mínimo) é presidente do Brasil, como pode? n?o acredito que tanta gente acredite que o Lula é um ótimo presidente.   Para ser um presidente de uma empresa, levá-se tempo....   Normalmente.... Estuda-se 4 anos em uma faculdade... 2 anos de estágio... 10 anos suportando chefes e ganhando conhecimento.... Torná-se um Gerente.... 05 anos com excelentes resultados.... Diretor.... 05 anos após MBA, fluencia em Ingles.... Considerao o melhor na empresa com excelentes resultados... Torná-se Vice-Presidente.... mais e mais conhecimento torna-se o Presidente.... pq o Lula presidente? Algo de especial nele.... super dotado? Genio? Mestre em ciencia politicas? N?o consigo entender.... Alguem me explique o motivo para votar em um Lula...
20070912174735AA1dkI5	Politics & Government;Elections	Gostaria de saber porque o congresso n?o formula uma lei que condene um ato como o do renam, qual o medo?	uma lei que condene também os senadores...
20070912181755AATD65q	Politics & Government;Other - Politics & Government	Se fosse dá um nome a tudo que vimos no congresso, qual o nome?	N/A
