20080129003403AAhO4Qd	Home & Garden;Other - Home & Garden	Vivere da soli a milano?	ho trovato una casa in zona navigli l'affitto  di 400 euro; io guadagno1000 euro e non uso l'auto. Secondo voi, i restanti 600 euro mi bastano per vivere il resto del mese tra cibo,bollette ecc.?
20080207025016AA1un3o	Home & Garden;Other - Home & Garden	Cambio residenza?	sto per entrare nella casa che ho preso in affitto, per fare la volturazione delle utenze tipo elettricità ecc. devo per forza spostare la residenza lì per avere le agevolazioni come prima casa?? io per ora son sempre stata con i miei, anche se non a  carico; insomma io personalmente non ho altre case
20080420172708AAckM9m	Home & Garden;Other - Home & Garden	Matar formiga/ qual a solu??o?	alguém conhece um remédio caseiro,ou  outro procedimento para matar formiga, que realmente funciona para matar formiga que invade cozinhas/armários etc.
20080502172332AAoAGSc	Home & Garden;Do It Yourself (DIY)	Se tive se que escolher um bicho pra ser que bicho vc seria???	N/A
20081004034759AAZUGAn	Home & Garden;Cleaning & Laundry	What's the best way to clean doors/cupboards?	I'm a very clean person and take pride in my home so it's a little embarrassing asking this but what's the best way to clean kitchen cupboards and room doors? everything I try just smudges them and in the sunlight you can see all the marks and fingerprints. Are there any hints or tips that you can share so that my cupboards and room doors look clean and mark free?
20060921015323AATAewL	Home & Garden;Other - Home & Garden	Will Hydrangea survive in a pot?	I got a hydrangea for Valentines Day, It was blooming.  I repotted it in a bigger pot and it bloomed again. I can't plant outside. Any suggestions on how to keep it alive over the winter?
20060901185907AAH3gMC	Home & Garden;Do It Yourself (DIY)	What's the average/common Horsepower rating for most common household appliences?	Examples include but not limited to....... Washing machine, vacuum cleaner, Coin Operated Kiddie Rides(LOL!), Garage door openers,etc... what's the average HP Rating on the electric motors for things like that?  I am just curious.
20081027134639AAGt6XR	Home & Garden;Maintenance & Repairs	Im putting in footings , 7 cubic metres of concrete. do i have to lay it in one hit or can i put steel rods in?	N/A
20081101033046AAVlfOG	Home & Garden;Other - Home & Garden	I want to rip out my gas fire and put in a real fireplace.?	How do I do this, and what are difficulties (I have a functional chimney) and what exactly do I need in terms of hearth etc?      Also, does anyone know a good UK fireplace supplier? Can the outer part be constructed in brick?
20060725083425AAerW0d	Home & Garden;Maintenance & Repairs	How much does it cost to use a 60 watt bulb for 24 hours continuously?	a constant fixture that has no shut off switch with a 60 watt incandescent bulb
20060926042014AAFuvwE	Home & Garden;Maintenance & Repairs	How to fill in holes under chain link fence?	I have 2 labs and they've dug 2 escape holes under my chain link fence.  Filling them in with dirt would be pointless as they'd just dig that out.  Any suggestions on how I might permanently fill them would be greatly appreciated.  Has to be fairly simple as I'm an old single broad...lol.  Thank you!
20061006125049AAxBWRu	Home & Garden;Garden & Landscape	Is there any way to level an existing stone path?	The previous owners of our house put in a beautiful stone pathway leading up to the front door.  The path consists of paver stones with concrete in the crevices.  Unfortunately, either they didn't level it or it skewed over time, because now it's a hazard with stones sticking up at odd angles. Is there anything that we can do to level it back out without removing/redoing the whole thing?
20061011145150AAXlUzs	Home & Garden;Garden & Landscape	I need to know what i have to do to the bananna tree for this winter. the tree is about six feet tall,?	it has five little trees growing out of the roots of it
20061229111108AAokiq0	Home & Garden;Other - Home & Garden	How is a good way to store bathroom stuff...?	we are moving soon and was seeing if anyone knew good ways to store all my bathroom things(shampoos,lotions,makeup,hair products,etc..)
20070117104947AAEkgHQ	Home & Garden;Garden & Landscape	What is a rain garden?	N/A
20070310144307AArdtx6	Home & Garden;Maintenance & Repairs	De que é feito os vasos de xaxim?	N/A
20070511105226AAKjYV1	Home & Garden;Cleaning & Laundry	Qu'est ce que ?a veut dire posé le pic ?	une définition ..
20070410122358AAksvvR	Home & Garden;Garden & Landscape	I have a long plastic pot for gardening. What should I plant in it?	It needs to be able to thrive in a pot. The pot is about 7 inches deep or so. What i last had in there died (beans) from the heat. What is compatible with this kind of outdoor potting?
20070310171903AApq4e8	Home & Garden;Maintenance & Repairs	Como reduzir a press?o da água?	Moro no 2o. andar de um prédio com 12 andares e a press?o da água já arrebentou com meu purificador de água.   Conectei um Y na parede e nele conectei a torneira da pia e conex?o para o filtro, com as devidas adpata??es. Ficou bom dessa forma.   O problema mesmo é a press?o muito forte da água daqui. A assistência técnica me recomendou a instala??o de uma válvula redutora (industrial, mas que serve em residência! achei estranho) e que custa 140 reais. Muito caro, pois acredito que deve haver outra pe?a mais simples pra resolver esse problema t?o fácil.      Se alguém souber, ajude-me!!!
20070507172658AAM9QKi	Home & Garden;Decorating & Remodeling	Does anybody else use Wall-POPS?	They are these stick-on squares of color on your walls.
20070806191728AASBeb0	Home & Garden;Cleaning & Laundry	Moro em Sampa e gostaria de saber como posso fazer uma agua cheirosa para passar roupa e que nao manche.?	Ou que eu borrife nas roupas depois de passadas.Para ficar aquele cheirinho gostoso. Sei que esxistem produtos prontos mas como moro em SP aqui tem boas casas de essências. Só n?o sei fazer a mistura correta.
20080929181513AAP8oS8	Home & Garden;Do It Yourself (DIY)	How to hook up a 4-way switch?	I have a room that has 3 switches in it for the same light fixture.  I did some research and learned that there was such a thing as a 4-way switch (only knew of 3-way).  I am remodeling the home and putting in all new switches.  I went and bought the 2 three way switches and the 1 four way switch.  Pulled the old ones out and replaced them with the new ones (same exact connections).  Light does not work correctly.  One switch turns it on and the other will work only if you turn the original back off.  You get the point.  Since the first failure I've changed the wiring enough that I don't remember the original set up.  Anyone know how to test the incoming power and how to use a 4-way switch.  There is a red wire in the boxes.   Thank you
