20090128152642AA2uN40	Computers & Internet;Software	Microsoft-Word question !!!?	How do you change the landscape setting ?  i need to make a pamphlet so my 8X10 peice of paper needs to be divided up into three sections  example:http://www.911omissionreport.com/txps_te...    so uuh how the heck do i do this ?
20090128152640AAWSNoF	Computers & Internet;Programming & Design	ASCII table help!!!!?	 http://it.elizabethtown.kctcs.edu/sparri...       how to get the ASCII in binary form? how do we know if it is a special symbol or not??is there any technique...please help me out!..      thankx!
20090128152648AANUwP4	Computers & Internet;Software	Photoshop brushes      ?	i have acrsoft photostudio 4   and the thing where you change the size of your brush is gone   (its there, but it dosnt have any brushes in it)      how do i fix that?
20090128152702AAEhAKJ	Computers & Internet;Other - Computers	Need to enable Java Script on Windows Vista?	Ok, so I try to go to youtube or playlist.com and when i click on a video or on a music thingy it says "enable java script and download adobe flash" but I have adobe flash. How do I enable Java Script? I did the "tool>internet options>advanced tab> search for Java and make sure it is ticked" but I dont see anything in the advanced section about Javascript. So, help?  I use internet explorer and I have Windows Vista.
20090128152703AAPQKFe	Computers & Internet;Internet;YouTube	Video converter for internet videos other than youtube?	i already have one that can convert youtube videos. do you know of any video converter that can convert videos from  http://tv-dome.net??? 
20090128152750AAFCsoB	Computers & Internet;Internet;Facebook	Is there any way to find out whose viewed my pictures on Facebook?	please let me know!!!
20090128152740AAX1Ur5	Computers & Internet;Software	Any Freeware to make an ISO from FILES ON THE HARD DRIVEE?	not make an iso from a cd, from the hard drive, THNANK YOU
20090128152816AA7XxDr	Computers & Internet;Hardware;Laptops & Notebooks	Working on carpet without overheating laptop?	I want to avoid my lap top overheating, yet i like to work lying down on the carpet.  If i put the laptop on top of a large coffeetable book will it prevent it from overheating?
20090128152835AAzvc5h	Computers & Internet;Internet;YouTube	How do people make youtube intros?	I want to make intros like this one (maybe not as good)    http://www.youtube.com/watch?v=V5GdOgRJW...    and the winner of this contest    http://www.youtube.com/watch?v=c9LXVzHD8...       I have a dell so i cant use iMovie      But what do they use to make them??
20090128152919AALmCrZ	Computers & Internet;Internet;YouTube	Do you like this video?	This is a new song by Ying yang twins take a look then rate it from    1 to 10 thanks!      Click this LINK:: http://www.youtube.com/watch?v=gDOC7JRDz... 
20090128153027AAzPL0C	Computers & Internet;Other - Computers	Computer Registry Question...?	I'm a junior in college and whenever I go to my teacher's website to try and open a powerpoint it gives me this weird message:      You are attempting to open a file type that is blocked by your registry policy setting.      There are Chapter 1-6 powerpoints on there and all of them work and will open except for Chapters 3 and 4. What does this message mean and how can I fix the problem so I can open those two powerpoints? Someone please help me. Thanks.
20090128153007AAlTSp2	Computers & Internet;Hardware;Other - Hardware	PLEASE I REALLY NEED HELP SOMETHING IS WRONG WITH MY MEMORY STICK 4 SOME REASON?	when i tried to copy a file on my memory stick it says      The disk is write-protected      Remove the write-protection or use another disk      PLEASE HELP ME because this is really giving me a headache :(
20090128153147AAnoQB7	Computers & Internet;Internet;Other - Internet	How do I change the customized tabs in Firefox on a Macbook?	I have all of my tabs customized so they're all the same when I start up Firefox (yahoo, email, facebook, etc.). But I recently stopped using a website enough to have a customized tab for it, and I can't figure out how to remove that tab from my customized presets. I can do it on anything other than a Macbook, but I can't find the option on my Mac. Any help??
20090128153014AA861TP	Computers & Internet;Programming & Design	A little help with a Java problem please?	This is an Array question that can be solved via one loop but but the answer can be solved in any sensible way. You may explain if you wish; here is the question  http://javabat.com/prob?id=1113275:       Return the sum of the numbers in the array, except ignore sections of numbers starting with a 6 and extending to the next 7 (every 6 will be followed by at least one 7). Return 0 for no numbers.      Here are examples of what an input could be, and what the result should be.      sum67({1, 2, 2}) → 5   sum67({1, 2, 2, 6, 99, 99, 7}) → 5   sum67({1, 1, 6, 7, 2}) → 4      Start with the following line:      public int sum67(int[] nums) {
