20070624210226AAVfdCq	Pets;Birds	Do some penguins have those yellow eyebrows?	Don't think I'm stupid cuz i'm not and I'm curious
20070615013037AAG9cwW	Pets;Dogs	What happened to lil cindy's dinky?	N/A
20070629212721AAshOji	Pets;Other - Pets	Is my bunnie bun jealous of my hammie ham?	I don't know if this is just all in my head, but when I play with my hammie my bunny would go near me and stuff. Maybe he just wanted to sniff my hamster? And right now I petted my bunny to sleep and then I went to my hamster. After a while, out of nowhere I felt my bunny again.
20070702171154AArVTzi	Pets;Dogs	I think my dog has seperation anxiety please help!!!?	he is a Labrador/ shih tzu mix and every single time i leave him in his room and walk down the hall to my room, he will bark soooo loudly and kinda hint that he is annoyed. he wont sleep in his own bed... he only wants to sleep in my bed. i mean i do treat him like hes one of the family, but how do i get him to realize that hes still a dog??       he is a little spoiled...      he sleeps in a human mattress in the shape of a bone   he eats in a human plate at the same dinner table as me at the same time   he wears clothes   he wears shoes   he uses a human toilet to go to the bathroom   he has his own rocking chair      and when i try to take the things away from him and have him realize hes a dog, he gets sooo defensive and he gets annoyed, and i love him so i dont like to see him like that but he gets so mad when i even leave him alone for two seconds.       WHAT CAN I DO??       i really need help!! is there some sort of medicine he can take?? or something?
20070704172024AAgp6or	Pets;Dogs	Como alimentar a un pastor alemán??	mi perro tiene ya c asi 1 a?o, y le damos ya purina pro plan para adulto, me dijo el veterinario que ya le podiamos dar 2 veces al dia y alimento para adulto, pero antes le daba en la ma?ana y en la noche, pero empezo solo a comer en las noches y en la ma?ana tiraba la comida le dabamos como por las 9 o 10 y en la noche como a las 11 o 10, entonces ya no se si seguirle dando asi, o si es mejor darle a las 9 de la ma?ana y a las 5 de la tarde y ya no en la noche, ustedes que me recomiendan??   tambien como esta a veces mucho tiempo en el cemento se le esta empezando a salir manchitas secas en la piel y no quiero que se le haga mas grande que hago? tambien, todavia puedo educar a mi perro? a sentarse y hacer cosas? con salchichas?
20070710030210AAv3OJh	Pets;Dogs	?que ago para sacarla?	Mi hijametio a nuestro perro en el conjelador.   ?que ago para sacarla?
20090226222057AA4Gx8a	Pets;Cats	Cat question (10 Points Best Answer)?	my question is how can i keep cats from pooping in my garden   [the cats are not mine they are some neighbors]    list some tips and ideas   10 points best answer
20090226191304AASOlmT	Pets;Cats	Can cats tell you love them?	my kitty is 5months old we cuddle a lot n ill kiss n hug him to show that i love him but i dont know if he knows what im doing lol?
20090226220944AAO46pH	Pets;Fish	Does the sound of water dripping into the fish tank from water pump or filter bothers the fish?	I have 2 goldfish and I'm wondering if the sound of the water dripping into their tank from the water filter bothers them and if I should turn it of once in a while.    Also I would like to know why every time I change 75% of the water in the tank, I get a bacterial bloom?
20070803204115AAyXd1l	Pets;Dogs	Que sientes cuando tu chucho te pasa la lengua por la cara?	wacalas eso si que da asco y luego ni te labas la cara para saludar a tu novio(a)
20070806114816AAqwgpU	Pets;Cats	Tengo una gata que tiene ya 8 a?os y no me supone ningun problema el que tenga celo, no castrarla  es malo?	Hasta ahora siempre tuvo celos no muy escandalosos ni demasiado largos y no molesta a nadie por la noche. podria peligrar su salud por no castrarla?
20070803185136AAe0YLh	Pets;Dogs	A los perros les puede doler la garganta?	Mi perra de vez en cuando desde hace como 1 hora hace como un ruido al tragar o como que le cuesta ... O no se como si estuviera ahogada. No ha comido nada asi que realmente ahogada no está. Puede ser que le duela la garganta???? y qué por eso le cuesta tragar?
20070806122409AANOdLG	Pets;Dogs	Ayuda con mi perra ?????????????????????????	en los ultimos 3 dias mi perra en las ma?anas pierde el equilibrio y se cae yo la veo como que no sostiene la parte trasera y como que le tiembla la cabeza  esto le dura probable 10 o 15 minutos ,el resto del dia esta muy bien  come bien y juega   cabe mencionar que es una perra criolla y ya tiene 9 a?os gracias por su ayuda
20090226220436AADOpVR	Pets;Cats	Are humans the only ones who stutter ?	Little Johnny is sitting in biology class, when his teacher states the fact   that only humans stutter, and no other animal in the world does.   Johnny raises his hand and says. "You're wrong, Miss Finch!"   "Really, would you mind telling us why that is Johnny?"replies the teacher.      "Well, Miss Finch, the other day I was playing with my cat on the porch.   The neighbors' Rottweiler came around the corner, and my cat went 'fffff!   fffff! fffff!', and before he could say 'F*ck!', the dog ate him!"
20090226164030AANqjvc	Pets;Dogs	Dog?  How to let your mom let you get one?	Anyone know a dog that doesn't shed, medium to small size, and would spend 1-2 hours out side a day and can be left alone for up to 4 hours?  Thanks!(And how to convince your mom to let you get one?
20070806201503AA6havN	Pets;Dogs	?por que en lugar de mirar la tele miramos la pared?	N/A
20070806195021AAecEUz	Pets;Dogs	Por que en lugar de comer caramelos comemos caca?	N/A
20070806195156AAJU0mF	Pets;Dogs	Donde venden aire?	la nececito para respirar
20070806195303AAsjMG6	Pets;Dogs	Como entro a mi casa?	esta la puerta a y y se me pone dificil!
20070720154300AAcoS6w	Pets;Dogs	Epilepsy in a  cocker spaniel ... please help me !?!?	okay, my cocker spaniels name is cherry she is about 8 years old. she has epilepsy. her seisures are not very frequent but i know i still have to worry about them .   last week she stopped eating , and she just drinks water.    we have been trying to make her eat but nothing works, she just ate a  little chicken last night ... well the thing is she has like a  mini seizure about 3 days ago and she hasnt been responding well, the vet told us she was dehidrated and her temperature was dropping so we keep her warm and try to give her liquids but she still wont eat and she was in the vert for about 3 days and she seemed to be better with the medication and all but im really worried about her, can she die ? what can i do to make her eat ? is she ever gonna get better if i keep taking so much care of her ?    PLEASE HELP ME!! any tip will be received gratefully
20090226221601AAVHwdK	Pets;Cats	Why does my cat make a weird meow when I sneeze?	Idk why....it has to be a real sneeze.....I could try to make a really good fake sneeze and she won't make a sound LOL.....could someone please help me thanks?
20070806102410AAsT4jc	Pets;Rodents	Es vdd que los ratones viejos se hacen murcielagos?	N/A
20070803190345AAuBvqN	Pets;Dogs	?que le pasa a mi perrita boxer?	hola, no se que le pasa a mi perrita que le llego el celo, sangro y despues en los dias que queria estar con el macho la cruzamos y despues de dos dias comeno a sangrar de nuevo y con mas intensidad ?que le pasa? por que tenia entendido que a las perrar les llega el celo y sangran y despues desean estar con el macho y depues se les acaba el celo.   ?porque esta sangrando de nuevo y con mas intensidad?
20070806123044AAuLp7I	Pets;Dogs	Cuando un perro puede tener cachorros con seguridad?	N/A
20090226163843AA82U9t	Pets;Dogs	How do I get my dog to stop barking...?	He is barking mad lately, even more so than usual.      I got a citronella collar and that didn't work, I am ready to put the dumb thing outside.
20090226164637AACOKDT	Pets;Other - Pets	Servey... What's your favorite animal?	Mine is a dolphin... just wondering what yours is.
20090226164801AAHvM1G	Pets;Dogs	What are some aquisitions and selections of Alaskan huskeys?	N/A
20090226164846AAIkKpk	Pets;Dogs	Omg is this ad serious?	i found it on the internet when i googled pitbulls, here take a look!    http://i.feedtacoma.com/NineInchNachos/p... 
20090226174522AAs6lDs	Pets;Fish	How many people keep their fish/goldfish in a fishbowl?	how many people keep their fish/goldfish in a fishbowl? if so what kind of fish(s) do you keep in the bowl?
20090226220554AAaazwh	Pets;Dogs	Newborn puppy with broken leg?	I'm not sure what to do, my dog just had some puppies everything was fine, but two days ago the smallest of the puppies we noticed one of the back legs was bleeding so we cleaned it up and noticed that the puppy was unable to move it. We took it to the vet, but per the vet is to small only 6 days old to do anything. But now the puppy leg is starting to smell, and not sure if we should give it back to the mom to feed or take the puppy away, any suggestions would be appreciated!
20090226221623AAWgSWH	Pets;Dogs	Lumps/bumps growing all over my boxer??? please help?	my boxer will be 2 in July she been getting these single bumps/lumps all over her body, it started with one on her side vet told us to watch and went away then month later she had a 3 in ear the red (   ) <=== something like that big and they are growing and she getting more all over her body, we put her on amoxicillin , prednisone and still nothing helped any one know what this could be???
20070831165146AAC4rUu	Pets;Dogs	Just out of curiosity?	Let's say some reputable breeder out there decides to keep her litter of pups until 6 months of age before she finds them responsible homes.  And during those first 6 months she obedience trains them(house train, sit, come, lay down, retrieve(if it's a retriever), heel, proper walking skills).      Wouldn't that be great or is that up to the owner to train them?  I know of a breeder that does this.
20090226224516AASRsXT	Pets;Horses	How'd you get your horse?	first horse i mean.      my horse was given to me for free,   and of course the free horses never turn out to be free. she reared a bit (scaring my mum into wanting to get rid of her) and was freaked out of going anywhere with no other horses.   we sent her to the place i work, backing up trail rides, and now shes part of the trail riding horses- the only thoroughbred in a herd of standardbreds. shes calmed down a lot and i ride her out in the bush a lot, it's awesome :) i love her heaps, even with her faults.      what about you guys?
20090226222412AA5nZ8p	Pets;Cats	Should we kennel a cat that won't let us sleep?	So, we've resorted to kenneling the cat that will not let us sleep.  We feel really bad.  He's making all sorts of strange, sad noises.  I know that he really wants to go outside, but I have to work in the morning. help.
20090226233802AAiweWx	Pets;Cats	My kitten has recently started having litter box issues?	I have a kitten who is almost 6 months old. She was a litter box pro from the day we got her at 12 weeks. For Christmas my mother got my husband and I a Cat Genie. She used it great at first, but about a week or two ago we noticed she was starting to pee on the floor. Not all the time, just sometimes. She still uses the Genie most of the time, but once or twice a day she pees on the floor.      She knows what shes doing is wrong and is sneaking behind us to pee. I don't know if its a kitten rebellious phase or if she doesn't like the Genie all the time. The liquid is supposed to drain out the bottom, though the little granules do stay damp, maybe this could be her issue. We have the Genie set to clean every 8 hours so it stay really clean and our older cat has no issues at all with it.       We are just so confused and frustrated. We're going to get a spray bottle tomorrow but I'm not sure how much good it will do since she sneaks around anyway!      Don't know if this matters but the granuales from the Genie get everywhere.      So any ideas on what we can do to stop this behavior? Every time we catch her we pick her up and put her in the Genie and tell her what a good cat she is when she uses it, along with some treats.       We ended up caving a little and grabbed the old litter box and set it up in the corner to see if its the Genie she doesn't like or if she just likes peeing on the floor. We want to nip this in the bid now before we move to a larger space and can't watch her as much.      Oh, and she is a very skittish cat, the smallest thing can scare her...like when I was putting litter in the new box she flipped out and crawled up my husbands arm, she got her claws in him pretty bad too.
20070910081431AApUzY1	Pets;Other - Pets	?Por què los conejos tienen dientes salientes?	N/A
20070910081223AAZZAxS	Pets;Other - Pets	Cuál es más grande? Cuál más pesado? Cuál pelea mejor? Cuál ganaría en una contienda? Tigre o león?	N/A
20090226234313AARN5VR	Pets;Cats	Gotta problem with the cat peeing on the couch.?	We love our cat, but it seems that one day, when he was stressed or mad, he pissed on the couch. Not sprayed, a puddle.  Now, I think this is more of a mental thing with him because he knows that spot where he peed was the main spot we sit.  He cleaned it as best as we could and man is it strong.  Now, just when we thought the smell was completlely gone, its back and stronger than ever.  Any suggestions to really get rid of the smell and his urinating in the SAME SPOT!!!!   (cat box is clean and plenty of food.)
20090226235816AA7Xz7Z	Pets;Horses	A good cheap hunter bridle?	Ok I gave my brown bridle away with the horse I just sold, and all I have now is black bridles.    I want to buy a nice bridle, but I don't want to spend over $200.       I have looked online, and everything is too expensive, or doesn't sell in the color I want.     ***I want only oakbark colored bridle*** (matches my saddle, and halter)
20070809102207AArVdDQ	Pets;Dogs	Cuanto debe ejercitar un perro ?	cuando le tiro la pelota a mi perrita es toda animada ya despues de un rato ya es toda cansada con ese rollo de lengua afuera y llega caminando con la pelota toda cansada.   me dicen "  pare ya que mire como la tiene". pero ella me sigue trayendo la pelota y quiere seguir jugando. cuando sabe uno que ya debe para de tirarle la pelota. hemos jugado max 40 min y dicen que con 30 es suficiente
20070809102428AAEK2Ft	Pets;Dogs	Que es lo bueno y  malo de un schnauzer.?	N/A
20070809105656AAPEiJV	Pets;Dogs	Porque mi perrita ronca por la noche???	nunca habia oido un perro roncar com duermo con ella me despierta ella no le gusta dormir fuera le gusta es dormir con-migo, me toca levatarme y como tocarle la nariz cuadrasela pa que pare pero a la hora sigue roncando
20070809143429AAvY5SA	Pets;Dogs	Una forma segura de cortarles las unas a un schnauzer o a un perrito pues??	las unas de ella son negras entonces no se le ve bn la cuticula  y por donde vivo no hay vet o peluqueria pues pa perros cerca si depronto saben de alguna tecnica o algo no c diganme plis mas de 1 vez le ha salido sangre
20070810122159AAz2yGR	Pets;Dogs	A los perros les da pena???	es que cada vez que miro a   mi perrita voltea la mirada mira pal piso. y tambien con demas perros...
20070811075850AAK3NJI	Pets;Dogs	Porque mi perrita come pasto???	manga/pasto/creo que mecate ( en mexico)           bueno ella come eso y pues creemos que es cuando le duele la panza/barriga. porque se la pasa achantada y no come.
