20090223112712AA0fMGw	Family & Relationships;Singles & Dating	What's wrong with women these days?	Yesterday i was making burgers on the grill and my girlfriend was pissed that i put two top buns on her burger so she threw it at my face and kicked over my grill and i'm just like wtf did i do. Was she on the rag or something?
20090223112741AAxaLHw	Family & Relationships;Singles & Dating	I just found out that my borfirend was cheating on  me  ........?	Ok so ive just found out that my boyfriend has been cheating on me ! Im 16 but i just dont know what to do !!    Please help :(   XXXXXXXXXXXXXx
20090223112739AAVFe6H	Family & Relationships;Family	Help =( ??????????????????????????	he never tried to hurt me physically in any way before u ask =)
20090223113101AAudKEc	Family & Relationships;Friends	Answer quick please??it's about my friend?	intead of asking me who i like, she's telling me who i like!!!! what do i do to make her stop teasing me??! 10 points best answer!!
20090223113149AArWUxK	Family & Relationships;Singles & Dating	What exactly is this supposed to mean? GUYS?	Me and this guy I was involved with duked it out over text last week and he told me to leave him the hell alone and that he never wanted to talk to me again and then the other night he talks to me like nothing never happened? What is that about?
20090223113203AAY39uL	Family & Relationships;Singles & Dating	Hes mr.vain ughh so annoying?	my boyfriend randomly bursts into song, pointing at me and shaking his head back and forth.      "i know what i want, and i want it now! i want you, 'cause im mister vain!"      its so annoying! i told him to freakin stop it but he wont! now, he walks to work "to save gas" with these big sunglasses and a button down and his briefcase. i seriously think he needs HELP.      what should i do to convince him to see a doctor? he's too into himself!      he also highfives everyone nowadays and wont let me touch his hair!
20090223113231AApjCub	Family & Relationships;Weddings	Good bridal party gifts?  Yes or No?	My fiance and I are getting married in our backyard in front of our lake.  We are having a beach themed reception.  I was thinking about getting my bridesmaids Beach totes with their names embroidered on them, and then filling them with items like a beach towel, flip flops, sun glasses, sun screen, ect... Is this a good idea, or is it something that is related to closely to my wedding?
20090223112922AAsqIEh	Family & Relationships;Friends	My friend has a boyfriend?	she has a bf and in her religon she isnt allowed to date. shes had her bf for 2 weeks now and she hasnt been able to enjoy herself since then because she feels guilty because she knows shes doing something against her religon. and she cant break up with him because hes to sweet to her and would break his heart. what should she do??
20090223112926AAm1SqX	Family & Relationships;Marriage & Divorce	How can I put him in my past and move on?	I had been dating this guy for the past 2 and a half months and decided to end it. During that time we got pretty close. My reasoning for ending it is that I wasn't sure that it was the right time for us to be having any kind of dating relationship. He told me from the beginning that he is going through a divorce and is trying to uphold his business. Both of which were putting him under a lot of stress and that he's not ready to be emotionally involved. I became concerned when we were sleeping in the same bed together almost every night and nothing physical was happening and I never felt like he wanted to be affectionate. The other problem is that while I was contemplating ending things I went out with another guy for dinner, nothing happened but I figured it would be a way for me to see what else is out there before I decided anything. I never told him about this but did mention the next day that I wanted to keep things open to see other people. During our breakup conversation I slipped and told him about the other guy. He was livid!! He said he is upset that I didn't tell him before I went out with the other guy but after. Since then we have been fighting and he doesn't want to even talk about it! I apologized to him in an email and he txted back saying he accepted it but to not bring it up again. I am really regretting that I did this. Now that almost 3 weeks have passed since this I feel like if I had never gone out with that guy and had been more patient things could have worked. I told him I made a mistake but I don't know if he will forgive me. Do I stand a chance here? If so how should I go about this ?? He hasnt called or anything since last week.I txted again a few days ago apologizing but no response. I dont know if he'll ever want to talk to me again. I really just feel like I screwed this up. I'm finding it hard to get motivated to move on again. What can I do to forget this and move on?
20090223113239AAhuqVw	Family & Relationships;Singles & Dating	I really want him back how can i get him to talk to me?	i really like this guy but hes kinda a player everyone said when i dated him that he cheated on me we dated like seven time he is dating this girl now i think that he might really like her they have been dating for like 5 months but the first month they were together he cheateed on the girl with me i tryed telling her and every since then he hasnt talked to me but this weekend i texted him and he texted back but later that day and the day after i texted him and he didnt text back does it mean anything ? could he still care
