20090308091313AAWen1T	Computers & Internet;Security	Help!! my computer is mashed  up with viruses and trojans.?	ok so i downloaded a fukt up file from a torrent site.. now i have a number of viruses and infected files on my computer.      i cant update any of my programs, keep getting the svchost.exe  error message, and all sorts of other ****, windows firewall and update have also been shaged, wat shall i do, i cant even use system restore.      ive ran avg a couple of times, it picked some of them up, but they are still there.      lsass.exe is infecte i think...i need help, many thanks.
20090308091756AAX4xta	Computers & Internet;Software	What program is that where you can have aim, msn, yahoo, etc.?	It's where you can like im people in one program on multiple accounts and it's a download.      thanks
20090308091824AAAO5H9	Computers & Internet;Software	Can limewire be put on vista? If so How?	about a month ago i installed limewire on my computer and i have vista. It shut down my computer and i had to start all over again ( as if i just bought it ) can someone help me with this problem because i want to be able to have alot of songs that i like. Please help!
20090308091739AAxPLnG	Computers & Internet;Security	IMVU surveys only requires email address.?	I'm looking for IMVU surveys so that I can get money to buy sasuke outfit. But all of the surveys make you give them alot of infomation, will you guys pleas tell me which ones only require email?
20090308092239AAMHy8o	Computers & Internet;Software	What's wrong with my itunes?	I go in the folder, open 'itunes library' and try to play my music,   it plays, but it jumps, and i have no idea why.   it was absolutely fine the last time i went on it a few hours ago.   its not my headphones, ive tried changing them, the music still jumps   how can i fix it ?!
20090308092322AAHQ5qH	Computers & Internet;Computer Networking	I have just changed over to the Virgin Media XL package?	I have the phone the broadband and the TV with   with the HD, which is great.   The only thing I don't have is the Virgin Media Logo, to click on to...it is still the BT Broadband one.   I have phoned to tell the engineers, and they will be up to-morrow to fix it, has this happened to anyone else.?
20090308092040AAZ2Bw3	Computers & Internet;Hardware;Laptops & Notebooks	Dell Inspiron 1525 wireless  problem?	The wireless switch at the side will only work if the laptop is switched off while its on it does NOTHING and restoring the laptop does nothing too. I know it works as its worked before just not now.
20090308092606AAOa0mP	Computers & Internet;Internet;YouTube	How do I upload a small segment from a video file?	I have an avi file that takes up 700mb and last for about 90 minutes.  I want to upload a small segment from that video to youtube.  How do I do it?  I already know how to upload videos to youtube.  I just need help with getting that one particular segment.
20090308092411AAbXzwh	Computers & Internet;Other - Computers	What is the effect of formatting the hard drives?	why should we format the drives or what is the use of formatting the drives
20090308092254AAWVBCZ	Computers & Internet;Security	How to make internet, by which person,make internet......?	tell me his name.........................
20090308092445AAGAvaD	Computers & Internet;Other - Computers	CHANGE FROM INTELL PRO BACK TO WINDOWS TO MANAGE WIRELESS CONNECTION?	I HAVE IN TEH PAST USED INTELL WIRELESS PRO TO MANAGE MY WIRELESS CONNECTION, HOW DO I CHANGE IT BACK TO WINDOWS TO MANAGE IT FOR ME. I HAVE WINDOWS XP HOME EDITION SERVICE PACK 2
20090308092543AAQ4ZGi	Computers & Internet;Security	Spybot Search and Destroy among other things are not working.?	Spybot doesn't show up when I click on it and it won't update with the error message 'error retrieving update info file'. No online scanner has worked or has quit in the middle. Bitdefender can't update either and the services for Bitdefender won't start with error 'cannot start on local computer... error code -1'.      I recently had problems with double-clicking my C drive, but that was quickly fixed with Autorun Eater.       When I surf the internet, my pages are hijacked with advertisements and most major security networks are redirected to Google. I know I'm infected with something, but how can I get rid of it when nothing works?
20090308092737AAAbVxc	Computers & Internet;Hardware;Laptops & Notebooks	Sims 3 laptop compatability?	Hey      Will I be able to play The Sims 3 on my laptop without causing any problems?       Here are my laptop details, (not that I understand a word of it lol!):      Toshiba   Vista   Rating: 3.0 Windows Experience Index   Processor: AMD Turion(tm) 64 X2 Mobile Technology TL-58  1.90 GHz   Memory (RAM): 2.00 GB   System type: 32-bit Operating System      Thanks :)
20090308092934AA9JgGH	Computers & Internet;Hardware;Laptops & Notebooks	How long can a LAPTOP (plugged in) run continuously before something gets burnt?	LAPTOP   Core 2 Dual   Plugged in to a power outlet   16 Inch HP HDX      NOT a Desktop
20090308092851AA3Yi9Z	Computers & Internet;Hardware;Laptops & Notebooks	Would this be a good laptop for what i want to do?	i really just want a small laptop that i can take with me on trips. All i want it for is the internet and writing my stories. Would this computer be o.k for that?        http://www.target.com/ASUS-8-9-Netbook-C...       and if you have it what do you think of it?
20090308093600AA50iOp	Computers & Internet;Hardware;Laptops & Notebooks	Where do I find how much RAM I have in my computer?	What tab do I look under?
20090308094208AASuKGG	Computers & Internet;Other - Computers	I Keep getting a message that some1 banned me but on servers that i never even played on!!!pls help?	I Have Halo:Combat Evolved for PC
20090308092908AAFjBoV	Computers & Internet;Security	What is the best security program for my computer?	Recently, we bought a new computer, and it came with a Norton Internet Security 2009 trial for 60 days. In 12 days the trial will expire and our computer will not be protected. I have a HP Pavillion a6700y. At first we were deciding to buy either Norton Internet Security or Norton 360, but a lot of people have said that the Norton programs don't work very well and take up a lot of space. So, what is the best program for PC protection THAT YOU CAN BUY IN A STORE?
