20090226155935AAlVOpU	News & Events;Current Events	What are your thoughts about Presidents Obama's speech yesterday night?	What were your thoughts about President Obama's speech yesterday night? What did you think of it? What programs did he outline?  pleasee i didnt get to watch it! thanks =] state your opinions!
20090226160631AAsbFg8	News & Events;Current Events	How can you become a NYPD cop? What does it take to become a  nypd cop?	I really want to become a NYPD cop for the past few months. I want to know what you need to become one
20090226163003AAcCuV1	News & Events;Current Events	Obama brought the American Revolution back to life? Yes or No?	He is updating the American Revolution.
20090226161956AAGvpkG	News & Events;Current Events	Is It True A Nasa Scientist Got Arrested For Getting Huge Grants From The Government?	N/A
20090226161819AAOcK0B	News & Events;Current Events	If stupidity were a fatal illness how many would be left standing?	N/A
20090226162535AAIkve1	News & Events;Current Events	Would you accept a minimum wage job in this recession?	Basically, if you lost your job, out of work, etc. and there were not really any jobs avaliable locally except minimum wage would you accept that or actually turn it down in hopes of something that pays more? Myself, if there was nothing else available at the time then I probably would andf then leave soon as something better came along although I have never made anything that low before ever.
20090226162814AA7SvnV	News & Events;Media & Journalism	Would you donate to Nadya Suleman's Octuplets?	I was just curious if there was anyone out there who is going to or has donated to Nadya Suleman. Money or items? I personally would never send any money to this woman because who knows what she will spend that money on, but I was thinking about sending off a box of baby clothes sitting in my sons closet that he doesn't fit into anymore. I figure those poor children need these clothes and could use them rather than them just sitting in my house. What do you think?
20090226161730AASB73U	News & Events;Current Events	Since Wendy Richards has passed on, are there any cast left alive from "Are you being served"?	Miss Brahms from "Are you being served" just died from cancer. Sad that.
20090226161359AATqXjP	News & Events;Current Events	Is it possible that we get the answer from authorities in the concerned company so answers can be justified?	I refer to the question raised by Rica re: on-line job offers of $100 per form typed for Plimus Inc..  Prior, you have to order first a product from the company worth $49 to be given access to their on-line job offering.
20090226164836AATv5Wy	News & Events;Media & Journalism	At School my sister is Doing This Newspaper......?	Its a fairytale newspaper right? So I'm doing a movie section and I need made up movie titles for a fairy tale newspaper. Elementary school, CATHOLIC, keep that in mind. And no titles that are already a movie THANKS!!      Vanessa
20090226163845AAt5Xsd	News & Events;Current Events	What exactly is going on in the Middle East? (Please include sources)?	Whats the United States involvment in event over seas? No personal opinions please. No Bush bashing or pro-war debators.   I just want the facts on what is going on in Afganistan, Iraq, Iran, and Israel. Or a source of facts.   Thanks
20090226165048AAUFwdW	News & Events;Current Events	Did you hear they named a breakfast after the Octo-Mom @ Denny's?	14 eggs, No Sausage and the guy next to you has to pay for it!
20090226165748AACyQKz	News & Events;Current Events	Can you believe we are still rebuilding Iraq and nation building?	OMG, what an insane situation we have here. Watch the whackos swarming around in the Capitol. The appear everyday, when not on vacation like now, on CSPAN. Today, the took off at lunch after announcing they will return next week to vote on more bail outs. Wow!
20090226164542AABMNkF	News & Events;Media & Journalism	Why do News Anchor wear suits?	Why do you always see Anchors wearing suits.      Why is it such a "dressy professional" job.       only news anchor wear suits on tv it seems like everyone else wears whatever.
