20090226192704AA3VS6F	Business & Finance;Careers & Employment;Other - Careers & Employment	Help on creating a Resume?	So I have no experience in work whatsoever and I am graduating with an associates degree in business administration...   All i have done in my life was work in a liquor store  for a year as a cashier....and that was in high school.   What do I put under Experience??? Believe me. I have no experience with jobs whatsoever!      Help! i dont want to seem unprofessional.... T.T even though i am......
20090226192842AAeZ4xu	Business & Finance;Renting & Real Estate	When a house has sold what does "potential haunting" mean?	In this house I was looking at the previous homeowners sold the house because it was stated it was "potentially haunted"? Anyone have a clue what that means?    Thanks!
20090226193005AAt3kFp	Business & Finance;Investing	Buying same stocks with Ford?	I bought Ford Stock month ago and sold it today and made some profits.  Then 2 days later I bought Ford again.  Is that short selling?  Do they charge large commission fee on this?
20090226193002AATvclP	Business & Finance;Careers & Employment;Other - Careers & Employment	My gf is having difficulties deciding what to do for her career - im looking for resources to help - any ideas?	N/A
20090226193009AA1SrJ0	Business & Finance;Renting & Real Estate	Hi  i  just want to knowthat this deal is good r not  listing price property is $925000, is in chula vista my?	N/A
20090226193023AAHfe7U	Business & Finance;Other - Business & Finance	Does anyone want to increase export sales?	Are there any companies' manufacturing or producing their own products that would like to expand their export sales? Particulalrly into the Chinese or Australian markets.
20090226193029AA7pSvO	Business & Finance;Careers & Employment;Technology	Which country has more jobs for Software Developers?	I'm looking for country which are having good job opportunities for software engineers? Preferably English speaking ones.
20090226193301AAV9eXU	Business & Finance;Careers & Employment;Health Care	Can I just leave after a two-weeks notice?	I'm an RN that works at a hospital. When I was in orientation for the job I signed a paper (one of many) stating I was aware that nurses had to give a 30 day notice before resigning that I completely forgot about and wasn't paying attention to. I have a new job lined up to start in two weeks and I gave my two weeks notice today. My boss said I can only give a 30 day notice. Do I have a legal obligation to stay? Can they sue me or anything like that? Or is more like "burning bridges"? I don't want to lose this job opportunity! By the way, I didn't sign a year-long contract or get a sign-on bonus or anything.
20090226193245AApWHvs	Business & Finance;Investing	What industry would be booming in our economy?	im trying to find a company to invest $1000 in stock..which industry would be the better choice? health care? banks? insurance?
20090226193308AAuQ4ph	Business & Finance;Renting & Real Estate	Advice forMortgage restructuring- our friend wanted to do this with her high mortgage and low home value?	as well as $$ struggles.... she was advised that since she had not been late with payments she didn't qualify ( in Sept 08). So, she stopped making payment  and went to mortgage restructuring classes ... she just found out that her house has been foreclosed on... she was 9 days late from the Presidents new bill....She was not giving any notice that she was being foreclosed on, she was under the understanding that all foreclosures 'were on hold'. I  don't know all the details, but she wants to stay ....a Realtor now wants to know when shes moving out so they can sell the house....is there any recourse she may have??? Any useful suggestions would be appreciated....thanks
