20080102141651AAJgtPR	Computers & Internet;Internet;MySpace	When i pu a new layout on my myspace, only tha quote comes up but the backroud doesnt. what do i do??	iim confuseddddddddddd
20080104042508AApg9Hh	Computers & Internet;Other - Computers	Aiuto scelta portatile?	volevo comprarmi un portatile solo che onestamente io non ne capisco molto...voi quale mi consigliate??? io ero orientato a prendere il mac ma solo per una questione estetica e perche ha la webcam integrata, com'e secondo voi??
20080103120525AA1iR9M	Computers & Internet;Other - Computers	Aiutooooooooooooooooo memoria computer?	la memoria del mio computer e piena quindi ho deiso d comprerne dell'altra il problema e ke l'avevo gia anggiunta della memoria ...posso lo stesso???   se si come?? perche non ci sono + buchi dove la posso infilare!!!
20080103185503AArf8My	Computers & Internet;Software	How & Where can I find a photoshop that I can collage photos together & write text on them and stuff & designs	how & Where can I find a photoshop that I can collage photos together & write text on them and stuff & designs.....ETC.?      Thats also free? and where?
20080107044008AAvyYZR	Computers & Internet;Internet;MSN	J'ai oublié mon mot de passe de l'adresse msn, comment peux-je récupérer?	C'est trés urgent!!!
20080114101330AAnY5Q4	Computers & Internet;Internet;MySpace	Myspace??Amici??	Ora ho qlche amico su myspace.com   tipo: FAll out boy, avril lavigne, sum 41.... ki mi consigliate?? xk ho un urgente bisogno di amici famosi sul mio blog... genere musicale: pop-rock-punk....   grazie 1000
20080116102938AA6Wl5D	Computers & Internet;Software	Perchè non funziona il microfono con skype?	dice che potrebbe essere silenziato, ma nelle impostazioni non lo è, il microfono con altri programmi funziona....
20080219071221AAjxmlB	Computers & Internet;Software	Que es eso de collabnet?	es que queria descargar un programa, pero no me lo deja descaargar, me aparece mi direccion de correo, y mi contrase?a, y dice que conectarse a devgestalt. la verdad no entiendo nada de lo que sucede. ayudaaaa
20080215093434AAcof7G	Computers & Internet;Internet;Other - Internet	Aiuto rifletto TV?	 http://www.riflettotv.it/    su questo sito si dovrebbero vedere i film in italiano ma non riesco a trovarli!   vado su entertainment/cinema poi programmazione ma non ci sono....ci sono solo trailer in inglese!!   cm faccio??
20080202104602AAJrolr	Computers & Internet;Internet;MySpace	How can I transfer My Myspace friends from one account to another?	How can I transfer My Myspace friends from one account to another? or What program can I use To Do It?
20080126015632AAomYH7	Computers & Internet;Internet;Other - Internet	Chuy?n gì s? x?y ra khi ...trang yahoo!h?i&?áp kh?ng còn t?n t?i n?a?( )	N/A
20080125220528AARRjbC	Computers & Internet;Internet;Other - Internet	H?i v? các di?n ?àn trên m?ng?	Các anh ch? làm ?n cho em h?i: Khi mình ??ng ky làm thành viên c?a 1 di?n ?àn online thì ban qu?n tr? c?a di?n ?àn ?ó có ???c l?i gì 0, ch?ng h?n nh? ???c các d?ch v? n?i m?ng Internet tr? ti?n cho 0? & khi tham gia di?n ?àn trên m?ng nh? v?y có ?nh h??ng gì ??n m?c ?? an toàn c?a máy tính ? nhà 0? C?m ?n các anh ch? nhi?u.
20080219071222AAdw90n	Computers & Internet;Software	Mi mp4 no reproduce videos porque?	a pesar que e transformado los videos  en el formato que mi mp4 lo lee los pegue en lo mp4 al momento de reproducirlos sale - advertencia - formato de video   es lo que sale y no puedo reproducirlo alguien tiene alguna respuesta una solucion??   10.s
20080224125457AATFiQp	Computers & Internet;Internet;YouTube	? Donde se pueden ver videos de telenovelas? Rebelde, rubi, gata salvaje...?	X cierto cuando voi a entrar en youtube me pone que la pagina esta desabilitada o algo asi. Por que es?
20080224145843AAZyxbO	Computers & Internet;Internet;YouTube	Haaha  que gracioso !! pe pueden decir donde dice denunciar en youtube ????? lo agradeceria muxo?	N/A
20080228105436AAX0jjo	Computers & Internet;Internet;MSN	Doretta?????????????????	ma quanto e cretina doretta di messenger (lo so ke e un computer xD) hahah sapete se esiste anke una doretta inglese o francese??
20080229093652AAI5yNc	Computers & Internet;Other - Computers	Ho bisogno del vostro aiuto!!!!?	ho un foglio di carta con sopra una tabella semicompilata, se io la scannerizzo esiste un modo per evitare di riscrivere tutto visto che la devo finire?   la scheda e tutta scritta a computer non a mano   grazie ciao
20080305232244AAFGO5e	Computers & Internet;Software	Help with .rar containing bin and cue inside?	I downloaded a game that is .rar and i need to make it a cd image and convert it to .ISO so i can play it in my PSP.
20080312230414AA0Ty7i	Computers & Internet;Software	Si formateo mi laptop, pierdo la licencia de windows??	Tengo una dell inspiron 1501, con licencia de windows xp. La compu vino sin los cd's de windows, pero tengo la calcomanía del serial de licencia. Quiero saber si, yo formateo mi laptop, y luego instalo windows con una copia pirata, insertando mi serial, perdería la licencia, o aún la conservaría??
20080318094713AAgdwUk	Computers & Internet;Internet;YouTube	You tube???	quando mi registro mi dicono che non va bene ma cosa sbaglio???
20080306150540AADEtma	Computers & Internet;Other - Computers	?Por que me duele la cabeza cuando estoy mucho tiempo en la computadora?	N/A
20080314132412AAl3nwn	Computers & Internet;Software	I need to merge 4 MPEG video files together?	I need to merge together 4 MPEG video files together. I've tried a few programs and none of them work. I have windows movie maker, and when I tried to import the files into it, it encountered an error.    Does anyone have a video merger or a program that can combine videos?   Any help will be appreciated.   Thanks
20080311115553AA9coq7	Computers & Internet;Software	How come mediaplayers (Windows ~, Winamp etc.) are downloadable for free?	What is, in other words, the interest of the companies that make this kind of software if they give it away? I'm sure it's not out of charity. In Europe, Microsoft was convicted for tying the sale of Windows to its mediaplayer and so blocking the market for other mediaplayers. So I know it's pretty high stakes, I just don't understand the rationale...
20080229142406AAdvxW2	Computers & Internet;Hardware;Other - Hardware	One of the Usb devices attached to this computer has malfunctioned and windows does not recognize it...?	I tried to plug in my cruzer into the usb device and it wouldn't work...But I tried my camera cable and it works??..It's the only cable that seem to work...What can I do to resolve it???...I even tried troubleshooting and it didn't work..Could you please give me step by step instructions, I am not computer literate. Thanx!
20080314225801AAoHlqn	Computers & Internet;Software	When i start browser it always go to internet center prompt me to download antispyware how do i remove it?	N/A
20080315141221AAedITP	Computers & Internet;Software	Where can i download ntldr for free ?	N/A
20080311090133AA0Aq31	Computers & Internet;Software	How do have more options in the custom  filter tool in MS excel?	I need to have more options in the custom filter tool... like 4 options saying, equals to..xyz then does not equal to pqz etc
20080305030654AAlLGcL	Computers & Internet;Security	How do i retrieve my excell password,tried www.passware.net ,does not work?	tried www.passware.net  it gives only two ln my case it gave only the first one..... help me please
20080226040623AAwsuTh	Computers & Internet;Programming & Design	Computer Bits & Memory?	If a machine's opcodes are 8 bits, memory addresses are 24 bits wide & words are 32 bits then      1) How many different opcodes can 8 bits supply? Assuming all 8 bits are always used.            2) How many different memory addresses can 24 bits supply?            3) If it is byte-addressable, how much memory can it support?         - is this 2^24?      4) if it is word-addressable, how much memory can it support?         - is this 2^32?
20080309093907AAZucur	Computers & Internet;Internet;Other - Internet	Connessione ps2 a internet??	Ho la ps2 modificata cn il chip matrix...ma quando controlla il dnas  mi da l'errore -402...come posso risolvere il problema??
20080226070813AAQQzJt	Computers & Internet;Software	Download Accelerator Plus (DAP)?	como usar este programa para descargar archivos de rapidshare con el mozilla firefox 3 beta 3      o cualquier otro navegador...      como usar dap
20080226123908AAMsuIs	Computers & Internet;Software	How do i send photos from my fuji disk.?.I  dont see any e mail icon,I dont know a lot about computers,thanx?	I get the disks for my photso from the drug store or from the market. fine I can see them ect. but there is no automatic way to e mail to friends. do I download it to the computer first? I dont have a new computer or a printer. so I just want to send them in my e mails to friends.. thank you... wildhorse
