20070909073928AAzS3E8	Yahoo! Products;Yahoo! Answers	Perchè siete tutti attratti dalle domande stupide?	Poco fa ho fatto 2 domande per vedere la vostra reazione.   Una è totalmente cretina ed è questa:    http://it.answers.yahoo.com/question/ind...       Una è più intelligente ed è questa:    http://it.answers.yahoo.com/question/ind...          Come vedete, la più stupida ha più risposte, anche se poche.   L'altra ne ha di meno ma è stata posta da più tempo.   Quando faccio domande intelligenti e serie ho una media di 15 risposte ed anche meno. Alla mia domanda stupidissima che chiedeva "paris hilton o maryilin manson" mi hanno risposto in piu di trenta!!!      Perchè???
20071124105754AALSdVx	Yahoo! Products;Yahoo! Answers	Perchè qualche domanda appare nella pagina iniziale di yahoo answer ?	come mia ci sono delle domande presenti nella pagina iniziale di yahoo answer ? in base a quale crtiterio vengono scelte ? grazie...
20080109105710AAz2GtM	Yahoo! Products;Yahoo! Messenger;Other - Yahoo! Messenger	How to get the old yahoo messenger?	I can't get the new yahoo messenger to download How to i get the old yahoo messenger back please someone help me.
20080307015419AATO1jH	Yahoo! Products;Yahoo! Answers	Mi spiegate una cosa?10 punti?	Come ha fatto questa ragazza a rispondere a una sua stessa domanda e votarsi? non la trovo una cosa molto giusta... guardate:    http://it.answers.yahoo.com/question/ind... 
20080520083807AA2bkd9	Yahoo! Products;Yahoo! Travel	Ragazzi, Di dove siete (paese, cittaà ecc..) ?? andreste a vivere volentieri a ??? mai a ???	rispondete in tanti e fatela girare.      IO : vivo a Lecce          non vivrei mai al Nord (anche se alcune zone mi piacciono                                molto)          vivrei volentieri in campania (magari di questo periodo              non a Napoli o dintorni) ma in provincia di Salerno (non                lontano dalla costiera amalfitana)
20080605112641AAkTEU9	Yahoo! Products;Yahoo! Answers	Ho deciso di tenere un diario?	devo scriverlo come se parlassi ad una persona...oppure è meglio a me stessa?   consigli.è la prima volta e non so come iniziare   grazie
20080520074529AAQgOpF	Yahoo! Products;Yahoo! Travel	Premio solo chi mi dice la verità quanto costa col tax da aeroporto fiumicino al colosseo il 2 giugno (festivo	N/A
20080605093027AArNeL9	Yahoo! Products;Yahoo! Answers	Yahoo answer è diventato una malattia... crea dipendenza anche a voi?	ma succede solo a me? sto sempre connessa in cerca di domande a cui posso rispondere....   è una droga... capita solo a me???
20080709054939AA3DujP	Yahoo! Products;Yahoo! Answers	Cosa guadagno  nel fare le domande visto e considerato che mi tolgono 5 punti?	è meglio non farle?
20090205010146AAq50h4	Yahoo! Products;Yahoo! Photos;Uploading Photos	Question about photobucket.com?	I am a photobucket user and i have some pictures / videos uploaded. I was trying to find out what day i uploaded some videos and i could not find a way to get the date that i uploaded it. Is there anyway to see what day you uploaded a video of yours
