20090110102320AAidP2i	Pets;Dogs	IS MY DOG ADORABLE?????	this is my dog preincess. she is a mixed beagle with crocker spaniel. she is 5 yrs old. is shut adorable???       http://s420.photobucket.com/albums/pp282... 
20070402135448AAJnpKS	Pets;Dogs	Q pasa si a tu cachorro de colie le das alimento para adulto?	N/A
20070320040233AAiyhqV	Pets;Dogs	Curious about beef bones -?	I DO NOT  and WILL NOT give my dogs any bones, but I am curious.  I have read several things on here and some people say that beef bones are okay to give your dog as long as they are not cooked.  EXAMPLE" T-Bone from a steak.  What's the difference between cooked or raw?  Are cooked bones softer?      Like I said, I DO NOT and WILL NOT give my dogs any bones....rawhides included.  This question is strictly for personal knowledge.
20070309062026AAVtPxj	Pets;Other - Pets	Single Hamster with Babies???	My husband and I woke up one morning to both of our cats chasing something around our apartment in a frenzy. What they were chasing was a fat dwarf hamster, which I still have no idea how the thing got into our apartment (we live in a complex with 27 other apartments, so Im thinking one got lose from somewhere). I felt bad for the little guy, and I didnt want my husband to feed "him" to one of our snakes, so I bought a hamster cage and food and decided to keep "him" as a pet.      Things went great for about 2 weeks. The hamster is very friendly, and I practically held "him" all day every day. I guess I should mention that I have no experience at all with hamsters, as I have never had one before.      I woke up this morning and heard squeeking noises from the hamster cage. When I looked into the cage, all I saw was the hamster but still heard the noises. When I checked the last time the bedding in the bottom of the cage was moving!! My hamster had babies, and I have no idea what to do!!!
20070303130413AAYG647	Pets;Other - Pets	How do i get my parents to let me buy a hamster and breed it? i ready 4 it!!?	N/A
20070327142025AAHufOO	Pets;Cats	?como se pueden ahuyentar gatos?	?Existe alguna manera de ahuyentar gatos sin matarlos, lastimarlos o usar el clasico perro? ?Alguna sustancia que sirva como repelente?
20090227144420AAxg6qm	Pets;Horses	My mare... chomping on the bit!?	Ok- So I have a 3 (almost 4) year old Paint mare and she chomps on the bit constently! We have a snaffle copper D-Ring snaffle for English and for Western we a copper tom thumb. Any suggestions? We want to show soon so I would like to break this habbit! Please dont say that she is still young and she will grow out of it! I cant show her if she chomps on the bit and I dont know what else to do!      *and no the bit is not to tight. We have tried a hackamore but you cant show in a hackamore (we are going to the stockshow for western and english)! Thanks :)
20071107191256AAoJ2lI	Pets;Other - Pets	?si fueras perro o perra que raza escogerias ser?	yo seria una linda cachorra boxer blanca o color miel.
20090227144320AAOJKuP	Pets;Cats	How to stop constant meowing and searching behavior?	I am not the original owner.  This animal was the stray I lured into the cat carrier (with your help) in order to rescue him. He is very affectionate, but seems to be looking for & calling to someone. Perhaps he will settle in time....what do you think?
20080206055850AAJHhAA	Pets;Dogs	Hola alguien me puede decir,si han tenido problemas con la conducta del perro golden retrieber?	N/A
20090227144356AAZaCtq	Pets;Dogs	Please help me with the name of this dog...?	okay so my neighbor has this dog...and he said it was called a Lake P....and i cant figure out wat comes after the P...like its Lake sumthin...and i forgot...   this dog is HUGE...and it has a while coat...   can somebody please tell me wat it is....Lake _________
20080926130220AABjZKY	Pets;Dogs	What are dachshunds like? ?	My son wants a "weiner dogs" for Christmas.  Some negative things I've heard -- that they dig incessantly, are very possessive, aren't the best with kids, and have an extremely loud bark for such a small dog.  The association I live in fines people with barking dogs.  Any dachshund owners out there who can convince me to get one?
20081002000907AAMbCxt	Pets;Other - Pets	How do i keep garden snails?	and please dont say put them back in the wild as he has a broken shell and will probably get eaten 
20090227150504AAWLHlE	Pets;Fish	Would this be overstocked (REVISION)?	165 litres (about 45 gallons)   1 banded gourami   1 albino angelfish   1 bolivian ram   1 female betta   3 kuhli loaches   3 bronze corydoras   1 Golden bristlenose   1 upside down catfish
20090227145225AAx89Wz	Pets;Fish	HOW should i aquascape my 15 gallon?	its a small schooling fish tank   all i have is black sand and I dont want ugly fake kids ornaments and I cant grow plants
20090309081457AAkECc4	Pets;Dogs	Does your dog eat socks? If so do you have ....?	Our dog ~American Bulldog Rocky~ loves to eat socks. The whole thing! Now I know you are going to say "well pick them up so he won't eat them" Yes yes yes I am very aware of this. This little sneeky turd of mine finds them somehow!       Either way. He did get one lodged in his tummy and we did just have surgery on him. Out vet said to get insurance on him. I did some looking into it but do you know of or have a good insurance on your dog?       My vet told me his dog does the same and moved on to underwear. He said the best thing would be insurance. Do you agree? If so what insurance?      Ever have surgery on your dog?      Thanks a bunch!
20081002002159AAWBrsS	Pets;Other - Pets	My Cats don't get along with my new dog Help!!!?	We just got a new dog he is 10 years old and our cats are about 8 months. They don't like each other at all. How do i get them to like each other. We have the cats in the bathroom with their litter box and food. and the dog is getting to know the apartment. Is this the right thing to do ? Help me get them to at least tolerate each other 
20090309090858AAYxQRm	Pets;Dogs	Silly commands you taught your dog, that you didn't realize you taught your dog.?	One of my friends noted to me this morning that my dog follows some very different kinds of commands.  I never really thought about it before, but my dog knows commands like -      Knock it off/can it/don't make me have to kill you - meaning stop what you're doing right now    chill/Chill out/chillax - some people use "settle" but my dog will certainly chillax when told lol.   Have some wa wa - get a drink lol.   Haul a$$ - this one is actually from the Popeye movie with Robin Williams (those that have seen it will know what I'm talking about).  Haul a$$, Haul a$$!!! and it means, get out of my way.      What sort of funny things does your dog know?
20090227144910AAWyP4V	Pets;Fish	Can i keep cod in my fish tank with goldfish?	.
20081029120338AAJlvcK	Pets;Dogs	Does anyone know anything about corgis?	A stray corgi came to our yard and now it won't leave. I will not take her to a shelter, they will euthanize her, and we don't have a "no kill" shelter here. If we can't find her owners then we will keep her.
20080925135252AAnHyb3	Pets;Dogs	What should i name my new puppy? pic!?	i just got him two days ago, and i need a name. hes a boy , hes a mutt from the shelter so im not exactly sure what kind of dog he is.       http://i146.photobucket.com/albums/r262/... 
20090227145403AAlj78m	Pets;Dogs	What breed is good at walking?	hi I'm looking for a good walking dog! Do you have any ideas of what breed?  not a very big breed though thanks!!!!!!!
20090309081400AAVhdIl	Pets;Dogs	Re-homing an Akita puppy?	My husband HAD HAD HAD to get an Akita I was against it as I'm allergic to the fur but I gave in because he's never had a dog that he wanted before. I warned him it was going to be a lot of work and so on... but again I was ignored.       So now we got puppy off of someone else when she was 4 months old. But after having her 4 months she's become very very aggressive. She's been nipping a lot and every time I go out she rips up her pee pad, cries, and goes all over the floor.       Walking her is a nightmare! She pulls, jumps, nips, and freaks out if there's anything new on the walkway where I take her. Things is she's getting so big I can barely handle her on walks anymore.       It's getting to the point where her behaviour is so bad I don't know if I can handle her anymore. I was hoping my husband would grow up and take responsibility and HELP me but it hasn't happened leaving me with a dog that I'm terrified is going to attack me because I said no.       So should I go about re-homing her or keep trying?
20090227150609AAHUrXY	Pets;Rodents	What kind of small pet/rodent do you have?	I have a hamster named Pumpkin.    http://c2.ac-images.myspacecdn.com/image...    He's adorable. :D
20090227144826AASB95X	Pets;Dogs	Dog babysitter? 10 Points?	This guy said that he would watch my dog for me while I go on vacation, but the guys photo, he does not seem like the dog type, what do you think? Here is the pic on his advertisement       http://images.hollywoodgrind.com:9000/im... 
20090309062933AA0gsZI	Pets;Other - Pets	Is there an Animal Shelter in Sydney that I can go for my Work Experience?	Today I was watching the TV and I saw an ad urging people to not dump their puppies in pounds, and for others to adopt them before they are put down.  I was really upset by this, especially because all of the animals they filmed were small puppies. This may well be an advertising stunt, but I've heard - more than once - that puppies (small, white, fluffy puppies) are most commonly dumped. I'm really desperate to help these animals, but I'd rather not work at a pound.  That really destroys the whole point, and it would be so, so depressing.       Can anyone please get me some informations to help me find a way to do my work experience at an animal (or cat, or dog etc..) shelter?      Thank you.
