20090131111843AAwte5X	Education & Reference;Higher Education (University +)	What should I study if I have these skills...?	alright I'm talking about college..what should I do? my skills are...   I can draw manga...(started when I was like 5 or 6) I'm 18 now   can speak 2 languages fluently.    I've also studied french(for 4 years), spanish(for 2 years) (but I didnt like them) and also japanese(for like 4 years and I like it)   what should I study? where should I go to college? what kind of career would suit me? keeping in mind I really like to draw manga characters..   HELP   thanks
20090131111653AAlUxqY	Education & Reference;Homework Help	Molar mass question-College homework?	A 0.704 g sample of an unknown substance is dissolved in 23.5 g of benzene; the freezing point of the solution is 4.85 °C. Calculate the molar mass of the substance. The normal freezing point of benzene is 5.53 °C and Kf for benzene is 5.12 °C/m.
20090131111758AAuNOlT	Education & Reference;Homework Help	Thesis statement: John Glenn was a noble astronautt whose expeditiondrasticallyy altered the space race.?	writing a research paper on john glenn.   Is this a good thesis?   suggestions please
20090131111857AAA8LHE	Education & Reference;Homework Help	I need help! Please Please answer!?	I need help with journalism as a career. I need an outline for it for English class. Don't think I just came on her because I am lazy and don't want to do my own work. I just am not getting the whole parallel structures and all that. I need help! I asked my teacher but she said about 2 sentences and sent me on my way. That is not exactly helpful.   Please help me out. If you have a website with outlines or you could just give me some pointers I would be so greatful.
20090131111857AAwdJ8b	Education & Reference;Higher Education (University +)	Neonatal Advance Practice Nurse?	I want to become a Neonatal Nurse. Is that 4 years for bachelors then 2 for the masters degree? And what if I wanted to become an Advance Practice Nurse? How much time after the 6 years does that require?      Thank you so much for the help. =]
20090131112123AAhqsg1	Education & Reference;Higher Education (University +)	How would someone get a PhD and a MD?	I'm really confused about this. I want to be an international public health specialist.       So, if I got my MD, and then wanted to get a PhD in public health, how long would that take after high school?
20090131112122AAEiHkW	Education & Reference;Homework Help	*WHERE CAN i FIND THE VERY HUNGRY CATERPILLAR TEXT?	preferably in spanish?   i can't buy the book and i've looked online but i can't find it! are there like any websites you know? THANK YOU SO MUCH! (this is for a spanish project)
20090131112129AAsCiOL	Education & Reference;Homework Help	Calling all math geeks...plz help me =]?	the question is:   Find the points of intersection, if any, of the graphs.    x^2 +y^2=20  x+2y=0                   now how i went about this problem was that..i found the square root of the first problem which was 4.5 and graphed it...and the second one i used y=mx=b formula to get the y by itself...and then graph it...    can someone plz tell me if im even doing this right????
20090131112353AAxrdxV	Education & Reference;Higher Education (University +)	Anyone know a great college?	It can't get to cold in the winter because I'm used the Florida weather. It can't be in the city or to far away from the city because I'm neither a country or city girl. Last of all, it has to have a good business and writing program. If you could help, I'd be oh so grateful. Thanks!
20090131112225AA1vLJw	Education & Reference;Homework Help	How do you plot a function on a graph? 10 POINTS FOR BEST ANSWER"?	Ok.... I have y = 4x - 3 and it says to draw a graph of the function which is y = 4x - 3!! I dont want to know the answer... the actual graph I would just like to know how to work it out!   Thank you! 10 points for best answer!
20090131112409AAJ51Tu	Education & Reference;Homework Help	HELP! French speech topics?	Hey :)   I need french topic ideas for my speech in french :)      Thanks a ton!
20090131112700AAZnxOo	Education & Reference;Homework Help	I need help with my national history day project!?	I'm doing my history day project on Verne Gagne and the topic is actions and legacies. What were some of his actions and legacies?       please help!    its due on febuary 9th.. and I haven't started!       thanks   :]
20090131113616AAOcWRd	Education & Reference;Words & Wordplay	What can I say.?????????????!!?	Instead of 'not cute' or something when someone acts totally stupid like..someone try's to be funny and I say "not cute at all.!"   because that used to be my word but now everyone says it and its not original. I need a new one. :)  help.?
20090131113918AAyC5nR	Education & Reference;Homework Help	12.Need Help on French I (the direction for the Frech recipr says; ?	Faites revenir les oignons     Which of the following would you do     a Cover for a few minutes  b Cover on a low fire  c Cover in a small pot  d Cover before putting in the oven
20090131113056AAcmYwb	Education & Reference;Words & Wordplay	WHAT DOES TLC stand for?	Time, Love and Care   just curious...      Thanks!
20090131113009AAlbNqP	Education & Reference;Words & Wordplay	Whats a word for someone who cant move on?	this girls best freind and piano teacher died ...she is having an aweful time moving on from their deaths...what could be a word that describes this?
20090131113057AAXl75m	Education & Reference;Homework Help	Anybody is at physics?!!, ...I NEED THE ANSWER OF THE QUESTION !!?	a peregrine falcon in a right, circular turn can attain a centripetal acceleration 1.5 times the free-fall acceleration. if the falcon is flying at 20 m/s, what is the radius of the turn ?
20090131113833AAZlExu	Education & Reference;Homework Help	Does anyone know how to do foot note on essay?	I'd appreciate it, if someone helped me with my essay on foot note, thank you somuch.
20090131112907AAAOL4V	Education & Reference;Words & Wordplay	Can someone explain this puzzling problem?	OS                           Microsoft Windows XP Home Edition   Ram                         1 Gig (was told by computer fixer it was sorta duel) [worth 2gig]   Graphics Card           GeForce 7300 GT   Processor                 Intel (R) Pentium(R) 4 CPU 3.20GHz      In December my computer was working perfectly untill i installed IE8      I got my Computer Booted (wiped everything out the system)      It got all the basics re installed      Direct x 9   Printer   Internet   Updated graphics drivers to the best so far   Installed AVG Free Edition      Befour all this happend the game i play called warrock dident have any screen lagg at all.   Now whenever i play i get so much screen lagg i log off.      Befour anything had changed, i used to use 2 processors im sure, when i went to task manager i could right click a process and choose how many processors would be used to do the job.      I used to have 2, they were called:      CPU 0   CPU 1      But there was a list that went to 99, i however only had 2 that wer light up and i could change.      I dont have this option in my task manager anymore and im sure this is causing massive screen lagg.      I have made sure it was correct drivers i installed, and i no the hardware isn't broken.      There hasn't been allot of changes since i got it all rebooted but this is very frustrating.      I have met the requerments for the game.   I have it all updated to the max, exept SP 3 yet....      #1  How do i fix this issue im having with the lagg?   #2  How do i see the option again?   #3  Would changing the paging files make a diffrence?, how do i do that again?         the games were working perfectly befour all this reboot, (when the computer has wiped all the data of the computer and its like having a fresh computer.      It isn't clogged with dust, iv cheked...   Fans are working.
