20090304123903AAUA74E	Consumer Electronics;Games & Gear;Nintendo Wii	Wii Fit HELP!?!?!?!?!?!?!?!?!?!?	I have the game Wii Fit and the board has recently stopped working.  I changed the batteries and I even re-synced it.  The power button will light up blink a couple of times and then shut off.  The game disk works fine and then when it gets to the screen press power button with foot, the board stops working.  Is there any way to fix it or is it broken?
20090304124022AAyRNXF	Consumer Electronics;TVs	Where can i find my 4 digit Sky+ pin code?	i recorded The shawshank redemption on sky+, but when i go to the planner, and press play on the film, it asks me for a 4 digit pin code because it is rated 15. i only had my sky installed in January but i have not been given a 4 digit pin code. where do i get it from? and if i have to call them, please can you give me the number to call as well.      yes my viewing card is in the slot      thank you
20090304124708AAOLqji	Consumer Electronics;PDAs & Handhelds	How to connect Dell x51v Pocket PC with  iBT GPS?	I installed iGuidance 3.0 on my  Dell Axim x51v (ROM:A01; Microsoft Windows Mobile v5.0) , including loaded map I needed, put switch on NAV on Bluetooth GPS Mouse (i-Blue 747)   then did the following on x51v:      CONNECTION-->turned on  bluetooth, and "make this device discoverable to other devices", iBT-GPS (iBT 747) was found by x51v,  setting COM 7 for incoming Port, COM8 for iBT-GPS,  GPS program port using COM1, GPS hardware using COM2, Access:Manage GPS automatically.   , Run iGuidance on x51v--> Tools-->GPS Option-->Autodect,->GPS Port /Baud Checker,press OK to process, but OK button on screen doesn't work, so I click ok which is on  top right conner's of window, it said: No GPS found, please reconnect your GPS Receiver and Hit ReScan.  Should I install  somethings like widcomm stack?        So how to fix it? Thank you.
20090304124419AA9Q0Du	Consumer Electronics;Land Phones	I live in the country side and i cant get broadband down my phone line!! what should i do?	please tell me
20090304124047AAC4pGd	Consumer Electronics;Home Theater	How do i connect an xbox 360 to a Logitech G-51 surround sound sytem?	N/A
20090304124400AAT40Qr	Consumer Electronics;Music & Music Players	My Ipod Nano doesn't show in the itunes source list?	I have been prompted to download itunes8 which I have done but on the left hand list there is still no ipod showing.
20090304124829AAPppSB	Consumer Electronics;Music & Music Players	Whats the last thing you have purchased on itunes?	Bring me to life- Evanescence
20090304125143AAEuaIy	Consumer Electronics;Cell Phones & Plans	Is the LG Versa easily breakable?	And what about when it's attached to the keyboard case thing?
20090304125228AAalFoZ	Consumer Electronics;Music & Music Players	HELP IPOD CANT GET IT ON AGAIN??!?	my ipod had died about 2 days ago and i charged it like normal when it finished charging it said plug into itunes and so i did and the itunes says to unlock the ipod i dont kno how to get to the screen when it keeps telling me to plug it into itunes even tho the damn thing is fully charged help plz
20090304124746AA0fQaG	Consumer Electronics;Games & Gear;PlayStation	How would i get for a ps2 and a god war game and a gran theft auto part 3?	how much would i get for a ps2 plus a god war,grand theft auto part 3,
