20090222154046AAYTN4G	Yahoo! Products;Yahoo! Toolbar	Adding spell check tool bar?	N/A
20090222154935AAXYwaa	Yahoo! Products;Yahoo! Messenger;Other - Yahoo! Messenger	I can't sms a friend anymore. I changed my yahoo password. Has that affected this?	N/A
20090222155005AAd1icM	Yahoo! Products;Yahoo! Answers	I have a question about amazon.com?	I pre-ordered a movie on the website that should be coming out march 21st. I wanted to know if anyone knows if I will get it March 21st or a week or so after it comes out?
20090222155534AAyCtnU	Yahoo! Products;Other - Yahoo! Products	Fun avatar website that is fun i mean funnnnnnnnnnnnnnnnnnnnnnnnnnnn… and really coolllllllllllll?	fun avatarwebsit
20090222160741AAUPvbV	Yahoo! Products;Yahoo! Answers	Are there fat, old avatars?	or are they all the same shape and size mostly
20090222160253AA27ZiP	Yahoo! Products;Yahoo! Answers	Please help me with the following true false?	. mark twain was both satirist of american optimism in his writings and its victim in misguided buisness ventures that brought him to the brink of bankrupcy   2. in late 19th century there was little public interest in or private support of art in america   3. most influentiaal darwinist in america was english author herbert spencer   4. the so called 7 sisters were the 1st 7 women to earn ph.d. degrees from harvard   5.Edward bok's "ladies home journal" was among the most flagrant examples of mental pabulum when it 1st began
20090222160714AAiu1ng	Yahoo! Products;Yahoo! Answers	Heyy im trying to throw an awesome 14 year old birthday bash. Any ideas?	im turning 14 in may and im gonna have a huge partay at a pavilion. There is going to be about 60 people there. I need to have a good theme.   any ideas    i need help with everything there from decorations, theme, foods, anything       please and thanks :]
20090222160407AAEeaLV	Yahoo! Products;Yahoo! Answers	How do i make somebodies answer best answer of my question?	N/A
20090222160500AA7ijcW	Yahoo! Products;Yahoo! 360	Can you make a rapid fire controller with the new 360 controller? (not the matrix)?	i opened up my 360 controller but its not the matrix and i need to know if its possible to make a rapid fire controller with the new one controllers (not the matrix)
20090222160517AAa2TdO	Yahoo! Products;Yahoo! Mail;Accounts & Passwords	What is a good e-mail adress for a girl named Fiona?	I am making a new e-mail address that will last me alot of my life what name should I do that is good for a kid,teen and adult???
20090222160619AAog64h	Yahoo! Products;Yahoo! Messenger;Other - Yahoo! Messenger	How do I start File sharing in yahoo messenger?	N/A
20090222161012AAdWzfc	Yahoo! Products;Yahoo! 360	My Xbox 360 needs to get completely reset.?	I made a passcode that i forgot. the question i don't even remember. I need to completely reset my xbox 360. HOW???
20090221215424AA6lysW	Yahoo! Products;Yahoo! Mail;Personalization	What is a good screen name for aim?	Imm so tired of my old one _____ lol      plzz give me a cool one...my name is afrodita..im a girl...brown eyes....5'2 ...i lovee musiic....lovee to singg.....if u wanna noee for the sn plz hellp
20090222161235AA5Grco	Yahoo! Products;Other - Yahoo! Products	Questions to make you think....?	You meet a wizard in downtown Chicago.  The wizard tells you he can make you more attractive if you pay him money.  When you ask how this process works, the wizard points to a random person on the street.  You look at this random person.  The wizard says. “I will now make them a dollar more attractive.”  He waves his magic wand.  Ostensibly, this person does not change at all; as far as you can tell, nothing is different.  But – somehow- this person is suddenly a little more appealing.  The tangible difference is invisible to the naked eye, but you can’t deny that this person is vaguely sexier.  This wizard has a weird rule though – you can only pay him once.  You can’t keep paying giving him money until you’re satisfied.  You can only pay him one lump sum up front. How much cash do you give the wizard?       _&      You are sitting in an empty bar (in a town you’ve never before visited), drinking Bacardi with a soft-spoken acquaintance you barely know.  After an hour, a third individual walks into the tavern and sits by himself, and you ask your acquaintance who the new man is.  “Be careful of that guy,” you are told.  “He is a man with a past.”  A few minutes later, a fourth person enters the bar; he also sits alone.  You ask your acquaintance who this new individual is.  “Be careful of that guy too,” he says. “He is a man with no past.”  Which of these two people do you trust less?          lastly...      Your best friend is taking a nap on the floor of your living room.  Suddenly, you are faced with a bizarre existential problem: This friend is going to die unless you kick them (as hard as you can) in the rib cage.  If you don’t kick them while they slumber, they will never wake up.  However, you can never explain this to your friend; if you later inform them that you did this to save their life, they will also die from that.  So you have to kick a sleeping friend in the ribs, and you can’t tell them why.  Since you cannot tell your friend the truth, what excuse will you fabricate to explain this (seemingly inexplicable) attack?
20090222161150AALyQM7	Yahoo! Products;Yahoo! Shopping	What is your favorite store to shop at?	online or in real life
20090222161226AAKXYzI	Yahoo! Products;Yahoo! 360	I am new here and i was wondering how i can add ppl to my friends list on here?	i have no clue how to make it to where any one can view my profile pls help
20090222161329AA0h7sV	Yahoo! Products;Yahoo! Answers	Do you find Yahoo  answers Addicting?	Haha, sounds stupid but I find time passes by SOO fast whilest on Yahoo answers.. Dont you?
20090222161119AA9KnQB	Yahoo! Products;Yahoo! Mail;Accounts & Passwords	I can not find my e-mail address?	N/A
20090222161234AAP4pSD	Yahoo! Products;Yahoo! Shopping	Is there a legit website to order tenuate?	My clinic cost way too much for this. does anyone know a good online store that actually sends tenuate?? i dont care about hearing if its bad for me ;)
