20070709004328AAsouzj	Arts & Humanities;Other - Arts & Humanities	Cual de esto es de turismo humanidasd o ciencias sociales?	N/A
20070701130316AASqEuf	Arts & Humanities;History	I need 6 declarative, 6 interrodative, and 6 exclamatory about Darfur Genocide.?	please.
20070720215045AArPdiv	Arts & Humanities;Books & Authors	Twilight By Stephenie Meyer?	my friend tells me it's the best book ever. everyone i no seems to be into it has anyone read it is it really that good?
20070714145622AA3SaMo	Arts & Humanities;Books & Authors	Alguien que haya leído la obra de Carlos Castaneda y conozca la movida de Clear Green?	El último libro (El lado activo del infinito) lo escribió en el mismo a?o en que se publicó "Pases Mágicos" Medio raro, no? Pero además este último está redactado con un estilo muy distinto al habitual de C.Castaneda...    Los "brujos" dicen que él murió de cáncer de hígado, pero también hay versiones de que "los brujos de Clear Green" lo asesinaron para hacer su propio negocio.   Alguien sabe la verdad?
20070714145738AAzSjH1	Arts & Humanities;Philosophy	Alguien que haya leído la obra de Carlos Castaneda y conozca la movida de Clear Green?	El último libro (El lado activo del infinito) lo escribió en el mismo a?o en que se publicó "Pases Mágicos" Medio raro, no? Pero además este último está redactado con un estilo muy distinto al habitual de C.Castaneda...    Los "brujos" dicen que él murió de cáncer de hígado, pero también hay versiones de que "los brujos de Clear Green" lo asesinaron para hacer su propio negocio.   Alguien sabe la verdad?
20070727165516AAiL4Rb	Arts & Humanities;Books & Authors	En el libro SOBRE HéROES Y TUMBAS de E. Sábato, el tema de la SECTA DE LOS CIEGOS es una alegoría?	Al ser su autor un hombre tan involucrado con la problemática social argentina, y teniendo en cuenta el caracter histórico-realista de esta novela, siempre tuve mis dudas con respecto al espeluznante tema de la secta de los ciegos y su modo de dominiar al sistema, tan silencioso y absoluto. Leyendo algunas cosas sobre  masonería y sociedades secretas se me ocurrió la hipótesis de que tal vez Sábato haga alusión a estos masones poderosos y oscuros, en tanto que lo de la "Secta de los Ciegos" no sería propiamente una tenebrosa fantasía del autor, sino más bien una alegoría de lo antedicho.    ?Qué opinan ustedes?
20070710102622AAPlxfR	Arts & Humanities;Visual Arts;Painting	? Como  ver  un  cuadro NO expuesto  en  el  museo  del  prado?	Siento  volver  a  formular  la  misma  pregunta,  pero  en  la  anterior  no  ha  habido  ninguna  respuesta  satisfactoria. Me  gustaría  que  me  sacaran  de  dudas.  Gracias.       ? Es posible ver un cuadro no expuesto ( me refiero a los cuadros que están en los almacenes del Museo Nacional del Prado), para estudiarlo y documentarte sobre la obra en cuestión, para poder hacer una tesis, un reportaje, o lo que fuere? ? Qué permisos se necesitan? ? Tardan mucho en dártelo? Quisiera que me sacaran de dudas al respecto. Gracias.
20070710163847AAYDIvd	Arts & Humanities;Visual Arts;Painting	Es esta una PINTURA FIGURATIVA ??	Es el nacimiento de venus una pintura figurativa necesito la respuesta ya o algunos ejemplos de pinturas figurativas con su repectivo autor. gracias :D
20070716190205AAAKWMo	Arts & Humanities;Books & Authors	Giúp mình tr? l?i?	Tác Ph?m nào ???c coi là b?n "Tuyên ng?n Ngh? thu?t" tr??c Cách M?ng tháng 8? mong ch? dùm thanks
20070716233014AAjj3v5	Arts & Humanities;Poetry	Có ai ??c ?o?n này?	C?a V?, ba nghìn sóng nh?y qua   Ai ng? m? áo ??n... ba ba       Tác gi? nào nhi?
20070719153612AA86sAf	Arts & Humanities;Philosophy	Por que se tiene que amar el pensamiento?	.....?
20070807103220AAkXGBt	Arts & Humanities;Books & Authors	Is reading erotic stories at 13 wrong?	N/A
20070923174403AA233LE	Arts & Humanities;Books & Authors	Have you read wicked?	what does it mean when melena and turtle heart "dragon snake"? I'm assuming it's sexual, but i've never heard that before. also, am i right to assume that frex and turtle heart also had an affair?
20070928035155AAg3z1a	Arts & Humanities;Philosophy	In what way can you see yourself passionately serving others?	Why?
20071013221019AAXO0OC	Arts & Humanities;Books & Authors	What's your favorite Chuck Palahniuk book?	N/A
20070922041341AAZ6YOX	Arts & Humanities;History	What major mistakes and accomplishments did Ferdinand Magellan make throughout his journey?	N/A
20070907200411AAUMEKJ	Arts & Humanities;Poetry	Viajero de tus blancas arenas... ???	VIAJERO DE TUS BLANCAS ARENAS            Viajero de tus blancas arenas,   dibujando líneas   que arrastro;    tenso llego,   nada es lejos donde todo es llano.      Amante de voluptuosas dunas,   anido en los surcos   de las cadenas;   rezagos deseosos de mis venas,   rutas... felinas, carniceras.      Caminos desbordantes de hastío;   auroras   tras las que fueron cayendo   uno a uno   los que antes eran sue?os.      Viajero de tus blancas arenas,   desgranando cristales   de embrujo;   tenso parto,   todo es prisa donde no hay retorno.      Carlito
20070904213254AArqqFH	Arts & Humanities;Poetry	Cómo decir lo pasado pisado?	Si el corazón reclama  tu oasis todavía   Para abrevar los besos secos de sus desiertos?   Si nada terminó   Cuando tu nada resurgió impaciente   del aire que respiro    para hacerme exhalar esta certeza de que no hay finales?    (Porque jamás hubo comienzos)      Cómo dejarte ir?   Si es arrancarme   De mi propia vida?   Si es dejarme partir a la deriva!       Si me parto en pedazos   Al dejarte partir   Y no me encuentro!   Salvo en la oscura noche,   Cuando la sombra alada de tu sue?o   Se llega hasta mi lecho y me contempla...      Entonces nuevamente   Mi nombre se dibuja entre tus labios!   (Maldita flor que se deshoja viva   Cuando cae al abismo de tu ausencia)      Y esta ternura que no espera…   Y este dolor que casi se disfruta…   Que se inmola al caer   Y se inmacula   Al pronunciar tu nombre    viciado de mis manos y mi boca…      No hay desolación más profunda   Que la de buscarte en la noche   a través de los mares,   Amor mío!   Sabiendo que he de ahogarme   En el mismo lugar    En que te encuentre   Noche a noche, Amor mío,   A través de los mares!
20070830164836AAJpI3h	Arts & Humanities;Poetry	Mi Cavernícola egoísta está por ahi???	ECOS      El ígneo escombro de tu orgullo   partió en dos al latido indivisible…   Sabes que nunca más   Vas a ser música   Sabes que sólo sonarán silencios…      Si escucharas los ecos    De mis acribilladas melodías   De estos latidos que astillan mi pulso   Tal vez asumirías    que le temes a todo lo completo,   y que detestas las mitades,   Y que por eso te llevaste   para toda la eternidad UN ECO…      Creo que si entendieras tu locura   Elegirías regalarme   El latido completo   De tu sangre...      Entonces yo, en secreto,   rompería tu corazón incauto   (Porque le temo a lo completo)   Y haría cientos, miles de latidos!   (Porque detesto las mitades)    Y como vos entonces   Yo también optaría por el eco...   (con él te juraría Amor Eterno)
