20070919034953AACHqRw	Pregnancy & Parenting;Pregnancy	Que hacen con los bebes abortados?	Que hacen con ellos?y mas cuando fueron abortados porque pudieron tener problemas fisicos,los examinan?,son dejados en la calle como cualquier cosa?,o que les hacen?,ya se q suena feo pero me daria cosa pensar que los tienen en frascos o algo asi
20070918084127AAoz2id	Pregnancy & Parenting;Pregnancy	Presion arterial alta que sintomas se tiene y como se controla?	hola tengo casi 8 meses de embarazo y ultimamente siento muy constipada la nariz y rato mas tarde me duele mucho la cabeza. ademas el dia de ayer despues de comer me dieron ganas de devolver el estomago.   Mi pregunta es estos son sintomas de presion alta, se que debo ir al medico pero el dia de ayer fui al IMSS y en ningun consultorio tubieron para checarla, asi que por fas si me pueden sacar de mi duda ademas de decirme que puedo hacer para evitarla y controlarla en caso de que la tenga.   Gracias
20070930113023AAmvHxM	Pregnancy & Parenting;Pregnancy	Que se considera un embarazo entopico?	N/A
20071124145912AAo1ndq	Pregnancy & Parenting;Other - Pregnancy & Parenting	Se puede hacer un aborto de cinco meses de embarazo que puedo tomar no lo quiero tener?	N/A
20080203042343AAja7YW	Pregnancy & Parenting;Baby Names	Que es su opina de Genoveva?	N/A
20080128164939AAoIi1s	Pregnancy & Parenting;Toddler & Preschooler	Expertos  que es mas bueno tylenol, dimetapp o motrin para ni?os?	mi ni?a tine 100grados de fiebre y dolor en la garganta pero siempre le he dado tylenol  pero me ha recomendado motrin kisiera saver cual de  los tres es mas bueno
20080203073927AAauwTR	Pregnancy & Parenting;Baby Names	Maximo? Un segundo nombre porfa!!!!?	Hola a todos; necesito segundos nombres que convinen con Maximo!!!
20080118071025AA8HqaO	Pregnancy & Parenting;Baby Names	Cual es el nombre de ni?a mas bonito/especial que has oido???	solo uno sino no vale
20080204075919AAwSRKk	Pregnancy & Parenting;Trying to Conceive	Hola chiks?	Hola amigas alguien me puede decir ke toman para ke les llegue el periodo todavia no me viene debia venirme el dia 23 de enero y aun no llega me hice una prueba kasera salio negativa kuanto tenia 5 dias de retraso kreo/ ya estamos a 4 de febrero y no me viene ke hago ayudenme por favor gracias
20080210075135AA9NExL	Pregnancy & Parenting;Adolescent	Dia de san valentin, que regalo a mi novio??????	ya le regale para los reyes una cadena de plata con un corazon de esos que se parten y la mitad pa el y la otra pa mi, pa su cumplea?os k fue la semana pasada le regale ropa y para el aniversario que fue en diciembre le regale una alianza y colonia............... ya no se que regalarle???      tambien he pensado de hacerle algo manual, pero el que???           porfavor ayudenme?????
