20090131171836AAJGD5q	Cars & Transportation;Maintenance & Repairs	Could i have a leveling kit with a 3 inch body lift?	tryna decide what to do to my truck
20090131171908AAHTbGC	Cars & Transportation;Car Makes;Jeep	2002 Jeep overland rims question?	i own a 2002 jeep grand cherokee overland, and i was wondering if there is any way to paint the rims black. They came chrome stock and i was just wondering if it is possible to paint them black.
20090131171911AABJGuP	Cars & Transportation;Rail	Does path train from 33rd Street to Journal Square operate all day Sunday?	My plane is suppose to arrive at JFK on Sunday evening, 10 pm,  What's the best way to go to Newark NJ from JFK at this late time of Sunday? Does the path train from 33rd Street to Journal Square operate 24 hours on Sunday?
20090131172206AAIUQ6J	Cars & Transportation;Car Makes;Nissan	Altima Coupe 2009 CVT?	im planning to buy altima coupe 2009 but only concern i have is CVT. I always used automatic so im not sure what CVT is. Is it like same as automatic? or hard to get used to it? and i've heard some pplz saying they make noise and its annoying and overall is it good car? thx
20090131172602AAJArLo	Cars & Transportation;Maintenance & Repairs	1994 Pontiac Firebird 3.4l oil pressure problem.?	My 94 firebird has 180,000 miles. It has never been neglected. Recently I noticed that when I start the car (cold) it has great oil pressure. As it gets warm the oil pressure drops at idle. It is ok while im driving. when the car is in gear at idle the oil pressure goes to 0 and the warning light comes on..it goes back up when i push on the gas.(oil level is normal and oil looks good) WHAT COULD THIS BE...SHOULD I BE WORRIED
20090131172552AAbjC8a	Cars & Transportation;Maintenance & Repairs	Locked rear seatbelts.?	So when I got my 96 eclipse GS-T most of the interior was out but came with it, like the back seat belts. I want to put them back on but I cant pull the seat belts out of the little things they are retracted into. If i slowly let them retract then pull a little bit they will slowly start coming out, but even after I got the whole thing out like that it is still locked and all it will do is retract.
20090131172536AAVuPz0	Cars & Transportation;Car Makes;Toyota	Is a 1999-2001 toyota celica considered a sports car?	N/A
20090131172321AAHfNGl	Cars & Transportation;Car Makes;Toyota	What do you think of the space inside the 2008 toyota highlander?	i want to know if the third row is roomy and what you guys think of the storage space behind the third row.   i want a crossover with the captains chairs for the second row, and still have space behind the third row, and i don't want or need anything huge like a suburban.   thanks
20090131172433AAGGfnm	Cars & Transportation;Commuting	Driving Music For When You're Running Late?	Does anybody have any specific songs - or even a playlist of songs - that you listen to when you're running behind schedule? Kind of like: music that gets you "pumped up" and energized while you're driving...    If so, please list them below. If not (but you know of where such a list exists online), please include a link to the playlist within your answer.  Thanks!
20090131172607AAhC8mV	Cars & Transportation;Maintenance & Repairs	CLEANING A 3 in 1 EDDIE BAUER CAR SEAT?	How can I take the bottom from the top so that I can take the material out to wash it????   model # 22-750-AFD
20090131172654AAnVhNs	Cars & Transportation;Maintenance & Repairs	Will it hurt my engine to take off my catalytic converter?	ok, i have a 1990 dodge d150 and ive been contemplating for a while now on either leaving the cat on and it sounding bad because of the rattling of the old one or just cutting it out and just replacing it with a piece of Straight pipe. i live in florida so i don't have to worry about emission tests or anything like that, im just looking for a strictly mechanical point of view on if its ok to take off the cat without harming the engine, im also going to run a thrush glass pack so it wont be that loud, so please someone help me out, and also if i do take off the cat what do i do with the secondary o2 sensor on the cat already installed? do i just tape it off or something? thank you every one.
20090131173640AAIEAv7	Cars & Transportation;Maintenance & Repairs	Will a Dodge Ram or Grand Cherokee engine fit in a Durango 1998?	I have heard that the Ram and Cherokee have the Magnum 5.2 L engine. but I am not sure if it fits on a Durango. (do the engine-trans connections match?)
20090131173828AAFvM01	Cars & Transportation;Car Makes;Honda	What rims look good on a civic?	not like ricey rims that make me look stupid just nice rims,preferably jdm style
20090131173626AAxbERB	Cars & Transportation;Maintenance & Repairs	A nice diagram of wires??????	Can someone find or make me a nice diagram of the STOCK card horn wires....I need help on installing my Train Horns... :)      I just need that so i can install the switch to my stock switch on the steering wheel. :))
20090131173205AAN4V9o	Cars & Transportation;Insurance & Registration	How Do i research a hawaii license plate to find out the adress the car belongs to,for free?	Hey this guy parked in front of  my mailbox and left a truck there,its irritating, and the lazy cops wont do anything because its 3 feet from my driveway? It is a danger for the people coming off the highway,the HPd(Honolulu Police Department) said that the guy lives in my neighborhood but that's all they can tell me. I want to find the house so i can tell them bout ther truck,?????
20090131173053AAo1QB7	Cars & Transportation;Car Makes;Volkswagen	How do you check the auto/tranny fluid in a 1.8 litre '98 passat /?	N/A
20090131174125AAuN3GQ	Cars & Transportation;Maintenance & Repairs	Any Mechanics out there?	I have a tractor with no battery in it. It has no pos or neg signs on the terminals, and there isn't a red or black coating on the wires. How can I find out how to put the battery in
20090131173641AAvVd5W	Cars & Transportation;Car Makes;Chevrolet	Where can I find a chevy caprice station wagon?	N/A
20090131173106AAUhO1i	Cars & Transportation;Insurance & Registration	I have not received my License in almost two months, who do i call or what do i do ?	I finally got my license but I have not received it  in the mail I have no idea on what to do or how to start could some one help me
20090131173202AAzecn1	Cars & Transportation;Maintenance & Repairs	How important is it to have both retainer pins locked into the headlamp housing of a 01 taurus?	I was trying to replace a turn signal bulb on my 2001 ford taurus and to do this I had to lift the hood and remove a bolt and 2 L shaped retainer pins.    After replacing the bulb i was struggling to get the headlamp assembly back in place... it just didn't want to go back in. After I got the headlamp assembly seated I mistakenly put the 1st retainer pin in backwards, I noticed this and tried pulling it back out but it wouldn't budge. The 2nd retainer pin wouldn't go in at all so I put the bolt back in and said screw it.      Should I worry about the headlamp assembly becoming loose without both retainer pins?
20090131173221AA2yQNK	Cars & Transportation;Car Makes;Honda	2000 accord brake lights on ?	i was driving lastnight when suddenly the brake, battery and door lights went on and I can hear humming sound underneath the dashboard but the engine still running.any idea whats going on?
20090131173303AAjxxOI	Cars & Transportation;Maintenance & Repairs	Can extreme cold cause white milky gunk on oil dipstick and antifreeze loss?	I have a 2000 chevy impala, it has been loosing anitfreeze, and has white milky substance on dipstick. I live in extreme cold weather so it may be moisture build up, but what is causing the antifreeze loss
20090131173343AAvzJ40	Cars & Transportation;Safety	If a car have chip in keys,can it be hotwired to start the car ?	if the keys of the car have some computerized chip in it can somebody still start the car without the master key after hotwiring it?
20090131173512AA98iyf	Cars & Transportation;Car Makes;Other - Car Makes	I am considering buying a 2000 Oldsmobile Alero....?	does anyone know about this car. The dealer is asking $1950 and it has 109K miles. KBB says retails $4300 for excellent condition. I don't know anyone with one of these.....
20090131173603AA41vLp	Cars & Transportation;Car Makes;Dodge	How fast can my 92 duster realy go?	N/A
20090131175423AApFQc3	Cars & Transportation;Maintenance & Repairs	Can comeone explain to me how a hemi engine works?	 http://au.youtube.com/watch?v=NB8Bd3KlXw...       how come the rpm stays at 3000 yet the speedo keeps climbing?
20090131180119AAPEHvg	Cars & Transportation;Safety	How dangerous is it drive with a bald tire?	And the other 3 are almost bald. I been driving careful lately. How likely will my tire blow out?
20090131175722AAO4jCe	Cars & Transportation;Safety	Kentucky driving age?	I have heard a bunch of people at school saying that if your birthday is after march, you have to wait a year to get your license. Do you know if that's true or do you think it's a rumor?
20090131174428AA7pUjJ	Cars & Transportation;Car Makes;Chevrolet	How do you bore a 350 to a 355?	N/A
20090131175453AANplQt	Cars & Transportation;Car Makes;Pontiac	2001 Pontiac Grand AM GT E-brake failure...?	Today I went driving (like most days), but I forgot to put down my e-brake. I put it up because I was told it was a good habit to get into and so it just stuck. Anyways, I pulled out of my driveway and got onto the highway before I even realized that the e-brake was left up.... The car went on it's own (without applying any pressure to the gas) and there was no jerk or anything.      What do you think is the problem?
20090131180803AAHeLoh	Cars & Transportation;Motorcycles	2006 crf250r vs 2006 yz250f?	I just sold my kx100 and am moving up to a 250f. I am 14 and weigh 125 pounds and am 5 feet 10 inches tall. What 2006 bike would be best for me I will be buying it used. I want a bike that is big enough to last me a couple years. Which bike has a taller seat height.
20090131175920AAqlT7O	Cars & Transportation;Maintenance & Repairs	How much do you think a engine rebuild on a 350 cost? ?	I have a 73 Chevy 350 and I wanted to see how much it would cost to get rebuilt?
20090131175001AAbVzfe	Cars & Transportation;Commuting	How much time would it take to ride a bike 4.5 suburban miles?	N/A
20090131175341AAUYVdO	Cars & Transportation;Insurance & Registration	I have been trying for my driver's license  for the last 2-3 wks I finally pass the wriiten test and I ?	passed the 3 pt turn, stopping safely , and I failed backing up straight looking over my right shoulder. So I had to retest on backing up straight and looking over shoulder, went back yesterday to retest , passed the backing up, accidentally ran a stop sign, and messed up on 3 pt turn. Examiner said I had to come back and do the road test over. My question is why when all I had to do was retest on  backing up and I passed it  ? I think that she is giving me a hard time.
20090131175750AAScZ4u	Cars & Transportation;Insurance & Registration	Registering car without US license?	In the Connecticut DMV they told me I cannot register or insure a vehicle without a US license. Do you know in
20090131175608AAYgJmi	Cars & Transportation;Maintenance & Repairs	Misfire in 95 Peterbelt with a CAT engine.?	Misfire in 95 Peterbelt with a CAT engine.?   we have changed all fuel injectors numerous of times, new high pressure fuel pump, and many other items. we would appreciate any input or suggestions on where to look next. I want to thank in adance for your help!! We are at our wits end.   6 hours ago - 3 days left to answer.    Additional Details   2 minutes ago      95 3406e 5ek series new injectors,new wiring harness to inj. and ecm,new supply pump, new fuel lines from front to back, new cam, new manifold and check valve, new timing sensor. truck still has a slight skip.almost like sucking air but is not. any suggestions?   1 minute ago      we have been to a cat dealership Please let me thank you ina advace for your help...  I really apprecaite it
20090131175636AA4kUaW	Cars & Transportation;Car Makes;Ford	How many miles will i get out of a Ford Mustange?	Im thinking of buying a used 2000 Ford Mustang Convertible GT DELUXE. It's a 6 cylinder and has 101,000 freeway miles. I'm just wondering how many more miles i can get out of it. Any help would be appreciated! thank you!!! :)
20090131174626AA841Su	Cars & Transportation;Maintenance & Repairs	How do I respond to others who answer my questions?	I recently ask a question about my 02 Dodge having oil in the antifreeze and got a lot of good feedback.  How do I go about thanking these generous people and respond to their comments.  This is my first time using yahoo.
20090131174533AAnGwcp	Cars & Transportation;Car Makes;Other - Car Makes	Car that's similar to BMW 3 Series?	What's a car that's similar to the BMW 3 Series Sedan? I don't want leather seats or a diesel engine. What I'm looking for is at least a V6 engine, under 24k and cheap to insure. I want a car that looks like the 3 Series Sedan! Please answer this soon! Looking at cars tomorow and want to look for specials tonight.
20090131175058AA0dG1v	Cars & Transportation;Car Makes;Volkswagen	2001 VW Jetta GLS 90,000 mi?	I want to buy a 2001 jetta 2.0 with 90k mi on it. Is 90k a lot of mileage?
20090131175825AAU7pTB	Cars & Transportation;Safety	A cop gave me ticket for standing at a bus stop when i m 15 feet away i didn't even take my seat belt off?	i was in front of my salon and i was 15 feet away from the bus stop and a cop gives me a ticket for no reason and then she started being rude and cursed at me what sould i do?
20090131175856AAkStsi	Cars & Transportation;Maintenance & Repairs	Aprenticeship mechanic?	well im 23 and i wanna become apprenticeship in car mechanics but am i to old to become one usally they get people who are just fresh out of school still young and ive applied for some jobs and they say im to old which sux because i wanna start my carrer took me so long to figure out what i really wanted to do i had other jobs but this is what i want so im wondering how i can get into this job industry at my age
20090131180639AADe8Fy	Cars & Transportation;Car Makes;Honda	How do you hotwire a 1997 honda civic?	N/A
20090131181154AA0COs2	Cars & Transportation;Maintenance & Repairs	Where is the fuel pump located on the ford 2001 f150?	im looking for the fuel pump on the 2001 ford f150 and i have a full tank of gas and don't wanna drop the gas tank and wanna take the bed off and i don't know where it at?
20090131191533AAy4Wxi	Cars & Transportation;Car Makes;Other - Car Makes	Why is the BMW 6 and 7 series styling called constroversial?	spoiled millionaires..... i would do anything for a car like that
20090131190951AAyd51m	Cars & Transportation;Car Makes;Chevrolet	How much would it cost to have a shop put a set of headers on my truck?	97 Chevy Blazer 4.3L Engine 4X4   on average how much would it cost to have a muffler shop put on a set of headers if I supplied the headers and gaskets?
20090131184418AAzCP1V	Cars & Transportation;Car Audio	I have a Power Logic Speaker Amp, but the power imput cable is cut?	what voltage goes into the amp? can i splice the wire and make it hook up to a wall socket?      There is a think red and black wire, and then a thinner orange wire.      what are these? im guessing orange to be ground.      but its like an amp that goes on top of a speaker box.
20090131191310AAZlO95	Cars & Transportation;Safety	YOU CAN DIE LIKE THIS... omg i've done that soo many times!!!?	Hi,       Can sitting in a parked car with the engine on kill you!!!   I’ve watched in a movie that a guy did that, committing suicide in his garage. He took some sleeping pills, started his car in his garage and then fell asleep, later on dying!   Omg, when I’m waiting for my car to warm, in the garage, I sometime leave it on, before I back out.. I’ve been doing this for while, nothings happened.   Soo is it just the movie, or am I endanger, starting my car in the garage for like 30mins tops.       Also at stores, if im waiting I leave my car on… damm its like 39 degrees out here, its cold.       Please any advice.       Ps- what is it that endangers people’s lives, carbon monoxide?      Thanks.       Pss- is there something i can equpit my car with that can tell me if there’s any gas!
20090131191119AANmnFR	Cars & Transportation;Car Makes;Other - Car Makes	If someone sells me a car and had claimed it was a 1 owner mint condition car in his postin...?	but i bought it as is without looking at the carfax, then looked at the carfax and found out it was salvaged years earlier and had 2 owners... am i entitled to my money back(it was a dealer)? i have all emails and copies of his posting.
20090131182335AAVzeL6	Cars & Transportation;Buying & Selling	Can someone help me find a car part???? ill buy one from u if u got one..?	i desperately need a new sun visor (the ones u pull down over ur head inside the car)... i had those cd wallets on my visor for a year and it really started to sag.. it got so bad that i couldnt really see where i was going so i took the sucker off... does anyone know of any websites that sell manufacturer sun visors???      i gotta 2006 toyota tacoma if anyones got one for sale....
20090131191818AAEtP52	Cars & Transportation;Car Makes;Scion	Scion tC-Good Choice For First Car?	I'm a 14 year old male that is OBSESSED with cars, and really like the Scion tCs. Would you say that they are a good first car? Try to talk about gas costs (10,000 miles/year), Reliability (Gotta take it to college too), Insurance (Ugh), and Repairs (God Forbid). I've been saving up for some time and my parents are chipping in too. What do you think?
20090131183449AAlFwN3	Cars & Transportation;Car Makes;Other - Car Makes	Do car mufflers still make your car sound loud?	N/A
20090131184944AARNkGD	Cars & Transportation;Maintenance & Repairs	Subaru Brat,can you lift it up and put bigger tires on it?	does any one know if you can adjust the suspension on a Subaru Brat or put a lift kit on so you can get larger tires on it
20090131185905AAoHgQa	Cars & Transportation;Insurance & Registration	I want to buy a car without a title the owner is saying i need to do a aba what is an aba ?	can i get a title for this car
