20080201130747AAGA0He	News & Events;Other - News & Events	Il Minimetro di Perugia.......................…	Signori e signori eccoci qua... Dopo circa 6 anni di lavori, cantieri, disagi e soprattutto circa 200 milioni di euro in meno, con tante incazzat... dei Perugini e non solo, è arrivato il MINIMETRO!!! Cosa ne pensate?
20080414010345AAd1K3k	News & Events;Current Events	Faut il arreter le Biocarburant tout de suite ?	pour moi, ecocitoyen, il faut vite arreter cette connerie !      La terre doit servir a nourrir et pas a remplir les gros 4x4!   seulement le pétrol est trop chère,j epropose de construire des centrales nucléaires et d'imposer un voiture éléctrique en 2 ème véhicule par foyer ? et le chauffage électrique dans toutes les maisons .          http://larevuedeweb.viabloga.com/news/du... 
20080414004342AAz5lxv	News & Events;Other - News & Events	Votre avis sur l'envoi de soldats Fran?ais en Afghanistan ?	Avant de répondre je vous rappelle que tout les groupe terroriste dans cette région (ben laden, al ka?da ......) ont été crée par les Américain eux-même (CIA) pendant la guerre froide pour éviter que ces pays deviennent communiste et s'allie à l'URSS.   Maintenant ces groupes se retournent contre eux et on devrait les remplacer dans ce merdier ?
20080320035206AArdkFr	News & Events;Other - News & Events	Alors que le canabis est interdit en France pourquoi et il permis de trouver chez nos amis les buralistes?	toute sorte de feuilles a rouler , ocb classique les longues feuilles ocb ( qu on ne me fasse pas croire que c est pour les cigarette de grand pere) et les nouvelle feuille a base de celulose?
20080408054031AA08Hyo	News & Events;Current Events	Delano? a favoris les manifestations pro-Tibet avec des drapeaux sur la mairie?	N/A
20080427020516AArmIgU	News & Events;Other - News & Events	Curieux problème, il semble que certains de mes mails arrivent bien au destinataire?	mais sous un autre pseudo, dans le cas present j' ai troqué ma féminité contre une barbe rugeuse( enfin je presume),et une bonne paire de..donc , petit malin en délire? ou autre pétage de plomb de yahoo? curieux non?
20080514085236AAsWB0Q	News & Events;Current Events	C' est quoi une question stupide?	N/A
20080530050311AA9VlIY	News & Events;Media & Journalism	Porque Antonio Nardoni ficou desesperado quando Sangunetti falou em tentativa de estupro?	Falou que n?o pagaria o medico. Esta familia tem mania de n?o pagar pessoas que contratam?  Alexandre teve briga com o pedreiro e outros e n?o pagou também?
20080519153210AAK8bgT	News & Events;Current Events	Prêts à se battre pour l' happy hour ?	N/A
20080520002510AAyFM2K	News & Events;Other - News & Events	Trouvez vous les images du festiv de Cannes ecoeurantes en ces temps de crise?	N/A
