20080203215058AAz09w9	Dining Out;Mexico;Guadalajara	Quiero poner un restauran de mariscos alguien que me pueda decir si es buen negocio?	Que puedo vender    que horario    la propaganda   mil gracias
20080215075711AAgF0fP	Dining Out;Mexico;Mexico City	Pueden recomendarme un lugar en el DF, dónde haya ENCHILADAS POTOSINAS?	Comida de San Luis Potosi????
20080202160802AAYeq3s	Dining Out;Mexico;Other - Mexico	Donde se invento la quesadilla?	solo para poder saber su preparacion exacta   con todos su ingredientes
20080203073559AALfgZv	Dining Out;Other - Dining Out	Como preparo un filete de salmon?	Tengo filete de Salmon pero lo quiero hacer de manera especial y rapida, ya me canse de simplemente dorarlo o empasnizarlo, minimo quiero saber que le hecho para que sepa rico alguien me puede ayudar? OSEA PUEDE SERT DORADO  PERO QUE INGREDIENTES LE HECHO.
20080204172846AABfs9t	Dining Out;Mexico;Mexico City	??Porque es mejor Purificar el Agua uno mismo (con un purificador) que comprar garrafones?	Gracias. Soy fabricante de filtros y purificadores de Agua para restaurantes,yo conozco muchas ventajas y beneficios por las cuales es mejor Purificar Agua  uno mismo que comprarla embotellada.      Por ejemplo: Te consta que si es purificada, ya no andas cargando , ahorras dinero y espacio , no mas propinas etc.      Sin embargo me interesa conocer sus opiniones y puntos de vista como clientes, es decir, POR QUE SI Y PORQUE NO comprarian un purificador de agua para su negocio.    Son bienvenidas opiniones, sugerencias, dudas, criticas, palabras de animo (Agentes de ventas) etc.      Todo esto para lanzar mi campa?a Publicitaria y que esta funcione y haga "clik" a restauranteros y quiza hasta inversionistas. Muchas gracias.
20080207101510AAXwP7j	Dining Out;Mexico;Cuernavaca	Como se hace la salsa amarilla???	hola a todos especialmente a las chicas jeje,bueno quiero saber como se hace la salsa amarilla que dan en los puestos de tacos al pastor y alambres de cuernavaca morelos ya que vivo en estados unidos y aqui no la he visto,por favor se los agradeceria mucho,gracias,taqueros pasen la receta.
20080209185030AAK1zN6	Dining Out;Mexico;Mexico City	?Cuanto me costaria una cena en el WRC?	Hola! soy juan y quiero invitar a mi novia el 14 de feb al restaorante giratorio que esta en el antiguo hotel de mexico  hoy WTC el problema es que solo cuento con 2000 pesos y no se si sea suficiente para invitarla. solo ella y yo. Creen que esto pueda cubrir los gastos de la cena ??
20080209195916AAgKqRf	Dining Out;Mexico;Mexico City	Como reservar en el italiannis de plaza parque lindavista?	Es para el 14 de febrero
20080215093429AArpqEg	Dining Out;Mexico;Mexico City	Cuanto me gasto en una comida para dos en el restaurante "La Escondida"?	Cuanto me gasto en una comida para dos en el restaurante "La Escondida"(carretera a toluca)  APROXIMADAMENTE???
20080215175426AAqpBwx	Dining Out;Mexico;Mexico City	Antros con musica de los 80's?	N/A
