20090205191500AAOaDyd	Health;Diseases & Conditions;Other - Diseases	Not a pill person, got to take Diazapam for a Brain Scan (MRI) tomorrow.what will it do to me.I do take Paxil?	10 mg...Daily...      nervous
20090205191510AAxhVjQ	Health;General Health Care;Other - General Health Care	I feel nauseous in the mornings?	lately, for the past two months I wake up feeling nauseous and I find it really hard to eat breakfast. Sometimes it gets to the point where i nearly vomit. This makes it hard for me to eat a decent breakfast before school. Is there anything I can do to eliminate this problem?      It might be anxiety, but I don't know what to do!!      I'm 16, and NOT pregnant.
20090205191604AA2zSaL	Health;Diseases & Conditions;Other - Diseases	What can stop my nervous ticks?	I have this nervous tick where I make wierd gestures with my arms, shoulders, neck, and legs. It kind of looks like I'm having a seizure. The thing is only sometimes I can control it, like if I think about something else or I just roll my wrist around. I usually get it when something unexpected happens. For example if it's my stop at the train station and I didn't know, or when my cellphone rings and I'm in another room. Now all the time I have to think before I get up from my seat to even walk across the room and throw out something! It's very embarrassing and when I do it in front of friends, I always have to make up some lie to cover it. When and how can this stop?
20090205191619AACO5WH	Health;Diet & Fitness	Whats better to eat before working out or after!?	i need to no please help
20090205191846AAJkjQm	Health;Men's Health	Wet dreams - How come you c*m without any physical stimulation?	Also, if it's possible to do it in your sleep... is it possible while awake?      Random question but one of those that pops into your head and you can't answer so I thought I'd ask here lol.
20090205191821AAfI3U8	Health;General Health Care;Pain & Pain Management	My head is going to explode!?	I have this really sharp pain in the back of my head more to the left. Its sharp then dull then sharp again.  I've already taken 2 advils today with no relief.   I have not hit my head or anything. Every time I stand up the pain is more intense for about 10 seconds.  I can't even concentrate on my homework anymore.  I've pretty much stayed in the dark all day since I'm also really sensitive to light and the headache is making it worse.    Anyone have anything that can help? Please I'm really desperate here.
20090205191736AA3hOsL	Health;Women's Health	After your period do you still get really mad and you stomach heart...or just pms?	i was wondering because i had my period like 2 or 4 days ago and i am still getting mad and i am getting cramps what is happening?
20090205191752AA2WP7o	Health;Diseases & Conditions;Skin Conditions	Does the Zapzyt spot treatment work?	I read good reviews. If not, whats a good one that works?      How do I ask my mom to buy it?      Please help.      Thanks.
20090205191814AAHh7mj	Health;Men's Health	When will I get my puberty?	hello I am 13 and my puberty hasnt occured so im really worried because all of my friends have a deep voice and theyre all tall. here some info about me:   5 foot tall   tiny little blond pubic hair( about 1 cm long)   4 inch penis erect   7 size shoes   cant ejaculate   and I really feel short but my voice change a little since this summer.
20090205191746AATfNqW	Health;General Health Care;Other - General Health Care	What is rehab like for teens?	Well im addictaed to cigs and weed i know that because i smoke weed every day and if i dont i get really really mad so i talked to my dad and asked me if i wanted to go rehab so i might. Im 16 yrs old.. How will it be like for me or in general for teens?
20090205191758AAzN41h	Health;Other - Health	What happens to your body when you drink gasoline? This is urgent.?	N/A
20090205191806AAtO6nh	Health;General Health Care;Pain & Pain Management	I am having sharp upper abdominal pain (right under my ribs) what could this be?	It is right below my ribs and it is a constant feeling that someone is stabbing all over with a really dull knife.      i took ibuprofen and it isn't working.   what could it be?   and how can i make it go away or lessen?
20090205192048AADBslS	Health;Alternative Medicine	I tried Salvia. Just made me feel a little anesthetized...?	It was only 5X, is that why? I smoked about 7 good long tokes. No hallucinations.
20090205192142AA4oUCZ	Health;Diet & Fitness	Is light apple juice (not as many sugars/carbs in it) a healthy laxative?	i dont want to start taking real laxatives to get my food out. i heard those can be dangerous.
20090205191921AAWaHfM	Health;Mental Health	Is it normal to cry almost every day?	I recently started making a little chart of my moods over the past two weeks. I noticed that I cried almost everyday. Sometimes for 2 minutes, and then sometimes for a couple hours. It wasn't really because I was *sad* though, I was watching/reading something sad for almost all the times. Some people say they barely ever cry... I don't get it. I feel so much better afterwards, and I really don't think I'm depressed. Normal?
20090205192106AAVe6E0	Health;Men's Health	I had a Dream were i had a penis?	okay, so last night i had a dream that i had a penis like. a Really big penis.    i am a girl. but i had a penis and vagina and what happened was i was masturbating like crazy in my dream and having sex with like everyone. and i am just so confused why i would have a dream like that?   no i am not gender confused or anything.   so anyone who would know anything about what's with this. i would love help! please and thank you.   and yeah it is weired.    Thanks to anyone who will help!
20090205192250AAVzR4p	Health;Women's Health	MY friend got her period today!!!?(^_^)?	Ok look.im 12 and turning 13 in april.My friend turned twele not too long ago.She just got her period and i haven't got mine.My other realy close friend got hers in august and never told me.I felt bad.I hang out with a group of five friends.She just told one of them the one who got her period today.IT just feels weird to get left out.I dont know when im gonna get mine.OH and also ive been having cramps every once in a while and wear size a30 cup bra but she does too.when am i gonna get mine????????oh and what should i do for my friend and i cant take her to buy pads.
20090205191945AAOpXyv	Health;Diseases & Conditions;Skin Conditions	How can i rid dandruff once and for all?	I have VERY THICK black hair, but i have dandruff which causes my hair to fall.      I just want to know how can get ridd of the dandruff. I do not want to use head and shoulders.
20090205192019AARspGy	Health;Diseases & Conditions;STDs	Can herpes show up on an area of a body and not another?	If you know you have herpes but have never had any outbreaks on the infected area, could an outbreak happen on a newly infected area of the body, especially if its the same strain?      Also, I've heard that even infected long-term couples with the same strain should still be careful when having sex. Is the virus strain of each partner altered just enough by the immune system that it becomes harmful to the other?
20090205192116AAkBtZ5	Health;Diet & Fitness	Fatter thighs! help!?	i want my thighs to be thick...there thin as a pin..:(...three days ago i started doing some leg exercise...will it make me loose weight or will it help my legs? I'm skinny already don't need to loose the "meat" i got on these bone! and what are some tips besides eating a lot..i eat all the time and don't gain weight!
20090205193101AA5TsxO	Health;Diseases & Conditions;Skin Conditions	A pimple with a white head sticking out?	Please help. I woke up today and i had this pimple thing with a painful when you touch it head on it. Can anyone give me ways to get ride of it besides popping out. I've never had a pimple where a white head is sticking out??
20090205192930AAs4klC	Health;General Health Care;Injuries	I think i broke my big toe.. what do i do?	I opened my fridge and a huge drawer fell on my toe, and then a bottle of tobasco.   well basically, it hurts and is red, and it's numb. did it break? and what should i do?
20090205192621AADiH3j	Health;Diet & Fitness	Does anyone else own the book "EAT THIS, NOT THAT"?	I own it, and it's giving me a different prospective on certain kind of foods. What do you think of this book? Curious.
20090205192339AAlkA60	Health;Men's Health	Well getting hit in the testicles prevent you from having kids?	I have a sister and when when we were younger she used to hit/knee/kick me there kind of a lot(we would wrestle, fight, etc), could this possibly effect my ability to have kids?
20090205193012AARKaHP	Health;Diet & Fitness	Is this bad???? opinions...?	I'm 18, 5'8" and 123lbs...my goal weight is 118 lbs. I eat well and excersise from time to time...is this an ok weight for my age/height? Also, is that a good "looking" weight/height proportion? Thanks :)
20090205192801AABS6Xy	Health;Alternative Medicine	Why is smoking M.J. with water pipes "better"?	N/A
20090205192809AAnmS97	Health;Mental Health	I'm stupid and socially awkward. How do I be normal?	I have no friends. I do not know how to hold a conversation. I do not understand how to act normally in a social situation, which everyone else seem to have mastered early on in life. I cannot comprehend social expressions, how to respond to rhetorical questions, and the purpose of certain statements, ex "boy it's hot in here". I dont understand why people say "what are you doing" when it's obvious or why people say "how are you" when you have to answer "i'm well, and you?" regardless of how you are feeling. I dont understand how to know when a conservation is done. I dont know where to put my hands when I'm talking. My movements end up looking unnatural. I know you are supposed to give people eye contact but I end up feeling intimidated. I hate when someone passes me in the hallway at school because I do not know what to say. I end up looking at the floor and hiding in the bathroom. At school I would eat my lunch in the bathroom. i am 18 years old now. I'm not in school nor do I hold a job because I cant deal with people. I really do not want to live at my parent's house when i'm 45. help? I do not want to live anymore
20090205192926AANmXTv	Health;Diseases & Conditions;STDs	How can I infect my own vagina so that I don't have to do it to my husband?	I need a sure fire way to grow some yeasties or other bacteria into my  V so that I have a good excuse to turn down the hubby....help!!
