20090223125644AAbDgM2	Cars & Transportation;Car Makes;Fiat	Looking for fiat punto active sport dashboard in spain.?	i have just bought a good bargain car from a friend in spain. the only big deal for me is its a right hand drive and trying to change it to the left. i dont know where to get a secondhand dashboard from in spain.does anyone know where and how much it normally cost?is it worth changing it  all or just leave it as it is?
20090223134257AA4lReK	Cars & Transportation;Motorcycles	I have green smoke that comes from my odometer and my blinkers morph into a slow amber glow.?	The glow lasts for hours and won't go away.  Last week there was a faint noise that came from the exaust even when the bike was off.  It sounds like an old man tapping on the inside of the primary.  What could be causing this?
20090223134907AAn1i9n	Cars & Transportation;Car Makes;Other - Car Makes	VIN # is LHJLC13J17BOO1669, what is the make & model?	It is a 49cc, 4-stroke gas scooter made by Chongquig Bashan Astronautics Ltd.
20090223134740AAjusEx	Cars & Transportation;Other - Cars & Transportation	CAN YOU GET A TURBO FOR...?	CAN YOU GET A TURBO FOR A:   1995 GEO TRACKER LSI 4X4?   1999-2004 FORD MUSTANG MANUAL?   IF SO, WHERE??? I CANT FIND ONE ANWHERE FOR MY CARS!
20090223133512AA2jtJk	Cars & Transportation;Insurance & Registration	Someone rear-ended me and I only have PLPD, can I get any money from State Farm Insurance in Michigan?	I filed a police report and the other guy didn't have current insurance. Thanks for your help.
20090223134935AAgdrVE	Cars & Transportation;Motorcycles	GOOD PLACES TO RIDE A MOTOCROSS KEY IN WALES, UNITED KINGDOM??	Hi i have a ktm 85 and want to know good places in wales that i can ride my bike, preferably near newport and cardiff way, thanks in advance for your help...
20090223133346AAcpCvh	Cars & Transportation;Boats & Boating	Can i use another name brand outboard controller for my motor as long as it has the same features?	I have a 40 hp Tohatsu outboard. The controller broke inside where it allows me to throttle up in reverse. All the cables and wiring are fine. I see some on ebay from Johnson and Mercury for 50 bucks. Mine new costs nearly four hundred. All the motor has is power tilt and the linkage for throttle and forward and reverse
20090223133033AA64VB6	Cars & Transportation;Car Makes;Other - Car Makes	CAR: Four wheel drive, all wheel, front wheel versus rear wheel?	What's the difference between all wheel, front wheel, rear wheel, four wheel and 2 wheel drive? Which handles the best in snowy weather?      I need to find a safe car which handles well in the snow and does not have huge blind spots. I am a new driver and do not want a huge SUV. I like the volkswagen jetta but it does not have four wheel drive. The rabbit is way too small for me too- I need something very safe..         Any recommendations?
20090223133034AAjFtqb	Cars & Transportation;Car Makes;Other - Car Makes	Are convertibles bad?	i love convertibles, personally. but i have also never owned one so i was wondering if there is something terrible about having them that i should know before i buy one.
20090223135114AACiLJU	Cars & Transportation;Car Makes;Other - Car Makes	Who think Saturn sucks?	Which brand is better saturn or honda?   cr v or vue
20090223133247AA3Fh8o	Cars & Transportation;Car Makes;BMW	BMW Z3 bonnet kidney grills replacement how are these removed and refitted?	N/A
20090223134036AAJzfZG	Cars & Transportation;Car Makes;Other - Car Makes	Does anyone out there like Jeremy Clarkson???	N/A
20090223134839AABAoUG	Cars & Transportation;Car Audio	I have 2 12" subs capable of 400w rms, and i saw an amp capable of 500w rms?	i wanted to know if it would damage my subs in any way because its deliverin 100w more?
20090223142620AA6rHDB	Cars & Transportation;Car Makes;Other - Car Makes	JAGUAR GURU??  question about 2004 and newer XJ-8?	I love Jaguar .... but have never owed one ... looking at a 2004 XJ-8 with about 20,000 miles ... looks like Jags are a great deal these days cuz the economy  is soooooooooo bad ..... no one is buying cars really  ... and certainly not Jags ....  I get the feeling no one is even looking at them right now ....       Sooooooooooo .... do you work on these? What do you think of them?      any advice?      Thanks for a moment of your time .... !!!!!!
20090223142508AA8v2yv	Cars & Transportation;Car Makes;Jeep	Whats the truth behind Jeeps?	Okay...GUYS...and WIVES of guys who own Jeep..and are TRUE jeepers....................I've got a question:         I married into a jeep family, my husband bought a jeep (i'll tell you that in a min.) My father-in-law owns a jeep, my mother-in-law owns a jeep, my sister-in-law owns a jeep (so does her husband) and my husbands uncle and grandfather have both owned jeeps....I was unaware of the Jeep Creed when we were dating and prior to our wedding. My husband and his father and his brother-in-law all went to the jeep dealership and decided that my husband needed a jeep...and he bought one for 14k+....now my question..      is my life always going to be like this? is the jeep going to over rule EVERYTHING in our marriage? just wondering? how does this work? and how the H-E-L-L do I adapt to it. I love the jeep too..I love the off roading..i just dont like the thousands we have to spend on it......PLEASE HELP!!! I've got jeep flooding out of my ears!
20090223143222AAQZ71j	Cars & Transportation;Safety	Harley Davidson,  warm ups in winter?	I have been told to,  not start up my bike and warm it up during the winter months.  The reason being,  condensation within the engine...is that true?  I'm on an auto charger.
20090223141417AA7aRDz	Cars & Transportation;Rail	Why are unit trains more efficient then mixed frieght trains?	need it for boyscouts. thanks.
20090223140734AAL4X96	Cars & Transportation;Car Makes;Opel	Opel Astra 1.4l 5 door h/b.....does anyone know how much road tax do i have to pay on it? im in ireland?	i found the rates on motertax.ie but i need to know the co2 emmisions!! ive no idea!!! help
20090223141407AAVUV9a	Cars & Transportation;Boats & Boating	How was the channel tunnel built?	this is an interesting question, the  channel tunnel which eurostar uses, how the hell do you build what is actually 22 miles purely underwater nothing else?
20090223140834AABTX5U	Cars & Transportation;Car Makes;Ford	Questions on upgrade of 1996 F-250?	My dads uncle said he would sell me his  F-250 when I got the money. He loves this truck and I'm pretty sure its a 1996. He has a 2 inch lift with 32 inch tires. When I get it I plan for a 6 or 8 inch lift packet. I might get a new transmission, new driveshaft and new exhaust. What would you say I should buy for it. I don't want way to expensive but I do want nice.
20090223141640AAmBsrE	Cars & Transportation;Car Makes;Other - Car Makes	Why isnt saturn on the car list make in yahoo answers?	ik they pro suck and rnt the like bankrupt?
20090223141204AAYCO5R	Cars & Transportation;Buying & Selling	Why would someone buy a motorhome?	thats 19 yrs old without being inspected first
20090223135910AAUTdJ1	Cars & Transportation;Car Makes;Pontiac	The light on the right side of my stock radio in my Vibe has gone out.?	Can I just replace a single bulb ?  Or do I need to replace the entire radio ?
20090223143321AA4pBK5	Cars & Transportation;Car Makes;Other - Car Makes	Give me some suggestions on what kind of luxury car i should get Willing to spend $15,000 - $30,000?	I'm looking for a nice luxery vehicle, MPG doesn't matter for me. Please help me with what you think is a nice looking luxery vehicle. Could be older model or newer. And don't worry i'm not looking to spend that much on anything 05 or above unless it's a rebuilt salvage. Maximum amount i'm willing to be spending is $30,000 . THANKS
20090223141206AAlNnBC	Cars & Transportation;Car Makes;Chevrolet	99 chevy lumina idling extremely erratic?	Hey all-       I have a 1999 Chevy Lumina, 3800 model, with 200k+ miles on it. about 3 weeks ago it started idling very erratic, but only when at a stop in drive, or in park. When i would come to a stop, the RPM's would drop from standard 900-1000k sharply down to 4-500, then right back up to 1000. but then sometimes, when i would go to engage the gas, the engine would shudder, back and forth from 500 to 1000 and shake the whole car. Also, sometimes, when i would put the car in park, it would rev up to 1500, then fall down and stall out. I took it to my mechanic, and he replaced the fuel pump and fuel filter ($600). It is still doing the exact same thing, but not stalling out as often as before. Any recommendations as to what it could be?       Thanks in advance for any and all help- i greatly need it
20090223141816AAmCs2j	Cars & Transportation;Car Makes;Chevrolet	HOW MANY CUBIC INCH DISPLACEMENT IS A 400 SMALL BLOCK BORED 60 OVER?	N/A
20090223145826AAUB54S	Cars & Transportation;Buying & Selling	I'm looking for a used car under $3000 doesn't matter the make as long as its a "car."?	preferences:   automatic, it is in good condition and has under 200,000 miles.
20090223150037AAnhebj	Cars & Transportation;Buying & Selling	1972 Chevelle questions?	A chevelle has always been my dream car and right now Im looking for a new car since me vw jetta craps out ALL THE TIME. I cant really decide on what I want but right now Im looking at a scion tc but the chevelle just keeps popping up on my screen. Just curious if I do fianally get to end up with one what could be some problems I could expect from it and just regular procedures to make sure it keeps running strong.
20090223145603AAVBdK5	Cars & Transportation;Car Audio	Used Stock Cd Players, where to find?	My VW Jetta's cd player in the car also is connected to a cassette player with it. Its the stock model from VW themselves. I want to keep the cassette player at all costs. The cd player gives me CDP Error 1 or CDP Error 2 codes and promptly spits the cd out.      The mechanic near me said that they can find used, working VW Cd Players to replace it with. I want the exact one that is in my car with the cassette player. Where should I look for stock cd players?
20090223143344AAxdJ2i	Cars & Transportation;Car Makes;Jeep	I'm looking for a cheap jeep can you help? CA?	Hi i'm looking for a Jeep that is at least running for under $2,000. i'm located in southern CA. can anyone help me?
20090223144513AAuMZFv	Cars & Transportation;Other - Cars & Transportation	Is there a website you type in a cars number plate and it comes up with the car?	And the details of what make the car is.. colour etc...      I remember at school i went on a site like this and we was typing in all the teachers cars number plates to see if it worked. It did.      It doesn't come up with the persons name or anything like previous stuff about the car.. Just the colour and make and model...      Does anyone know the site?
20090223143518AAz74kQ	Cars & Transportation;Car Makes;Nissan	DO YOU OWN A NISSAN VERSA?	i WOULD LIKE TO KNOW HOW YOU FEEL ABOUT YOUR CAR. THE PROS AND THE CONS. I AM INTERESTED IN BUYING A NEW ONE AND WANT TO SEE THE FEED BACK ON HOW PEOPLE FEEL ON IT. THIS WILL BE MY FIRST BRAND NEW CAR AND I JUST WANT TO MAKE SURE ITS A GOOD CHOICE.      THANKS SO MUCH
20090223144528AAKUDs7	Cars & Transportation;Buying & Selling	Buying a car with only 800?	Hi guys, I want to buy a cash car but I only got 800 on me. How much do I need to get a decent car? With the economy in bad shape, I figured I could get a good deal somewhere, but my problem lies in a lack of knowledge. I'm not a car person AT ALL. So when it comes to shoping for 1, i'm completely clueless. I can always do overtime if need be for extra cash so buying a car in the 2-3k range is also fine by me, but I just want help on how I should go about getting a decent cash car. Its just to get me on my feet right now.
20090223145121AA7qTQr	Cars & Transportation;Motorcycles	Best way to polish aluminum! polishing aluminum ski's from a snowmobile?	elbow grease and some compoud or do you have to sand and that stuff before?
20090223150142AA12Tqm	Cars & Transportation;Maintenance & Repairs	On 93 mustang dual-plug engine why is there?	there is hot air tube that comes the catalytic to the bottom of the air filter.in all the years ive owned this car first time ive seen this.I always noticed though that my filter would have a burn mark.---so my question is this can i block it off so it only gets cold air?--the filter does have fresh air coming in also.so all i want to do is cut off that hot air flow.--will that cause a problem?
20090223144518AAfZKc4	Cars & Transportation;Motorcycles	AWESOME dIRT BIKE qUESTION!! eASY 10 POINTS!?	What is the most powerful, high is torque, Rpm, High Speed, racing machine(dirt bike of course) that is under 3000 dollars and a person of 5'5 or less can ride. Please tell me the manufacturer and price. Thanks so much riders!
20090223145901AAjfZ1U	Cars & Transportation;Motorcycles	QuIcK QuEsTioN (DirT BikEs) 10 points easy.?	What is the most powerful, high in torque, High Speed, racing machine(dirt bike of course) that is under 3500 dollars and a person of 5'5 or less and 130 pounds can ride.I will use this bike probably on the track...For racing of course. Please tell me the manufacturer and price. Thanks so much riders!
20090223143435AAq0enY	Cars & Transportation;Rail	If i travel 1st class on a train service what should i expect for my money?	i know you get better accommodation and stuff but what else, like food and drink wise service?????
20090223150159AA3UCZa	Cars & Transportation;Car Makes;Jeep	Cherokee, Grand Cherokee, or a Wrangler?	ok well basically I like all three and I would get a Wranger Sahara, a 2000-2005 (perfebly) Grand Cherokee, and any Cherokee with electric windows. Well I need a first car to be a good one, so which is the best that you would recommend?
20090223144202AA5UC5a	Cars & Transportation;Motorcycles	Why are ducati engines superior to those of similar size?	i hear that the motorcycle engines made by the italian company, Ducati are superior to other engines of the same class is there any truth to this and if so why
20090223144208AAUTsYS	Cars & Transportation;Buying & Selling	Should I buy a new car?	I just sold my old beater and currently use 1 car with my fiance.  I was researching leasing a car but Nissan and some others want a 2500 down payment.  My credit is excellent but I do not want to put down more than 1500 down payment.   Should I buy on 09 or stick to the 06 through 08?
20090223144354AAbKTCp	Cars & Transportation;Maintenance & Repairs	My car will turn over but will  not hold idle, I have to push  the gas pedal to keep it  started, What is wron?	My car will turn over but will not hold idle, I have to push the gas pedal to keep it started, What is wrong with it?
20090223144515AAN43U9	Cars & Transportation;Car Makes;Honda	2001 CRV - Engine Light Blinking?	I just had a tune up done on my 2001 Honda CRV. It then started started idling funny and about a week later died at a red light. I had it towed to a Good Year who changed the distributor, but told me to take it back to Honda because the spark plug wires were not making a great connection. I did and they said that they fixed it. It ran fine for about another month and a half. Now, it is idling funny again and the check engine light is blinking. Is this because of the spark plug wires? Should I get them changed again?
20090223144547AAkn3Uh	Cars & Transportation;Safety	What are 3 factors that contribute to holiday car accidents?	alsoooo....      wut are steps that could be taken to reduce the number of crashes over a holiday weekend?
20090223144656AAV8aqT	Cars & Transportation;Car Makes;Chevrolet	El camino trouble PLEASE HELP!!!!!!!!?	OK heres the scoop i just a 1987 el camino V6     Everytime i go to start it will start then die everytime i want to keep it going i have to keep feathering the gas pedal it seems there is no gas getting to the carbeurator please help ASAP
