138876248.html		游龙板速度快吗	好的加分！！
292685161.html	百度知道/游戏/单机游戏/仙剑奇侠传/	仙剑5光盘	买了个标准版，结果光驱不给力，用不了\r\n问下，光盘上除了能装个游戏，还有其他内容没
140337867.html	百度知道/教育/科学/职业教育/	江苏大学重修要紧吗？	我刚刚大一，就挂科了两门，这次经过补考估计又要重修……我现在非常害怕重修会影响以后的就业吗？重修难过吗？重修费是不是我下个学期交啊（就是大二的第一学期）？希望各位学长告诉一声。
133139556.html		魔兽世界我把鼠标放在 玩家或者NPC头上就会有个面板跟着 怎么把他的 位置固定	我是 回复SM 在下本的时候 我把血条 都脱出来了 但是鼠标一放在 玩家血条 或者 NPC上的时候 总有个 显示玩家 或NPC 姓名 （公会。种族。目标。天赋）的框框跟着 。有的时候 开怪了 有玩家掉血 都被这框框挡住了 没加上。 怎么设置 才能把这个 框框放在指定位置 或者不碍事的地方啊 ！\r\n我用的精灵插件
327481605.html		PS问题批量加边框与水印问题!!!	还是去年问你的问题,我好久不用了,又忘记了!!!麻烦再教我一下!!!
131675615.html	百度知道/地区/	1月20多号哈尔滨到北京的T18次火车票，好不好买。	是卧铺，或者是晚上9点多的火车，好不好买？
139225703.html	百度知道/生活/美容/塑身/减肥/塑身/	一个月减肥10-20公斤的方法，不管反不反弹	本人应考生，不过没什么压力，每天大概能保持50min的运动，一般在跑步机上以5-6km/h左右的速度运动，早餐一苹果和面包（非奶油之类的），午餐苹果和一根腊肠，晚餐青菜和苹果，这是现在的安排。求一个很快速的减肥方法，30天最少要10kg，不要管反弹之类的事，不要copy！\r\n\r\nps：减肥茶能否保持或加速新陈代谢？\r\n献上所有20分
32300667.html		敏感性皮肤美白	男性,如果是敏感性皮肤..应该怎么美白!?\r\n有什么方法是最短时间内有效!?\r\n\r\n各位谢啦~
140005473.html	百度知道/电子数码/	联通3G 66元学生套餐资费过户问题	联通3G 66元学生套餐资费过户\r\n问题一\r\n之前2010年2月过户给一个学生，用学生卡办理了66元学生套餐，现在是3月，已经是66元的学生套餐了，现在可以直接过户回来吗？\r\n问题二\r\n现在用的是女朋友的身份证，我出差有时要办理什么，也不方便，我想转回自己的户口。如果可以过户回来，还是不是66元的3G套餐，会不会升级到96元的，因为我没有学生证，过户时办理，我怕营业员叫我出示学生证，如果没，我怕她要我换资费。\r\n问题三\r\n某某网友说过，使用66元学生套餐的，因为过户后，还是66元学生套餐，但用不了几天，或是下个月（反正不知道是多久），户名就变成以前那个人了，资费是什么也不清楚。是不是有这回事。\r\n问题四\r\n联通3G 66元学生套餐，怎么这么容易就给人注册了，随便过个户给学生，就能用了，它会不会防这样的人，防止他人再次过户回来，使套餐更改，而不是学生套餐，除非过户人有学生套餐。\r\n\r\n还有个重点，当天和女朋友一起办理过户时，过户成3G 66元套餐了，那个营业员说她自己也是用3G 66元的学生套餐，我一想，那么大了，还是学生吗，她是怎么办理的，还是借别人户口，再转回自己的户口，还是不转，就一直这样用，或者是员工，可以用公司的任何一个资费.
526878827.html	百度知道/电脑/网络/平板电脑/	无线路由卡平板和笔记本可以一起用吗	平板怎么上网啊，听说可以用无线路由卡，笔记本电脑可以一起用吗，网速跟宽带比怎么样？
344053094.html	百度知道/烦恼/恋爱/	我对吹牛男全免疫 我难以忍受夸夸其谈满嘴跑火车的男人，一会儿说自己的公司收入如何如何，一会又说自己	黑白两道通吃，这样的男人让我恶心到极点，恨不得给他两耳光让他闭上嘴，这样的男人就是潘安再世也没用。这样究竟好不好呢？我该怎么办才好呢？
41038433.html		谁能告诉我人活着滴目的~	不知道是这段时间郁闷还是为什么~~\r\n老是在想 这 个问题~~\r\n人到底是为什么存在在这世界是！！！！\r\n有什么意义~\r\n不就是为了找钱 在花钱 有什么意思~\r\n真滴 好想 不通~~
110404272.html	百度知道/商业/理财/	关于外国的广告如果放在中国会怎么样	在网上见过两个微软游戏机的广告,一个是婴儿生下来从窗户里飞出去,在天上长大变老最后掉进坟墓,然后屏幕上打出来,life is short,play more另一个是一个大楼里很多人突然空手着比划拿枪的姿势互相瞄准,过一会纷纷开枪,人一个一个倒下.然后有人在下面说,为什么中国的广告不会这样,因为产品会卖不出去.请分析一下,如果这个在中国会怎样!!
102184893.html	百度知道/教育/科学/升学入学/高考/	09年福建考生,非艺术生.是否可以报艺术院校	想知道我可以报中国传媒大学或者北京电影学院的摄影专业吗?估计录取分数线在几分?
1449607.html	百度知道/教育/科学/理工学科/	我读物理学简史遇到的几个问题（20）	以太是不存在的这个事实以被证明，那么在真空中到底电磁波靠什么来作为介质传播？目前的科学界已经解决了这个问题了吗？
108590001.html		重庆移动手机上网包月	怎么弄包月啊？
103134666.html	百度知道/娱乐休闲/音乐/华语流行乐/	找一首歌	是一个女声，都是我忘记歌名了，里面好像有句歌词是：“我们的爱像月光”来着，蛮好听的！
134392383.html	百度知道/医疗健康/传染科/	真的得了艾滋	我要怎么办~~~~ 据说最多只能活十年~~看着家人这么关心我，为我想着未来。我真想死...
103920106.html	百度知道/教育/科学/院校信息/	大连理工大学城市学院怎么样呢?	我是09届山西文科考生,考了499,差二本线8分,而且三本的第一志愿就是大连理工大学城市学院,不知有希望没?这个学校风气怎么样呢?
