2020046.html	百度知道/电脑/网络/硬件/	怎么样选购\"移动硬盘盒\"?	怎么样选购\"移动硬盘盒\"?
220801161.html	百度知道/地区/北京/	知道北京近一两年哪建了新的大型公园吗(植物多的)或新种植植物最多的公园什么的（香山植物园的就不用说了	知道北京近一两年哪建了新的大型公园吗(植物多的)或新种植植物最多的公园什么的（香山植物园的就不用说了），要写毕业论文的材料，找植物的防寒措施。先谢谢了\r\n悬赏我只有这么多分不是不多给
214206797.html		搬家后宽带换成了FTTP LAN，电信人员安装好后就留了个账号和密码！可是如何设置上网呢？请教大家	如题
240036759.html	百度知道/医疗健康/五官科/口腔科/	31岁，女，已育，从生完孩子后，总是不停的口腔溃疡，吃辣的都上火，嗓子疼，溃疡很严重，我该怎么办？	一个地方接一个地方的不停的溃疡，有时好几处同时溃疡，很难受的，都吃不好饭，吃过半个月中药调理，但症状缓解了一段时间又是那样，请告诉我怎么治？
244416106.html		六里桥附近有什么地铁站	六里桥附近有什么地铁站
24000596.html		晨五笔怎么打	请问晨字五笔怎么打？
203217385.html	百度知道/电脑/网络/硬件/显卡/	我家的电脑很破，内存256MB,显卡64MB，玩什么都卡，我想换一个显卡或内存显卡512多少钱，内存1G多少钱？单	北京房山这块
227972581.html	百度知道/电脑/网络/软件开发/数据库DB/	我们公司要买服务器，安装oracle数据库，主要抓取各数据采集器的数据，请问I.O能力与什么有关？	如果IO写入过大，重点在于硬盘多一些就行了吗？ 新手请帮忙
207635509.html	百度知道/文化/艺术/历史话题/	刘备的历史问题	如果不是三分天下，刘备作为皇帝的话，会不会是一位仁德的皇帝呢？ 我想安邦定国吧？那孙权呢？
225983806.html		脑外伤14天后CT显示血肿	病情描述：男，21岁，于2011年2月1日11时发生车祸，当天12点在县人民医院做了开颅手术，现在县人民医院就诊。医生说脱离生命危险了，就转了普通病房，但似乎一直没有意识和清醒。 \r\n他基本没有并发症，只是头一天发烧至40度两小时，通过冰袋降温，心率血压和血液含氧量一直都好，第三天就把插在头上的管子拆了，第五天动他时眼能像正常人一样睁开并环视，拍打他或掐他时眼就会睁开，过一段时间就好像睡着了一样闭上，喊他和放歌曲他无明显反应，能打哈欠，有时能发现哼声，刺激皮肤会躲闪，12天时开始通过鼻管喂些牛奶。2月14日打点滴插针时看到明显的撇嘴，像正常人忍痛时的那种。14号晚上看到他嘴好像在嚼什么东西，不知是不是醒的前兆，14号做的CT显示开颅处大脑还有些肿，高压氧还没有开始做。 医生告诉我再过几天消了肿，就能拿回家了，不知会不会一直这样植物状态下去。\r\n现在都14天了，我们家属考虑消肿后转市人民医院（三甲），做核磁共振，进一步检查脑损伤情况，了解病情后再确定是否需要做康复治疗，
280857606.html		I9100如何？还是等Iphone5？	I9100和I5有得比吗，I5出I9100肯定要降价的,能降到多少呢？现在又多少钱
300129876.html	百度知道/娱乐休闲/动漫/	家庭教师还出动漫么	我听别人说家教在2011年9月25号会播的\r\n这是真的吗？
30289142.html	百度知道/娱乐休闲/动漫/	谁能告诉我一些关于数码宝贝的资料?	就是写的背景 在日本的流行程度等等等等的 .. 越详细越好 不过不要一些什么长篇大论的废话 谁知道地话就告诉我好吗 太感谢了!!
5292646.html	百度知道/游戏/网络游戏/	音速天使在哪啊?	我想要种子~!\r\n\r\n是找音速天使不~?
292453401.html	百度知道/生活/购车养车/汽车购买/	我有一辆02年的普桑，1.8的，跑了18万公里，现在放在仓库用不到了，请问专家能卖多少钱？谢谢！	目的：我想卖一辆二手车\r\n我的车型：大众 桑塔纳\r\n变速器：手动\r\n排量：1.8升\r\n行驶里程：180000公里\r\n意向价格：3.5万元\r\n上牌时间：2002年6月\r\n再请问下哪种交易途径快，价格也适中! 麻烦大家指点下
252998063.html		我，09年本科毕业，女生，上班快要两年了，学的是统计专业，毕业之后找工作不是很顺利，换了两三个工作，	现在在一家餐饮公司工作，刚开始从底层开始做，后来又转到采购工作，每天在外面跑市场，起早贪黑的，采购原材料，经验不知道学到多少，我干了了大半年，现在后被调在公司办公室做些后勤的工作，我当时没说话，现在上班时比以前轻松，但不充实，所以我报了驾照考试，但在我们这边拿证要一年时间，好难等，报了会计从业资格证，马上要考试了，书没看，我们这边的一位老师傅跟我说：自己要抓住什么事孰轻孰重的，考驾照你是太欠考虑了，我心慌，可以说我的思绪很容易受人影响吧，开始不淡定了，对前途一无所知，公司效益不好，给人打工，不稳定，即使企业成功了，我那时会在这里吗，世事难料，现在职场明争暗斗肯定是有的，人家都说我是个老好人，没脾气，有时被人弄得不去反驳，但我真的不知道自己适不适应这里，心没有以前那么淡定了，看书静不下心，今年24岁，家里那边人都说25了，家里条件不是很好，男朋友没有，同学说你一个人奋斗，是很辛苦的，我觉得是得这样的，很辛苦，最让害怕的是：我怕选的路是错的，这些话都是发自肺腑，希望高人百忙之中指点一下，我该怎么做，第一次注册百度提问，没分送，不好意思！
247984020.html	百度知道/教育/科学/理工学科/物理学/	求高一物理必修一必修二所有公式~~~帮帮忙~~~	麻烦标一下哪些能直接用，那些用推一下再用，怎么推？？？
292456632.html	百度知道/烦恼/恋爱/	没有血缘的男女之间可能产生亲情吗？	我认一个男生做弟弟有四五年了，我俩关系一直很好。半年前他刚分手，之后我基本上每天都陪着他。前几天他突然向我表白了，说想跟我在一起。我一点准备都没有，就婉拒了他，说还想继续做姐弟。他虽然答应我了，可是我心里感觉还是有波动。我感觉自己每次见到他都表现得很不自然，和他牵手时也会有别的感觉。
288577464.html	百度知道/烦恼/校园生活/	我该如何面对这样的人	我的一个舍友，非常的虚伪和有野心，什么事都是把自己的利益放在第一位。当副班长的时候整天诽谤班长，当班长的时候又不管班上的事，在他们部里却说要忙班上的事，在宿舍里定了一大堆规矩，别人违反了他就骂，自己却整天违反，还振振有词，从不认为自己是错的。因为这样，所以我经常忤逆他的意思，所以我们互相看对方都很不爽，而他表面功夫做的很强，在男生那边也有一定的号召力，所以我也不好跟他明着翻脸，可现在宿舍矛盾已经上升到了一定的程度，两个人因为他的原因要搬走了，而我却不甘心搬走，因为又不是我的错，走的干嘛是我？所以我想知道该怎么办，怎么面对这种自私，虚伪，刚愎自用的人？
2382237.html		结婚前后应该做哪些事情？	我是河北省，保定地区的人，想知道结婚前后应该注意些什么、做些事情。\r\n请说全一点。
66753210.html	百度知道/教育/科学/理工学科/物理学/	什么是电场	带电粒子附近就存在电场.那么2个带电粒子,各放一边吧.那么会存在2个电场吗? 请解释?!!! 搞不清电场是怎样的 ``书上讲得太虚
299077404.html	百度知道/教育/科学/升学入学/高考/	高考刚上第一志愿的分数线，档案被该学校保留了两天，结果没有录取，后志愿全部录满而自己没被录上。求解?	我一个复读的体育同学，因高考刚上第一志愿所填学校的分数线，档案被该学校保留了两天，而后面志愿的学校在这两天内录满了，他的分数超过他们三四十分，结果连征集志愿都没被录取。 大家说说这个该怎么办啊？？？？？\r\n求解？？？？？？？
6012912.html	百度知道/烦恼/夫妻/	正常女人的更年期是多大？	有什么症状？会持续多久？
229807098.html	百度知道/教育/科学/外语学习/英语考试/	He likes ----- and------. A.singing,dance b.singing.dancing c.to sing ,to dance d.sing to dance	How-----Chinese can he speak?\r\n-only a little.\r\na.much b.mang c.little d.a little.\r\n\r\nplaying in the park is-----.\r\na.a great fun b.great fun c.a fun d.lot of fun\r\n\r\n这三道题选真确的答案！拜托了
526687328.html		叫个鸡加开房要多少钱？	射一次是不是算做一次？
246504311.html		天龙八部哪个职业好玩啊 我之前玩过 明教 峨眉 逍遥 觉得这都是不错的职业 。 但是还是矛盾 不知道哪个好	玩的时间长的老玩家 帮忙告诉下 天龙八部到底哪个职业 玩着不闷 也厉害 我是 半RMB 玩家
58438753.html	百度知道/游戏/单机游戏/	推荐几个国产RPG	最好不是回合制的\r\n仙剑 轩辕剑 幻想三国志 剑侠情缘这些游戏我都玩过\r\n国外的中文版游戏也帮我介绍下呵呵
56130492.html	百度知道/教育/科学/升学入学/高考/	HCl能与KI反应吗	要方程式
236426420.html	百度知道/游戏/电视游戏/	逆转裁判4完全汉化版	nds模拟器有的话也发我吧，邮箱1183006130@qq.com
283843275.html		到北京奋斗要具备哪些条件	我现在是典型穷二代。我想去北京寻找我的梦想，我总在这么大的一个城市总会有我栖身之处吧。我学历不高是一个中职生。也就是旅游服务与管理，但我学的并不怎样。我家是广西这边的，我知道北京和我们很远。但我依然选择北漂。\r\n到北京奋斗要具备哪些条件？
5516132.html	百度知道/电脑/网络/软件开发/数据结构及算法/	什么是递归	c语言的递归是什么？给我举个例子说明一下
