523785729.html		我姓梁1986年出生，我爱人姓孙1988年出生，蛇宝宝今年农厉5月份预产期，请大家帮忙起名最好中间带雨，...	我姓梁1986年出生，我爱人姓孙1988年出生，蛇宝宝今年农厉5月份预产期，请大家帮忙起名最好中间带雨，如有更好的不带也行。多谢了
361494552.html	百度知道/社会民生/求职就业/	请问西北综合勘察设计院的单身公寓怎么样？我今年刚签到这个单位,不知道住宿条件怎么样。谢谢！	顺便再问一下建筑设计九所怎么样啊？谢谢。
351518443.html	百度知道/文化/艺术/文学/小说/	谁有纳兰性德的《渌水亭杂识》TXT和《纳兰词》全集	谁有纳兰性德的《渌水亭杂识》TXT和《纳兰词》全集txt 麻烦发到我邮箱：584480389@qq.com 在这先谢谢大家了
507970799.html	百度知道/地区/河北/	求职业技能实训平台【单机2.0版】河北电大一共5门形成性考核答案	形成性考核1统计学原理.2管理学基础.3市场营销学.4经济法律基础.5推销策略与艺术
34501159.html	百度知道/教育/科学/外语学习/英语考试/	milo是什么意思	都有什么意思?!
269687698.html	百度知道/医疗健康/妇产科/妇科/	生小孩前和没怀孕时乳房较大，可是怀孕生小孩摘奶后，乳房却非常小，为什么	患者信息：女 30岁 \r\n病情描述(发病时间、主要症状等)：\r\n生小孩前和没怀孕时乳房较大，可是怀孕生小孩摘奶后，乳房却非常小，为什么\r\n\r\n想得到怎样的帮助：\r\n告诉原因\r\n\r\n
72205428.html		养蜘蛛需要准备什么？	我想养红玫瑰蜘蛛，但不知道要先准备什么用具，请各位帮我总结一下，不要复制的，还有，是幼体。。我不知道怎么养。。谢谢了~
50183560.html		在百度注册登录口，如何取消windows中存储的百度用户的密码	我在第一次登录百度帐户时，出现是否让电脑记住密码，我选的是，我现在想取消，怎么弄，请高人指点？我在这里谢谢了！！！
62683865.html		夏天嘴唇经常破的原因	自7月尾的那10天，嘴都经常破皮，可是我在家经常喝水也没有吃上火的东西，可是为什么会破皮呢，上一次好了差不多4，5天后又破皮了，到底是怎么回事？难道真的是上火吗？
501512625.html		甲乙二人，已知甲的体重的2/5与乙的体重的2/3相等，甲的体重的3/7比乙的体重的3/4少1.5千克	求甲乙二人体重。
525060976.html	百度知道/游戏/腾讯游戏/地下城与勇士/	我这么加点行不行（男街霸）4投 擒月炎 铲子 主动被动觉醒 血色 钢筋铁骨 霸王抛沙都满 别的没点行吗	顺便说下平民装备（我买完撒旦了）
54114852.html	百度知道/电脑/网络/编程语言/VB/	vb程序如何全屏运行??	我说的详细点吧,我是在600*800的分辨率下编的程序,放在高分辨率的显视器下,则窗体只显示在中间,不会全屏,\r\n\r\n我现在是想:窗体全屏,但不要调最大化的那种,因为最大化后会影响窗体的外观（窗体大小已固定，控件位置也已固定），\r\n而是将计算机的分辨率改成600*800,适合我写的窗体，并且隐藏任栏，就像玩魔兽一样的全屏\r\n不知道怎么样用函数实现,请个位高手帮忙，成功的话我会送上100分
55273382.html	百度知道/教育/科学/人文学科/哲学/	论性别平等与人的发展	事关我国的社会现象的研究，请大家有什么见解就帮帮忙吧！3000字以上
510513581.html	百度知道/文化/艺术/历史话题/	联通版中兴v889d怎么链接无线猫？	联通版的中兴v889d怎么才能链接上家里的无线猫呢？怎么老是显示正在链接？ 然后又自己断开？
356226402.html	百度知道/商业/理财/	服务行业的电子商务发展道路展望？要详细的过程！！	团购开始了一种服务业的电子商务模式那么以后发展道路会怎么样呢？
67291348.html	百度知道/地区/山西/太原市/	太原市哪些课外辅导班好?我初二	要有重点中学的老师
342389482.html		前女友失恋了想安慰她一下该怎么说？	如题
86506007.html	百度知道/电子数码/手机/通讯/手机购买/	n73按*＃0000＃之后出现 v4.0839.42.4.1 rm-132nokia n73(16)	这是什么意思
491963553.html	百度知道/生活/生活常识/	我家卫生间除了好多小蟑螂，怎么快速去除？	求答案....急急急急急急急急急急急急急急急急急！！
74360914.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	windows我的电脑为什么关不了机	我的电脑为什么关不了机\r\n是蓝频带英文
31210683.html	百度知道/电子数码/	ITUNES上的视频怎么添加到IPOD的音乐视频里??	还有怎么放照片?
68002669.html	百度知道/商业/理财/商务文书/	劳动合同解除或终止补偿金的计算方法	我是2000年8月份参加工作,企业性质为国有企业,一直工作至今,现由于工作原因,我想与单位提出解除或终止劳动合同,请问企业该如何支付我的补偿金!\r\n不甚感谢!
413243856.html	百度知道/商业/理财/财务税务/	紧急！刚买的联想只有发票，保修书忘拿了，又出问题了，这样可以拿去免费维修吗？	店员态度超差，买前买后完全变样，这什么世道啊，各位，我该怎么办？
29449125.html		安装PC CAMERA 装上后 说是 安装设备时 出现一个错误 类别安装程序拒绝安装或更新此设备	安装PC CAMERA 装上后 说是 安装设备时 出现一个错误 类别安装程序拒绝安装或更新此设备
6748422.html	百度知道/资源共享/软件共享/	TOY BOX Best Friend这收歌的MP3下载地址!!	如题
180459739.html	百度知道/教育/科学/理工学科/天文学/	狮子山在哪里登陆	狮子山在哪里登陆
415878309.html	百度知道/教育/科学/外语学习/英语考试/	一道英语题	Look at the following dates. Which is right in English?\r\nA. 2000, March 8\r\nB. July 3th, 2000\r\nC. Oct.1, 1949\r\nD. 1976, 5th April\r\n答案是C，为什么不能选B？
182377397.html	百度知道/娱乐休闲/动漫/	学园默示录完整版	52tian.com上的是完整版吗 完整版多了那些剧情 去哪看
70204172.html	百度知道/烦恼/恋爱/	再次遇见初恋怎么办？	假如在路上在生活上遇见曾经读初中的自己喜欢的人怎么办？当你主动跟她打招呼她不理你，我应该怎么办？我们应该用什么方式来伪装这种尴尬的场面呢？ 她不算我是他的初恋，但我觉得她是我的初恋，因为我爱她？表白被拒绝啊！！！！！好尴尬啊！
29387611	百度知道/社会民生/其他社会话题/	嫁到日本的中国女人 在网上看了让人心碎	今天在网上看到中国大概一年有一万多女人嫁到日本 可气 中国女的本 \r\n身在中国就少 现在还嫁到外国那么多 别国就不说了 还是他妈日本 气死了
182556339.html		跪求没有男女爱情的男人大戏。。类同士兵突击啊，我的团长我的团啊那种	有女人也无所谓 跪求不要是主角，跪求不要和主角或者第一第二配角有关系的那种女人。。刚才搜了一下，说是《鹰隼大队》，结果说这部剧：即将绽放央视 沙溢虏获殷桃芳心 。。一看到芳心我就无语了，敢死队不要来了，敢死队更无语，就是一个男人为了一个女人去搞了一群男人。。最无聊了\r\n电影和电视剧都行。。。（耽美的最好OTZ..）\r\n最重要的就是不要有女人。。女人是配角的配角这种最好。。- - 跪谢了~
64007277.html		石家庄的燕山图片社地址?	最早在裕华路后来搬到十七中对面那个\r\n现在被拆了,有人知道搬到哪里了么?\r\n不是桥东那个长安燕山
72963715.html		每年有多少人被警察打死？	只是想知道个答案。。
296260265.html	百度知道/烦恼/恋爱/	女朋友提分手了， 我要怎么办	我女朋友去外地了， 这期间我们总闹别扭， 但是总是分分合合的， 昨天晚上我喝多了 我知道她以前对象给她打电话了， 我就指责她， 还骂她 ， 说的特别过分， 她当晚就说分手了， 然后QQ签名上写了个 某人，对不起。 第2天的时候我酒醒了给她发短信她怎么都不回 到最后她打电话过来告诉我我俩不可能了 还用强硬的口气说以后别给她打电话发信息了 我感觉她好象真的死心了 我没说什么 我说祝福她 但是晚上的时候她妈妈却给我打电话 我女朋友跟她妈妈说我俩闹别扭了，还把我们闹别扭的原因告诉她妈妈了 还说我管她管的太多她受不了了， 我在给她发短信 还是不回我 我怎么办 等吗？
78032805.html	百度知道/烦恼/恋爱/	怎么样做一个让别人喜欢的人？	我说错话的时候，别人骂我，不管他骂得多难听，不管他多没理，我怕矛盾激化，我一般都是不停地道歉，以理（礼）服人吧！一般人都会软下来，说：“对不起，不要生我的气啊！”我说：“要是我，我也会生气的！说不定骂得更难听呢！”一般这种事，会以友好结尾。\r\n可我发现这些方法在有些人身上行不通。\r\n他们好像会蹬鼻子上脸。\r\n大家都知道，开玩笑的时候总要有一个人牺牲，作为嘲弄对象。我开玩笑的时候喜欢拿自己开涮。最多是拿别人开心时，也带上自己。\r\n又一次，我的一个同学揶揄我的一个朋友：“小婉（这个同学）可花痴啦，就喜欢看帅哥！发情的母猪都是这个样子！”\r\n我看那个同学觉得她开玩笑没分寸，快生气了，我解了一下围：“我跟小婉都是来自五湖四海,为了一个共同的目标,走到一起来了，就是钓金龟。不趁着青春韶华钓金龟，学费不是白交了吗？我们约定，每天从教学楼的一楼一口气爬到七楼，遇到帅哥就回眸一笑。我是去凑个数的！帅哥不用西瓜皮把我砸跑了就是好事了”\r\n谁知道那个女生摇了摇头：“不要这么说自己！你太自卑了！你挺漂亮的！是你看不上他们！”\r\n我一下子楞住了。我是不是自取其辱啊？\r\n我真的希望能做一个八面玲珑的人，到底应该怎么做啊？
77998739.html	百度知道/娱乐休闲/音乐/华语流行乐/	珠光宝气 插曲	我想知道珠光宝气中第17集25分10秒左右 \r\n第19集16分15秒左右 \r\n第32集25分50秒左右\r\n时候放的歌曲的名字`
397918290.html		现在抑郁症是不是很流行啊？不知道抑郁症的治疗成都医院效果好吗	朋友跟我说他有点抑郁症的倾向，很多时候心情都很不好，知道自己的状态不好，可是不知道怎么去改变。我该怎么帮助他啊
291438031.html	百度知道/电子数码/手机/通讯/手机使用/	htc g14 为什么手机QQ没有后台啊 只要待机 就掉线！ 怎么回事呢？？？哪位有方法 说说	网络：GSM\r\n问题类型：QQ,上网设置,上网软件\r\n
76567963.html	百度知道/商业/理财/个人理财/	换支票的帐务怎么处理?	付给单位工作人员支票购买材料，已经登记银行存款减少，明细账也已经登记，后来又开了一张支票购买同一家的材料，发票都已经开具，但是对方单位存支票时忘记填密码了，所以要退票重新开具一张支票。这时候该怎么处理帐目呢？
79622527.html	百度知道/烦恼/恋爱/	何时牵手算合适	追了一个女孩3个多月，出去吃玩也有好多次了，但还没牵过手，彼此感觉属于很正常那种，不特好但也不差，之前表白过但遭拒，现在还在继续发展，请教各位大虾，现在是否可以牵手了。
422073006.html		怎么算自己的星座？比如说我的生日在出生年的阳历的11月3日，那么农历是9月21，那么星座是哪个座呢/	是看阳历还是看农历呢？最好有详细的说明文字
70330095.html		武汉女公交车司机被打，为什么有人同情打人者？	有人说是司机嘴贱，把嘴巴不灵的东北人骂出火了。但是不管怎么骂，打人就不对，何况不是一般的打！要是有人同情打人者那这个人就一点是非观都没有了！那两个打人的人连劝架的都打，他们还是人吗？两只畜生。\r\n司机即使态度不好那两个人也不应该和司机动手，司机一天开10几个小时的车，还要客串售票员，她能不累吗？还有一个和打人者一伙的女人阴阳怪气的说：“武汉人就这素质呀？我还说你欺负外地人呢！”听着她的腔调我就有气，自己的男友打了别人自己不拉架还在那里说风凉话，她就是一个畜生！打人者被拘留后还扬言要打人！多么嚣张！他们值得同情吗？\r\n别把矛头都指向司机乘客，只有鼠目寸光的人才会那么做。
4266247.html	百度知道/电脑/网络/常见软件/多媒体软件/	怎么能把MPG转换为WMV格式???	怎么能把MPG转换为WMV格式???用什么软件????
301888365.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	笔记本电脑液晶显示器色彩问题	原来电脑是联想Y460n ith，现在换了华硕A43SV。相比之下总觉得后者色彩有些偏深。尤其是蓝色，同一张图片或者同一个游戏，后者显示出的蓝色更像是紫色。这个应该怎么调？\r\n我对色彩完全不懂，不知道对比度、色调什么什么的。有描述不清楚的地方问我，我会追问或者补充的。
30110066.html		\"色即是空\"四个字怎么讲？	好像有一部叫这个的电影，与之无关。\r\n\r\n多谢。
75684135.html	百度知道/生活/美容/塑身/	眼影的颜色	那些化妆品的模特都像没画眼影的一样，可其实是画了的，请问是什么颜色呢，看上去很自然的~~~
177784518.html		什么是无线网卡和无线上网卡?	麻烦讲的简单通俗点\r\n如果我有个本本要上网的话要怎么做呢？\r\n还有这俩个东东该怎么用呢？
67985546.html		这次月经刚来时是鲜红色的，不知道是否正常。	以前不是这样的，4月份做了宫外孕手术，8月份做了通水手术，一直很养，也一直用药，可这次刚来的时候和以前不一样，这次是鲜红色的，不知道是什么原因。刚来，请尽快帮我一下。
41104039.html	百度知道/教育/科学/人文学科/传播学/	请谈谈新闻集团的成功之道。	老师提了三道题，请大家提供点参考资料\r\n4、请谈谈新闻集团的成功之道。\r\n5、请简要说明日本NHK的历史发展沿革。\r\n6、请介绍当今世界四大通讯社规模和现状。
170997754.html	百度知道/教育/科学/理工学科/数学/	在三角形ABC中，角ABC所对的边分别是abc，若a=根号2，b=2，sinB+cosB=根号2，则角A大小为	具体过程
75049642.html		狗呕吐怎么办	我家的狗狗是拉布拉多，前天没留意的时候它吃了不少垃圾，然后晚上就开始呕吐，但更多时候是干呕，而吐不出来东西，吐出来的都是水，或者白色的液体，吐了快两天了，精神状态很好，也吃东西，但喂的很少，便便看着也正常，不干燥、也不拉稀，但看着它干呕也怪难受的，帮帮我，该怎么办？
16670527.html	百度知道/生活/生活常识/	如何去除雨伞上的污渍	雨伞用后会出现一些污渍,这老是洗不干净。\r\n不知道谁有妙招呢？？？
279959129.html	百度知道/教育/科学/	学生学习兴趣的培养	怎样培养学生学习的兴趣?
17696803.html		\"Windows系统Vista版本\" 为啥摄像头安装不上	在xp2系统上又可以装上去
291425291.html		魔兽世界国服4.1补丁下好了，可是安装更新的时候却出错，是什么原因呢？下附截图....	这是截图，是什么原因呢？我下的补丁有问题呢？还是我该删除什么没用的文件或文件夹呢求哪位高手给指点下吧....非常感谢了....
183866043.html	百度知道/娱乐休闲/动漫/	有妖气漫画网可以发大人漫画吗？	可以吗？
29114336.html	百度知道/生活/起名/	谁能帮我想个网名	繁体字，比较有哲理性
58501461.html	百度知道/地区/浙江/	浙江自考通过率最高的大学	快，，急用。。
283609168.html	百度知道/生活/生活常识/	游泳来事怎么办	报的游泳班恰巧来事了不能不去啊\r\n不去钱退不回来。。。\r\n怎么办啊
521634729.html	百度知道/生活/美容/塑身/美白/防晒/	有什么清洁皮肤的面膜？	我脸上有痘疤痘印，油性皮肤，每天起来都会有好多黑头粉刺，有什么清洁毛孔的面膜吗，最好还能减轻痘疤痘印。
355204427.html	百度知道/电脑/网络/硬件/硬盘/	这个配置没显卡能玩传奇世界吗？要是加显卡的话电源够用吗？主板华硕P8H61一MLE，Cpui32120，硬盘西数5...	这个配置没显卡能玩传奇世界吗？要是加显卡的话电源够用吗？主板华硕P8H61一MLE，Cpui32120，硬盘西数5ooG，光驱先锋DVD，电源航嘉静音2.3300w，机箱火车尘侠X3。
503934473.html	百度知道/电脑/网络/硬件/CPU/	主板 CPU显卡求推荐1500价位	主要就是玩游戏，目前所有大型网络游戏都能带动的，俺不懂，求高手 帮忙推荐下\r\n具体型号，价格，明天入手\r\n\r\n只需要更换显卡 CPU 主板
268083426.html	百度知道/教育/科学/理工学科/	help.he店铺里面好多苍蝇.厕所里面也好很多的蚊子.厕所里面的空间比较小.有一个小排扇.厕所里面只挂有扫把	和一个吸水海绵地拖.help.he店铺里面好多苍蝇.厕所里面也好很多的蚊子。怎么办呢。好烦呀
68908019.html		报考西政研究生民商法好考还是经济法好考？	我现在大四了，马上就要报名了，但是还不知道怎么选。我综合能力不强，对具体专业没什么要求，但是就是想在这两个之间选一个，哪一个专业考上的几率大一些。
511166981.html	百度知道/游戏/网易游戏/魔兽世界/	我是学习android 的新手	我是学习android 的新手，在申请 Map API Key 的时候，已经生成好MD5 ，但是当打开http://code.google.com/intl/zh-CN/android/maps-api-signup.html 页面时都会自动跳转，没有传说中的输入认证指纹的界面，是不是申请的方法发生了改变或者不需要申请Key了。。
51527459.html	百度知道/烦恼/两性问题/	看片身体不适	16岁看片身体不适有什么危害
56278144.html	百度知道/电脑/网络/笔记本电脑/联想笔记本/	联想(lenovo) 目前市场价大概多少？	型号是：联想(lenovo) IdeaPadY510AT8100W52048250PVPW7br(TV)-CN\r\n~~~\r\n我想知道这台笔记本电脑市场价大概多少（最好是辽宁地区的），口碑怎么样~~~请注意不是淘宝网上的价格！
52388857.html		怎么写休学申请书?	我是中专的学生,我想写休学申请书?可我不知道怎么写!各位大哥谢了快啊!
