142522207.html	百度知道/地区/江苏/扬州市/	在扬州做养殖业可以做百度推广吗	仪征那边做的养殖，规模适中，想知道百度推广能不能带来效益，因为养殖业不同于其他行业
29713108.html		急救...电脑?	我的机器的缘故是这样的:开机的时候开关很多时候都不灵....有的时候开很多次都不行..\r\n问这是主板的原因吗。我的主板是精英945GZ
145626086.html	百度知道/游戏/腾讯游戏/QQ飞车/	QQ飞车点券问题	为什么很多人都用Q币充点券呢？直接用Q币不也是可以的嘛
511182410.html	百度知道/电子数码/手机/通讯/	手机root失败后很卡！怎么解决？	我的手机是三星的s5830i，昨天发现一个系统自带的软件经常发些广告来，本人遂下root删除之……结果下完后，在开启一直等待到40%一直类似加载，后来死机了。然后我重启后再来，又是40%等得没脾气了，然后就挂着睡觉了。我睡醒时发现，有一个未接电话。然后桌面是开机时的桌面(定住全屏了，时间也是定在我睡觉时的时间，遂重启），原来没开到root ……再开之，还是40%，我就火了，把root 卸载了。现在问题是：机子有点卡了，没以前好。应该怎么解决？本人平时很少玩手机，对手机什么的不了解……
135128423.html	百度知道/游戏/网络游戏/	洛奇德剑第二改	德剑第二改的浸水法找谁？克拉的那个是？？？问号，不知道是多少熟练的，帮忙说下！
134638901.html	百度知道/游戏/单机游戏/	二战狙击手第三关怎么过啊？？	把坦克炸了之后怎么办啊？进了大楼又无缘无故地死了，怎么回事？？？二战狙击手的大哥们教教吧...
138859704.html		天天向上为什么总提麻将	他们动不动就说 什么打麻将怎么怎么的，有什么缘由吗？
142854724.html	百度知道/资源共享/数字证书共享/	nod32（eset）激活码	急求这个激活码\r\n要可用（最好时间长点）\r\n邮箱872265491@qq.com\r\n不要其他什么方法，我就要激活码！！！！！~
140365641.html	百度知道/游戏/腾讯游戏/穿越火线/	cf老是连接中断	CF老是连接中断，要么就是进去，进到频道里了（譬如菜1 频道11 ），在退。就卡到到那了，动不料了，有时候连接中断，等5分钟就又连上了，但有时候就动不料了，只有任务管理器才能关掉.还有登陆完QQ号后,选择大区的时候显示是红色的,但进去PING却在11-13,低下的FPS.30-60.一把也玩不料,就短开了.以前是电信1M的,前天刚换的光纤，电信没出过问题，就是前几天按完光纤后就这样了。急急急急急急急急急.........我也没多少分了.
327916810.html	百度知道/文化/艺术/文学/小说/	步步惊心全部原声	1206459657@qq.com
41458244.html	百度知道/地区/辽宁/营口市/	在营口干什么最赚钱?	在营口干什么最赚钱?
133260261.html		LV的一个正品包包在哈尔滨专柜里能卖多少钱啊？	从来没去看过LV的包，最近想买一个。不要限量什么的，因为舍不得买。就想买个普通的包包。但不知道价。知道的跟我说下，谢谢了、
133135123.html	百度知道/电子数码/	双直流50v的环牛，配什么功放块合适？	环牛是200W的、双36V交流输出，整流虑波之后大概是50V，这样电压配什么功放块？
142818941.html		2010 3.15晚会曝光的事故	2010央视3.15晚会曝光了哪几项损害消费者权益的事故
139259868.html	百度知道/教育/科学/职业教育/	注册会计师综合测试特别难吗	?
14507337.html	百度知道/社会民生/军事/	中国算是联邦制国家吗！	中国算是联邦制国家吗？（请具体点）
