205468536.html	百度知道/教育/科学/理工学科/数学/	解方程求助？？？？？？？？？？？？？？？？？？？？？	2.3与一个数的和乘6.7等于23.45，求这个数？
234907430.html	百度知道/教育/科学/职业教育/	网上怎么查证书	网上怎么查证书
209575389.html		最近小灿同学为什么没有新作品了？	最近小灿同学为什么没有新作品了？有谁知道？还有，她的文章除了她博客可以还可以在哪里看见？
338684540.html		竹纤维哪个品牌好	中国最有投资价值的竹纤维品牌是哪家.我想投资开店
23271264.html		补充下面古诗句	两岸猿声啼不住,＿＿＿＿＿＿＿。\r\n＿＿＿＿＿＿＿,只缘身在此山中。\r\n＿＿＿＿＿＿＿,碧水东流至此回。\r\n三万里河东入海,＿＿＿＿＿＿＿。\r\n黄河远上白云间,＿＿＿＿＿＿＿。
243765413.html	百度知道/生活/育儿/	日本核辐射后原装明治奶粉还能给宝宝喝吗	日本核辐射后，3月20日从大阪带回国的原装日本产明治奶粉（9个月以上宝宝适用）还能给宝宝喝吗
202236455.html		牙中间腐蚀了，看着牙缝为圆心周围都在牙齿里面发黑了，今天补好了，别的地方不疼，就是	就是一吸冷气做门牙的里面，拿手碰也是，别的地方都不疼，就做门牙里面那面很疼，原来不这样啊，补完之后就这样了，一吸冷气碰一下都疼，平时也稍微有一点疼这是正常的休息几天就好，还是不正常啊？有什么对策嘛？
35015986.html	百度知道/地区/辽宁/沈阳市/	沈阳正规一点的模特公司有那些？	我是一个模特，我想找个模特公司，我暂时不想签约，沈阳正规的模特公司有那些啊？（写清楚地址和电话）谢谢！
408341329.html	百度知道/商业/理财/财务税务/	为什么每一个月都要网上申报的财务报表，利润表中上期金额为零	前几天，我查看了一下网上申报的财务报表，利润表每一个月都要网上申报的，那为什么上期金额都为零呢？各位大姐大哥们帮帮小妹啊。。。。。。
215585479.html	百度知道/地区/福建/泉州市/	谁能给介绍一下创维液晶啊，非常感谢呢	谁能给介绍一下创维液晶啊，非常感谢呢！！！！
20671357.html		莲心茶与莲子芯是一回事吗？功效相同？	好像不一样，搞不太清。\r\n搜了一下大概：\r\n莲心茶是只行似莲子芯的一种茶\r\n而莲子芯泡来喝，也叫莲心茶\r\n但二者应该是不同的功效，哪位能给个准确的鉴别（各自的功效）
206072955.html	百度知道/教育/科学/理工学科/工程技术科学/	变频器调速能代替18:60的皮带轮调速吗，我厂用的是18KW6级电机来带动一个螺旋推进器，满负荷运转。	如果能替代，推荐一款变频器，配用多大电机
242027193.html	百度知道/教育/科学/升学入学/中考/	谁来帮帮我啊，我快崩溃了，我们要中考报名，我选的美术和音乐，可是我都没有很好的基础，怎么办啊？！	谁能告诉我考试的时候好素描最好画什么？唱歌，最好选什么歌曲？举几个例子，我是什么都不知道，我有那个底，但是没有专业人培训，可是没几天了，怎么办啊？快要郁闷死了，先声明：我分肯定够！我怎么才能通过考试，拿到那个证啊！通过考试的学哥学姐们，一定要帮帮我！麻烦你们说的详细一点，谢谢谢谢谢谢谢谢～＼（≥▽≤）／～啦
394093183.html		安卓手机在不root权限是怎么换字体，哪种字体能显示韩语	安卓手机在不root权限是怎么换字体，哪种字体能显示韩语
205924766.html	百度知道/电脑/网络/软件开发/数据库DB/	1．创建一个名为“学生管理”的数据库。 2．创建一个“学生档案”数据表，字段包括：学号、姓名、性别、出	1．创建一个名为“学生管理”的数据库。\r\n2．创建一个“学生档案”数据表，字段包括：学号、姓名、性别、出生日期、家庭住址。为该数据表输入5条记录，并通过有效性规则限定出生日期在 1988年1月1日之后。\r\n3．创建一个“学生成绩”数据表，字段包括：学号、课程A、课程B、课程C、课程D、课程E。并为该数据表输入5条记录。\r\n4．为学生档案表和学生成绩表建立关系。\r\n5．用SQL命令查询所有学生的学号、姓名、总成绩、平均成绩。\r\n6．用SQL命令查询年龄在20周岁以下的学生的档案信息及各门课程成绩。\r\n7．用SQL命令将所有学生的课程A的成绩提高10%。\r\n8．创建一个窗体，用以显示学生的档案信息及各门课程成绩。\r\n9．最后提交完成的数据库文件。\r\n发送到34450333@QQ。com
349701648.html	百度知道/生活/生活常识/	水牛皮沙发	今天去看沙发，问了一下告诉我是牛皮的，但是我摸上去比其他的要硬一点，但是坐上去 感觉还可以， 也很舒服，样式我更喜欢，但是皮子硬了点，我问为什么， 卖沙发的说是水牛皮，都这样子，还保证我百分百水牛皮，在网上查了下 ，没有水牛皮沙发的资料，谁懂告诉下，能不能不是牛皮的？
234512501.html	百度知道/电脑/网络/笔记本电脑/	本本如何设置WLAN	本本如何设置WLAN
419907973.html	百度知道/文化/艺术/文学/小说/	求盗墓笔记少年篇+藏海花+老九门+各种番外的TXT…	邮箱 993506728@qq.com 各位好汉侠女 拜托啦~~~~(>_<)~~~~
213282902.html	百度知道/娱乐休闲/	想找一款适合自己的足球鞋	我个人起动速度慢，踢左后卫，习惯长传兜弧线打身后，常常罚任意球，习惯脚内侧传球和射门，不知道哪款球鞋适合。求啊！
234393469.html	百度知道/电脑/网络/互联网/网站使用/	您好。能向您提个问题吗？我正在学动态网站。在安装IIS时遇到了麻烦。没有Interent信息服务	我正在学动态网站。在安装IIS遇到了麻烦。没有Interent信息服务。我看您百度上说把iis=iis.dll,OcEntry,iis.inf,,7添加到sysoc.inf中。可是打开我不知道添加到哪？
238877673.html	百度知道/医疗健康/肿瘤科/	乳腺癌化疗后感觉骨头疼怎么办	患者信息：女 45岁 \r\n病情描述(发病时间、主要症状等)：\r\n乳腺癌化疗后感觉骨头疼\r\n\r\n想得到怎样的帮助：\r\n为什么
217913798.html		我想读《孙子兵法》，可是版本众多。对文言文的理解又是不好。看哪种版本的能更好的理解，这本书呢？	比如 有孙子兵法的原文 还要有翻译 更要有例子好理解..\r\n大家能推荐哪个版本的吗？带图或淘宝网站也好。
190961590.html	百度知道/游戏/网易游戏/梦幻西游/	梦幻西游寄售角色不的	为什么我梦幻寄售角色系统说请你输入后面文字:我不会把账号密码及将军令或密保卡透露给他人,打了不对。
340616225.html		关于欧洲中世纪的影片 ，最好是战争片 ， 类似于 勇敢的心，罗宾汉的影片！！！！	或者是像 兵人 一样的 现代/未来 战争科幻片 ， 国产的不要，太难看了
240913307.html	百度知道/医疗健康/	跳蛋好玩吗?我也想要一个,	跳蛋好不好玩? 我想出去玩的时候用,
20445711.html	百度知道/教育/科学/学习帮助/	标准差是方差的	如题，标准差是方差的什么啊？？
202521692.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	关于Windows XP Home 版操作系统共享权限问题-请教大家！	Windows XP Home 版操作系统 不支持文件夹权限设置，一旦共享文件后，局域网任何一台电脑都可以直接访问进去，无须任何用户名密码。\r\n\r\n现在我们公司老总要我给公司的共享加个权限。\r\n\r\n财务部同事的电脑上有个机密文件，希望共享后，任何人通过网上邻居要打开都得输入密码。\r\n\r\n\r\n我知道这个问题很为难。\r\n\r\n因为公司30多台电脑全是 Windows XP Home 版操作系统根本不支持权限设置，所以不可能给所有电脑都重装系统。\r\n\r\n为了指定一个共享文件夹，需要密码才可以访问，唯一的办法就是给文件夹加上多个用户名和密码。再将用户名和密码分配给对应的人，只有知道用户名和密码的人才可以访问！\r\n\r\n我想咨询一下大家有没有这样方便免费的文件夹加密软件共享一下。或者有什么别的更好的办法帮我！\r\n\r\nVB 或易语言能否编出文件夹加密软件，要输入用户名密码的那种！并且可以设置多个用户！求助！跪求！\r\n\r\n希望朋友们能够留言几个QQ群，交流一下网络技术，我是刚出道的网络专业学生，有很多疑难杂症希望大家可以帮助我一下。
20526836.html		《红拂女》平阳公主是怎么死的？	看到最后，程咬金跪在平阳公主墓前
5921247.html	百度知道/生活/育儿/	有什么好的方法可以让四岁孩子不怕外面的雷声吗?	已经告诉过她雷声其实是云朵之间的撞击,但她还是怕,也包括怕动物园里叫声大的动物的吼声,怎么办?
201708902.html		电影霸王别姬片段	就是段小楼准备和菊仙准备定亲礼那段，程蝶衣不叫他走，段扔下一句“我是假霸王，你才是真虞姬”这句话是什么意思。是不是段感受到了程的感情而感到恼怒之类的。不过整个电影段应该心里明白程对他的感情吧
215201616.html		在EXCEL中如何将计算在一个工作簿中计算另一个工作簿中的某个值的数量？并将其体现在表格中？	我在EXCEL中建立两个工作簿，第一个工作簿为“A1”，第二个工作簿为\"A2\",“A1\"工作簿中对覆盖率有四个筛选项：AQ列＝\"优秀\"、AR列＝\"良好\"、AS列＝\"一般\"、AT列＝\"较差\"。在第二个工作簿中有一个表格内容为：优秀、良好、一般、较差。\r\n假如A1工作簿中的\"优秀\"为25个，那么如何在A2工作簿中的''优秀\"一栏内直接计算出A1工作簿中AQ列\"优秀\"的数量？
335850087.html	百度知道/教育/科学/职业教育/	一级建造师领证	一级建造师报名时都要审核什么证件嘛？考试合格后，领证时又要审核什么证件嘛？有经验的告诉一下吧，谢谢了
535608688.html		三国杀二人桌中，对方装备了-1(+1)马，我要装备什么马才能接近他？或者对方-1 +1都装了，那我是	不是也要像他那样两匹马都装上
197135363.html		淘宝上那种很多店都有的同款的叫什么韩版的衣服到底有没有正品呢，为什么没有哪间店说自己卖的是正品？	如果是有正品的话为什么找不到旗舰店呢，也没有哪间店说自己卖的是正品。。。外面的步行街上也经常看到同款的衣服却没都没标明牌子。。。如果没有正品和假货之说的话，那最初的模板又是谁提供的呢？
457814751.html		106581079是移动公司的吗	问题类型：运营商、品牌
531663221.html		初三化学	医务人员用3%的过氧化氢溶液为伤者处理伤口时，伤口会看到大量气泡，生成的气泡是什么？
208420190.html	百度知道/体育/运动/小球运动/羽毛球/	胖人打羽毛球求教	我身高一米七五吧体重一百九十斤 怎么锻炼 而且我还是左撇子怎么办 前场都罢了就是怕人钓我后场 就是那个跑到后场的步伐怎么锻炼 我还有几个朋友 他们也是打羽毛球的 我看他们可以比赛状态维持三四个小时 我可以做到吗
53853983.html	百度知道/电脑/网络/互联网/网站使用/	关于VB.NET定义	我刚学习VB.NET 所以什么都不会请问下\r\nDim objOracleParam() As DICApp.DICAppDatabase.Parameter = Nothing\r\n\r\nobjOracleParam() 方法也可定义么？\r\n还有DICApp.DICAppDatabase.Parameter = Nothing\r\n是什么意思 什么类型呀
229060373.html		李宁N90二代上什么线好	刚入手的拍子 想要弹性好 适合进攻的 另外什么手胶适合这只拍子(想要高平衡点) 本人高中生 26磅高吗 答好了加分
23594856.html	百度知道/教育/科学/学习帮助/	ANSYS名词解释	什么叫“命令流”？还有，这个命令流是怎么用的？
303820270.html	百度知道/娱乐休闲/星座/运势/	大运与流年天克地冲，天干辛金忌神，地支卯木用神。如此壮况如何化解？穿绿色衣服是否有益？恳请周易大...	大运与流年天克地冲，天干辛金忌神，地支卯木用神。如此壮况如何化解？穿绿色衣服是否有益？恳请周易大师指导。最后再次请问一下此人可否戴金银首饰？
230780426.html		长春地区雪花啤酒二等奖是什么啊	瓶盖上写着2011年3月31日兑奖截止，不知雪花这档活动有什么奖品
296842457.html		狗狗总尿频	昨天中午给给给喂了挺多骨头的，下午就开始尿频，今天早上拉粑粑的时候，拉血了，是怎么回事呢？是不是骨头吃多了，划破肠子了？看她的精神挺的。是个母狗
284986765.html		sql排序：	select item1,item2,item3 from emp order by item1 desc,item2 desc,item3 desc \r\n查询结果 \r\nitem1 item2 item13\r\naa \r\naa \r\naa \r\nbb \r\nbb \r\ncc\r\n请教如何将结果排序为：\r\nitem1 item2 item13\r\naa bb cc\r\naa bb \r\naa
22659854.html	百度知道/教育/科学/外语学习/	帮我翻译一下这段话？	Ethernet adapter:\r\n\r\nConnection-specific DNS Suffix . :\r\nIP Address. . . . . . . . . . . . : \r\nSubnet Mask . . . . . . . . . . . : \r\nIP Address. . . . . . . . . . . . : fe80::2e0:4cff:febb:15b6%4\r\nDefault Gateway . . . . . . . . . : \r\n\r\nTunnel adapter Teredo Tunneling Pseudo-Interface:\r\n\r\nConnection-specific DNS Suffix . :\r\nIP Address. . . . . . . . . . . . : fe80::ffff:ffff:fffd%5\r\nDefault Gateway . . . . . . . . . :\r\n\r\nTunnel adapter 6to4 Tunneling Pseudo-Interface:\r\n\r\nConnection-specific DNS Suffix . :\r\nIP Address. . . . . . . . . . . . : 2002:def8:ebcd::def8:ebcd\r\nDefault Gateway . . . . . . . . . : 2002:c058:6301::c058:6301\r\n\r\nTunnel adapter Automatic Tunneling Pseudo-Interface:\r\n\r\nConnection-specific DNS Suffix . :\r\nIP Address. . . . . . . . . . . . : fe80::5efe:222.248.235.205%2\r\nDefault Gateway . . . . . . . . . :
295995340.html		今年我都18岁了 每次和女生做爱第一次都几分钟就射了	第二次有的时候就不想做了 哎呀 我该怎么办 现在时常在梦里做爱 很多次的了
285594444.html		Nike 夹克的价格	我在拍拍上看见了NIKE的夹克才卖120元。 我问了卖家卖家说是正品 我联系了许多卖家都说是正品 说是换季甩卖。 可是会是真的吗。 我有点不敢相信。
229222836.html	百度知道/生活/美容/塑身/护肤/	这种化妆品是不是真的呢？还不到原价的1折！	http://www.yison.cn/team.php?id=585
235641785.html	百度知道/地区/内蒙古/呼伦贝尔市/	我想7月中旬去呼伦贝尔看草原，谁帮我计划一下呗？	我想7月中旬从沈阳去呼伦贝尔，主要看那望不到头的草原，去满洲里看国门，最好有篝火晚会 计划花4000 两个人 大概五天的时间 谁能再帮我计划计划 还有什么值得去的地方 或者具体行程怎样?谢咯。
59859474.html	百度知道/游戏/单机游戏/	如何在地牢围攻2的游戏文件里找到游戏的存档？	因为我只要重装系统游戏就得重玩~~很郁闷~~\r\n所以我想吧我玩的存档弄下来~~\r\n多谢了~~告诉我怎么在游戏的文件夹里找~~告诉我准确路径
56408813.html	百度知道/电脑/网络/	网线卡住了怎么办	网线插在电脑里卡住了拔不出来怎么办
194796555.html	百度知道/医疗健康/传染科/	狗的唾液可能溅到宝宝的头或脸上会得狂犬病吗？	今天晚上和宝宝去坐酒席，我们是农村家里都是平房，在路边上一家屋顶上有一只大狼狗在叫，我老公正好抱着宝宝过去，我怕溅到他的头或脸上，我和宝宝吃完饭回家了，我就给他用热毛巾擦脸，我又用水涮了一遍毛巾又用热水给他擦了一边脸，然后擦头，擦脖子，擦手，在这时我看见脖子淹了挺红的，我用毛巾擦时唾液会弄到他的脖子里吗？没用肥皂擦，因为小孩才1岁，第一遍水没给他擦头，第二遍水才给他擦得头，接着在盆里又用这些水涮了涮毛巾给他擦得脖子，我有用湿巾给他擦得手然后我给他擦完油油脱完衣服哄他睡觉时我头痒痒把自己的头挠破了一点，我和孩子会得病吗？急！！！！！！！！！！！！！！！宝宝在吃手会得病吗？当时狗教的挺厉害而且也挺高。
60493014.html	百度知道/游戏/单机游戏/	口袋妖怪闪耀金功略	谁知道闪耀金里的漩涡密集怎么的
247146315.html	百度知道/游戏/	WLK装备等级与Tbc装备等级的关系	求教，比如说TbC klz110等级对应wlk什么副本的多少等级装备；以前在tbc发展成熟时133等级往上走的装备是团队副本出的，要想得到要么公会团要么G团；牌子最高能换146等级的装备；毕业装备是164，159和154。诸如此类，越详细越好。还有一个问题，我刚到80的号想买一个剑柄换武器，但是任务过程要去几个副本，所以我能在刚80换到武器吗？
517931718.html	百度知道/电脑/网络/互联网/网站使用/	求一首歌的名字	记不太清楚了，比较缓和的，好像是男的唱的，有一句貌似是“.................的人呐”
196986649.html		初二仿句练习+判断成语使用正误选择题、语病选择题、成语改字题每个至少3条（初二水平的）	初二仿句练习，把几个常见的要仿的句子先写出来，再把答案统一写在最下面。
232021047.html	百度知道/教育/科学/院校信息/	河北科技师范学院昌黎校区 地址怎么写啊？	河北科技师范学院昌黎校区 具体地址怎么写啊？我要寄个件过去 ~~！ 急，在线等~~ 谢谢~~~
188293059.html		谁有bigbang龙tory或者toptory的王道文啊。。。拜托发给我下啊。。。 taoyuanmicky@vip.qq.com	谁有bigbang龙tory或者toptory的王道文啊。。。拜托发给我下啊。。。\r\ntaoyuanmicky@vip.qq.com
256025270.html		马克思主义揭示的人类社会发展的普遍规律是什么	马克思主义揭示的人类社会发展的普遍规律是什么
194487827.html	百度知道/生活/美容/塑身/	thefaceshop保质期是什么时候的啊?记得之前买的是3年的,最近在淘宝买了个是4年的.	thefaceshop保质期是什么时候的啊?记得之前买的是3年的,最近在淘宝买了个是4年的.难道是假的么?做假货的不会连保质期是3年还是4年的都不知道吧?看那家店铺很正规啊,是旗舰店了.郁闷了
19481319.html	百度知道/生活/美食/烹饪/	美好时光海苔的配料是什么?	我有用
56915139.html	百度知道/教育/科学/理工学科/数学/	初中数学题	甲乙两艘救生船从A点同时出发，分别以30海里/小时，40海里/小时的速度在海上进行搜救，并且一直沿直线前进，甲船沿北偏东30°方向前进2小时候发现目标，向乙船发出信号，这时，甲乙两船相距100海里。试问此时乙船在A点的什么方向。。 知道的朋友告诉下，需要过程，这个题没图，要自己想象。对了加分，一定要过程
40691005.html	百度知道/电脑/网络/	在命令行里输入命令和在运行里面输入是一样的吗	比如要打开计算器,在命令行里面输入CALC就打开计算器了,在运行里面同样输入了也可以打开计算器,这是不是证明了我的提问呢?
526434448.html	百度知道/教育/科学/外语学习/英语翻译/	Mr Wang,I have trouble___the text. Remember___it three times at l...	Mr Wang,I have trouble___the text. Remember___it three times at least. A.to understand;reading B.understanding;reading C.understanding;to read D.to understand;to read
249163826.html	百度知道/电脑/网络/硬件/硬盘/	电脑换硬盘后开不了机，后来又换原来的硬盘后开机变得非常的慢，打开后CPU一直都是100%的使用率！求大家帮	前两天因为别的原因想把台式机硬盘重新换一个，但换新后开不了机，之后又换回来了！开机检测要10多分钟，起动后直接是动都动不起来，请帮我一下，是怎么回事了呀？？？？
407849491.html		男人叫做犯贱。。。，是指的他这类人，大家进来看看	我和他今年2月份认识，是在情人节那天，他送我了DOVE巧克力，和玫瑰花，他是那种很开朗，很健谈，很幽默的人，我很喜欢，他也说我，小美人果然名不虚传，他说他很喜欢听我叽叽喳喳的说个不停，怎么听都听不烦，他说我也开朗，活泼，他很喜欢，我们就这样恋爱了\r\n第二次约会了，我们打算早上8点去的，然后我迟到了2个小时，他在那里足足的等了两个小时，看到我后，我也看的到他想发火，但他没有，他忍住了，他什么都没有说，然后我发火了，他就拼命的向我认错，说他错了，我让他半夜来到我面前都不是什么难事\r\n第三次约会，第四次，等等，我已经记不清楚了，总之约会时，我没有一次准时过，都是他等我，他没有任何怨言，我在无理的要求他都会答应，我在他面前很任性，不听话，但他没从说过什么\r\n最近我和他有过争执，就是4月1号，我让他出来，他说他在上班，我就不依了，和他吵，他好心的问我今天到底怎么了，我就更生气了，不理他了，到了晚上他打电话过来，认错，然后和好了，我和就这一次争执，从交往以来，从没有过争执，这是唯一的一次\r\n反正我在他面前像个小公主，他什么都依我，我只要说话，他就会笑，他送我了化妆品，那是和我化妆品一样的味道，我没告诉他，是他自己闻出来的\r\n4月5号的陪他去买衣服，他说他要去四川看工地，我说好，4月6号的我送他去的火车站，他恋恋不舍的看着我，说他很难受，抱了我很久，说想让我跟他一起走，他告诉我，如果他手机停机，不让我给他交话费，说地方不一样，我说我们怎么联系呢，他说他会打电话给我的，他走的时候没有任何异常\r\n4月7号的我忍不住了，给他打了电话，停机了，4月8号的给他交了话费，呵呵，关机了，说明他已经换号。。。\r\n他是很温和的人，不轻易发火，可以说，在我面前从没发过火，有时候就是我太任性了，但我任性也是有度的，我不无理取闹\r\n他的家人也知道我，虽然没有回去过，但他的妈妈看过我的照片，他的朋友也知道我，他还让他的侄儿子叫我呢\r\n他消失了，换号了，我不知道为什么，没有任何异常
523189557.html		我的qq热键捕捉屏幕怎么用不了	热键没有冲突，捕捉屏幕的框也能出来 就是不能发送截图 但是截图可以保存到电脑
397638900.html	百度知道/娱乐休闲/动漫/	求这张动漫动漫蓝发小女孩很黄很暴力的出处	图片在此
207503874.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	为什么我的XP电脑有时不正常？老是有窗口残影留在桌面上，而且这时候开始菜单里的关机等都用不了了	只能用任务管理器关机，其他都不起效。很多程序只要是有在桌面上显示东西的（任务栏不算）一停下就会留下残影，一直拖动就没问题。结束explorer无效，一般都是在开双屏看电影时，其他时候很少会有
23596624.html		QQ空间相册密码怎么撤消	我想把QQ相册的密码撤消 但是不知道怎么撤
529991710.html		《权利法案》规定，国王不得废止法律或停止法律的实施，该项规定的重大意义在于？	①依法限制了国王的实际权利②推动着英国从人治走向法治③尊重了英国传统④把法律置于至高无上的地位 A①②③B②③④C①③④D①②④选那个???
53436100.html	百度知道/娱乐休闲/电影/	跪求：刘德华异域下载	是刘德华演的那部！不是鬼片！满意再加50！
402064388.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	重装系统后，打印机无法联机怎么办	重装系统后，打印机数据线插入去后并没有出现新窗口，是什么原因，前辈们请指点一下
408036161.html	百度知道/电脑/网络/操作系统/系统故障/	LOL老是 游戏仍在进行中.一真没反应,为什么啊?	选好英雄开始游戏就是进不去老是仍在进中.. 我怎么点都没反应啊!两天了还是那样. 请帮忙快解决啊.
217121882.html	百度知道/医疗健康/妇产科/妇科/	我每个月月经都有提前3~7天经期有7天左右今天来了但小腹比以前痛多了一天一直没停过，	以前我只是来月经前一天有点小腹胀胀不舒服，近2个月来月经前几天就开始痛量中色暗红无血块我痛经时怎么回事
232082718.html	百度知道/地区/江苏/	江苏南京和镇江特色小吃	我目前在江苏镇江出差，想给北京的朋友买点当地特色小吃，适合女生的，镇江或者南京能买到，适合长途携带的有哪些，熟悉的人说说，谢谢
533467115.html		求发高中英语语法书 txt 的	本人语法水平差 想要本语法书看看平时 在手机上
210840277.html		为甚麽我的电吉他弹不出电吉他味儿来!请教高手,指点迷津	是不是必须要加上效果器才行啊?还是在音箱上调?
342161812.html	百度知道/电子数码/	苹果四代手机推广部电话通知，交538元就可以获得一部苹果4代，还送500元充值卡，怕是骗局哦	我也接到这个电话了，也是538元。很好奇的想探探究竟，货到以后也去看了，包装很差，手机也很次，连市场上500元的手机都不如。我拒收后，又接到手机公司的电话，那边人说话很难听，我设置拦截了他们的电话后又发短信告我说把我的通话录音交给了工商局，让我等通知。。这些可恶的商家骗不到钱不说还恐吓，以为我会怕他们啊。哼~~ 楼主，你都是怎么应付的？？？
207069487.html		兽医打针用用过的针头并且还把病毒传染给我家狗狗.我应该找谁 ？	我家狗狗前几天生病了.然后在兽医那打的针.并且是用过的针.病还严重了.也不吃饭了.后来送去宠物医院检查说是病毒感染.差点就死了.宠物医生说是针上携带的病毒传染的 在晚来一天就死了.我想问一下这个是不是兽医的责任？ 还有兽医都有证件的吧？可以随便开吗？我应该找谁投诉？这样的兽医我们不要也可.倒害了小动物
205622661.html	百度知道/娱乐休闲/音乐/华语流行乐/	悲伤的歌	适合分手之后听的，催人泪下的。\r\n\r\n什么语种都可以，纯音乐也一样。\r\n\r\n歌名和演唱者都要有，方便找来听
40132323.html	百度知道/电脑/网络/互联网/	在哪有清新的头像?	那些血腥的非主流,骷髅,黑色.都不要的.要那种很清新的美女非主流头像.\r\n谢谢!
57007724.html		SOS：懂药的高手进．波依定这种药谁知道？	我外婆吃了一种药叫－－－波依定．\r\n本来是降压药，可吃完之后面色潮红，心跳过速．这是怎么回事啊，是不是过敏反应，上述症状表现是否可以继续服用？？？\r\n\r\n快帮帮忙啊，谢谢啦，急急急！！！！！
231841005.html		肝硬化原因	肝硬化原因有哪些？
