61881368.html	百度知道/教育/科学/外语学习/英语考试/	哪里有关于bussiness或 mangement的英文文章,2000---3000词	我的作业要求找两篇关于bussiness或 mangement的英文文章,2000---3000词，并写读后感，可是我不知道怎样找这类文章，麻烦大家指点下:) 请附文章网址,或者谁电脑里有,发给我也行\r\n谢谢啦
391245967.html	百度知道/生活/交通出行/	求助在线等！身份证被注销了我的驾驶证怎么办？	我有两个身份证 一个是在大姨家一个是在我们老家。两个身份证的身份证号不一样地址不一样名字也不一样但是都是我的。相片一样。现在我的在大姨家办的身份证被注销了 但是我的驾驶证是用大姨家那个身份证办得！现在身份证注销了我的驾驶证怎么办？？？？？？？求助啊！救命啊！五年的驾驶证啊！
397978394.html	百度知道/烦恼/家庭关系/	我刚生完小孩到现在小孩4个月了，我现在每天的任务就是带孩子，老公在外做生意，公婆很严苛，孩子长得...	我刚生完小孩到现在小孩4个月了，我现在每天的任务就是带孩子，老公在外做生意，公婆很严苛，孩子长得小，从小喂奶粉，经常受到公婆的冷嘲热讽，孩子每天白天晚上都是我自己带，冬天冷，经常呆在房间里不怎么出去，昨晚做了一个可怕的梦，是个梦中梦，我躺在床上睡觉，姿势都一样，突然好多小鬼在我身上左右夹攻，我想挣扎想醒却醒不过来，持续了很久，我想问这梦中梦有什么寓意？
497031381.html		最近想入手bose.一直在oe和oe2之间徘徊	最近想入手bose.一直在oe和oe2之间徘徊.想具体的了解两个耳机的差别和各自的优点。希望在行的帮个忙.说下感受也行。
72642585.html		名言、俗语	有关正确对待得失、正确对待厄运的名言或俗语。（至少各一条）
49198142.html	百度知道/游戏/单机游戏/	超级机器人大战D攻略	第34话 说是7回合经过就失败,还说全灭敌人,打死几个出几个.\r\n怎么过??????????
62908782.html	百度知道/生活/	什么食物多吃会变笨,什么食物多吃会变聪明?	如题!
63235118.html	百度知道/娱乐休闲/电视/	大宋提刑官 中玉娘受刑是哪一集？	大宋提刑官 中玉娘受刑是哪一集？
47071677.html	百度知道/生活/购车养车/	ContiEcoContact EP	这是雷诺轿车一种轮胎的品牌，请问有谁知道是哪家公司生产的？
61640878.html	百度知道/娱乐休闲/明星/华人明星/	好听的歌曲推荐	大虾有没有好听的歌曲推荐啊？\r\n老歌，高音都可以，只要你认为好听的歌曲推荐一些，有吗？
62722248.html	百度知道/教育/科学/职业教育/	我是学护理的 但是今年刚刚毕业 没有护士证，但是可不可以参加今年的成人高考呢？请大家帮帮忙啦 谢谢	我户口在辽宁，可是现在人在北京，我只有毕业证，没护士证，但是听说没护士证的也可以报，不知道是不是真到·····大家多多帮忙啦 谢谢····
56158793.html	百度知道/娱乐休闲/电视/	跪求RMVB转AVI	如果好的话我还额外给
508412706.html	百度知道/电子数码/手机/通讯/手机购买/	3000多买部手机 比较喜欢HTC 屏幕4.3 或以上的 要能换电池的 但是HTC现在比较好的机子都是不可以拆卸电池	价格：3000多\r\n外观：直板\r\n使用目的：智能机,上网,导航,听音乐,玩游戏,拍照片\r\n使用人：学生\r\n输入方式：不限\r\n网络：不限\r\n操作系统：不限\r\n屏幕尺寸：4.0英寸及以上\r\n摄像头：500万以上
53511889.html	百度知道/教育/科学/理工学科/数学/	简单数学题（初一解法）	解方程组 X+Y=42\r\n0.8%X+1.5%Y=1%(X+Y) 答案就行~\r\n\r\n\r\n已知方程组 2x+5y=6 ax-by=-4\r\n2x-5y=26和方程组 ax+by=-8的解相同 求3a+2b的值 告诉我 a=？ b=？ \r\n\r\n\r\n准确的加分
469529919.html	百度知道/电脑/网络/常见软件/其它类软件/	关于那些充值软件的充值原理,卖家需要对软件进行预先充值吗?	也就是卖家需要向软件充钱进去吗？
533698569.html		我的手机360流量防火墙怎么没了？	更新到3.7.0怎么防火墙没了？？
483997246.html		男宝宝公历2012年9月19日清晨5点57分出生：生辰八字和五行分别是的什么？五行中缺什么？曾姓宪字辈适合...	男宝宝公历2012年9月19日清晨5点57分出生：生辰八字和五行分别是的什么？五行中缺什么？曾姓宪字辈适合起什么名字？
476296882.html	百度知道/教育/科学/理工学科/数学/	数学题 急急急..	某检修小组从A地出发，在东西方向的线路上检修线路，如果规定向东行驶为正，向西行驶为负，一天中行驶记录如下（单位：千米）：-4，+7，-9，+6，+5，-5，-2\r\n\r\n1.收工时在A点什么方向？距A点多远？\r\n2.若每千米耗油0.3升，问从出发到收工耗油多少升？
62847416.html	百度知道/教育/科学/外语学习/英语考试/	“扯”用英语怎么说	要一个形容词形式的词，谢谢
71945323.html	百度知道/社会民生/时事政治/	河北农民的播种和施肥规律？	想问一下河北的作物种类和播种规律，比如什么时节种小麦等等，还有施肥规律，什么作物该施什么肥，以及施基肥和追肥等等的时间。\r\n谢谢！！
491939777.html		魔兽世界新手请教在哪个服务器玩~	最近打算玩玩魔兽，听说很好玩。想找个人多，热闹点的服务器大家一起玩~请前辈们推荐个吧？最好团队氛围好的，没有恶意PK、骗子之类的~谢谢了！
5401176.html	百度知道/商业/理财/	如果不想再入保险了,可以退吗?能退出多少啊?	呃 ..听偶妈一说,偶觉得保险公司的服务真是很不周到啊\r\n\r\n几年前 我才上小学吧 ..那几年刚刚开始很流行买保险!\r\n\r\n然后那个跑保险的人承诺的是很好啦 ..我爸妈就很相信他们\r\n\r\n于是就入了..这个很平常吧?\r\n\r\n现在转眼我已经都16了 \r\n\r\n去年我妈给我取一部分叫什么金???反正是钱就是了\r\n\r\n当时保险公司的叫她去拿钱 没想到 我妈上班没时间 特意请了假去给我弄保险那个事\r\n\r\n去了保险公司 居然没找到负责我家保险的那个人\r\n\r\n好可恶!!! 服务好差啊\r\n\r\n而且 就只给了几百块 跟当时承诺的根本不一样 \r\n\r\n好象一个骗人的公司哦||\r\n\r\n好奇怪\r\n\r\n保险公司 不就是该很讲承诺的吗? 为什么会这样???\r\n\r\n也太不讲信用了吧? 这样的话以后谁还敢入什么保险啊?????\r\n\r\n而且以后我18岁的时候就必须叫我自己去取钱了 \r\n\r\n爸妈要取也取不出来 \r\n\r\n天啊 大家所在的城市的保险公司也都这样吗?????\r\n\r\n这样的话 如果他们公司做的很过分(例如 想退保险他不给退 也退不出钱这样的情况) 可以告他们吗????
69366063.html	百度知道/文化/艺术/历史话题/	戊戌变法是指什么?	如题````
77644854.html		一个VB的题目，请教一下大家，帮帮忙啊！	有一个英语单词保存在变量Word中，通过键盘输入一个字符串，判断该字符串是不是Word的子串，如果是则给出子串在Word中的起始位置，然后停止查找。例如Word＝\"preposition\"，则sit就是Word的一个子串，其起始位置为6。(要求使用Do语句，在程序中不允许使用InStr函数)
68340669.html		网络游戏-天龙八部珍兽打技能	我有个火老鼠勇猛优秀，2019的资质，悟性6，现在有5技能嗜血，蛮力，猛击，强身和瞬影！我想把他们换为高级的，是不是直接就上他们所对应的高级书呢？有什么风险吗？我还想打个烈火群！从6技能到7技能我该怎么办呀？还有我在打5技能时把烈火咒挤掉了，那怎么办呀？？
6152034.html	百度知道/娱乐休闲/电视/	《斗鱼》看了实在想在贴吧发一下意见`但是都爆满了`为什么小燕子会被强暴`我好喜欢她的`	为什么`这个电视剧这么无情的剧情`为什么`\r\n\r\n她那么清纯`\r\n可爱`温柔`````\r\n哎``
47304891.html	百度知道/电子数码/手机/通讯/手机购买/	NOKIA5300～了解手机QQ的进～	最近我的手机登录QQ时，会老是处于连接服务器状态中…登不了QQ！但腾迅网还能浏览。QQ号本身没问题。登录端版本是手机QQ2007正式版。到底是怎么回事啊！怎么解决？知道的帮忙告诉下，谢了！
57247959.html		淮北有练空手道得地方吗？	我知道有教跆拳道的，不知道有没有空手道 而且，体校外教的会不会用太多时间，马上就升初三了，时间太紧 最好是暑假可以去的 \r\no(∩_∩)o... 谢.
66400158.html	百度知道/电脑/网络/互联网/网站使用/	一个很简单的电脑问题 有关删除记录	比如说 在百度上输入 百度贴吧 以后就会有记录（就是用鼠标点百度的那一栏，会出来你以前搜索的记录）怎么删除呢？请快！！！
49893839.html		鸡的耳朵长在哪？	科学一点哦！
456146561.html	百度知道/电子数码/手机/通讯/手机购买/	求推荐：C+G 双卡手机 非智能也行	非智能的手机也行\r\n主要是用移动的卡打电话\r\n电信的用来看看电视吧\r\n\r\n据说电信定制机会限制GSM，会造成不稳定吗？
496796904.html	百度知道/教育/科学/院校信息/	非建筑专业（学工程造价的，已经毕业）想改学建筑专业，学习从哪里开始，应该先学习什么知识？	整个建筑专业课程设置我是知道的，只是不知道先学习空间构成、美术知识还是先学习建筑概论、建筑设计或者是其他什么基础知识
79593327.html		康熙来了释小龙	问下康熙来了里面有释小龙和郝少文的那一期是哪期？20081219那期还是哪期？
60225863.html	百度知道/电脑/网络/硬件/	8600GT 配什么电源？	+5V & +3.3V 120W MAX. \r\nThe Total Power Max 250W\r\n以上是在下现在的电源参数，CPU是E2160。\r\n可以带8600GT吗？
67791252.html	百度知道/地区/吉林/吉林市/	问 吉林市 电信网好吗 吉化网多钱	最好能告诉下 电话 谢谢了
5612247.html	百度知道/医疗健康/	大便大不出怎么办？	偶大不出便
488695009.html	百度知道/教育/科学/职业教育/公务员考试/	关于考公务员。因为作弊，学位证被学校延迟一年发放。	也就是2014年才能拿到学位证，那能否报考需要学士学位的公务员职位。
525169427.html	百度知道/电子数码/手机/通讯/	手机看电影！！！！	本人安卓手机。内存卡内存不够了。所以快播不能用。想看高清版的蝙蝠侠前传三之类的电影。哪位大神指教指教。电脑没的玩。
7268806.html	百度知道/医疗健康/	哪些药治疗风湿性关节炎疗效比较好，而且毒副作用比较小？谢谢！	哪些药治疗风湿性关节炎疗效比较好，而且毒副作用比较小？谢谢！
535733750.html		脂溢性脱发治疗方法什么效果明显？	脂溢性脱发治疗方法什么效果明显？最近突然很爱掉头发 本人原来一直是油性头发 头皮状况也很差后来用舒蕾调理一段时间以后就都没什么问题了 然后又改成云南白药的养元青 一瓶还没有用完就开始掉头发 越来越厉害 我就想问是不是跟洗发水有关系 那我换回来会不会好 还是有别的原因什么的 有人说是维生素B2 B6 E 有用 是真的吗 还有什么别的调理办法吗
66644875.html	百度知道/商业/理财/经济研究/	为什么房奴时代指向80后	为什么房奴时代指向80后
533286366.html		我dnf突然角色都没有了	电脑有点卡就下线从登了一上来角色都没有了 新建个角色变成勇士归来了 怎么回事哪位大哥帮帮我
5411587.html	百度知道/电脑/网络/	电脑死机	配置:AMD2400+,映泰MNCG400主板,集成GF MX440显卡,WD80G硬盘,宇瞻448M内存(显卡分64M)。购机大半年运转正常，一个月前找朋友帮超CPU，由2400+超到2800+，未换风扇，基本上也是正常，由于本人平时只是简单上网玩小游戏，又听别人说超频对CPU不好故自己在BIOS里点了个LOAD.....，应该是还原默认值吧，之后电脑随时死，开机后换个桌面都要死，机箱内未清理过，但看后感觉灰尘不多，请教高手大概是什么原因，怎么处理？？？？？
225425678.html	百度知道/教育/科学/理工学科/数学/	已知函数f(x)=a-2/(2^x+1)是奇函数	(1)求a的值\r\n(2)求函数f（x）的值域\r\n(3)判断f（x）的单调性，并证明
406640343.html	百度知道/电子数码/手机/通讯/手机使用/	魅族M8的桌面图标怎么移动	手机删了一些软件，然后桌面空了许多，想问一下怎么移动桌面图标。 谢谢啦
60876549.html	百度知道/游戏/网络游戏/	QQ三国怎么刷星宿4号碎片小偷哪里遇	一定要详细说出小偷地点，可以的话我追加赏分
33186241.html	百度知道/商业/理财/贸易/	出口报关文件	我司刚开始做出口贸易，先前有2单都是从北京出口的，找的是北京的货运公司，并帮我们报关，只提供了合同、代理报关委托书、装箱单（2份）、发票（报关联和发票联）、核销单。\r\n现在我们第3单要从上海出口，找上海的货运，帮我们报关时要我们提供代理委托书、装箱单（1份）、发票（报关联或者发票联）、报关单、核销单。\r\n为什么在两地报关提供的文件不一样啊？\r\n1、发票到底需要几联，是哪几联？上面盖公章就可以了吧，我怎么听说要盖发票专用章，有点说盖财务专用章？\r\n2、到底是否需要提供报关单呢？为什么北京不需要我们提供，上海需要呢？难道是两个地方报关方式不同吗？我们找的是同一家货运公司的两个城市的分公司啊。\r\n3、核销单上我们一直盖的是有公司名称和组织机构代码的条形章和公章，怎么在网上看到有人说要盖核销单专用章？\r\n4、是否需要提供合同呢？\r\n\r\n事情比较急，请哪位外贸高手帮忙解惑吧！谢谢！
404538503.html	百度知道/游戏/单机游戏/魔兽争霸/	重装电脑后 魔兽争霸打不开了	显示 \"魔兽争霸Ⅲ不能初始化DirectX......”什么的 重装了DirectX 9.0c ，可还是不行，请大家帮忙
276851843.html	百度知道/医疗健康/外科/	脚掌肿痛	患者信息：女 52岁 黑龙江 \r\n病情描述(发病时间、主要症状等)：\r\n感觉两只脚掌肿胀，一走路就疼，脚后跟不疼，走一会儿能好一些，多走一会儿小腿也感觉肿胀\r\n\r\n想得到怎样的帮助：\r\n请问是怎么回事？如何治疗？\r\n\r\n\r\n
388371748.html		北交大桥梁和隧道工程桥梁方向在全国排名如何呢？隧道是很牛的 不过我想知道桥梁 谢谢	桥梁方向！！！ 桥梁和隧道工程是A等不过主要是说桥梁还是隧道呢？ 这所学校是真的好还是占了地理位置的优越性呢？桥梁方向在全国的排名到底如何？学校是不是真的很牛？！谢谢
498947035.html	百度知道/游戏/单机游戏/使命召唤/	电脑里面有d3dx9-34.dll这个文件，为什么运行使命召唤4的时候还是提示缺失此文件	windows7 64位操作系统
288819354.html	百度知道/地区/贵州/遵义市/	我的成绩能考上遵义那个高中？	我中考考了365，但不知道普通高中的录取分数线，能考上那个高中啊，知道的告诉我一下，谢谢
271273179.html	百度知道/生活/美容/塑身/	松糕鞋买大了怎么办	松糕鞋买大了怎么办
39242978.html		有没有节奏稍微轻快一点的歌	有没有节奏稍微轻快一点的歌
275526005.html		请问2011年6月3日，王栎鑫版的深圳卫视年代秀完整版有没有得下载啊？	请问2011年6月3日，王栎鑫版的深圳卫视年代秀完整版有没有得下载啊？如果有，请发已下载的到我邮箱，1412548463@qq.com谢谢！高清的。谢谢！！
334074742.html	百度知道/教育/科学/理工学科/数学/	若（a+3）^2与|b-1|互为相反数……初一数学题！答对加20	若（a+3)^2与b-1的绝对值互为相反数，且关于x的方程（a+x)/4-3y=（1/2）x+b的解是x=-1，求2y^2-3的值。
388696009.html		DOTA敌法师	敌法怎么打啊，有点脆啊，一直出肉装吗？都出甚麽啊？
34243695.html	百度知道/生活/起名/	张姓取名，父张春才，母李艳君，阴历七月初二下午三点二十一出生	请大家帮忙
41543102.html	百度知道/娱乐休闲/明星/华人明星/	求一个香港女歌手名字	应该是一个香港女歌手``\r\n\r\n那首歌曲是粤语的,因为是在电视上看的,没有歌词,所以自己很难找。\r\n\r\n该歌手很年轻,我猜绝对在30以下,24左右的样子\r\n\r\n这首歌的MV, 她是燃的红头,全红,短头发.\r\n\r\n这首歌比较快,可能是舞曲. 有人知道是什么吗?
276696335.html		2011年新津事业考试成绩排名只有教育相关的事业排名已出，请问其他岗位成绩排名什么时候出啊	考财会岗位的童鞋多吗
335546643.html		甘蔗的皮具有作用是组织；甜汁是细胞液里面有物质说明有组织；渣是具有作用的组织	甘蔗的皮具有（）作用，是（）组织；甜汁是细胞液，里面有（）物质，其中说明有（）组织；渣是具有（）作用的（）组织。
