275381096.html		我学C语言几个月了，经常在网上练习C语言，可是不知道怎么才能自己独立编写C语言？ 高手给个意见！！	有C语言群吗？？我想加个 有的练习我！！！
406411291.html	百度知道/游戏/网络游戏/	求室内团队合作游戏？	人员在10—30之间可以做的，最好是比较适合销售团队的，要是能体现出团队精神就更好了...
198127325.html	百度知道/烦恼/两性问题/	和老公做爱感觉不到高潮	和老公做爱感觉不到高潮 不怎么兴奋 基本都是对他的责任或者什么 可是又不好意思开口讲 也是怕伤到他的自尊 所以有时我就会自尉 不知道这算不算是一种背叛 该怎么办呢?
192156413.html	百度知道/娱乐休闲/宠物/	母狗不发情揉她的阴部她会有反应吗	母狗在不发情的时候，用手给它揉它的阴部，她会不会有反应啊
90237879.html	百度知道/生活/购物/	U盘4G的价钱	4GU盘大概多少价？\r\n哪个品牌比较好用？
19242453.html	百度知道/电脑/网络/	收到数据包上不了网	我的model借给别人 他用了之后我就上不了网 我的是铁通的 还没有到期\r\n能收到数据包但就是上不了网 不知道出了什么问题 有可能是MODEL出了问题 要重新设置一下 但不知道怎么设置\r\n登录了211.68.1.1的界面以后 就不知道怎么搞了？？\r\n求各位大侠帮帮忙！
92554244.html	百度知道/游戏/	帝国时代2 我要令狐情缘的全部过程，和一个问题	要详细\r\n还有，我到刀客那去，他并没有更我对话
18701440.html		“口更 口言（？）”合成的字怎么读？	如题，MS是哭地说不出话的意思，后面的字好象是这样的\r\n\r\n仍是急用~拜托啦~
469113731.html	百度知道/生活/美容/塑身/美发/护发/	短头发扎进手臂里已经看不见了怎么办	周围有点小红。。手摸了会疼。。。有办法吗？它自己会不会分解？
87051520.html	百度知道/电脑/网络/百度产品/百度其它产品/	我的网站申请百度联盟为什么审核不通过	我的网站http://www.searchfull.net，Alexa排名4万多，日均IP访问1万以上，Google收录37万多，投放Google Adsense，每天收入5美元多。但是百度联盟审核不通过，回复是“内容方面有待完善和提高”，请问，能不能说得明确一点？\r\n而且百度不收录我的网站，这是为什么呢？难道百度系统有问题，还是百度审核人脑子有问题？内容有待完善和提高是什么意思？
202806696.html	百度知道/游戏/单机游戏/	使命召唤7白屏问题	使命召唤7进后一段动画之后就白屏,,我知道是在读取,,有人说等他一会就好了,,但是我等了将近50多分钟了,,仍然没反应(还是继续白屏),,我知道这是配置问题,,但我听人说,,下一种提高性能的补丁,,可以不换配置也行,,问下这种补丁下载的网址是什么(说下),,(我只要[游民]和[3DM]的),,其他免谈
419814768.html		目前mtk6575平台手机有哪些？哪一款比较有性价比？	价格：1000以下
89896645.html	百度知道/电子数码/手机/通讯/手机使用/	我在电视上订了一部可视手机,才7百多.他们说是骗人的.到底这个可性不 哦!大家提提意见啊	都已经寄出来了,朋友给我说中国现在根本还没得这样的手机,我到底是收还是不收哦!
199630030.html	百度知道/地区/广东/深圳市/	过两天要去深圳了，请问深圳那边的消费怎样？谢谢	请问深圳那边的消费怎样？如吃饭快餐，住宿（一晚和包月）。，还坐车的。那些衣服方面的。谢谢
82184342.html	百度知道/电子数码/	三星E848上网问题	我的三星E848本来能上网的，但这个月我换了动感地带套餐，之后就只能上QQ，却上不了网？我去移动，结果说是卡没问题，手机的事儿。我的也是按步骤设置的参数啊! 不过我的GPRS设置就是彩信设置！两个是同一个设置!要改一个，另一个跟着变了！谁知道问题出在哪儿了嘛？帮帮忙 谢谢！
