40858377.html	百度知道/教育/科学/升学入学/考研/	我打算09年考浙大心理学的研究生，请大家帮助我。	我现在只看了浙江大学08年的招生目录，一点头绪也没有。我是03年法律专业毕业的，工作好几年，现在想再进修一下。我本科是学校不是很好，成绩也一般，但是我有足够的时间和耐心，就想请各位帮我指点一下。
185615476.html	百度知道/生活/美食/烹饪/酒类/饮品/	酒是怎么酿的	酒是怎么酿的
54912873.html		AMD5000+ 1G内存 七彩虹26000PRO256最高可玩什么3D游戏	微星K9N-V3主板
28170444.html	百度知道/医疗健康/	为什么我很容易上火?	为什么我很容易上火？
334998587.html		CAD背景显示问题！	如图，黑色背景不能完全覆盖基层。
181765325.html	百度知道/娱乐休闲/花鸟鱼虫/	武艺唱的《亲爱的小孩》 《999朵玫瑰》 《粉末》的mp3谁有？	如果有的话麻烦发到我的邮箱\r\n958547707@qq.com\r\n谢谢~~
291236141.html	百度知道/医疗健康/妇产科/	死胎都是什么原因造成的	患者信息：女 24岁 甘肃 嘉峪关 \r\n病情描述(发病时间、主要症状等)：\r\n我上次怀孕两个多月不知道什么原因造成死胎，做了一次人工流产，间隔一年，现在怀孕50多天了去检查只是有孕囊 还看不出来，请问这正常吗？\r\n\r\n想得到怎样的帮助：\r\n请专家帮忙分析分析 谢谢了！\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n无过敏 遗传病史。做过一次人工流产但留有妇科病至今未痊愈\r\n\r\n\r\n
39859227.html	百度知道/电脑/网络/硬件/电脑外接设备/	新DVD光驱为什么放不了盘了啊？有的能放有的却不能，连打开都打不开	我那天把机子上关于什么ide通道设置了下，不知道是不是跟这有关..\r\n机子光驱的灯闪着闪着不亮了，双击光驱电脑上却说要我再插盘进去..\r\n好像不能读cd，这是什么问题？？帮忙解决下
27708963.html	百度知道/游戏/网络游戏/	洛奇 精灵武器光泽问题	社会6级变亮 那多少级再变啊? 谢咯!
23571888.html	百度知道/游戏/单机游戏/	太阁4的算术怎么玩？	完全不懂。数字都是随机的吗，只能乱猜吗。
289865999.html	百度知道/商业/理财/财务税务/	在线急等——企业所得税季度预缴纳税申报表（A）类 实际利润额那一栏怎么填写？	企业所得税季度预缴纳税申报表（A）类怎么填写，第一度亏损17800，第二季度盈利20130，请问我在实际利润额那一栏要怎么填写？谢谢！
187792187.html	百度知道/教育/科学/	嫦娥二号最后发射时间竟是郎酒广告	祖国国庆节日，全国人等了几年的嫦娥二发射直播，等了两个小时到最后的发射时间竟然是一个郎酒广告？央视竟然贪图眸利插播这样一段广告…恶心！
530948624.html		20兆光纤怎么提高下载速度？	我是20兆光纤，理论下载速度应该在2.5兆/秒左右，以前一直使用迅雷离线+高速通道可以达到满速下载，但是最近迅雷的高速通道每月只有10G了不够用，如果只用离线下载的话达不到满速下载，只能达到一半左右，还有什么好办法吗？腾讯的旋风的离线也差不多，我估计这些离线设计时候就把下载速度定在了10兆左右。
