291190940.html	百度知道/生活/服装/首饰/	VANCL凡客诚品 拼色胸章款长袖polo衫 还有的卖没有	VANCL凡客诚品 拼色胸章款长袖polo衫 还有的卖没有/斯波帝卡男装怎么样？
60191207.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	电脑上网问题,,,急啊,为什么无线网上不去,上了没一会就掉了,.一个屋子里3台笔记本就我的一直掉,	路由器重开了还是一样 上没多久就掉了\r\nQQ跟MSN有时可以上网但是打不开 \r\n高手帮忙啊 高手帮忙啊\r\n\r\n好几天了 帮忙下
301674120.html	百度知道/电脑/网络/硬件/	卡 “Initializing USB Controllers..”	AMIBIOS(C)2006 American Megatrends, Inc.\r\nG41-M7 (G41AM605 BF) BIOS Date: 06/05/09\r\nCPU: Pentium(R) Dual-Core CPU E5300 @2.60GHZ\r\nCPU Frequency 2.60 GHZ\r\nMemory Frequency For DDR2 800\r\nPress F9 for BBS POPUP\r\nPress F12 for BIOS POST Flash\r\nInitializing USB Controllers..\r\n\r\n所有USB接口都已经拔掉，前置接口也拔掉。\r\n主板放过点，重置过BIOS，\r\n主板机箱等灰尘已经清扫，USB接口已经检查过，主板直接拿在外面开机错误依然。\r\n鼠标为圆口，但是开机后3盏灯亮下就暗了，然后失效。\r\n求解！
59542008.html	百度知道/游戏/单机游戏/	恐龙快打控制设置	我从网上下载了恐龙快打,但只知道1P怎么操纵,而2P、3P不知道怎么操纵,请告诉我,而且要把投币和开始告诉我.
286484806.html	百度知道/电脑/网络/笔记本电脑/联想笔记本/	联想笔记本X100e没有声音怎么办?	开机说未安装任何音频输出设备，点音量的也不行，检查后说未检测到硬件更改
58524795.html	百度知道/医疗健康/	骨骺X光是哪个部位	今天去了医院他说拍双膝 两条腿一共160元 \r\n\r\n那我就不用拍手骨吗? 万一 腿的骨骺没闭合但是手骨已经闭合了呢?\r\n\r\n这样我怎么办?
40983369.html		有关ARP的问题	我在DOS界面里用arp -a命令查看后得到了两个或多个internet Adress和对应的physical Adress 以及dynamic不知是什么意思.请懂的哥们给解释一下.
6592513.html	百度知道/文化/艺术/文学/小说/	谁知道人生三大境界是什么?(一个姓王的人总结的)	第二句好像是\"衣袋渐宽终不悔,未依消得人憔悴\"\r\n还有,最好有解释!\r\n麻烦帮找一下,谢谢!
304860189.html	百度知道/电脑/网络/硬件/显卡/	戴尔的笔记本不会是有问题吧。我的双显卡无法切换成独显	我用3Dmark11测试显卡的时候已经选择了高性能，可是测出来之后发现是测试的集显。另外我的用3Dmark11测试的时候两边是黑条要怎样才能消去啊。注：笔记本型号：戴尔N4110，显卡：AMD6630M。1G独显玩CF的时候帧数还不到100，这明显就是集显嘛~~，也是选择了高性能根本不好使，戴尔的服务人员速度出来吧
30394328.html	百度知道/娱乐休闲/脑筋急转弯/	脑筋急转弯	大明和小明是双胞胎兄弟．大明比小明早出生15分钟，但今天是大明的生日，而小明的生日却在两天前，这到底是怎么回事呢？
75747915.html	百度知道/游戏/网络游戏/	天龙八部 新手	刚开始玩，第一个任务根据赵天师指示找到蒲良，为什么我找到了却没有固定奖励呢
292454135.html	百度知道/文化/艺术/文学/小说/	求较新的BL小说，TXT格式	以前那些打包的旧的小说基本都看过，要新文，完结的。今年或者去年、前年的都可以。要大量的。876598999@qq.com
3993681.html	百度知道/电脑/网络/电脑装机/选购/	电脑配置	想装一台音频处理制作的电脑~想请大家给个配置单~另外做音乐还需要哪些硬件配置~价格在3000元左右谢谢了！
75704318.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	6年前的老电脑能配22寸液晶显示器吗？	6年前的老电脑：\r\n处理器：Inter（R)Celeron(R)CPU 1.70GHz\r\n内存：512\r\n显卡：NVIDIA GeForce2 MX/MX 400\r\n\r\n这个电脑能用 BENQ 明基 T2200HD 21.5寸宽屏液晶显示器 吗？下面是这个显示器的网站：\r\nhttp://www.newegg.com.cn/Products/ProductDetail.aspx?sysno=48724\r\n它的接口是：D-Sub / DVI \r\n\r\n我想用它玩玩xbox360，平常上上网，看看电影。\r\n\r\n谢谢！！
77683045.html	百度知道/地区/江苏/南京市/	南京禄口机场 几点到几点是客流高峰	南京禄口机场 几点到几点是客流高峰 需要详细点的数据
