257921962.html	百度知道/游戏/	大话水浒宠物采集问题	哪位精通大话水浒的玩家说一下，宠物的矿石，药草，皮草，异品技术，例如:宠物多少级能采集什么东西？就以这个格式说一下。谢谢！具体的加分！好像限定了文字字数的100字，那请发到我邮箱676761467@qq.com，请注明你的名字，我好加分，谢
298628975.html	百度知道/电脑/网络/	社保更改身份证问题	我是今年2月份开始由厂里在佛山三水大塘代买社保的。我身份证前段时间拿去申改年龄，前几天批下来改好了。原身份证也被收了。也就是我现在的身份证号码跟原来的不一样了。新的身份证还没办理。要把原身份社保转入现身份社保需要经过那些流程，需要那些资料跟证件？
24084829.html	百度知道/游戏/单机游戏/	求历代仙剑人物大图	仙建好玩 希望能收藏人物图片 总找不到 求大家帮忙
80593677.html	百度知道/教育/科学/外语学习/英语考试/	lots of practice后面的practice为什么不加s?	lots of listening practice is one of the secrets of becoming a good language learner. \r\nlots of listening practice后面的practice为什么不加s?lots of 代表许多，而practice在这里应该作可数名词，但为什么不加s？（请详细解释）
89360637.html		·婚姻决择·迷失方向的我如何选择（婚后大人们请进）	我有一个相处10年的女朋友，1998年我们相识，那时候我们在外地上学。那时候同学们都很羡慕我们，说我们很般配。\r\n\r\n我们很相爱，立志一起努力考大学。结果我们如愿的考入了同一所大学同一个班级。大学4年我们依然相爱，其实期间我也有过背叛，是她用泪水把我拉了回来。\r\n\r\n时间过得很快，毕业了。我和她得家乡不在一个城市，毕业那年她为了争取和我来我的城市，和家里争执了很久，后来她家人没有办法送她来了我的城市。在这里她没有一个亲人，只有我一个。但当时我还没有和她许愿过一次“我要娶你”。因为当时我家人的意见就是很反对不愿意我找外地人，没有稳定工作不行。可以说她是在用她得青春做赌注。执着的留了下来，那是我们已经相爱7年。\r\n\r\n毕业那年我找了一份稳定、体面得工作，家里给我卖了房子。她运气不好，几次找工作都失利。如果她在她的城市是肯定能找到稳定工作的，是她为了和我在一起放弃了。\r\n\r\n2008年是我们相爱的第10个年头，10年风风雨雨。期间有过很多次感情危机，都是因为我的思想出轨，家里的反对和我的犹豫不决。她没有一次思想和行为背叛。执着的爱着我，她是一个贤惠、善良、节俭、知情达理且懂得知足的女人，也是真正爱我，能为我付出一切的女人，用她的话说“天塌下来我顶着，我来保护你。”好吃的东西从来都是先让给我吃，我吃完后她再吃。早晨早早起来给我做饭，送我上班。什么事情都不用我操心……我在她得包容和呵护中生活。 \r\n\r\n现在我们还没有结婚，因为她的工作不稳定，家里很反对。父亲说“她什么都好，就是没有稳定工作，也不嫌弃她家庭条件不好，只要有稳定工作就行，女人没有稳定工作，年纪大了打工都很难，我以后会过的很累，说我是吃不了苦，花钱手大，也没啥大本事出去闯荡，找一个有工作的老婆日子过的不会紧张，女人生了孩子就不好出去找工作了，又要照顾孩子带孩子家务事，家里一个人挣钱肯定会辛苦的，生活不幸福，会后悔的”。\r\n\r\n我也因此犹豫，大学毕业3年了，她来我们这里也3年了，吃了很多苦。前2年工作不稳定收入很低，去年一年因为考研一年没有工作没有收入在家一心一意考研，她很努力，我们是学美术的。英语基础很差，为了考研，为了能有好的工作，为了能和我在一起，为了能留在这个城市。她放弃学了多年的英语重新学了一年的日语，苦苦煎熬一年。终于实现研究生梦。对于只学一年的日语的人来说真的是为她骄傲，她在压力面前没有趴下。\r\n\r\n研究生是考上了。问题又来了，现在的工作很难找，3年后的研究生能不能找到工作还是个未知数，我们学的美术专业更不好找工作，她现在已经27岁了，毕业后就30了。结婚后要马上生孩子的，照顾孩子。小孩子更需要钱。有了小孩压力就更大了。\r\n\r\n3年来生活的开销都是我一个人的工资，我挣的不多。2个人开销常常不够用。真的有些捉襟见肘。不是我不负责要退缩，生活的压力让圣神的爱情软弱无力。\r\n\r\n钱让我犹豫了。担心以后的生活，没有稳定工作怎么办？有了孩子后该怎么办？利欲熏心的现实生活让我犹豫！我该何去何从？
87641130.html	百度知道/生活/美容/塑身/	香水总是不能用长久	大家好，各位JM好，我用香水总是不能用的长久，每每买一瓶香水用不到10次就会开始觉得香味熏得我头痛，总是这样，是不是什么病啊，我个人较喜欢清淡的，所以也从来不买香气过重的，大一时候开始用香水，用的是雅芳的地球女人，小黑裙，原真之魅，要毕业了，荷包稍稍好点的时候，用雅芳的今日，现在工作2年了用迪奥的2粉红魅惑女士香水，和花漾甜心淡香水，我的意思是我用的还可以，不是市面上十几元一大瓶的那种，可是总是用不到十次，我就觉得熏，谁能告诉我这是怎么回事啊，有人和我一样吗？
481433279.html		单位发了两条蓝色芙蓉王的烟，但是从外表看不知道是软蓝还是硬蓝，哪位高手赐教一下，教我怎么辨别！！	还有就是就是这种烟卖给商店能卖多少钱一条？
80190430.html	百度知道/游戏/	求三国战记集气快版选隐藏人物	说详细点我看到我在打游戏的时候游戏上面也提示怎么选了，可我怎么选不出来呀！是进入选择人物的画面在选呢？还是没进入选择人物刚开始的时候选呢？我是在游戏厅玩的。
504979348.html	百度知道/烦恼/情感情绪/	人生的经历	人生有什么经历？
498801846.html	百度知道/电子数码/手机/通讯/手机使用/	iphone4型号MD128ZP IMEI号012959002362062请问有锁还是无锁?	我的手机：苹果,iPhone 4
488228988.html	百度知道/文化/艺术/文学/小说/	文学之新作品集	一二届作品。邮箱838351558@qq.com
91639146.html	百度知道/娱乐休闲/度假旅游/	从北京去西安三日游，帮忙设计下路线	打算去的时候飞机，回来火车，主要想去的景点：兵马俑，大雁塔，华清池，顺便在去趟回民小吃街，不知道有没有熟悉的朋友可以帮忙设计下路线，多谢。
187379777.html	百度知道/游戏/腾讯游戏/穿越火线/	怎么创建yy群	怎么创建yy群
506286941.html	百度知道/商业/理财/财务税务/	进项票问题	小规模企业购进也要交税吗?进现税？
84871965.html	百度知道/文化/艺术/	魔术戒条	有什么呢？
193396883.html	百度知道/电脑/网络/互联网/网站使用/	如何从WIN7的旗舰版重新改到家庭普通版?	家庭普通版占得空间内存是不是比旗舰版低？应为我要玩游戏，用旗舰版有时会未响应……
94237384.html		离心泵空载为什么不能过长？（电厂）	请帮助
