163198327.html	百度知道/体育/运动/足球/	1966年总决赛英格兰对德国的比赛那个球进了没有？	英格兰为东道主，进了一个球
329003970.html	百度知道/生活/购房置业/	房产和地产有区别？	好吧 这是我们舍友问的问题 别骂我．．．．
179427433.html	百度知道/电子数码/手机/通讯/手机购买/	palm pre 和 m8中选一个~~~	大家给点意见吧！
35989.html	百度知道/电脑/网络/硬件/	打印机卡纸是怎么回事？	惠普8100打印机，\r\n纸是好的，不潮，也不皱。
210160387.html	百度知道/生活/美容/塑身/祛斑/祛痘/	粉刺、黑头、皮肤黄、又油又干的混合性皮肤，该怎么去改善啊？？？？？	粉刺、黑头、皮肤黄、又油又干的混合性皮肤，该怎么去改善啊？？？？？本人21岁，皮肤既油又干，冬天还非常容易起皮，常年长或多或少的豆豆，肤色偏黄，有不少的黑头，粉刺非常多（白白的，一颗一颗的，或大或小，就像鸡鸭身上那种还没长出来的毛管一样，深深的扎在皮肤里面，可以挤出来，鼻翼及周围的脸颊、嘴巴周围均有）。\r\n非一般糟糕的一张脸，很困惑很没办法啊！想请教高人指点。哦，听说硫磺皂去粉刺行得通，不知道我这样又油又干的皮肤可不可以用，欢迎大家支招！谢谢啦~~~~
35886699.html		暗黑联网	为什么进去了\r\n就马上退出?\r\n\r\n怎么解决?
20087260.html	百度知道/教育/科学/外语学习/	W ar and Peace	汉语是什么？？？？？急
525188043.html		学什么技术好	我21岁。初中学历，爱好玩游戏，学什么技术好呢？
205458801.html		长高，， 每天只单单跳高和喝牛奶 可以长高吗？ 急 急 急 急 急 急	18岁了 才161 请问按照这样的方法可以长高？ 跳高一定要摸高？ 我不会打篮球所以不打。。。 急 急 急 急 急 急 急 急 急 急 急 急 急
349124795.html		请问潮人主持人李晨这个发型叫什么？	有名字的话我就好跟理发师说了~
6016606.html		怎样制作网页	我要在网上制作个网页发表一些信息，有制作网页的网址吗
351470621.html	百度知道/地区/广东/深圳市/	深圳周边旅游景点	深圳周边有哪些旅游景点介绍？市区好玩的都玩过，想了解下深圳周边有哪些旅游景点？深圳有哪些周边景点可以推荐的？
356372156.html	百度知道/教育/科学/院校信息/	开学前要准备也什么东西	录取通知书 学习用品 生活用品
