27310212.html	百度知道/地区/北京/	暑假我带爷爷去北京旅游 带金1千 计划三天 求最佳食宿位置及旅游地点	爷爷年纪有点大 体力有限 主要想让他去一下故宫 天安门 长城
289257951.html		怎么对付和自己对干的人	别人老说话什么的挤兑我，怎么对付这种人，怎么样让自己不生气？
231773381.html	百度知道/医疗健康/	医学tat是什么	医学tat是什么
223004377.html		F1，F2分别是双曲线x^2/a^2-y^2/b^2=1的左右焦点,A,B是以O为圆心，以OF1为半径的圆与该双曲线左支的两个交	且△F2AB是等边三角形，双曲线的离心率为
289428086.html	百度知道/电脑/网络/编程语言/其他编程语言/	关于android程序的log错误信息的问题，请明白人看下吧，我是初学者，新建的android项目，一个代码都没改过	log信息：\r\n07-08 01:55:43.985: ERROR/vold(27): Error opening switch name path '/sys/class/switch/test' (No such file or directory)\r\n07-08 01:55:43.985: ERROR/vold(27): Error bootstrapping switch '/sys/class/switch/test' (No such file or directory)\r\n07-08 01:55:43.985: ERROR/vold(27): Error opening switch name path '/sys/class/switch/test2' (No such file or directory)\r\n07-08 01:55:43.985: ERROR/vold(27): Error bootstrapping switch '/sys/class/switch/test2' (No such file or directory)\r\n07-08 01:55:56.545: ERROR/BatteryService(52): usbOnlinePath not found\r\n07-08 01:55:56.545: ERROR/BatteryService(52): batteryVoltagePath not found\r\n07-08 01:55:56.545: ERROR/BatteryService(52): batteryTemperaturePath not found\r\n07-08 01:55:56.564: ERROR/SurfaceFlinger(52): Couldn't open /sys/power/wait_for_fb_sleep or /sys/power/wait_for_fb_wake\r\n07-08 01:56:00.855: ERROR/EventHub(52): could not get driver version for /dev/input/mouse0, Not a typewriter\r\n07-08 01:56:00.855: ERROR/EventHub(52): could not get driver version for /dev/input/mice, Not a typewriter\r\n07-08 01:56:01.105: ERROR/System(52): Failure starting core service\r\n07-08 01:56:01.105: ERROR/System(52): java.lang.SecurityException\r\n07-08 01:56:01.105: ERROR/System(52): at android.os.BinderProxy.transact(Native Method)\r\n07-08 01:56:01.105: ERROR/System(52): at android.os.ServiceManagerProxy.addService(ServiceManagerNative.java:146)\r\n07-08 01:56:01.105: ERROR/System(52): at android.os.ServiceManager.addService(ServiceManager.java:72)\r\n07-08 01:56:01.105: ERROR/System(52): at com.android.server.ServerThread.run(SystemServer.java:176)\r\n07-08 01:56:01.105: ERROR/AndroidRuntime(52): Crash logging skipped, no checkin service\r\n07-08 01:56:14.854: ERROR/ActivityThread(94): Failed to find provider info for android.server.checkin\r\n07-08 01:56:15.532: ERROR/MediaPlayerService(31): Couldn't open fd for content://settings/system/notification_sound\r\n07-08 01:56:15.583: ERROR/MediaPlayer(52): Unable to to create media player\r\n07-08 01:56:26.983: ERROR/AndroidRuntime(145): ERROR: thread attach failed\r\n就是这么多错误了，我就是新建的项目没改过啊，不知道为什么还这么多错误。\r\n请帮忙解答下这些错误都是什么意思。。。感激不尽。
275538693.html	百度知道/教育/科学/出国/留学/	资金不足 怎么做一个出国留学保证金证明？	我现在需要25W的出国留学保证金证明，但是现在没有足够的资金，也无法贷款，有什么途径能开到这个证明？？请各位帮忙
27580351.html	百度知道/游戏/	我的冰封王座1.20 在游戏结束时 只有确定 没保存录象	我的冰封王座1.20 在游戏结束时 会出现单位得分 英雄得分等...在右下角出现 确定 \r\n别人说的 保存录象 我怎么没有啊 我还进了Replay文件夹 里面也没录象 只有一个叫War3Arena2的文件夹\r\n这是怎么回事啊 哪位仁兄知道 给说下 谢谢
291233904.html	百度知道/教育/科学/理工学科/数学/	问一道应用题。过程详细点。	甲乙两车从相距340千米的AB两城相向而行，甲车上午8时40分出发，每小时行30千米，已车每小时行35千米，到下午2时10分两车相遇。已车是几时几分出发的？
28358979.html	百度知道/烦恼/恋爱/	女人有几种类型？外表的？	女人有几种类型？外表的？
303750322.html	百度知道/生活/	无聊寂寞孤独的夜里听什么歌,哎~每天晚上都这样，太寂寞了，我爸妈都出去了，真想哭	，怎么办呢？
272459777.html	百度知道/商业/理财/保险/	社保年龄登记错了，登记小了几岁，实际年龄要大几岁，现在也快到退休年龄了，当地社保局不办理怎么办？	江西九江都昌县城的
295969021.html	百度知道/电子数码/手机/通讯/	乐phone屏幕失灵怎办？经常模拟我点了屏幕中间下小小的位置，导致给我胡乱的开程序，而且我用双手指按	乐phone屏幕失灵怎办？经常模拟我点了屏幕中间下小小的位置，导致给我胡乱的开程序。而且我用双手指一前一后按左上方（前摄像头）的位置，有小小松的感觉，没右边的位置结实，而且按一下屏幕就反应一下，同样也是模拟我点了屏幕中间下小小的位置。手机摔过一次，在半米的地方，充电时不小心掉的。去售后会给我免费换屏幕吗？还在保修期的，但我刷了非官方的系统。
280101599.html	百度知道/游戏/盛大游戏/冒险岛/	冒险岛怎么赚钱	我131J英雄 很久没玩了. 想问下怎么赚钱.
282049261.html		急求2011年陕西省专升本考试（大学英语和语文）试题及答案？ 拜托请发给我！谢谢！感激不尽！！！	我是2011年4月陕西省专升本考试文科考生，为了估分，急求今年的考试试题及答案（大学英语和语文）！各位如果谁有，请发到我邮箱pxj_010@163.com。谢谢！感激不尽！！！
239555491.html	百度知道/医疗健康/内科/内分泌科/	我想问问有关糖尿病检查方面的知识	患者信息：男 33岁 黑龙江 其他 \r\n病情描述(发病时间、主要症状等)：\r\n半年前、口渴尿多突然消瘦、空腹血糖12.多\r\n\r\n想得到怎样的帮助：\r\n是否用药、都需要做哪方面的检查\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n没有用药、饮食锻炼控制、现在空腹6.5以下。不知道老一辈有无病史、不过叔伯哥也是糖尿病。姨妈也是
303080256.html		在三角形ABC中abc分别是角ABC的对边且a^2+b^2=c^2+根号2ab，1求C。2若tanA/tanB=（2a-c）/c,求A	没分了，谢谢了
286875890.html		青岛联通上网流量包月五元包怎么订制	我的手机：HTC,G6 Legend\r\n网络：GSM,CDMA\r\n问题类型：上网设置\r\n
227325055.html	百度知道/娱乐休闲/电影/	把一个男的的生活录下来当电影他却不知道	好像是美国电影
35417203.html		865PE+CD2.66的系统是升级还是更换?请给建议	我现在的系统是\r\nCPU:CD2.66\r\n主板:MSI 865PE\r\n内存:521*2 DDR400\r\n显卡:AGP800XT 双256\r\n硬盘:80G\r\n声卡:A2 ZS\r\n现在想考虑花最少的钱获得升级,30分请高手帮我指点\r\n1.换P4 2.8或3.0C的CPU\r\n2.换AMD X2的系统?\r\n3.还是如何升级\r\n请给我一个具体方案和相应费用,如需更换费用请别超600
182466299.html	百度知道/电脑/网络/操作系统/系统故障/	打开两个文件较大的3D就卡死机	打开两个文件较大的3D就卡死机关一个就OK了，这是什么原因？ 内存显示3000/5978M\r\n哪方面的原因
363732614.html	百度知道/医疗健康/妇产科/妇科/	这次月经量比以前都少很多，但无异味，颜色正常，没有肚子痛，没有感冒，	病情描述(发病时间、主要症状等)：\r\n来月经差不多两年，只有一次按时来，很多时候都是早来。。还有很多时候不正常，这次主要是月经量比以前都少，无异味，颜色正常。肚子没事。\r\n\r\n想得到怎样的帮助：\r\n请清除这种问题的好心人详细告诉我为什么会这样，日常生活中需要注意些什么，用洗澡的布来洗阴部安全吗？如果只用清水那又干净吗？如果天气冷身体冻得腾腾震，对那里会不会有影响呢？月经怎么才算正常？\r\n\r\n\r\n
184715379.html	百度知道/生活/交通出行/	怎么从李村到清江路	从李村附近到清江路站！ 在线等哦
169052671.html		dnf什么流召唤最强大？？？	我主要刷图 没钱买好武器 什么流的召唤没好武器刷图最快 再说下加点 拜托啦
192267964.html	百度知道/游戏/腾讯游戏/地下城与勇士/	DNF圣职刚转驱魔怎样学技能？用什么武器和装备？还有什么叫力驱、法驱？	麻烦各位大哥大姐指点下，我是新手 麻烦各位说的详细点····小弟这里谢过啦····
174775539.html		关于中国刑法的问题！	一个女人犯了杀人罪，可是这个女人怀孕了（有可能是恶意怀孕，因为是在杀了人后警察追捕期间怀孕的），这时还能执行死刑吗？若不执行死刑，会判死缓吗？\r\n\r\n我是想问下，可不可以等她生产后再判处死刑，这样才能对得起被害人。\r\n\r\n我是法盲！因为这事关一个朋友的亲戚的事，他来问我，我也不知道，所以上来咨询大家。\r\n\r\n希望来一个解释的通俗易懂的，请不要直接复制刑法里的条例，那东西太模糊，我看不懂。谢谢了！\r\n\r\n回答的好 我会加分的
183737952.html	百度知道/游戏/网易游戏/魔兽世界/	魔兽世界地图问题	我新手。玩了个DK。。想问下怎么离开黑峰\r\n就是出生地。。走来走去没门口
171967098.html	百度知道/游戏/单机游戏/	刺客信条2 长枪石盘	刺客信条2 长枪石盘在哪 急
370614069.html		QQ真人秀全屏代码,经典真人秀放大代码,时尚放大代码是什么?	QQ真人秀全屏代码,经典真人秀放大代码,时尚放大代码是什么?
268293875.html	百度知道/教育/科学/职业教育/	请问参加成人高考取得的脱产学习专科毕业证算不算全日制？能不能报考本次长治市教师招聘？	长治市教育学院脱产学习
300138114.html	百度知道/电脑/网络/互联网/网络连接/	买了一个交换机接了路由器其中一个LAN接口，然后3台电脑再接交换机接口。能上网却不稳定。	之后登录路由器页面发现连接中，好几次出现这个问题。网线是用我们电脑与路由器连接的那种网线！只是总是上网中路由器会出现好几次拨号连接。为什么？应该不是网线的问题了。
182807664.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	win7专业版激活工具	最新激活码也行。。激活工具要有效的。。。谢谢、、、
303174823.html	百度知道/教育/科学/理工学科/工程技术科学/	51 单片机主要都可以往那些方面应用啊	51 单片机主要都可以往那些方面应用啊~它的性能看起来比较低，做一些手机、Mp5什么的肯定不行，要用Arm什么的实现吧~所以51 单片机除了做一些计算器什么的还能做什么呢？
385786726.html	百度知道/烦恼/恋爱/	跪求！帮下我，把图片上的字打出来好不好？你们用的是什么软件？文字识别么？ 加悬赏 加100	跪求！帮下我，把图片上的字打出来好不好？你们用的是什么软件？文字识别么？\r\nhttp://tieba.baidu.com/p/1270267842?pn=97 中间的呢\r\nhttp://tieba.baidu.com/p/1270267842?pn=101 中间，不过有水楼
179774597.html		请问： 家里装修，天然气的管道和水电线管的安全距离是多少？天然气管道能否套个管子埋在地下或墙内？	补充：天然气管道能否弯曲？请各位大侠能详细解答，谢谢大家！！！
392607132.html	百度知道/医疗健康/外科/骨科/	腰椎第1椎体压缩性骨折	患者信息：女 68岁 黑龙江 大庆 \r\n病情描述(发病时间、主要症状等)：\r\n腰椎序列正常，生理曲度正常，诸椎间隙不窄，诸椎体前缘及侧缘可见骨质增生，第1椎体上前缘塌陷，椎体前缘折曲，其他未见异常。\r\n\r\n想得到怎样的帮助：\r\n由于岁数原因，医生建议静养三个月，想知道如何照顾，平时要注意什么？\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n无\r\n\r\n
