208544056.html		正常的女性与gay结婚的结果会怎么样？	如果结婚前已经相互知道底细并且签订了条约。\r\n女的一直奉行不婚主义，男的也有BF，但是因为年纪到了，家人急了就随便凑合结婚了。\r\n至今男方家长不知道自己的儿子是gay。\r\n平时他们也不同房，这样下去会怎么样啊？
245011553.html		有没有类似百度文库一样，看免费文学书籍的网站！我要的是Pdf各式！	麻烦了！看的书签都删了，气死我了！
48768667.html	百度知道/教育/科学/学习帮助/	人教版12册小学语文课本第12课＜＜将和相＞＞的作者是谁 急	最好别太多
152854861.html	百度知道/文化/艺术/文学/散文/	有舍己为人精神的动物的故事	一定要快！！！！！谢谢了
419035535.html	百度知道/游戏/单机游戏/魔兽争霸/	小Y +BM 打 吹风 蛇棒 +加血+投石车+猎头我认为可行	2本放下兽栏，灵魂归宿，2发老牛。小Y没用，小Y就是加血，人都在天上，加血也没用，变羊更没用，变一下，吃个加速，刚要冲过去围杀英雄，风德几个吹，全都上天了，什么也杀不了。\r\n-----------------------------\r\n胡说八道，对方魔法那么多？操作那么牛？一瞬间全部上天了，然后白牛是干什么用的？小Y加血是有CD的，加完血你马上吹我上天我还很开心呢，因为不会被那个D字打头的瞎子抽我魔，根本不需要变羊，就是用魔免的蛇棒纯克风德。猎头你可以说贫血，但是面对魔法攻击的鸟得来说，比起重甲的大G更硬扛。中后都是狼7加白牛了，大G作用不是很大。因为风德就是克大G的。最怕狼7和车子
256073727.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我的电脑开机非常慢，打开我的电脑时候特别慢。需要等好长时间才能找到项目。用360扫描打分100.为什么？	扫描也没有毒。网速跟平时差不多。其他的都反映挺快。开机需要3—4分钟。打开“我的电脑”也需要34分钟，插件也清理了，垃圾也清理了，今天开机就出现这个问题了。谁能帮帮我？？？谢谢
47413692.html	百度知道/电脑/网络/常见软件/多媒体软件/	我的realplayer11怎么有部分rmvb文件播放不了？	我只有Windows Media Player和realplayer11两个播放器，原来是realplayer10.6,以前都很好，都可以播，但卸载了10.6装了11之后原来可以播的部分rmvb竟然播不了了，更新了也不行。是不是设置不行，还是11本来就做得很烂。
278631614.html		中国平安保险工作问题,好人进来帮我	我去中国平安保险公司面试,公司的干部对我印象挺好,我只是大专的学历,他们对我却毕恭毕敬,我走的时候还远送公司外,钱没带够帮我垫,照片没带够帮我复印(都是他们帮我付的钱),我不明白他们为什么如此拉拢我???????另有企图不么????
152121441.html	百度知道/医疗健康/内科/消化内科/	发烧 一直吐 怎么办	朋友从星期6晚上3点左右开始发烧39.5，昨天早上输了液 医生开了写药 要饭后吃 中午吃了一小个包子吃了药睡了 降到38左右 14点多又烧起来39.2 下午去打了退烧针 之后回来一直在睡觉 一直到今早 还有38 说不想吃东西 就吃了药 结果又吐 全是水 吃什么吐什么 怎么办啊……
40181602.html	百度知道/商业/理财/财务税务/	会计作账首先从哪方面入手呢？	请高手指点指点一下！
198364299.html		求老驴推荐背包	想换个背包，看了多特33459，小鹰苍穹60l，沃德astra55L，求挑选……本来想上gg的T6 0钱不够……
29043203.html		求WOW中夜歌森林，以及影牙堡垒的所有背景音乐	RT，呵呵，我觉得这里的音乐非常好听～\r\n最好是直接发到我的邮箱，URL也可以，有追加分的哦～
145594023.html	百度知道/医疗健康/男科/	生殖器皮上长了个小红豆	如题，碰到还稍稍有点痛但是很轻微很轻微 不知道是什么东西啊 有哪位医生给说明一下啊 谢谢
151937376.html	百度知道/医疗健康/内科/	关于肺结核早期的问题	我是个15岁的男生 我奶奶就有肺结核的毛病 这两天天气有点冷 奶奶就来我家住了一段时间 由于我家地方小奶奶只能跟我在一起睡 但是我奶奶晚上总是对我咳嗽 持续了大概3.4天左右 我奶奶走后 我就开始咳嗽 有时候挺痛苦的 我爸爸妈妈说不是肺结核 但是由于肺结核是传染病 我还是怕自己是肺结核 有没有人能帮我看看 因为我初二上课时间紧根本无暇去看医生 请大家帮帮忙
215974614.html	百度知道/烦恼/恋爱/	爱上了一个女孩 不过她对我没什么感觉 她一开始对我印象不太好 我该怎么办？	有好多次想帮她做些什么都被拒绝了 还没有表白 现在每天晚上给她发短信 她也都回了 不知道她现在对我感觉怎么样 这样到底行不行 我该怎么办啊？
28953649.html	百度知道/娱乐休闲/电视/	超女谭静照片	成都50强那个~
297214169.html		学习单片机，使用C语言好一些还是汇编好一些？	就是哪一个主流一点，我现在学的C，不想学汇编了！
433409706.html	百度知道/电脑/网络/常见软件/其它类软件/	有哪些修改照片可让照片更好看的软件?还有怎么照才能照的更好看?	有哪些修改照片可让照片更好看的软件?还有怎么照才能照的更好看？（用电脑的摄像头）适合男生的最好
290593044.html	百度知道/烦恼/情感情绪/	怎样才能改变自己	很喜欢赌、很喜欢出去玩、很喜欢喝酒。输钱了就想，以后不赌不赌了。但一有钱就什么都忘记了，赢了钱也什么也忘记了。明知道差别人钱了。还要去赌。哎。怎样才可以改掉这习惯。很多时候，明知道错的事都还要继续去做，很多时候、口头说决定自己怎样怎样。但是一样都没成。半年了。出了2个次车窝了。每次出事后1 2个星期真的做到不喝酒了。过1 2个月就当车窝没发生那样了，还继续喝酒了。\r\n\r\n我想问的是怎样才能改变自己。请高人来指导了。谢谢了。
431748811.html	百度知道/电子数码/手机/通讯/	PCB是缩写吗	PCB具体含义是什么，其英文全称是什么
293165778.html	百度知道/医疗健康/	婴儿睾丸有时正常有时一个大一个小是怎么回事	热的时候看上去是正常.尿湿了好像一个大一个小.还是一个比较下面一点的.不知道是怎么回事阿
303281824.html	百度知道/医疗健康/内科/	肾炎与泌尿系统感染有什么区别	病情描述(发病时间、主要症状等)：\r\n尿常规结果：血 3+，蛋白质 3+，RBC 2+。平时有尿频的现象，且有点急但量不多。做了肾B超，无结石及其它异常，请问我是泌尿系统感染还是肾炎呢？（我已经吃过半个月治疗泌尿系统感染的西药和中成药了，今天做了复查血 3+，蛋白质 3+，RBC 1-3）\r\n\r\n
291387307.html	百度知道/电脑/网络/常见软件/	在印刷排版上coreldraw几最好用	我指的是版本问题?\r\n我用cs5, 但是发排的地方用的是低版本, 如果用保存为低版本的话,效果并不是很理想.\r\n其他印刷企业都用什么版本呢?
417743943.html		all kinds of 后名词复数？？那为什么加drink和food要all kinds of foods 和all kinds of drinks	all kinds of 后名词复数？？那为什么加drink和food要all kinds of foods 和all kinds of drinks
40544205.html	百度知道/生活/起名/算命/	刘姓女孩2007年11月6号(阳历)出生请高人取名	没有什么特别要求，只希望能响亮，好听；但又不是很书面化．最好同名字少点
294506635.html		星际争霸高达版 怎么解决 帮帮忙	starcaft was unsble to open a required file.lf this problem persists,try uninstalling and starcaft using the program\"SETUP.EXE\"on the staraft CD-ROM\r\nthe problem occurred while trying to load a file\r\nscinpts\\bwscript.bin\r\n系统找不到指定的文件
278745329.html	百度知道/游戏/网易游戏/梦幻西游/	怎么靠梦幻西游赚RMB	玩梦幻很多年了，但却不清楚怎么用梦幻赚到一个月几千或者更多的钱，听说代连室可以一月赚好几万。希望有经历的玩家指教。
291246434.html		治疗腰腿痛的最佳方法?	患者信息：男 57岁 上海 卢湾区 \r\n病情描述(发病时间、主要症状等)：\r\n人老了，经常腰腿疼怎么治疗呢~？\r\n\r\n想得到怎样的帮助：\r\n腰疼的原因和治疗。
442989928.html		为什么动态图片显示不完全	每次打开都是一闪一闪的！显示不完全！怎么解决……
418472950.html		巴里奥斯为什么要选择加盟恒大？	现在多特蒙德是德甲的冠军，他也是球内的射手王，也是德甲也是欧洲顶级联赛，他在那应该可以得到更好的发展，而且他还是国脚。为什么要现在选择加盟恒大呢，我并不是说恒大不好，只是让人有点不理解，仅仅是因为金钱吗？？ 大家说说看法呗
407436433.html	百度知道/电子数码/	联通和苹果公司签约时是多少钱一台iphone4？不是卖出价，而是从苹果公司买进来的裸机一台多少钱？	最近听说行内可以3800从联通运营商手里买到一台iphone4，承诺是大陆行货未拆封。不知道是回收机？还是二手机？还是后封机？联通运营商拿到的大陆行货是比apple store的官网价格还要便宜么？当然，好像所有能拿到的都是行内人员。但是既然这么便宜在联通，为什么黄牛还要排那么久的队购机？还要刷爆网站预约购机？不知道这个价钱的机器有什么玄机。。。。。。。
285333994.html	百度知道/电脑/网络/硬件/电脑外接设备/	急急急！！！求救！高分！！！！关于电脑U盘启动的问题	笔记本ghost时断电了，没法开机（没有光驱），上网查了需要U盘启动，找个大侠帮帮忙怎么制作U盘启动，制作以后又怎么使用（用大白菜做的）。要最最详细的，最好带图。\r\n不吝高分！！！！
