516715006.html	百度知道/商业/理财/财务税务/	你好，求证年末结转本年利润，未分配利润这个数是填利润表年累计数，还是科目汇总里本年利润这个数	我的利润表净利润是负数，和汇总里的本年利润是借方有余额，数也不一致啊，我是初学者望不吝赐教！说的有点乱不知明白吗
153868701.html	百度知道/地区/	兰州铁道学院	我是高三学生，快高考了，我想考这里\r\n我是天津的\r\n我想知道去年这个学校录取分数是多少，今年估计会是多少\r\n谢谢
21390408.html	百度知道/教育/科学/理工学科/	用六种不同的颜色给骰子六个面染色，能染出多少种骰子？	通过改变放置方式而使之相同的两个骰子只能算一种；也就使说，两个骰子不论如何放置都不能重合，这样才算两种骰子
154194670.html	百度知道/娱乐休闲/电视/	哪位大哥大姐能给介绍一个看CCTV5的网络电视	最好是教育网的。。。PPLIVE上的解说实在是受不了
530390373.html		百度账号浏览器记住密码能正常登录，但自己不记得了，想登陆手机都不行了，怎么办？	用的昵称注册没绑定邮箱和手机，怎么破啊 啊？
241075706.html	百度知道/烦恼/青春期/	某校五年级有女生120人，相当于男生人数的六分之五，据算式120÷六分之五，应该提出的问题是（）A：五年级	某校五年级有女生120人，相当于男生人数的六分之五，据算式120÷六分之五，应该提出的问题是（）A：五年级有学生多少人B：五年级有男生多少人C：五年级有女生多少人
153550485.html		宝宝老感冒怎么办？	宝宝不知道怎么回事老感冒不好，还经常拉肚子
475375628.html	百度知道/商业/理财/贸易/	货物贸易外汇管理政策改革（核销改革后 ），关于进口付汇核销改革……	““A类企业30天以上（不含）的预付货款”30天是从什么时候开始算为30以上？\r\n“A类企业90天以上（不含）的延期付款”90天是从什么时候开始算为90天以上？\r\n“对于90天以上（不含）的远期信用证、海外代付“是指信用证有效期吗？海外代付是指什么在90天以上
48737152.html	百度知道/社会民生/	想学 铣工 钳工 车工	我想学三个中的任意一个，我初中毕业，学习也不杂好，想学点技术，不知道这几样我能学了哪个， 运用的知识多不多？ 最好能举例说出几个知识点，我好自己研究研究． \r\n在线等回答．
474059189.html		美利达公爵300，公爵550，这两个车买哪个好啊？	美利达公爵300，公爵550，这两个车买哪个好啊？
236796925.html	百度知道/电脑/网络/编程语言/JAVA相关/	myeclipse 和myeclipse for spring 有什么区别吗？ 还有怎样把spring、struts、hebernate整合进去去？	可能不是说的很专业，初学，很多都不明白
217848009.html	百度知道/医疗健康/内科/	CDFI及PW：主动脉瓣下可探及长约2.2CM红色反流束。 超声提示：主动脉瓣钙化伴返流	年龄：24，女\r\n\r\n总是觉得心慌，做了心电图，正常，又做了彩超，结果是\r\n心脏各房室形态大小正常，室壁运动正常，主动脉瓣右冠瓣增厚，回声增强，运动僵硬，余各瓣膜无增厚，活动正常，心包未见积液。CDFI及PW：主动脉瓣下可探及长约2.2CM红色反流束。\r\n超声提示：主动脉瓣钙化伴返流\r\n\r\n请问这种情况应该怎么办？用做手术么？
152207442.html	百度知道/地区/重庆/	重庆9元韩版服饰加盟店	你的店在重庆那个地区
238204163.html	百度知道/社会民生/求职就业/	我在现在的单位工作快5年了，现在也分不清是因为自己还是公司方面的原因，总之就是很压抑，想辞职，	可是老公工作又不稳定，我该怎么办呢？感觉自己快崩溃了。
156743956.html		一个HTML网页中是否可以出现两个<body>	如下\r\n<html>\r\n<head><title> </title></head>\r\n<body>\r\n</body>\r\n<body>\r\n</body>\r\n</html>
222150608.html		杰士邦网站真伪查询	杰士邦可以根据编码查真伪,为什么假货就不能用与真的一样的编码呢?那官网还怎么查
145706161.html		推荐笔记本，5000-7000，性价比高~	要作图、玩游戏用的，所以要好的显卡和CPU。\r\n不要网上粘贴过来的，我自己也会搜，也不要太老的机型。\r\n最好是自己用过的，或者知道朋友用过的比较好的，推荐给我，谢谢啦。~
48531344.html	百度知道/文化/艺术/	求各种花的诗句	每种花只要一句,诗词都可以.\r\n\r\n举例:\r\n牡丹:惟有牡丹真国色,花开时节动京城.\r\n\r\n越多越好,不要重复.追加10分.
