67575918.html		武清区各小学升入雍阳中学和英华中学的情况	2008年七月，特别是杨村六小、七小、八小的情况。
33221357.html	百度知道/教育/科学/外语学习/德语/	我就会说几句德语。翻译成英文	我就会说几句德语。翻译成英文
66514567.html	百度知道/社会民生/军事/	谁知道动感地带卡接国外的长途收多少钱?美国的?	分什么时间段吗?
254582880.html	百度知道/生活/	现在淘宝上n8就卖2400_2500！这价格怎样？	不是嫌他便宜，是怕山寨机……有最近买过得吗？给点建议？
284040181.html	百度知道/商业/理财/贸易/	你好，球墨铸铁是不是就是铣铁？铣铁和生铁，铸铁是不是同一样东西，只是叫法不一样。	在江苏，浙江一带哪里有生产球墨铸铁和铣铁的厂家，有没有联系方式。谢谢！
330590672.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我的电脑经常死机 重启后出现蓝屏 提示检查磁盘 在看电影的时候发QQ截图 就会死机了	我今天跟同学借了个硬盘 用他得硬盘试了好多次了 都没有问题 不过只要用自己的硬盘 开着优酷看电影 发QQ截图就会死机了。 哪位高手分析下 是系统问题还是硬盘的硬件问题 能怎么修复呢 （硬盘重新分区过 重装了系统还是没有解决问题）
65987814.html	百度知道/地区/上海/浦东新区/	从浦东德平路到长阳路大连路怎么乘车?	可以乘地铁的
330302461.html	百度知道/生活/保健养生/	不小心吃了一口烂水果会死吗？	发了霉的柿子我不小心吃了一口，会怎么样？咽了一小口。而且后来又吃了橘子（正常的橘子）。没漱口。会怎样？我好害怕。我抠自己的嗓子眼可是吐不出来。会得癌症么？会生病么？我现在想死的心都有。
58334712.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	高手来帮帮电脑菜鸟啊，为什么开机老是要磁盘检查？	不知道为什么，现在一开机总是要磁盘检查，有时候根本就不跳转页面了。我关机都很正常啊。会不会是那天我用优化大师或者兔子优化了什么，我不知道啊。但是这样真的很烦。\r\n我是个菜鸟，一见到那样的场面，心里真的很慌，就怕又开不了机了。高手帮帮忙啊！请一定给我详细点的回答啊。否则我解决不了啊
253203814.html	百度知道/娱乐休闲/电视/	王茜华的老家是哪儿的?	王茜华的老家是哪儿的?
255737222.html		有关春的词语	景色
214558825.html	百度知道/生活/服装/首饰/	我新买的白色翻毛的靴子，下雨天被别人故意踩了一脚，弄得很脏，心疼死了，怎么办啊？	那可是我最爱的靴子啊~~
29182288.html		威海市被联合国评为最适合人类居住的城市的具体内容从哪里找？	我想问一下，威海市被联合国评为最适合人类居住的城市的具体内容从哪里找？以前在报纸上总看到，没有留心，希望能帮帮忙，谢谢啦！！！！！！
236926097.html	百度知道/娱乐休闲/音乐/日韩流行乐/	日本歌，开有歌词say you love me	急
80503059.html	百度知道/教育/科学/学习帮助/	表示看的四字词语	详细的问题说明，有助于回答者给出准确的答案
239114671.html	百度知道/游戏/腾讯游戏/穿越火线/	YY是什么东东，干什么用？	玩游戏的时候老听一些人说战队收人，YY多少多少的！ 小女子在比一问，最近才玩游戏！什么也不知道。大家多多指教…… (~O~)zZ
264041814.html	百度知道/教育/科学/理工学科/数学/	6年级数学题！求！！！	小红看一本故事书，第一天看了45页，第二天看了剩下的四分之一，第一天看的页数与的第二天看的看的比是5：6，这本书多少页？
24424059.html	百度知道/文化/艺术/文学/小说/	从红楼梦看清初女性社会地位论文提纲	哪位可以帮忙拟个提纲啊 实在是无从入手 谢谢
293400408.html	百度知道/生活/	青岛城阳汽车北站向东有个物流小市场，一个院子里有个叫宏华的物流公司	青岛城阳汽车北站向东有个物流小市场，一个院子里有个叫宏华的物流公司，我去应聘暑假工，他那待遇不错，一月1800，还管吃管住，他让先交160块钱的体检费，干满一个月可以报销这个费用，我想问问有没有了解这家公司的，是不是骗人的啊？谢谢了，对不起，我是新手没财富值了，帮帮忙
2371781.html	百度知道/娱乐休闲/明星/	史蒂芬·霍金	通过查阅资料，说说你对英国科学家史蒂芬·霍金有那些了解。
6180083.html		我的xp系统启用了搜索索引，我想把c d e f盘的索引关闭，只搜g盘上的文件，请问该怎样关闭	通过右击我的电脑c盘/属性没有关闭索引的选项，请高手帮帮我吧
25878402.html		文件重命名后出现对话框说如果改名会导致文件不可用	?
251106257.html	百度知道/教育/科学/外语学习/	我本科学的生物，数学几乎是零基础，但自学能学下去。英语基础也很一般，想考哈工程金融	我实在不喜欢我本专业，才选择了这条不归路，虽然知道会非常难，但我想坚持走下去，希望好心给点宝贵意见，让我尽量少走点弯路，小女子感激不尽。
306457729.html		qq小兵三国 怎么向群好友发送邀请链接进入我的兵团？	就是怎么邀请群好友进入我的兵团？
72777245.html		3周没来月经了,	我3周没来月经了,我是第5次来月经左右了,以前正常,不知道杂回事,会不会怀孕,或有病,有时下面会发痒.我好怕,救救我吧.我快急死了.
326126877.html	百度知道/地区/内蒙古/赤峰市/	赤峰哪里有给衣服染色的？	自己有好几条黑色的裤子变得发紫了，不知道是自己穿的问题还是咱们这紫外线太强了...扔了觉得可惜，有的只穿了几次，求帮助，地址电话，越详细越好哈，不胜感激......
29023979.html	百度知道/烦恼/两性问题/	阴囊长了一个突起的软肉，谁来帮帮我？？	我阴囊居左这里长了一个平时扁平靠近皮肤的软肉，肉红色，比较光滑，用手把它拉起来长约3.5毫米，宽约2.5毫米，上部要细一些，不痛不痒，我想请问是疣吗？
