403636087.html		我想知道一下我的五行等信息，是否需要改名字。望高手指教！	本人姓名：沈逸 1988年6月23日（农历五月初十）早上5点出生。\r\n八字：戊辰 戊午 己酉 丁卯\r\n\r\n不知道改成沈烨、沈晔、沈熠等，哪个会好点。我女朋友属兔，我妈妈也属兔，原名里面貌似对她们很不利！\r\n非常感谢！！！！
63701878.html	百度知道/电脑/网络/硬件/	键盘上排数字键失灵了	上排的除了5和6 全都打不出来.....为什么啊\r\n\r\n有什么方法可以解决吗
55449229.html	百度知道/电脑/网络/互联网/网站使用/	三星的YP-U2的MP3出问题啦，请大侠帮帮忙啊！	三星的YP-U2的MP3，最先前的时候是听歌听着听着就死机了，过会儿它自己又会好的，但是后来，开机开到Free Memory还剩多少的时候就死机了，怎么按都没反应了。这是怎么回事呢？听歌都听不了了。真是郁闷！！！请大家帮帮忙啊！
64115867.html	百度知道/游戏/单机游戏/	求澄海3C高手,血法应该怎么用	求澄海3C高手,血法应该怎么用\r\n在战场上的职责，应该怎么用？ \r\n出什么招？ \r\n开局应该干什么？ \r\n整个局势应该干什么？
61662987.html	百度知道/教育/科学/理工学科/化学/	打开饮料瓶为什么会有白气呢?	RT\r\n打开瓶子会看到瓶口有白气?
65601019.html	百度知道/烦恼/两性问题/	我的包皮上长了一个东西好象发炎,按它会疼.现在有半个蚕豆那个大了.	很急.\r\n很害怕.\r\n问下该怎么办.\r\n要涂什么药才好.
43285518.html	百度知道/娱乐休闲/音乐/	有和皇后大道东这歌风格差不多的歌吗？	有和皇后大道东这歌风格差不多的歌吗？我要8.90年代香港的！这类的我还喜欢“天才白痴梦”“半斤八两”
58253137.html	百度知道/医疗健康/传染科/	肝功能正常HBsAg 阳性HBeAg阳性抗HBC阳性是什么样的情况就业结婚生子可以吗	肝功能正常HBsAg 阳性HBeAg阳性抗HBC阳性是什么样的情况可以就业结婚生子吗危险吗
501141466.html	百度知道/电脑/网络/硬件/	买一个32G SSD分两个区装双系统可以吗？	准备装机，想装7和8双系统但不知道这样可行吗？
80871460.html	百度知道/电脑/网络/互联网/网站使用/	我有自己的空间如何上传一首MP3或者WMA格式的音乐并且得到一个连接	自己刚申请了一个动态的支持任何语言的空间！\r\n想自己上传一首音乐！并且得到一个以MP3结尾的链接！\r\n放到博客上当背景音乐！希望知道的前辈们说以下\r\n新号没有多少分 \r\n希望各位帮帮我！
495995592.html	百度知道/游戏/掌机游戏/PSP/	请问谁有psp实况2013的资源呢？	找不到，大家有的话就603199760@qq.com分享一下吧，万分感谢！
63630371.html	百度知道/电子数码/	关于三星手机	大家好，我的手机前几天不小心被我弄丢了，最近我经济比较拮据，所以想暂时先买个临时用的手机，请大家给我推荐一下三星手机中有没有500元左右，可以上网，可以插内存卡或者本身内存容量在200MB左右，有射像头，像素一般就成，机身颜色是黑、白或者是灰色的手机吗，请大家帮忙推荐，谢谢
238872515.html		您好,您的理论值很高深.我也是强迫症患者,我属于强迫性思维,每时每刻都必须再想事情,其实重要的不多.	这是实话,但是我要是忘记这些不重要的一件或者几件,我就有可能会追思竭力的想是什么,先不要说重要不重要,有可能会想这个事情一天,导致其他的事情都无法做.并且有喜欢记便签,反复的记录,就担心忘记或者什么,其实很多都是重复的.呵呵,其实说的时候都很简单,但是真的想不去注意它忽略它还真不容易.\r\n我发现我现在注意力不集中,不能阅读,这个是最麻烦的,因为阅读就会联想很多的事情,比如字或者词,都会联想事情什么的,但是我现在看书的时候就拿便签,要是有想记得我就记,搞得现在书上写的一塌糊涂,你说有什么好的办法吗?请教一下!
228306914.html	百度知道/商业/理财/	在阿里巴巴买了东西，给了差评，但是却看不到，是不是卖家可以隐藏我给的差评？？？	这样做岂不是卖家就算做错，买家就连说话的权利也没有!!!气愤,阿里巴巴一点保障都没有，诚信通是放屁的
258277443.html		空调压缩机销售	中央空调压缩机销售，
290930381.html	百度知道/电脑/网络/电脑装机/选购/	生化危机3配置 我的电脑配置是：因特尔 双2.2CPU 内存是2G 金士顿， 操作系统 XP2002	显卡是集成的， 主机我检查过了，硬件没有任何损坏，散热良好，请问为什么我一玩生化危机3 等游戏电影结束后 就出现 “运行游戏后出现该内存不能为\"read\"或者该内存不能为written” 我他妈愤怒啊！\r\n谁能帮帮我 ，好的我追分
81380627.html	百度知道/电脑/网络/互联网/网站使用/	我只想让一个人看不到我的QQ空间的日志可以吗？	只是一个人看不到其他人都看得到 谢谢了 各位大侠
531689526.html		吊兰的叶子能不能剪掉，剪掉了又会怎么样	有很多条折掉了，就剪了\r\n不知道能不能长出来。\r\n求解
249819960.html	百度知道/娱乐休闲/星座/运势/	属鼠，农历84年2月26出生，一直运气比较差，如何转运	小学升初中被分最差学校，初中升高中，学的好反倒被分到刚重新开办的职高，高中考大学，报考居然出岔子，结婚全家不同意，真是纠结的很，不知道如何转运，听老人说属鼠2月是犯月，难道没办法解吗？
23737964.html	百度知道/社会民生/军事/	CPLA代表什么?	我不明白这是什么意思，好像和部队有关吧。只是我猜的，希望有知道的朋友能帮我一下~谢谢了~
80369074.html	百度知道/地区/陕西/西安市/	西安的朋友 谁知道西安星期六那有狗市啊	西安的朋友 谁知道西安星期六那有狗市啊
277177498.html		有一个男生，我总是情不自禁的偷瞄他，他也经常偷偷地看着我。这是为什么呢？	有时我会和他的眼神对碰，我觉得很害羞。
254329772.html	百度知道/生活/交通出行/	一列490m长的火车,用1分20秒的时间通过1030m的大桥,	一列490m长的火车，用1分20秒的时间通过1030m的大桥，又以同样的速度用40秒的时间通过一条隧道。这条隧道长多少米？
69016648.html	百度知道/电脑/网络/硬件/硬盘/	苹果系统的硬盘安装	如何在pc机上安装苹果系统我用过硬盘安装助手可效果不好，给个软件让他可以硬盘安装，谢谢
57400382.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	为什么我的电脑启动时会自动开启我的文挡?	注销后也会出现此现象，是什么回事，该不会有中毒了吧？\r\n知道的帮忙解决！
68265124.html	百度知道/教育/科学/学习帮助/	帮忙写一篇08奥运征文	要原创，不要网上拉下来的，600字主题随便\r\n写好后发消息给我
253145244.html	百度知道/电脑/网络/编程语言/VB/	VB中子程序或函数未定义是怎么回事	Private Sub Command1_Click()\r\nDim MyData(700 To 1900, 0 To 3) As Double\r\n'x轴坐标值---Y轴坐标值'\r\nDim X As Single\r\nDim x1 As Single\r\nDim Y As Single\r\nFor X = 700 To 1900\r\nMyData(X, 2) = X: MyData(X, 3) = 0.0000003 * X ^ 2 - 0.0005 * X + 0.6063\r\nNext X\r\nx1 = Val(Text1.Text)\r\nMyData(701, 0) = x1: MyData(701, 1) = 0\r\nMyData(702, 0) = x1: MyData(702, 1) = 0.0000003 * x1 ^ 2 - 0.0005 * x1 + 0.6063\r\nMyData(703, 0) = x1: MyData(703, 1) = 0.0000003 * x1 ^ 2 - 0.0005 * x1 + 0.6063\r\nMyData(704, 0) = x1: MyData(704, 1) = 0.0000003 * x1 ^ 2 - 0.0005 * x1 + 0.6063\r\nY = 0.0000003 * x1 ^ 2 - 0.0005 * x1 + 0.6063\r\nWith MSChart\r\n.TitleText = \"全厂的煤耗微增率-功率\"\r\n.Plot.SeriesCollection(1).Pen.Width = 70\r\n.Plot.SeriesCollection(1).Pen.Style = VtpenStyleNull '红线，受控制\r\n.Plot.SeriesCollection(2).Pen.Width = 30\r\n.Plot.SeriesCollection(2).Pen.Style = VtPenStyleSolid '蓝线，不受控制\r\nMSChart1.ChartData = MyData '数据\r\n'调用函数\r\nCall XYAxis\r\nEnd Sub
60664597.html	百度知道/娱乐休闲/音乐/日韩流行乐/	普希金《秋天的早晨》	田野、山丘、熟稔的树林\r\n是你们守卫着神圣的宁静\r\n为我的忧愁和欢乐作证\r\n我将把你们遗忘……直到春天来临！\r\n\r\n普希金的《秋天的早晨》的这个版本，我只记得这四句，请发来完整的，翻译得不好的版本别发。
58647702.html	百度知道/烦恼/家庭关系/	妈妈给小乔21.5元，让他买2千克香蕉，1.5千克的芦柑，结果他吧、把买的数量颠倒了，这样还剩下1	妈妈给小乔21.5元，让他买2千克香蕉，1.5千克的芦柑，结果他吧、把买的数量颠倒了，这样还剩下1.7元，问香蕉每500克售价多少元？
240684386.html	百度知道/娱乐休闲/收藏/	近代值得收藏的钱币	建国以后的，在市面上流通过的，包括现在正在流通的，哪些钱币值得收藏？纸币硬币都行！
531589237.html		基础很差要考雅思4.5分需要学多久呢?	我的英语水平很差，高中毕业以后就很少接触了，大学也是自考的那种不好的私立学校，课都没怎么上过，但是我现在想考雅思，4.5分就够了，要办留学，我想知道，一个月的时间，我使劲抠一下，有没有可能办到？跪求各位豪杰好汉给点方法 顺便说一说 我应该买那些复习资料有用呢？只要4.5分就够了~~ 实在是很着急啊~~~
243041737.html		男生进来回答下，关于第一次。	如果不是处男，遇到处女会很找不到入口吗？\r\n如果很久没碰女人，会很快就射吗？
234511956.html	百度知道/地区/湖北/武汉市/	武汉公馆KTV友谊店在哪儿	有没有具体的位置\r\n\r\n标志性的建筑之类\r\n\r\n距离 江汉大学远不远啊~？ 新江汉大学 沌口那边的？
68190915.html		摄像头怎么安装（简单点，本人菜鸟）	我的摄像头给插上去了，但不能用，该怎么办
280962526.html		下载的新热血英豪画面很粗糙怎么办	跟网吧的不一样，不清晰，场景画面是一块一块的，像是一幅抽象画一样，玩儿的都没兴趣了，怎么办？
523686124.html	百度知道/娱乐休闲/音乐/	今年春晚歌曲能否再出传唱经典？	春晚舞台上，曾诞生过众多经典歌曲，但近年来特别是进入新世纪以来，能够借助春晚迅速唱红大街小巷、成为歌迷口中传唱经典的却越来越少。
243853069.html	百度知道/电子数码/	imac怎么用正常的键盘功能键	我的imac虽然能玩cf，可不能使用正常的功能键，列：F11一般电脑可以踢人，可我按了只能调声音。那位大侠可以教教我啊！！！！！！！！！
240387833.html		批处理中 路径有空格的要加引号 怎么可以不加引号 或者自动加引号的办法？ 谢谢了	各位 批处理中 路径有空格的要加引号 怎么可以不加引号 或者自动加引号的办法？ 谢谢了
