333570762.html	百度知道/地区/北京/	北京中讯化工信息研究院怎么样？	关于报告，会议方面
315790051.html	百度知道/文化/艺术/文学/小说/	白居易的放言五首的背景	要其三的
96811195.html	百度知道/体育/运动/篮球/	nba的歌 2009.5.10号 骑士和老鹰 CCTV5 广告时间一首 男的唱的 叫什么	2009.5.10号 骑士和老鹰 CCTV5 广告时间一首 男的唱的 叫什么
214198057.html		百度Mp3歌曲地址怎么去掉 \"=\" 等一些字符！	因为我想把音乐放到Q空间里 Q空间要求音乐地址不能带“=”号等一些字符,急求高人指点迷津！
90222005.html	百度知道/生活/美容/塑身/	割双眼皮两个月了,怎样消肿?	割了两个月了,还是肿肿的.而且是右眼恢复的比左眼好.左眼一看就红红的厚厚的.右眼比较自然了,不会是没割好把?
212880210.html	百度知道/烦恼/恋爱/	寻和平分手办法	小弟有一干姐姐，现在正在和男朋友闹分手，情况十分不利想在线寻求帮助。\r\n女方怀孕2个多月，想结婚。男方不想，要她把孩子拿掉，要分手。女的是外地的，没有正式工作，在那也没有别的亲戚朋友。连个倾诉委屈的地方都没有。。\r\n诶，我年轻没啥感情经验，不知道该给她支点啥招，只能安慰安慰，说两句暖心窝子的话，心痛，惭愧。。\r\n各位哥们姐们，叔叔阿姨们支个招吧！\r\n对了，医院说了，女的如果这次把宝宝拿掉，以后很难再怀上。。\r\n点了20分
95039753.html	百度知道/生活/美容/塑身/美白/防晒/	夏天来了，请MM们推荐下适合我的身体防晒露	天气渐热，想买款身体用的防晒露（喷雾也行，反正偶是个懒人），MM们有没有什么好用的推荐下？谢啦！\r\n偶皮肤较干，不喜欢太油腻的，就喜欢清爽不油的感觉。上班时间不用往外跑，所以防晒值不超30的就好了。\r\nMM们也不要推荐太大牌的哦！没多少米，太大牌的接受不起。最好还能说明下价格哈！\r\n\r\n另外弱弱地问一下：身体防晒露要不要卸妆啊？是不是普通的沐浴露就可以洗掉呢？
296133015.html	百度知道/生活/购物/	买一个弹棉花机和电脑缝纫机各需要多少钱啊？	买一个弹棉花机和电脑缝纫机各需要多少钱啊？
324216424.html	百度知道/电脑/网络/硬件/主板/	芯片组Intel i945pl REV.A2 南桥芯片82801GB（ICH7/R) Rev.A1这样的主板怎么升级，主要是换内存条	显卡NVIDIA GeForce 7100 GS(MSCODE)
93363708.html	百度知道/电脑/网络/互联网/网络连接/	路由器设置	我是铁通的ADSL上网 想接个路由器再连台电脑 但是在改本地连接的IP时 改完后 提示我重起电脑 但是重起后 又恢复成原来的IP 求高手解答
90447984.html	百度知道/商业/理财/银行业务/	我和女友婚前买房，购房合同签了两个人名字,我的名字是她帮我签的字,还款存折是我的名字.	我和女友婚前买房，购房合同签了两个人名字,我的名字是她帮我签的字,留的身份证号码是她的.贷款合同签了两个人，还款存折是我的名字.这样算不算一个人的婚前财产？现在要分手房产怎么分割?
