11070472.html		为什么改变主题时,显示无法应用视觉风格,使用任何视觉风格都会错误??	为什么改变主题时,显示无法应用视觉风格,使用任何视觉风格都会错误??是不是删错了某些文件??愁死我了~~~~~~~~
18922478.html	百度知道/游戏/	红色警戒1.0金钱修改器 按一下增加13W的那种!!!	红色警戒1.0金钱修改器 按一下增加13W的那种!!!\r\n\r\n有的朋友请给我发一个过来.谢谢!!!!!\r\n\r\nbbkxwq@126.com
47118035.html	百度知道/电脑/网络/硬件/硬盘/	加个硬盘	富士康 6627MA-RS2H 主板芯片集成芯片 显卡/声卡/网卡 \r\n主芯片组 SiS 662 \r\n芯片厂商 SiS \r\n芯片组描述 采用SiS 662＋966L芯片组 \r\n音频芯片 集成5.1声道声卡 \r\n图形芯片 集成显卡 \r\n网卡芯片 板载百兆网卡 \r\n富士康 6627MA-RS2H CPU规格适用平台 Intel平台 \r\nCPU_种类 Core 2 Duo/奔腾4 \r\nCPU_描述 支持LGA 775接口Conroe/P4 Dual Core/P4 EE处理器 \r\nCPU_插槽 LGA 775 \r\n支持CPU数 1 \r\n总线频率(MHz) FSB 800MHz \r\n富士康 6627MA-RS2H 内存规格内存类型 DDRII \r\n内存描述 支持双通道DDR2 667内存 \r\n富士康 6627MA-RS2H 扩展插槽显卡插槽 PCI-E 16X \r\nPCI 插槽 2条PCI 插槽,1条PCI-E 1X \r\nIDE 插槽 二个IDE插槽 \r\nFDD 插槽 一个FDD，接软驱 \r\nSATA接口 2个SATA接口，支持0, 1, JBOD \r\n富士康 6627MA-RS2H I/O接口USB 接口 8个USB 接口 \r\nPS/2接口 PS/2鼠标，PS/2键盘接口 \r\n外接端口 音频接口 \r\n富士康 6627MA-RS2H 板型主板板型 Micro ATX板型 \r\n富士康 6627MA-RS2H 其它参数超线程技术 支持 \r\n电源插口 一个四针，一个24针电源接口 \r\n\r\n想问下可以用2个硬盘不 用2个硬盘好不？我的80G太小了存东西感觉少了点想买个硬盘又舍不得扔了那80G得。
19157799.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	跪求！哪位大哥大姐能告诉我电脑怎么老是自己死机啊！	没什么反映 就是听到机箱象谢了气一样的一声 完了就死机了
49215236.html	百度知道/生活/美食/烹饪/	澳大利亚当地人吃什么	我要去澳大利亚墨尔本homestay,不知是否吃得惯当地人家的三餐？
101815304.html		求类似魔龙变的小说	推荐前你们先好好看看魔龙变啊，不要什么小说都出来，要现代修真，主角要狠，要NB。外星球，仙界最好都不要有。你们看过的小说就不要乱推荐了，我看小说5年了，你们推荐的那些大众小说我几乎都看过了，要推荐最好推荐那种一般人找不到的小说
31894915.html	百度知道/医疗健康/传染科/	照顾结核病人，怎么才能不被传染	有个朋友咳嗽痰呈暗色，医院检查说是大叶性肺炎，消炎了半个月不见好转，又做了复查，说是肺结核，换了家医院又查，却又查不出来了，听说结核病菌隐藏很隐蔽，不容易被查出是吗？现在很担心，一直还再输液消炎，不知道怎么办，还又，我们都在陪护，陪护的人需要注意什么，万一真的是结核病，我们怎么做才能不被传染？
119217455.html	百度知道/教育/科学/外语学习/英语翻译/	谁能帮我翻译一下这些英文 PLEASE!	propolis tablets have a composition of over 300 elements \r\ncovering the compounds of flavones. terpene. vitamin and microelements,\r\nworldwide scientific and medical research has demonstrated the use of propolis in immunity improvement and antioxidation.\r\n\r\naustralia bee products company has put forward a scries of plasm gel\r\nproducts under the \"jam's brand\" which are agreeable for use\r\nthose suffering blood pressure and diabetes problems.\r\npropolis can be taken twice daily from 4-6tablet up to 6-8 tablet per day\r\n. if any allergic reaction discontinue use.\r\nwarning: propolis may cause an allergic-reaction. if irritation occurs discontinue use.
188360276.html		用借景抒情的写作手法有什么好处	用借景抒情的写作手法有什么好处
114096526.html	百度知道/教育/科学/院校信息/	石家庄经济学院800元一年的宿舍是几人间？	我是女生，学的是艺术设计专业
