58002306.html	百度知道/游戏/掌机游戏/NDS/	nds口袋妖怪	什么是口袋妖怪的配招?????
4172098.html		重庆哪里有办公用品批发市场？	本人最近准备新购一批办公用品，请问在重庆哪里可以批发，东西要比较齐全，而且可以开到发票？
270600825.html	百度知道/游戏/单机游戏/极品飞车/	大家好，请问这样的配置能装win7吗？T1600 1.6Ghz DDR2 667 X4500 250G 如果能装上极品飞车11不开效果...	大家好，请问这样的配置能装win7吗？T1600 1.6Ghz DDR2 667 X4500 250G 如果能装上极品飞车11不开效果能流畅运行吗？谢谢大家了。
264886478.html	百度知道/医疗健康/	达英35是什么避孕药？成功率高吗？	达英35是什么避孕药？成功率高吗？
72930939.html		去做产检 都有哪几项	我是怀孕不到两个月的孕妇 做产检要做哪几项
347939224.html	百度知道/教育/科学/理工学科/数学/	数学题目	汽船从甲地顺水开往乙地，所用时间比从乙地泥水开往甲地少1.5小时，已知船在静水中的速度为18千米每时，水流速度是2千米每时。求甲乙两地之间的距离？ 高悬赏、
43004647.html	百度知道/教育/科学/外语学习/韩语/	请翻译成中文，谢谢了！！	손님 초대 별미 면 요리
66084707.html	百度知道/教育/科学/学习帮助/	一道应用题 __要解题步骤的..谢谢了	某校7年级学生举行数学竞赛，参加竞赛的人数是未参加人数的3倍，如果该年级学生总数减少6人，而未竞赛的学生增加6人，那么参加竞赛余位参加竞赛的人数比恰好是5 ：2，求参加竞赛的人数，未参加竞赛的人数及七年级的总人数..
67322466.html	百度知道/烦恼/情感情绪/	心丢了，该怎么办？	我把她的心伤了，现在她的心丢了，我该怎么办？
70862018.html	百度知道/教育/科学/外语学习/英语考试/	blue 的all rise中文意思	这是我们做操的音乐，但我一直不知道是什么意思，请帮忙！
255510248.html	百度知道/生活/交通出行/	驾照多久没审会过期？	我的是B照，10年拿的证，上面写的是2011年2月份年审，现都4月份，驾照会不会被作废？审还来得及么？
259331541.html		区委组织部接收党员必须本人在场吗？	想把党员关系转回户口所在地，现在调档函已经开到户口所在地区委组织部了，现在区委组织部的人告诉我必须本人现场办理，现在是本人在外省，还有一个多月就要生产了，请问这个情况咋办，谢谢，真是走投无路了，貌似调档函有效期只有20多天，5月底就要失效了
65280241.html		QQ空间音乐地址（城府）	城府 Vae\r\n\r\n帮我找一下QQ空间里可以用的地址
53934754.html	百度知道/生活/家电/	34厘米彩电行电流正常是多少	（14英寸）34厘米彩电行电流正常是多少？康佳T！7371E1的电视知道的师傅请给个参考值，谢谢！
88361760.html	百度知道/教育/科学/外语学习/	我是去年6月毕业的，我还可以报考大学英语四六级吗？	我是08年6月份毕业的，我现在还可以报考英语四六级吗？ 我的档案都放在学校。没有拿出来。
154067405.html	百度知道/文化/艺术/文学/小说/	23 古诗词三首会课文描述的景物和作者表达的思想感情是什么	我读懂了什么1. \r\n2.\r\n我的疑问是什么 1.\r\n2.
191706195.html	百度知道/生活/家居装修/	卫生间的门对着餐桌不好吗？	因为房型的限制，卫生间的门正对着餐桌，风水上说不利于健康，卫生间的右侧是主卧室，因为我家没有餐厅，餐桌放在客厅的过道，餐桌的一侧抵着墙，面积太窄了，所以在过道做个隔断也不太适合。不知道用什么办法来化解一下，听讲做水晶珠帘，这个倒是可以考虑，但是打理方便吗？久了会不会变的很难看。有没有更好的办法了，还有一点，真的像风水上所说的那样不利于健康吗，这样的话我都会想的多了，自从到住进新家，我身体就不太好，不是这难受就是那难受，特别在饮食这方便特不健康，，麻烦好心的朋友帮忙出出主解，有什么装饰的好办法来改变这种情况，
79367690.html	百度知道/电脑/网络/硬件/	无法开机，显示USB Device什么什么	无法开机，显示\r\nUSB Device over current status detected!!\r\nsystem will shut down after 15 seconds\r\n是USB驱动自动检测时出错，将于15秒后关机？\r\n后果是15秒后关机，请高手帮忙解决问题～谢谢
203566449.html	百度知道/教育/科学/理工学科/工程技术科学/	测功机中发电机的转矩如何调节	电机
306154130.html	百度知道/烦恼/恋爱/	济南为什么不相信新品牌，为什么那么多假的他们相信，真正的搬家公司他们不相信。为什么	济南老搬长搬家公司就是新成立的，他们为什么去选择假的蚂蚁。为什么会说我们价格高。我们价格确实比假蚂蚁药膏很少多。哎！新的品牌真难做啊
37474496.html		诺基亚5200播放器播不出下载的歌曲!!!!!!!!!!!!!!	前几天买了5200,今天下载了一些歌曲放进内存卡了,\r\n但是奇怪的是,我在播放器里面却没有这些歌曲\r\n现在我要听这些歌曲都要在文件夹了一首一首的手动播放来听!!\r\n怎么解决这个问题啊???我要在播放器里面听啊!!!!!!!高手帮我解决一下啦!!!!!
19949238.html	百度知道/生活/生活常识/	拉锁为什么容易坏？	有的时候，拉锁拉了半天，口就是合不上。\r\n不知道是什么原因。难道是拉锁的质量有问题，还是其它原因。\r\n也不知如何避免。
239754275.html	百度知道/地区/广东/	广州到北京的京广铁路总长约2300千米。在比例尺是1:100000000的地图上，这条铁路大约长多少厘米？[列式...	广州到北京的京广铁路总长约2300千米。在比例尺是1:100000000的地图上，这条铁路大约长多少厘米？[列式计算]
