151139815.html		供应台湾甘梅粉	正宗的台湾甘梅粉到哪能买到？
382898311.html	百度知道/医疗健康/妇产科/妇科/	排卵期同房，突然无拉丝，有白带（以前排卵期白带、拉丝同在），请问怀孕可能性大吗？	患者信息：女 26岁 \r\n病情描述(发病时间、主要症状等)：\r\n1.30日来月经，2.12--21日的排卵期，同房，但本月排卵期一直无排卵期特征----拉丝出现（以前排卵期都有明显拉丝），备孕期，断断续续吃了近2月的补气血、健脾开胃的中药。现乳房无胀痛、无嗜睡、无口味偏好，但饭量增加（有可能是中药原因）、流清口水及胸闷（特别是饭后）、夜间去厕所增加（以前睡前不喝水，一般不起夜，现在睡前不喝水，也起夜1-2次）\r\n\r\n想得到怎样的帮助：\r\n有经验的妈妈，帮我看看，我是否怀孕？\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n无过敏史、无遗传病。但曾患高泌乳素血症（无肿瘤，治疗半年，激素基本正常）\r\n\r\n
531296433.html		电动车充电的问题	电动车充电的问题，我在网上看了，有的说要每天都充电，说即便续行能力要求不长，充一次电可以使用2到3天，但是还是建议您每天都充电，这样使电池处于浅循环状态，电池的寿命会延长。但也有人说电瓶有充放电的循环次数，一般为500左右，因此每天冲的话也就1年多。究竟要不要每天充呢？好矛盾啊！（我每天行驶路程不远的）\r\n还有我不大会看电量，电量是指不开动，但把电源打开后，电池指示High，还是Low对吗，不是指开动时吧，更不可能指电源不开吧。\r\n还有人说power小红灯是一个欠压灯，如果没有电了灯就会亮了！但我的车充满电，只要一开电门，power小红灯就是亮的，刚充满电怎会是没电了呢？\r\n不好意思，问得有点多！
210500335.html	百度知道/电脑/网络/常见软件/办公软件/	关于excel排序的问题	我现在需要这样排：52（1），52（2），52（3）…52（10），52（11）…\r\n但是升序排序后是这样的：52（1），52（10），52（11），52（2），52（3）…\r\n意思就是说我想要以整个数字的大小排序，而不是数字的第一位排序\r\n请问怎么弄啊？\r\n补充：\r\n不能在数字里面加东西，因为这是文件的编号，不能改~~~~
191069186.html	百度知道/文化/艺术/文学/小说/	求arashi同人文 打包下载	求arashi同人文打包下载 CP不限 不过最好是翔相关以及大宫的 在下极度嗜虐~最好是虐文~ 越多越好！ 谢谢\r\n邮箱350247488@qq.com
526324408.html	百度知道/电脑/网络/互联网/网站使用/	世界上网络攻击力量最强的有哪几个ś	中国的网络攻击力量强吗？
235810519.html	百度知道/游戏/网易游戏/魔兽世界/	3.35暗牧到底怎么打出高dps啊？ 求教~~	我现在2T10 其他各种散件 无BUF3000法伤 18%爆 800急速 300命中 打木桩才4200 打副本也就5000~6000不等
21216529.html		希特勒是怎么死的	希特勒是怎么死的
206005795.html	百度知道/电脑/网络/	组装电脑评价	CPU:Intel 酷睿双核 E7400\r\n主板：微星 P43 NEO-F\r\n内存：威刚DDR2 2GB\r\n硬盘：希捷500G\r\n显卡：ATI 9600 PRO 512M\r\n光驱：华硕DVD-E818 AT\r\n电源：长城静音大师400SD
55833421.html		事实上蜀国有五虎上将吗	三国演义里蜀国有五虎上将，但是史书上又说刘备没有封过，所以想请教一下对历史比较熟悉的人，希望找到正确的答案！！！非常感谢！！！
211010144.html		石家庄泰华小区属于哪个中学招生范围	石家庄泰华小区属于哪个中学招生范围
192026061.html		魔兽地图下载问题	我下载了魔兽争霸三冰封王座 下载完了 就是下载地图玩了 问题是下载完地图解压在哪里？ 我放在魔兽的主文件夹里 进游戏没有呀 我不会 教下地图怎么弄才可以显示在游戏列表里？详细点
202040742.html	百度知道/生活/购房置业/	我是农村的。有户口本，没有土地证，已在本村居住三十多年，村里不出证明，有人强占，镇土管所不给办土地	我们该怎么办？
203957125.html	百度知道/电子数码/	iPhone4已用时间和待机时间的问题	为什么我的iPhone4已用时间和待机时间变成一条横线了 之前还有显示的 今天开机的时候发现不见了 还有点击任何键都有声音的吧？为什么用了几天声音没了
529463305.html	百度知道/社会民生/军事/	在抗美援朝，李奇微让我军头痛，但他为何被撤换？	在抗美援朝，李奇微让我军头痛，但他为何被撤换？
207666485.html	百度知道/文化/艺术/	在诗歌的十字架上选什么背景音乐好啊?	百度里面那个在线视屏观看“在诗歌的十字架上”的背景音乐是什么啊，急需急需！！
192230732.html	百度知道/娱乐休闲/星座/运势/	农历1987年11月22日出生的，是什么星座！	星座我不怎么懂~~求指教！
201253978.html	百度知道/教育/科学/理工学科/工程技术科学/	聚乙烯塑钢缠绕管的产品特点有哪些	就是考察聚乙烯塑钢缠绕管生产厂家主要考察什么内容
213634982.html	百度知道/电子数码/手机/通讯/手机使用/	手机上淘宝网为什么密码不能变换字母	一变换字母就返回与首页了，手机是诺基亚6700S，有懂的吗？
528113670.html		大学英语题目	They have given us a lot of help in ___up with what's going on around us.\r\n\r\nA.putting B.catching C.taking D.keeping\r\n为什么选D？
20345354.html	百度知道/电脑/网络/互联网/网站使用/	qq空间怎么设自己的头像?免费?	qq空间怎么设自己的头像?免费?\r\n就是主页上最左边的那个头像\r\n不是会员和黄钻可以设本地头像吗?
212070.html	百度知道/地区/上海/	买好看又便宜的包包要到哪里去买?	要买包包可爱点地应该到哪里去买才便宜~~大概在30左右
196065093.html		若a、b互为相反数，b、c互为倒数，并且m的立方等于它的本身。	1)试求m+2分之2a+2b+ac的值 ；\r\n（2）若a＞1，比较a、b、c的大小；\r\n（3）若m≠0，试探讨x+m的绝对值减x-m的最大值。
53016772.html		此图中的符号各代表什么？	我只看懂，2根直径20的钢筋和直径6的箍筋，但是梁里面应该上下都有钢筋啊？怎么只有2根直径20的钢筋？应该起码有4根啊？还有其他的符号例如2~5KL7（2）代表什么意思啊？
196512885.html	百度知道/烦恼/夫妻/	我的女朋友出轨了，可我还想跟她在一起。又控制不住自己心里的火。	我们是生活在社会最底层的人，她在KTV做服务员，就在上个月大概20号开始，她认识了一个男的，那男的有车有房，同时也有老婆孩子，31号就被我发现了，当时她走了，消失了一天，可能是怕我打她吧，第二天中午12点她回来了，回来以后我没有跟她吵，因为我当时根本没有力气跟她吵，然后我们说好这件事不提了，以后好好的，我问她为什么的时候，她说 因为我对她一直都不好，我承认我一直是对她不好，因为我不知道要怎么对她好，可我真的很爱她，这几天我们过的都很累，因为我忍不住就提起这件事来骂他，她都没说什么，今天早上起床我突然想那个，结果被她拒绝了，我就很火，后来就动手打了她，她只是哭，哭了一会就上街去了，过了一会又回来了，然后我就胡四乱想说她去见他了，其实我知道她没有，我又打了她，可这次她还手了，我不知道她还爱不爱我，她对他有没有感情，这次我原谅她了，我们会幸福吗，她以后还会不会和他或者别的男人在一起。这个男的是她在KTV认识的，但是他们在一起，她绝对不是因为他有钱，因为这段时间她机会把自己所有的积蓄都花了。
53169084.html		求广东省德国牧羊犬详细行情，准备买一只。	想买一只德牧，想了解广东这边的可以买到德牧的价格啊品质啊服务啊的地方。并想了解在广东德牧的具体行情。因为大部份的宠物店和狗舍都是见人开价，而且开的都是天价，都不像卖狗，反而像是在卖黄金似的。分数我待有满意答复时会奖的。请见谅。最好能有介绍的地方的狗的图片或网址让我了解得更清楚。先谢谢各位前辈。
208967966.html	百度知道/医疗健康/内科/	矫正视力左眼只有0，7右眼0，9我是高三学生，一只眼比较清楚，单只眼睛看书和黑板，看一下就很吃力	眼镜我也佩了，但是佩了，特别是0，7那只眼，还是看不清，我有散光，2只眼都是180，为什么左眼矫正只有0，7而且左眼视力250，右眼400，左眼视力比较好，去医院检查了视神经还有间隙灯都没有问题，我还要高强度看书，我该怎么办？有什么好的方法
209127030.html	百度知道/教育/科学/外语学习/	写事的作文怎么讲	写事的作文怎么讲
27688968.html	百度知道/娱乐休闲/宠物/	宠物狗鼻头发干	我家的狗狗鼻头发干开裂,并且眼白发红,分泌物呈黄绿色,这是怎么回事?\r\n应该怎样治疗?
37865582.html	百度知道/生活/起名/	请各位大虾帮忙起一个名儿	偶有位忒别要好的朋友，要改名了，希望大家帮个忙！姓詹，原名：詹丽萍，女，天蝎座，1993年农历10月15日生，14岁，要求不高，好听就行，必须是三个字或四个字
24501361.html	百度知道/医疗健康/内科/	咳嗽时候右下腹部很痛，是什么原因？	上周感冒了，一直咳嗽，今天咳嗽的时候，右下腹部很痛，可能是肝，这是什么病啊？是长期咳嗽的原因还是肝或其他器官的原因？
