164706380.html		急求河南省林州一中2010中招录取线	急求河南省林州一中2010中招录取线，有人说是公费557，不知是不是，特请知情人第一时间告知，如是官方消息更佳。
256257365.html	百度知道/娱乐休闲/花鸟鱼虫/	哪些植物有毒，不能养？	RT
43613053.html	百度知道/体育/运动/小球运动/网球/	怎样自学网球呢	我想自学网球呢，平时休闲娱乐的时候打打。\r\n我在买拍子的时候，里面附送了一个练习用的球（上面系着皮筋的那种） 请问这种球能练习些什么呢？\r\n嗯 还有 自学网球要注意些什么呢？
43792146.html	百度知道/教育/科学/职业教育/	请问一下,毕业证书是否能补办?	本人是技校毕业.但把毕业证书和等级证书都弄丢了.是否能补办?
16398668.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我电脑接上U盘后打开我的电脑却找不到这个盘，怎么办	接上u盘后，任务烂右下角有安全删除硬件的图标，也有接通u盘的系统提示音。但看开我的电脑就是找不到盘符，就是打不开，怎么办啊。好着急啊
262606659.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	黑莓9530 刚到手 ，想把电用完了再充。可充电充不上。现在还自动关机了。现在连电脑上。右上角红灯亮着	不知道怎么办，也不知道怎样才是充电。刚开始的时候还有个电池上有个小闪电的标志出现一下 。后来就没有了。
154237314.html	百度知道/文化/艺术/文学/小说/	51年繁体《三国演义》值钱不	本人珍藏至今，8成新
436778213.html	百度知道/商业/理财/保险/	深圳医保卡余额用完的该如何报销	医保卡里的余额已用完，今天剩下的费用是自费的。那么自费的这些费用是如何继续报销的？有人说要是刷医保卡自费的费用会自动报销，那么报销到哪里？如果不是自动报销的，是否要申请其他的辅助费用？人资部的同事说要超过几千元以后才能按比例报销，那么是累积全年的金额还是必须一次性消费？应该去哪里报销？非常迷惑，烦请高手指教！
155243665.html	百度知道/电子数码/手机/通讯/手机购买/	M8 or M9	M8 or M9？M910月份就要上市了不知道价位定在多少，1GHZ CPU是挺诱人的但是听说M8会出android系统包，到底两者性能会差多大呢？请分析帝帮忙分析是先入手M8还是观望M9（10月份不上市我就哭了） 纠结中…………
43996858.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	为什么我用读卡器在电脑上显示有连接但在我的电脑里面却没有可移动磁盘？读卡器绝对没问题~	读卡器肯定没问题，因为这个读卡器读别的卡都能读出来
161053414.html	百度知道/体育/运动/小球运动/羽毛球/	yonex cab-6000df羽毛球拍真伪	我买了块yonex cab-6000df羽毛球拍，球杆编号2941810，锥部编号260306ch,请问有懂行的专家能帮忙鉴别一下吗？
27342584.html		哪个牌子的主板较好	指的是主要为了GAME
262620783.html	百度知道/娱乐休闲/动漫/	日语 在电影或动漫里常看到在愤怒或着急的时候，常常会大喊大叫 偶拉偶拉。请问偶拉偶拉是什么意思，请懂	人回答，要准确的专业的回答，不要模棱两可的解释。不懂得人不要凑热闹，谢谢
16657789.html		求教专家：排卵期吃了感冒药又恰恰怀上了，有何影响啊？	老婆在排卵期感冒了，吃了两次共7粒白云山牌抗病毒软胶囊（成分有：板蓝根、石膏、芦根、地黄、郁金、知母、石菖蒲、广藿香、连翘，辅料为聚乙二醇400、聚山梨脂80、甘油、明胶、山梨醇。）药品说明书上有孕妇、哺乳期妇女禁用的禁忌提醒。但是，却恰恰又怀上了。求教专家：是否有影响？应该怎么办呢？
468352716.html	百度知道/娱乐休闲/	练笛子扰民问题，怎样隔音？	我是学笛子的，平时在家练笛子常常扰民。在网上看了些隔音的方法，现我大体想法是这样的四周的墙体用装鸡蛋的纸壳子（听说很鸡蛋壳管用？ 墙体厚二十厘米左右）。屋顶用岩棉{或者再加上苯板}。窗户先用板子和密封条封起来然后用鸡蛋棉（有人说用隔音毡加吸音棉效果好），然后再用一层板封起来，最后再加上鸡蛋壳子。（窗户应该可以了吧？）。门先用密封条封好，再挂上棉被。地面铺上地毯。大体就这样了，估计花费一千元左右。 请问这样做估计效果如何？？？有没有朋友有这方面的经验啊？？？急求！！！！！！！
15575155.html	百度知道/文化/艺术/器乐/声乐/	古筝是哪个朝代发明的，背景是什么？	我们考百科知识考这个。
164392927.html		天龙八部男峨眉网名	随便什么都可以，只要好看就OK
242771631.html	百度知道/娱乐休闲/明星/	党课都讲哪些内容	党课都讲哪些内容
23968623.html	百度知道/教育/科学/学习帮助/	关于爱国成语或名句	同上
158900583.html	百度知道/体育/运动/足球/	第一届世界杯什么时候开始的？那些国家参加。	那些国家参加。
241078259.html	百度知道/医疗健康/外科/脑外科/	小儿脑瘫	小儿脑瘫是什么？
437248138.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	win7 旗舰版 密钥不好使了怎么办啊！！！！！	以前是家庭版的 前几天听说可以从网上找密钥 十分钟就能升旗舰版 然后就升了 还真可以 不过今天突然跳出个框框说 我输入的密钥无法由microsoft使用 自己又不敢瞎弄 求高手帮忙啊~~~~
431514106.html	百度知道/生活/美容/塑身/减肥/塑身/	瘦腿的最快方法	我想知道瘦腿的最快方法，真的有瘦腿的最快方法吗，
297063841.html		资料员要不要考上岗证，必须要考吗？有无必要？	大家好，我是一名女生，目前接触的是工地上的资料员，这类上岗证需要考吗?有无必要？不知道大家都考些什么证，本人目前漫无目的，求帮助？谢谢！
468424783.html	百度知道/商业/理财/保险/	社保转移还是两地办理后合并	我在安徽合肥工作了2年，现在非正常离职，所有的社保都没管了。现在去了江苏南京，公司要求新办社保。我想问一下我以后会合肥的时候，这两个社保可以接到一起吗？我现在可以不把社保转到南京吗？有没有什么大的影响。\r\n请尽量回答有说服力的答案，谢谢！
25060815.html	百度知道/社会民生/法律/	要不会欠款怎么办?	我母亲是农村务农的,前年卖给一个诬赖菜贩好几亩菜总共12000多元,至今还有8500的剩余钱没有还,前天又蒙骗我母亲说再卖他一亩菜,她会把新钱和一部分旧钱还了.\r\n\r\n我母亲和他买卖都是没签合同的，毕竟在农村的都知道,一般是口头讲定就成交了的,今年除夕那天我目前带我去找他要钱我把谈话过程录音录下来,他在录音中谈到欠我家8500的事实,请问我如何起诉,如果起诉的话录音可以作为欠款证据吗?\r\n\r\n多谢各位法律高人了.
437271994.html		我是双鱼座女孩,上班要起一个英文名字,名字最后一个字是春,希望英文名字里包括Yae这3个字母.	X打头的也行,工作的地方老外很多,希望名字好听点,不要太俗或者不友好.
263053588.html	百度知道/地区/北京/	下周要去怀柔百泉山玩，去过的大侠指导一下，那山要走路还是爬山啊，要爬多久啊？累不累？	是不是去玩都会去百泉湖？走多远能到达百泉湖？坐船多少钱啊？门票呢？
157038878.html		E61i和E61那个好？	61I其实说真的就是喜欢那个按键，61的话就是便宜，两个机差不多，价格在淘宝差了接近200.\r\n\r\n还有那个61I的那个GPS，废的。我买块猪肉还要带着把刀子自己割啊？\r\n61就是没摄像头，中间是摇杆选择。 61I有200W摄像，然后选择键是按键的。\r\n\r\n我应该买那个？大家觉得，这两款机，有没有机会买回来再自己换外壳？\r\n就是指买到14天机或是机里的硬件都是本来的。\r\n淘宝有很多卖家的配件都不是诺记的，只是那个主板才是。\r\n\r\n之前买了一MP3，售后问题，我投诉封了一铺子..郁闷
437874167.html	百度知道/游戏/网易游戏/魔兽世界/	关于WOW 幻化装备出处问题。（图）	这个MS的套装是哪里出的？告诉下
26172102.html		牛津英语7B第2课Reading部分翻译	请说的详细些，谢谢
158823369.html		在成都办一个幼儿园，需要走怎样的程序？	因为现在幼儿园费用太贵了，而且办幼儿园真的很挣钱，，呵呵
241950921.html	百度知道/娱乐休闲/	喜欢唱歌的女生快来哦！找女歌手唱一首我的歌	因为在上学没时间录，所以只忍痛割爱了，找人唱，风格是清新流行伤感爱情的内种\r\n一些个要求：精通录音软件，比如ce，好点的麦，会一些后期，总之效果好一些就行，当然还有声音咯！\r\n加我扣扣878725109或者留下扣
270248620.html		cpu PD915一块，搭配的垃圾科脑945主板。OS下使用软件（各种测温软件）检测温度恒定在88度。	跑super pi N次不变 但是会自动重启。 如果使用鲁大师的话偶尔会变到40度恒定 \r\nbios 里温度到还正常。
253421690.html		【高考】我是高二的学生，小高考后开始学习书法，最近两天很焦急，看着别人写那么好，而自己总觉得自己...	【高考】我是高二的学生，小高考后开始学习书法，最近两天很焦急，看着别人写那么好，而自己总觉得自己写的不行，请问学书法前途怎么样？未来从事什么工作？竞争激烈吗？
230197132.html		冒险岛蘑菇城怎么出去	冒险岛蘑菇城怎么出去
155436640.html		使用ipdf软件怎么上传pdf文档到iphone?	在不越狱的情况下，使用ipdf软件怎么上传pdf文档到iphone？\r\n仅仅知道处于同一个wi-fi，接下来再怎么做就不知道了？\r\n劳烦知道的大侠告诉具体步骤\r\n万谢!
269805022.html	百度知道/娱乐休闲/音乐/	求音乐：let it go 许永生这张专辑的所有歌曲 MP3 谢谢喽！	发送到756623195@qq.com
156049289.html	百度知道/游戏/腾讯游戏/穿越火线/	cf云端官网怎么没了	cf云端官网怎么没了
256174491.html	百度知道/文化/艺术/文学/小说/	谁知道政治七年级下册《钢铁是怎样炼成的》ppt?	什么都不需要就可以下载的那种！！\r\n急急急！！！！\r\n马上就要。
158686931.html		CAD做平面布置图是先填地砖还是先放家具	CAD做平面布置图是先填地砖还是先放家具
20783796.html	百度知道/烦恼/家庭关系/	嫁到外地做媳妇好吗?	我和我男朋友两家相隔千里,我们相识相爱是缘份,可是我舍不得离开我爸妈,虽然我还有个弟弟,可是我还是放心不下,而且我家乡和他们那儿饮食习惯相反,语言也不通,我一到他们那儿我就想家想亲人,过的很不快乐,可是我又很爱他,你说我该怎么选了,唉,我很矛盾，请和我有同样经历的前辈指点指点，嫁到外地做媳妇到底好不好？谢谢啦
43788571.html	百度知道/教育/科学/外语学习/英语翻译/	请高人 翻译 立刻给分， 谢谢	EMS运送不需要你支付任何关税．请放心．
161168363.html	百度知道/地区/江苏/盐城市/	我想在盐城开个精品店，进货渠道什么啊	想开个饰品店，比较受女孩，情侣们喜欢的饰品，礼物啊什么的，请问一般这些货到哪里进货？一般要多少成本费呢？谢谢
278311782.html		电风扇电路板坏,改成直接接线，有红白蓝黑黄5根，黑接地黄接火就摇头有用，剩下的线怎么接火还是没用	我知道红白蓝是控制档位，黄是摇头，黑是接地，摇头的电容貌似和风机的是一个，不过电路板上也有个电容
263737751.html	百度知道/教育/科学/外语学习/英语翻译/	用英文翻译下段文字，可以逐句翻译，谢谢，快一些！！	贫穷是什么？很多人会说贫穷是魔鬼、是毒药、是夺命丹……是的，当你需要钱的时候，贫穷的确很可怕，许多人因为贫穷而失去了朋友，失去了家庭，甚至于丧命于贫穷……但是，如果换一个角度来看，贫穷也能够带给人无穷的好处，从某种意义上来说，贫穷又何尝不是一种财富\r\n贫穷使人懂得珍惜机会。贫穷的人往往生活在社会的底层，很难获得机会的青睐，因此，在他们的眼里，机会是很宝贵的。当机会降临时，他们常常能够紧紧抓住它们，并为之付出艰辛的努力，从而走向成功\r\n贫穷能使人增长阅历。俗话说“穷人的孩子早当家”，就是因为贫穷使人不得不过早的接触社会，接触到各种各样的人和事，从而积累了较多的社会经验\r\n贫穷使人懂得感恩。贫穷的人常常遭遇艰难困苦，因此在得到别人的帮助时，就更容易体会到关爱的温暖，因此也就更懂得感恩\r\n由此可见，我们如果能够以积极的态度来看待贫穷，那么贫穷就变得不可怕了，因为它能带给我们种种宝贵的财富。
273164228.html		龙之谷买这样一个号值吗？	祭祀，没装备，有独角兽，白黑大翅膀各2个，纹章全部40A的3属性，三套永久套装，一个百鬼，一个春节的，一个校园的，蘑菇仔称号。500块钱，值吗？
162015500.html		咳嗽很久了,有痰,干呕怎么办	吃过很多药，有点肺炎，每年要咳一两个月，咳出来声音和男的一样
37615574.html	百度知道/教育/科学/理工学科/数学/	求y-x2=0关于x-y-2=0对称的曲线方程	求y-x2=0关于x-y-2=0对称的曲线方程\r\n要求有过程和解释说明
165038949.html	百度知道/商业/理财/银行业务/	银行卡里明明有钱,我要续费黄钻,可总是显示商户支付限额为0.0,不足以完成本次支付金额,请选择其他帐户支付	首先我有动态口令卡，可是是办卡的时候也就是2月份的时候办理的，当时没有激活网上银行，现在激活的，发现这个问题：我成了未激活的商户，我现在得去建行，我如何和柜台小姐解释，我得做什么
278960617.html	百度知道/游戏/搜狐畅游/天龙八部/	要天龙八部卡	像1888 卡 vi p卡 之类的 卡 都行 100 分 献上 紧急啊
165919633.html	百度知道/地区/湖南/长沙市/	长沙在哪剪头发比较好	还有做头发....
160527084.html	百度知道/游戏/	求至尊鬼泣给点扫地招数和卡洛后跳双彪的方法还有键位设置	本人河南一满级六段鬼泣，总是觉得PK技术差 希望能给我点扫地和扯的连招 上挑＋月光＋十字＋上挑＋空三连＋上挑＋邪光＋XXX＋上挑＋XXX＋扯裂波…这个就不用说了 噬灵我也会 只求扫地 和键位设置 扫波没地方了…
43125695.html	百度知道/医疗健康/皮肤科/	手皲裂的治疗办法	我爸爸长期干粗活，双手很粗糙。更要命的是，现在干活时一碰到泥土，手上的皮肤就会裂开，很疼。\r\n请教一下，有没有什么好的药膏或药水能抹一下，浸一下的来治疗这个手掌皲裂的问题啊？或者一些自治的偏方也好。\r\n不胜感激！
459840655.html	百度知道/游戏/盛大游戏/冒险岛/	冒险岛 勇猛劈砍 加不上	我学了20级的勇猛劈砍，现在才14级 可是我还有4点技能点却加不上 说一转或二转或三转技能不足 可是的一二三转技能是加满了的啊（61.121.151）。而且我点前面123转的技能会提示说此技能点可以到下次转职后使用，但我点四转的技能却又说一转或二转或三转技能不足 这到底怎么回事啊？？
279049344.html		奔驰和宝马那个好？？？	本人才23岁，身高167，父母都是农民我也是农村长大的，因为自己买股票现在有点钱，（不是富二代），想买车也不懂，问问大家给点建议，我看了国产宝马523Li和奔驰E300L，感觉都很好.安全性和室内豪华，还有配置那个好？？70W以下买什么车好，不看品牌外型，看室内豪华和功能配置？？
438864199.html	百度知道/商业/理财/保险/	我深圳户口，现在个人在交社保，目前到外地工作（浙江）单位可缴社保，请问深圳的社保如何处理？	是否应将深圳社保停缴？停缴后会有何影响？其中医保部分影响如何？将来退休影响如何？
26888017.html	百度知道/电子数码/	我的手机发不出短信	我有个联通的手机 刚买 不知道什么原因 我的手机总是发不出短信。。。（湖南城步）
75001547.html	百度知道/生活/	车票的问题	请问我人在任何一个地方都可以买不同的车票吗？比如说我人在苏州，可以买哈尔滨到海拉尔的车票吗？要提前多少天。或是在苏州买哈尔滨的车票，只要改签一下我就可以在哈尔滨到害拉尔或是别的地方呢？请懂这方面的朋友解答一下，非常感谢，如果满意会给50分。谢谢\r\n我过年要回家，要提前多久买票呢？请帮忙谢谢
