525111777.html	百度知道/社会民生/军事/	关于当兵的一些问题，请当过兵的兄弟进来帮忙看下。	我九六年，高三快要毕业了，在河南上学，家里在南京发展，学音乐的，也学不到什么东西，家里毕业给两个选择，1，10万出去做生意，2，找熟人给你当兵，花的钱，不比做生意少，就是让我去练个好身体，好习惯回来，我现在不知道部队是什么样的生活，我想问问，就是如果选择这条路，进去后的问题，1.可以使用手机吗，2.可以请假吗，3.可以出去玩吗.。什么时候放一次假。可以抽烟吗。4.交的朋友什么样。我是喜欢做生意，没想过以后在部队发展。谢谢
508482087.html	百度知道/医疗健康/传染科/	小三阳可以喝孢子粉吗	患者信息：男 40岁 广西 贺州 \r\n病情描述(发病时间、主要症状等)：\r\n小三阳\r\n\r\n想得到怎样的帮助：\r\n怎么样转阴\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n头孢过敏
519290955.html	百度知道/电脑/网络/电脑装机/选购/	求LOL的电脑配置	想组装一台台式···玩LOL 请问需要哪些配置 不要太好的 最好是罪低价格
167408012.html		冒险岛骑士团职业	我没有特别多的时间，所以玩骑士团，不过，我想要一个升级快一点的，攻击好点的，不太费钱的，有吗？大家推荐一下。\r\n\r\n有时间的能不能细说明？谢谢
45807633.html		急需把以下内容翻译成日文 请帮忙	请帮忙翻译成日语，尽量规范准确，千万不要机器翻译啊！内容如下：\r\nA先生，您好。好久没有联系。中国的春节过得是否愉快？家人是否适应了中国的生活呢？\r\n这段时间在日本的学习生活比较辛苦和紧张。因为是快要回国的原因，所以很多内容需要抓紧时间学习。主要就是画图的内容每日都在相对加深难度，加上自己基础薄弱，所以有些吃力，但的确在加油。随着研修就要结束，B先生还出了试题用来考核我的能力，包括理论知识和实际操作能力。完成得还好，只要是之前有接触过的问题，都还做的正确。还作了一些资料的翻译工作，但还是限于自己的能力，完成得很吃力，据B先生说，这个翻译的工作我将回国后抓紧时间进行，并且在他去中国指导前，对相关人员进行教育。看来日语的学习在日后的工作生活中还是要认真进行的。\r\n生活也不错，朋友们都很热情。两周前和朋友们一起去了C地，那里非常的具有日本文化的特色，欣赏到了很多京都的文物，还观摩了日本节分这个文化现象。抢豆子，听诵经，欣赏梅花，求签等等等等，非常的有趣。\r\n上个月底，和XX XX等一起去吃了中国料理。味道真的是我在日本吃得最地道的中国料理。很感谢他们。他们分别向您问好。\r\n周一是日本的建国日，我和朋友们一起去了XX的一个度假别墅。自己做饭，唱歌，欣赏风景...过得非常得愉快。\r\n回程的准备基本都已做好。上周分别预订了去东京和回国的机票。去东京是和C先生一起同行。这让我放心多了。不然在那么大的城市 我一个人谁都不认识 又没有电话，很担心啊。这里要感谢您的安排和C先生的关照。\r\n上周五，和XX先生一起吃了晚饭，谈了很多原公司的情况，他也是很想念中国，并向大家问好。\r\n今天，XX地区下了很大的雪，说了您可能都不相信，差不多有10CM厚，一起床就兴奋的拍照。真得很美。不过也造成了一些麻烦，很多同事都因为交通的问题没能来上班或者上班迟到。但愿日本可不要发生中国那样的雪灾。\r\n回国的日子就要到了，很留恋和感谢大家，主要是各位对我都很照顾，这半年来给大家都填了很多麻烦，但还是很热情地对待我。很感动。但还是想要回去，毕竟家人朋友我更加想念。\r\n在此，非常感谢您对我这半年来无微不至的关照。完全不像上司对待下属，更加像是长辈关照晚辈。我会终身难忘。也希望回国后能继续。\r\n\r\n就这些内容了。我也知道内容很多，但是请高手们帮帮忙。都是为了工作。希望理解。内容似乎有些中国特色，还请翻译的时候酌情修改。
174334233.html	百度知道/电脑/网络/常见软件/	梦幻西游三界答题	好想要一个三界的答题搜索器，可惜网上搜索不到那样的东西。我要的就是类似叶子猪上梦幻西游工具箱里面那样的效果，可惜它那个里面的三界缺了很多新题，又没添加题目的功能。哎。我知道做那个要代码什么的，挺麻烦。所以只好找人做了，会的联系我。满意再加分。
166825993.html	百度知道/电子数码/手机/通讯/手机购买/	5300电池和和最近哪个机型通用	和5500通用不
456072481.html	百度知道/文化/艺术/文学/小说/	求关于异界小说，或关于大剑，DNF的小说。	要已完结的小说。最好是免费的，给个地址20分，发邮件30分（追加）邮箱是1184307205@qq.com完本的，一定要完本的。
169363853.html	百度知道/地区/山东/	哈工大威海的计算机专业好不好？	计算机科学与技术专业，就业怎么样？
453717984.html	百度知道/社会民生/求职就业/	单位的人素质都很低我该辞职吗	原本来这个单位是帮老爸跟单的，但是这单位产品做的很差，这边的会计又走了，于是让我帮忙顶替一下，一顶替就顶替了大半年，所有的人素质都很差，做事乱七八糟给我造成了很大的没必要的工作量，而且其他人以为我做会计了，产品也不帮我好好做，打样间的人还给我脸色看，意思是我做会计了还要拿些活给他们做。除了另外个会计素质高点。妈的，我爸还不理解我说我没本事搞定这帮人，我就郁闷了，我知道怎么去搞定他们，无非是贪点蝇头小利，但我就是不愿意去啰嗦，爱做不做，我本来还懒得在这干。而且单位经济状况很差，老板不会经营还养小三，工资经常拖欠不发，找份好工作不在话下，但我在准备一个考试，贪图这单位下班早，可以赚点小钱，又有时间复习。\r\n有零花钱赚但是只有晚上有时间看书，又要忍受低素质人整天给我找麻烦还有他们的白眼&没有零花钱，有大把时间看书，心情平和。。这两者如何选择？\r\nP.S 9月考试。\r\n其实我更倾向于后者，大家认为呢
