280904063.html	百度知道/生活/家电/	长虹3DTV50738B卖多少钱功会落伍吗？推销员说接机顶盒线，也可以在线观看了？网线也行，电话线，是这样吗	长虹3DTV50738B推销员说接机顶盒线，接电话线，接网线，都可以在线看，是这样吗？
90793872.html		名人数学故事	要详细点。数学报用，谢啦
273911857.html	百度知道/烦恼/夫妻/	近亲结婚对子孙后代有影响吗？	我老公的爸爸妈妈是亲表兄妹（也就是亲姐妹的孩子），这样的亲戚，对我们的孩子有影响吗？我特别想知道，这几天一直为这个事情烦恼担心，我们今年准备要孩子，都检查那项能知道遗传一些不良疾病？希望专家人士回答一下，非常感谢！
190840765.html	百度知道/电子数码/手机/通讯/手机购买/	求高人推荐一款好的智能机！	我是学生一族，原来没有买过智能机，现在看了看网上的介绍，感觉nokiaC6不错，但是现在塞班系统貌似在衰落，安卓系统在崛起，对安卓系统不太熟悉，又有点想买安卓的智能机。请大家推荐下，我用移动的号，希望手机待机时间长点，（平时上网比较多）最好屏幕大点，触屏侧划的都行，拍照要大于200W，功能越多越好（3g啊wifi啊），价格2000以下，谢了~~
262575356.html	百度知道/商业/理财/财务税务/	关于进口增值税： 进口增值税本来是可以抵扣的，但是发现以前的账务处理是这样的： 借：库存商品 （金额是	进口增值税本来是可以抵扣的，但是发现以前的账务处理是这样的：\r\n借：库存商品 （金额是关税发票上面的关税完税价+税款）\r\n应交税费-应交增值税-进项税额（金额是增值税发票上的税额）\r\n\r\n贷：银行存款（关税发票上的税额+增值税额）\r\n应付账款（金额是关税完税价格）\r\n\r\n关税用银行存款上交到税务局，但是增值税如果用银行存款支付了，再怎么抵扣？上面这处理方法对吗？这部分增值税是上交到那里了？税务局?\r\n请各位高人帮忙指点，十分感谢！
190322130.html	百度知道/娱乐休闲/	电影精武风云结局，陈真怎么出的虹口道场	陈真最后在道场打死了大BOSS力石猛，那些日本人就让他平安的走出去了？他是怎么出去的？和舒琪进道场的时候外面一堆日本人啊？怎么出去的呢？
86231545.html	百度知道/生活/	身体极其虚弱，头晕，站立不稳，想静脉注射营养液，该用什么？？	(A)葡萄糖溶液 (B)氨基酸 (C)丙球蛋白(D)无机盐和维生素 \r\n我47岁近来严重失眠，可是又打羽毛球，可能是体力透支，该怎么办？
22513414.html	百度知道/烦恼/恋爱/	什么样的女孩仔才讨人喜欢呢？	温柔＼活泼＼文静＼成熟＼清纯＼幼稚的
96421510.html		黄瓜和西红柿要怎么搭配吃才营养又减肥	在网上看了很多，知道黄瓜和西红柿是不可以一起食用的，会破坏掉VC，但是这2样又是众所周知的减肥良品，有什么搭配的吃法可以让我们这些减肥的人不会浪费掉这2样食物，既可以享受到丰富的VC滋润又不会少掉其中之一的减肥功效\r\n\r\n不要再跟我说什么它们2个不能一起吃的原理了，我也已经知道了，也不要再黏贴那篇专家谈一道什么“大丰收”菜的不好的那篇文章了，我要知道的是黄瓜和西红柿怎么搭配吃才能最营养又减肥，类似于一顿黄瓜一顿西红柿之类的方法，但是这个是我猜的，也不知道到底好不好
9568125.html	百度知道/社会民生/	各国人民都说什么语言？	主要是欧洲的国家\r\n\r\n各个国家都说什么语言？哪些国家有自己民族的语言，哪些国家是说其他民族的语言？世界语系分为几大类？
344177897.html	百度知道/娱乐休闲/电影/	跪求一部小时的鬼片	那部恐怖片貌似是一个系列的，基本每一节都有3个故事，都是现代的，我记得有一个故事好像叫《索命44》：是讲一个女的要变漂亮，就要去剥下44个年轻女子的脸皮；还有一个讲的是在森林里面的事。是中国的电影，而且演员貌似都不是大明星那种。望大家帮帮忙！感谢！没分了，希望大家不要嫌弃！
196703223.html	百度知道/地区/河北/邢台市/	从郑州新郑机场到邢台宁晋坐车怎么走？	我明年六月需要回家，飞机是00:00到郑州新郑机场，然后我想尽快回到邢台宁晋，希望有知道的详细的告诉我坐车方法，先谢谢了啊！
277115184.html		我公司收到的专用发票，忘了认证超过了认证期，对方已经认证抵扣了，不同意我们退票。入账时用认证吗	在报表上怎么体现我们这部分不能抵扣的税款哪，请教高手
275366061.html	百度知道/教育/科学/外语学习/	初一英语阅读理解题	When you sleep somewhere else—like at summer camp or a friend’s house,you know you’re in for a fun time.But for some kids,being away from home can be scary and sad.They want to go and have fun with their friends,but once they’re there,they start to miss their room,their parents and all those everyday things at home.It’s called being homesick.Lots of people get homsick,even grown-ups.\r\nHow will you fall asleep without your night light or the sound of your mum watching TV in the next room?Or without your dad to give you a kiss?\r\nHere’s some advice on how you can help yourself feel less homework.\r\nIf you’re going away from home,bring your pillow or your favourite pajamas.Or maybe you can bring pictures of the people you’ll be apart from and look at them any timie you want.\r\nThe more fun you have,the less time you’ll have to feel homsick.Try to join in activities wherever you are.You won’t feel lonely if you’re too busy having fun.Meantime,e-mail or write letters to your family and friends.\r\nIf you’re feeling down,it can help to talk with other campers or your teachers about your feelings.\r\nNow you can learn to feel less homsick.We really hope you do.\r\n1.What is called homesickness?\r\n________________________-\r\n2.What can you bring with you to help yourself to feel less homesickness when you are away from home?\r\n_____________________\r\n3.What can you also do to make yourself feel less homesickness?\r\n_______________________\r\n4.If you are feeling down,what can you do?\r\n__________________________\r\n5.When will you feel homesick?\r\n________________________
194082223.html	百度知道/烦恼/两性问题/	体外射精会怀孕吗	头天晚上排卵试纸测试强阳。第二天晚上体外射精会怀孕吗？体外射精的时候他说把我的很好没有设在里面。时候赶紧去擦洗龟头上的精液上厕所。40分钟后又体外射精一次。怀孕几率大吗？不想怀孕。大家不要复制，不要说里面已经射进去了什么的。还有不要说等月经推迟用早孕试纸测试什么的。去哦想问一下有没有和我相同经历的。没有怀孕的。如果这样都怀孕了。我是不是太倒霉了。有没有结婚后一直体外射精避孕的。我知道这样不安全。但是已经发生了。我真的不想怀孕。想说等月经推迟用试纸测试的就不要回答了。
278721114.html		空调不制冷的原因	我家空调是很多年前买的了，是立式柜机，去年才加过氟，所以应该不是无氟，但是现在出的冷气没有以前凉了，为什呢？
