51290348.html	百度知道/教育/科学/院校信息/	吉林大学的保险精算师是第二学历 听说只是花钱买证	今年在农大也招生了\r\n象这种二学历有报考的必要吗？\r\n找工作是用人单位会承认吗？\r\n也学不到什么东西
514508966.html	百度知道/社会民生/宗教/	基督教的朋友，请问上帝存在的动机是什么？	经上说，上帝为了人舍下他的亲子。请问上帝的动机是什么。人是终将衰朽的短暂之物。上帝寄托了什么样的殷切给世人呢？上帝因什么样的理由而寄托这样的殷切呢，还是说，上帝本身就是空虚的，但他是大能的神，于是他造了人，对人得殷切只是为了慰藉他天才般的空虚感。人又因荣耀上帝而存在，上帝本身是空虚的，于是人得存在也更加的空虚，是上帝空虚的高阶无穷大量。。。so，本质而言，宇宙万物即使有上帝也不免堕入空虚的地步，在空虚中轮回，永不超脱。。。\r\nP.S.没有亵渎之意，只是根据本人的逻辑做的推导。我已然深深的虚无主义了，谨求助，望解答，谢谢。
512765461.html	百度知道/娱乐休闲/明星/	倩女幽魂	倩女幽魂双开账号可以是在同一个账号双开吗，《比如我有一个账号里面有两个角色可以同时开吗》
511862037.html	百度知道/电脑/网络/互联网/网站使用/	主机屋免费空间使用3个月的体验报告！谈谈体验效果	主机屋的免费空间全能1个G，速度很快，也很稳定··我是一般早睡晚起的鸟。在晚上1 ，2点的时候也很快很稳定。这点非常好，而且还支持预装各种成熟的开源代码，还送数据库··你可以选择mysql等等 匹配你的网站代码，后台提供详细的日志。使用非常方便 在做免费空间这一块是比较有名气的。而且每月只需要发帖延期一次就可以，如果有需要的去百度上搜 主机屋 看看。
417459126.html	百度知道/地区/上海/	您好，请问上海长途南站到上海儿童医学中心地铁怎么坐？	上海市浦东新区东方路1678号（东方路北园路）\r\n\r\n本人没坐过地铁，也没去过上海，请问具体怎么坐？换乘什么的详细点哦，谢谢了！
512673559.html	百度知道/教育/科学/学习帮助/	将进货价为1500元的某种商品按2000出售时，每天能卖出500个	将进货价为1500元的某种商品按2000出售时，每天能卖出500个，已知这种商品每涨价100元其销售量就减少10个，若要每天获得70万元的利润，且商家与顾客双赢，售价应定为多少元？这时应进货多少个？
501311932.html	百度知道/游戏/腾讯游戏/QQ仙侠传/	求qq仙侠传墨工攻略	要最新的攻略 现在的地图上个个方格里都没有什么boss精英传送点的图标了 所以 求最新攻略
520747450.html		西游降魔篇到底是怎样的剧情？	看预告片看的一头雾水，也不像大话的续作，也木有遵循西游记？
291959964.html	百度知道/游戏/	炫舞里R点是什么？怎么样才可以得到R点？	如何可以得到R点？
272023677.html	百度知道/生活/交通出行/	粤港驾校怎么样？ 我在粤港花了3880元，2010年9月报的名，到现在没拿到照，打投诉电话也没有用？	报名的时候说5个月拿照，到现在为止连给我报名的人也没见过，他们的“如来神掌-->拖字诀，相当厉害”，有没有人在粤港能按时拿到照的？
