81281776.html		六年级复习题，要卷子	六年级复习题，要卷子，最好是和苏教版小学六年级上册配套的！多弄点题型，比较活的题，一月八号考试，赶快找啊！过期作废！！！！！！！！！！
391879921.html	百度知道/电脑/网络/硬件/硬盘/	移动硬盘摔了一下，坏了，请大侠帮帮忙，具体情况如下	移动硬盘大概是不小心摔了，高度大概50厘米左右。\r\n型号是Hp Pocket Media Drive 80G\r\n现在插到电脑里 硬盘上的指示灯还是亮的，会发出咔擦的声音，一般两三声。然后就没动静了。电脑上显示的是 系统无法识别USB（之前用同一台电脑是可以识别的）\r\n里面有一些对我来说比较重要的照片啊视频什么的。\r\n我想问一下，\r\n1 硬盘是什么问题？还有希望修复吗？因为HP的硬盘是一体式的貌似。我没有看见硬盘上有什么可以拆卸的螺丝之类的，也不知道是什么所谓的硬盘盒之类出问题还是怎么样。\r\n2 硬盘过了保修期的，所以想问问能修的话去哪里修呢，上海哪里比较好\r\n3 如果不能修的话 里面的东西还有希望恢复出来吗\r\n\r\n谢谢各位了！另外不要复制黏贴的答案 最好能帮我详细解答的。
86325490.html		请教一个ASP文件中放了一个flv文件播放器但传到网上就播放不了了	请教一下我在一个ASP页面加了一个flash播放器代码是: \r\n<script type=\"text/javascript\"> \r\nvar s1 = new SWFObject(\"player.swf\",\"ply\",\"160\",\"120\",\"9\",\"#FFFFFF\"); \r\ns1.addParam(\"allowfullscreen\",\"true\"); \r\ns1.addParam(\"allowscriptaccess\",\"always\"); \r\ns1.addParam(\"flashvars\",\"file=shipin/video.flv&image=shipin/g.jpg; \r\ns1.write(\"container\");在本地服务器播放挺好的,但一到网上就播放不出来Video not found:shipin/video.flv,请问是什么原因呢,请多多指教谢谢!!!!!!!!
52781380.html		北京jack jones什么时间换季打折？	去年夏天的时候去西单正好赶上中友前面换季打5折．现在忘了是什么时间了．有知道的DX告诉我一声．谢谢！
39777068.html	百度知道/娱乐休闲/音乐/	哈利波特与火焰杯结尾音乐	电影哈利波特与火焰杯里面，最后出那些演员呀制片的人的名字的时候，有一个男生唱的歌，那个歌好像在舞会上也出现过，最后一句歌词好像是 the final dance the final chance\r\n求这首歌的名字~~\r\n万分感谢·！！
54684550.html		我的员工喜欢上了我	我是一个外贸单位的管理主管,可是我另外部门一个小职员男的喜欢上了我,见面总是很害羞的和我说话.那时候我就觉得怪怪的.当听说我没男朋友的时候,..大概有个2个月时间,然后前天他拖一个同事向我表白了...但是自己没有来说/我很矛盾...以后怎么相处啊...我不是不喜欢他.只是觉得虽然我年纪比他小,但是我的无论是工作层次还有家庭背景等各方面都和他相差太多了../..不可能在一起...但是又不想见面尴尬....怎么处理啊....
182275788.html	百度知道/教育/科学/外语学习/英语翻译/	垃圾怎么翻译	垃圾怎么翻译
98970884.html	百度知道/游戏/腾讯游戏/地下城与勇士/	弹药加点	弹药这样加点好吗？\r\n踏射：1 \r\n格林：1 \r\nBBQ 1\r\n膝撞：5\r\n浮空弹：1点 \r\n手雷：1 \r\n感电雷：满 \r\n冰雷：满 \r\n交叉射击：5 \r\n弹夹扩张：满 \r\n光弹：5 \r\n冰弹：5 \r\n火弹：满 \r\n后跳：1+强制 \r\n穿甲：满 \r\n硬直：0\r\n地狱烈焰：满 \r\n弹药主宰：满 \r\n觉醒技黑玫瑰： 加1点 \r\n\r\n本人刷图为主，偶尔和朋友切磋下。\r\n如果不好说出理由
97206140.html	百度知道/游戏/电视游戏/PS系列/	psp格式化以后重新装入游戏为何会黑屏？我的版本是3.71	我的版本是3.71m33-2的，在卡上中毒以后我就格式化了，但是游戏重新装入以后启动就黑屏啦，是什么问题？需要升级吗？
39622930.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	电脑蓝屏死机是什么原因	我的电脑组装的，CPU：AMD4400+,内存金士顿2G,升技NF-M2S主板，七彩虹2600PRO显卡，先捷160G硬盘！刚开始玩的好好的，后来安装上劲舞团3.2出现蓝屏死机，我把系统做成VISTA后出现使用vista里自带的播放器听歌也蓝屏一次，XP和VISTA在蓝屏死机的时候音响都会出现“吱……”很刺耳，请哪位高手出来指点一下，是硬件不兼容，还是其他环节有问题，先谢谢了
