90962210.html		陈宁韩文	陈宁 韩文 火速
65600478.html	百度知道/体育/运动/奥运/赛事/	关于2008奥运的电影	比如说《筑梦2008》这样的纪录片，我记得还有的。叫什么名字，最好还有简介
29676356.html		热血英豪高手来	我非常喜欢玩挑战模式中的暴龙遭遇战，你们知不知道打暴龙用哪些装备最好 按顺序些下来 我是义薄云天的 如果是你和我同区 就加我QQ624336638 如果没就用百度来交流 并不是非要同区 请各位高手帮忙\r\n要的是速度 如果快就给分 速度 速度 速度！
89725092.html	百度知道/教育/科学/院校信息/	北京建筑工程学院在北京牛吗？？？	北京建筑工程学院在北京牛吗？？？
30125327.html	百度知道/电脑/网络/互联网/	关于QQ上线时间问题	有没软件可以规定QQ上线达到一定时间后，会自动提示你。\r\n知道的，请帮下忙..
84645803.html	百度知道/教育/科学/学习帮助/	[假如我是......]的作文	想象作文
472037273.html	百度知道/烦恼/恋爱/	感情问题 大家能看下嘛	最近在QQ跟一个女孩子表白，表白后她没拒绝也没有接受，一开始说她缺点给我听，后来我就说确定喜欢你，她装傻，发了一个得意的表情给我，然后说不是本人。今天我问她喜欢看电影吗，她说可以，我说一起去吧，她没有回复我，等下我发条信息对她说，你没回答就当你答应了，她也没有回复？我知道她是一直在线的。她对我有感觉吗？我怎么做啊
356644195.html	百度知道/教育/科学/外语学习/英语考试/	求英语达人帮忙挑语病~先谢谢啦	trust means predicting and firmly believing the things that have not take place.\r\nIn our work ,a good team-cooperation needs trust because trust can help to build up a harmonious and efficient team.For example ,when we work with our partners,we are sure they can finish their own parts as we do.\r\nIn the daily communication ,a good relationship between friends need trust,because it is the basic of a firm friendship.\r\nTrust is so important in our work and daily communication that we will be lonely and hard in the long life journey without trust.
77618859.html	百度知道/娱乐休闲/电影/	北电和中戏哪个好	北电 中戏 上戏 我是学表演的 如果都录取我 我应该首选什么学校 拍戏机会多 容易出名 毕业后挣钱多 哪个学校好！
154306921.html	百度知道/电脑/网络/编程语言/JAVA相关/	struts2+spring+hibernate是报的错，大伙帮忙看看	严重: Exception sending context initialized event to listener instance of class org.springframework.web.context.ContextLoaderListener\r\norg.springframework.beans.factory.BeanCreationException: Error creating bean with name 'StudentBiz' defined in ServletContext resource [/WEB-INF/applicationContext.xml]: Error setting property values; nested exception is org.springframework.beans.PropertyBatchUpdateException; nested PropertyAccessExceptions (1) are:\r\nPropertyAccessException 1: org.springframework.beans.TypeMismatchException: Failed to convert property value of type [com.se.dao.StudentDAO] to required type [com.se.dao.IStudentDAO] for property 'sd'; nested exception is java.lang.IllegalArgumentException: Cannot convert value of type [com.se.dao.StudentDAO] to required type [com.se.dao.IStudentDAO] for property 'sd': no matching editors or conversion strategy found\r\nCaused by: org.springframework.beans.PropertyBatchUpdateException; nested PropertyAccessException details (1) are:\r\nPropertyAccessException 1:\r\norg.springframework.beans.TypeMismatchException: Failed to convert property value of type [com.se.dao.StudentDAO] to required type [com.se.dao.IStudentDAO] for property 'sd'; nested exception is java.lang.IllegalArgumentException: Cannot convert value of type [com.se.dao.StudentDAO] to required type [com.se.dao.IStudentDAO] for property 'sd': no matching editors or conversion strategy found\r\nCaused by: java.lang.IllegalArgumentException: Cannot convert value of type [com.se.dao.StudentDAO] to required type [com.se.dao.IStudentDAO] for property 'sd': no matching editors or conversion strategy found\r\n\r\n第一次搭这个框架...我是真郁闷了 看不懂啊 大伙帮我看看
291830240.html	百度知道/生活/交通出行/	广州市地铁小北站出口怎么走	急急急急急。。。。。是从D出口到B出口。他四个出口不是连着的。。
65078997.html	百度知道/社会民生/军事/	如何去美国生活啊？	我是有钱人。会英语，怎样才能去美国生活，要多久
154474976.html	百度知道/文化/艺术/文学/小说/	求再生勇士和兽王全集TXT下载	求网游之再生勇士和兽王全集TXT下载 20分哦
522114246.html	百度知道/烦恼/夫妻/	我老婆11月23.12月20，1月16来的月经，都是28天，5天干净啦，1月16来的，1月21干净啦，我和老婆1月25.2...	我老婆11月23.12月20，1月16来的月经，都是28天，5天干净啦，1月16来的，1月21干净啦，我和老婆1月25.27.28.31.1号同房，怀孕几率有多大
52786072.html	百度知道/地区/上海/浦东新区/	浦东哪家医院可以测骨龄？	在那条路，测一下多少钱？
51727124.html		dreamweaver的弹出菜单	我做出来了弹出菜单，但我在设javascript:; 之前原始地方已经有了链接，请教高手如何能让原链接起作用的前提下再显示弹出菜单？？？也就是我要A链接到B，同时鼠标在A上时我还要显示B1,B2,B3这几个弹出菜单，并且可以通过这个菜单直接链接到B1,B2,B3\r\n\r\n请哪个高手指点一下
359982468.html	百度知道/教育/科学/外语学习/英语考试/	Now I guess she is________ up a new________in the dictionary.	英语卷子上的，六年级
509598392.html	百度知道/生活/购房置业/	房产问题	我的这个房是央企房使用权(小产权,有小红房本),经过房屋置换获得的,现在这个央企单位强制出售产权(必须买),可是他们不经过我,却直接找到置换之前的原房主(央企单位职工)办理产权交易,原房主用公积金购买了产权,现在房屋产权证上写的是原房主的名字。他们这样违法吗?请问我的使用权还受法律保护吗?
162684474.html	百度知道/烦恼/交友技巧/	如果讨厌你的人认识了你身边最亲近的朋友,那个讨厌你的人是要做什么	她很讨厌我， 在最近我发现他在接近我身边最好的朋友。我很想知道，他想要做什么啊？
4779532.html	百度知道/烦恼/恋爱/	我为什么老爱吃女朋友的醋，甚至对她不放心，我也不想这样，可是～	我真的很爱她，但我老是吃醋．我也不想这样但我真的控制不了自己，甚至有了逃避的念头．我知道她和别的男生玩没什么，但我就是控制不了自己．我是天蝎，她是水瓶．大家帮帮我，感激不尽．还有我觉的她有时候故意和别的男生亲近是故意气我～～～～～我很想和她天长地久，我是初恋～～因为这个我最近很不快乐，大家帮帮我～
68327141.html	百度知道/游戏/单机游戏/	求个 风色幻想1魔导圣战 下载地址 要700+M的那个	有音乐的 地址详细~
152695466.html	百度知道/游戏/单机游戏/	nba2005如何换鞋	nba2005如何换鞋
29100997.html		DVD刻录机维护	在每次使用刻录机时，都用较低的速度刻录（刻录完成后，光盘和刻录机基本不升高温度），是否有助于延长它的使用寿命呢？
67245692.html	百度知道/生活/起名/算命/	取带木字名字?	贵姓叶想给女儿取带木字名字,谢谢
516736695.html	百度知道/文化/艺术/文学/小说/	急求两副对联，村领导想在村里贴两幅有关本村的对联	急求两副对联，村领导想在村里贴两幅有关本村的对联，我村位于温州郊外偏僻的小山村里，海拔有四百米高，村里环境优美，空气清新，人口仅百来户，年轻人几乎在外做生意，但挣到钱后回村盖洋房的，买小轿车的日渐增多，由于本人才书学浅望高手指点，内容自定，我想补充的是这些年轻人老后多数会回村养老，外面再好不如生我养我们的根好。
365753121.html		对于cisco ASA5520防火墙我这边有固定的外网IP如何使内部交换机cisco2970内网机器上网？	内网和外网同时通讯
507734834.html	百度知道/文化/艺术/文学/小说/	迫嫁弃妃	求“冰莲花儿”的《迫嫁弃妃》，请问有谁知道的？
416261241.html	百度知道/游戏/网页游戏/奥比岛/	气质发+茜茜公主裙子+白公主裙子+红公主裙子+红公主头发+大眼公主表情+八戒耙+夜宵背景+小耶T恤+炫酷黑吉	=20 紫钻、\r\n\r\n- -。 信的留下 联系方式、
65417694.html		大家评选一位最值得敬佩的非奥运冠军:是谁	我认为是爱蒙斯
298600603.html	百度知道/电子数码/手机/通讯/手机使用/	求一款Nokia C6-00能用的短信之类的加锁软件。 跪求！！！！！ 邮箱 838953164@qq.com	我的手机：诺基亚 C6\r\n问题类型：系统辅助\r\n
460833688.html	百度知道/地区/山东/淄博市/	过两天想和朋友一起去淄博玩，想问问淄博当地或者是去过淄博玩的朋友。去什么景点好，都说一下。	你们觉得好玩就行，我们想去玩两天。
82608760.html		诚心求问：工伤问题（手筋断了）	我表妹在以家酒店上班才半个月，前天在门口做迎宾的时候，有位顾客推门进来的时候，不知道上面原因，玻璃门突然裂开掉了下来。我表妹见情况情急之下用手帮那人档住了玻璃，否则玻璃可以插到那人头上了后果会很严重。可是我表妹却因此造成两根手指手筋被玻璃割断，现在还在住院。\r\n我知道手筋断了以后是不可能完全恢复的，所以我想请问下\r\n以现在的情况我该向老板做什么样的索赔？\r\n现在住院的费用是老板出的，但是听说老板已经暗中联系律师了\r\n我们没什么钱请律师啊，我该怎么办啊？
517678328.html	百度知道/医疗健康/妇产科/产科/	测早孕试纸刚开始是一条杠，后过了差不多一分钟变成两条杠，颜色又非常浅。这要怎么看？	我是上个月十三号来的大姨妈，二十六号和男朋友第一次同床，到今天已经十八号了大姨妈还没来，测早孕试纸刚开始是一条杠颜色很深，后过了差不多一分多钟出现了第二条杠颜色很浅。这是怀孕还是没怀孕呢？
70478355.html	百度知道/教育/科学/学习帮助/	碳酸氢钠中混有碳酸钠，加什么试剂去除？？	题目说明是试剂，还能用二氧化碳加水么？？
16050517.html	百度知道/娱乐休闲/动漫/	寻找一部动画片但是不知道叫什么名字了	故事情节是 有三个战士每人都有一个手表，他们想要变身 的时候就和手表说话然后他们的太空基地就回为他们传送他们需要的装备~~他们可以变海中作战的和空中作战的，陆地作战的变形人~~~~
297236723.html		宝宝14个月了老是10多天就感冒一次怎么办就吊水有用	病情描述(发病时间、主要症状等)：\r\n11各月的时候就感冒了50多天就是咳嗽引起发烧吃了药吊了水好了10多天以后又开始发烧现在14各月老是这样反复只发烧不咳嗽 吃药没用 只吊水就好每次3天 这次验血 白细胞增多 不过医生说是细菌感染的\r\n\r\n想得到怎样的帮助：\r\n有什么方法可以不反复感冒啊\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n没有\r\n\r\n
72014872.html	百度知道/文化/艺术/历史话题/	诸子百家中的那家观点最适应当时地主阶级的需要？为什么？	重点说出为什么！！快！
79829550.html	百度知道/生活/服装/首饰/	济南什么地方能买到既便宜又好的圣诞饰品呢	就类似圣诞的小耳坠,可爱的小手链,小东西就行,不要太贵的,可爱的.\r\n\r\n就类似于:\r\nhttp://images.china.cn/attachement/jpg/site1000/20071129/0013d390808308b88ec216.jpg\r\nhttp://images.rednet.cn/articleImage/2007/12/20/15553129.jpg
88563548.html	百度知道/电脑/网络/硬件/电脑外接设备/	液晶显示器黑屏，关闭显示器电源后又好了?	如题，开机几分钟或半小时左右就黑屏，动鼠标也不恢复。关闭电源再打开就好了，用几分钟或更久就又黑了，又关又开就又好了，请问是怎么回事。请不要去其它地方粘贴过来。
71388984.html	百度知道/生活/起名/	大家帮我的狗狗取个名字吧~	要简单响亮~我们家狗狗是公的~泰迪~中英文都可以~谢谢大家~合适的话我会追加分数的!~能有又帅气又可爱的的名字就再好不过了~劳驾各位啦
74472164.html		天龙八部九州商店经营问题	最近，我在游戏里花了3000J买了个店。买的时候不知道那店要破产了。虽然那店快破产了。但是经过我的经营。现在开始盈利了。他的本金是260J。我开业一个多星期才开始盈利。但是，就在昨天我发现我的盈利开始减少。我昨天的盈利是73J20Y6T，我想是收税了。但是要卖什么东西才能使店的盈利快速增加呢？广告怎么做？还望高手给我解除疑难#77
69028226.html		2.6.9.9.4个数算24点	因为不会
71613153.html	百度知道/电子数码/	我的东芝笔记本键盘一个键都不能用了还一直嘟嘟叫请高手帮忙啊！	关键是键盘完全瘫痪了上下左右都没用 鼠标进桌面可以用但反应慢 装系统都不能用鼠标 请高手帮帮忙哈！
65950520.html		现在的伊朗和海湾战争前的伊拉克军事实力哪个强？	仅仅从军事上讲\r\n\r\n是现在2008年的伊朗\r\n\r\n和1990年的伊拉克比
69351198.html	百度知道/教育/科学/学习帮助/	有什么超短的大自然奇观的资料。	拜托，要交作业的！！！！！！！！！！！
78858885.html	百度知道/教育/科学/学习帮助/	凿壁借光习题	【阅读训练】 \r\n1． 解释下列句中加点的词。 \r\n①邻居有烛而不逮 ②衡乃与其佣作 \r\n③资给以书 ④遂成大学 \r\n2． 翻译下面的句子。 \r\n①衡乃穿壁引其光，以书映光而读之 \r\n译文： \r\n②衡乃与其佣作而不求偿 \r\n译文： \r\n3．与句中“资给以书”中“以”字的用法相同的一项是（ ） \r\nA．以俟夫观人风者得焉 B．不以物喜，不以己悲 \r\nC．何以战 D．必以分人 \r\n4．出自这个故事的一个成语是 ，从字面上看，这个成语的意思是 \r\n，现在用这个成语形容 \r\n（用四字短语作答）
83558576.html		17寸液晶显示器多少钱	如题。不要求牌子。家里也毕竟老电脑了。只是看电影希望舒服点。价格最好低廉实惠。质量么过的去就可以。悬赏5分。
69898508.html		酒席桌上的笑话	单位喝酒的时候，突然同事对我说了个笑话，说我们单位就我一个城里人，其他都是乡下的，我应该怎么回答！
799509.html		挂课不用交钱了，但是挂了以后对学位和文凭有什么影响？	教育部对本科生挂课有没有相关规定？还是各个学校自己决定挂课多少门的学生进行处理？
59333189.html	百度知道/娱乐休闲/明星/华人明星/	张卫健在《小宝传奇》中的经典台词	张卫健在《小宝传奇》中的经典台词 \r\n“凉风有幸 秋月无边 ”之后的一整段话是什么啊
73445914.html	百度知道/教育/科学/职业教育/自考/	内地自考情况？	我是在深圳参加自考，已经通过11门。\r\n这一年多每天都是下班了、周末都呆在家看书。一门又一门地接着考，时间安排得很紧张。深圳的考试是很严格的，有摄像头，两个监考老师，还有场外监考老师偶尔会进来看。大家考试也很规矩，我是没看见一个作弊的。\r\n但在网上看人说，自考很松啦，作弊啦，甚至还有泄题的。\r\n这样对我们这些认真花时间辛苦学习的人来说真的不公平，而且让自考的文凭含量打了折扣。\r\n内地的考试真有那么松吗？老师能不能公平点，维护下秩序，维护下别人的努力？
82053362.html	百度知道/教育/科学/理工学科/数学/	矩形aehc是由三个全等矩形拼成的,ah与be、bf、df、dg、cg分别交于p、q、k 、m、n	设△BPQ，△DKM△CNH的面积依次为S1，S2，S3 若S1+S2=20 则S3=？
7037508.html	百度知道/电脑/网络/常见软件/多媒体软件/	关于播放器的问题	我在播放电影时,总显示\"Windows Media Player 无法播放该文件。可能是播放机不支持该文件类型，或者不支持用于压缩该文件的编解码器。\"\r\n但是有的能播放!为什么呢
65877581.html		PSP游戏删除后重新下载怎么继续玩(高悬赏)	玩的是空之轨迹SC,存档还在,怎么能接着玩,要具体步骤.
78589125.html		如何理解马克思《政治经济学批判》导言中的这段话？	这段话是这样的：“照最浅薄的理解，分配表现为产品的分配，因此它彷佛离开生产很远，对生产是独立的。但是，在分配是产品的分配之前，它是（1）生产工具的分配，（2）社会成员在各类生产之间的分配（个人从属於一定的生产关系）－这是上述同一关系的进一步规定。这种分配包含在生产过程本身中并且决定生产的结构，产品的分配显然只是这种分配的结果。”如何理解这段话，谢谢！
67505953.html	百度知道/娱乐休闲/音乐/	怎么下歌啊？	我想下到手机上，我有内存卡 有个叫USB的东西
70003279.html	百度知道/资源共享/软件共享/	迅雷不能下载部分种子	我用的是陕西广信的4m宽带，办理人说是电信和联通合办的。但在使用迅雷下载国外的种子时，总是在种子分析成功之后就再不动了 。不晓得是什么原因，恭请达人解惑！
74672648.html		怎样让TEXT中的内容清除?	我的意思是说 \r\n怎样可以\r\n当光标移到到TEXT文本框中时.........让里面原先的内容清除?????\r\n鼠标点击,又或者按TAB键移动到TEXT文本框时.......清除程序预先存在的内容??????????????\r\n怎么样.........\r\n怎么样?\r\n不小心给忘记了,就是想不起来
62884736.html		胎梦 梦见青蛇	很奇怪，昨晚梦见一条不到两米的青蛇，皮青亮青亮的，肚皮是白的，眼睛也是那种好像闭着眼睛露出的白，它在一个大玻璃缸里，向我的一个女同事点头，好像说是认识她。不知道这个是不是胎梦？我刚怀孕一个月。
78447268.html	百度知道/烦恼/恋爱/	(恋爱)请问这个图片代表了什么心理情况？	昨晚问候她，\r\nMM 没话说，发了个图片\r\n\r\nhttp://hiphotos.baidu.com/sirentune/mpic/item/e9d38e386c436bee3a87ce07.jpg\r\n\r\n这说明什么呢？
75045234.html	百度知道/地区/山东/济南市/	济南到海南游	两个人从济南到海南游怎么最便宜啊，大约要花多少钱啊。。
77731486.html	百度知道/游戏/网络游戏/	迅雷游游下载游戏却玩不了	用迅雷游游下载了TheGoldenHorde和AncientWarsSparta,安装完毕后,再启动,就会弹出找不到**而无法启动(全是英文),这是什么问题?我不是一次性下载的.几天才下载完毕.请高手帮忙解决下,谢谢!
55579635.html		指定IP上网,限速.路由高手进!急急急	想个一个公司设置“制定IP上网”“限制制定IP上网速度/下载速度”，因为公司电脑有些电脑需要上网，有些不需要上网。就是不知道怎么设置。想让各别电脑上网速度快。不能自动获取IP，除了要路由还需要什么设备？还有就是要使用哪种路由器，我用的是TP-LINK 4200+的。高手请详细解答。满意追分200！
62023312.html	百度知道/娱乐休闲/明星/华人明星/	李亚鹏的道歉博客在哪里啊？？	李亚鹏的道歉博客在哪里啊？？
69386097.html	百度知道/教育/科学/理工学科/数学/	二次函数的性质的问题.	二次函数y=ax^+bx+c中,b^=ac且x=0时,y=-4,则( )\r\nA.y最大=-4 B.y最小=-4 C.y最大=-3 D. y最小=-3
506637907.html	百度知道/电脑/网络/编程语言/C/C++/	C++读取内存问题	我想把电脑内存里的数据遍历一遍，用C++怎么完成，求大神给写个小算法，或给个思路指点下
61442304.html	百度知道/教育/科学/外语学习/英语考试/	谁帮我翻译一下阿～～～	PAYMENT: \r\n\r\nIRREVOCABLE, CONFIRMED, OPERATIVE, UNRESTRICTED, TRANSFERABLE DLC, COVERING EACH MONTHLY QUANTITY. \r\nOR…BG/SBLC STANDBY, UNRESTRICTED, OPERATIVE, CONFIRMED TRANSFERABLE LETTER OF CREDIT COVERING EACH MONTHLY QUANTITY. \r\nDOCUMENTS SHALL BE NEGOTIABLE AND PAYABLE AT SIGHT AT THE COUNTER OF THE SELLER’S BANKERS. \r\nCREDIT OPENING AND ADVISING FEES SHALL BE FOR BUYER’S ACCOUNT. \r\n\r\nWEIGHT AND QUALITY INSPECTION \r\n\r\nSOCIETE GENERALE DE SURVEILLANCE (SGS) AT SELLER’S COST SHALL INSPECT COMMODITY AT THE PLACE OF LOADING. SOCIETE GENERALE DE SURVEILLANCE (SGS) SHALL ISSUE AND INSPECTION CERTIFICATE OF QUALITY AND QUANTITY FOR EACH SHIPMENT TO CERTIFY THAT THE GOODS ARE IN GOOD ORDER AND CONDITION AND BEING CONFORM TO THE SPECIFICATIONS HEREIN STATED. \r\n\r\n\r\nPERFORMANCE BOND \r\n\r\nTHE SELLER AGAINST THE BUYER’S LETTER OF CREDIT PRE-ADVICE WILL POST A PERFORMANCE BOND EQUIVALENT TO THE SUM OF 2% OF THE SHIPMENT VALUE ON AN AUTO REVOLVING BASIS UNTIL THE TOTAL QUANTITY HAS BEEN SHIPPED. \r\n\r\nCONTRACT PROCEDURES \r\n\r\n1.- BUYER ISSUES LOI/ICPO WITH FULL BANKING DETAILS WITH SOFT PROBE AUTHORIZATION OR BCL. \r\n\r\n2.- SELLER ISSUES DRAFT CONTRACT IN FAVOUR OF THE BUYER. \r\n\r\n3.- BUYER SIGNS AND SENDS BACK THE CONTRACT DRAFT TO THE SELLER WITHIN 48 HOURS. \r\n\r\n4.- SELLER SENDS 05 (FIVE) HARD COPIES DULY SIGNED AND SEALED. BUYER DULY SIGN AND SEAL ALL COPIES AND RETURN BACK 03 (THREE) COPIES TO THE SELLER. \r\n\r\n5.- BUYER SENDS DULY FILLED L/C APPLICATION FORM OF THE L/C ISSUING BANK FOR THE APPROVAL OF THE SELLER/SELLER’S BANK, CLEARLY MENTIONING SELLER’S FINANCE COMPANY AS THE “FIRST BENEFICIARY”. \r\n\r\n6.- AFTER REVIEW, SELLER RETURNS THE L/C APPLICATION FORM BACK TO THE BUYER WITH PROPOSED CHANGES IF ANY. \r\n\r\n7.- WITHIN 07 (SEVEN) INTERNATIONAL BANKING DAYS OF RECEIVING THE SEALED AND SIGNED L/C APPLICATION FORM FROM THE SELLER’S, THE BUYER’S WILL ISSUE THE L/C PRE ADVICE AS PER CONTRACT. \r\n\r\n8.- WITHIN 10 (TEN) INTERNATIONAL BANKING DAYS OF RECEIVING THE BUYER’S L/C PRE ADVICE FROM THE BUYER’S BANK, THE SELLER WILL POST THE PROOF OF PRODUCT (POP) AND PERFORMANCE BANK GUARANTEE (PBG) VIA SWIFT TO THE BUYER’S BANK. THE PROOF OF PRODUCT (POP) AND PERFORMANCE BANK GUARANTEE (PBG) WILL AUTOMATICALLY ACTIVATE THE PRE-ADVICE L/C, HENCE MAKING THE LETTER OF CREDIT OPERATIVE. \r\n\r\n9.- SELLER ISSUE MILL DOCUMENT WITH ITS AUTHORIZATION NUMBER TO SELL INTO EUROPEAN UNION. \r\n\r\n10.- DELIVERY AND SHIPMENT COMMENCE AS PER SCHEDULE MUTUALLY AGREED.
77319489.html	百度知道/娱乐休闲/动漫/	求动漫中较著名滴帅哥	谁知道动漫中较著名滴帅哥中有哪位是10月19日出生滴呢,拜托了
6379620.html	百度知道/电子数码/	如何用电脑下载手机游戏~~~	我的手机是tct v9，是tf卡，我用数据线插上电脑后，里面有mp3,mjp,jpg,tmp等文件夹，我想知道，我把手机游戏下载后，应放到哪里。
501579840.html	百度知道/娱乐休闲/动漫/	战斗王飓风战魂火焰万蛇好吗？	我家有裂震钢钻、黄金火焰、旋击冰刃 准备买火焰万蛇，请问火焰万蛇厉害吗？？
76989855.html	百度知道/教育/科学/外语学习/	翻译 |·万事皆有可能·|	|·万事皆有可能·|···\r\n\r\n\r\n\r\n请手动翻译···】\r\n\r\n\r\n\r\n谢绝机器翻译··】
73167003.html	百度知道/地区/河南/郑州市/	请问郑州到商丘最好的路线怎么去？	包括路费 发车时间最为主要 \r\n谢大家帮忙
69080538.html	百度知道/游戏/网页游戏/摩尔庄园/	关于摩尔庄园菜谱	摩尔庄园的蔬菜都能做成什么食物，要全的
64571949.html		ps3真三国无双5大招使用方法	在玩ps3版的真三国无双中，有一招是赵云的脚缠在敌人的头上，然后进行一个360°的旋转攻击。这招是怎么使的? 跪求…………………………
80464633.html	百度知道/医疗健康/妇产科/	怀孕刚进入三个月怀孕刚进入三个月，我想去照结婚相可以吗？谢！	怀孕刚进入三个月，我想去照结婚相可以吗？都说第三个月很重要，是不是等晚一个月第四个月时再照或者孕期最好不要照结婚照．．．．谢谢
61629257.html	百度知道/教育/科学/理工学科/化学/	为什么要在船壳上附着锌块？？是什么原因！有什么原理？？	为什么要在船壳上附着锌块？？是什么原因！有什么原理？？
87099059.html	百度知道/游戏/网络游戏/	天龙八部游戏名字	我拜天龙派得。。。 想叫什么王子，比如潇洒王子。华夏王子。面包王子。。这样， 谁帮我弄个帅点好听的王子名字喔~
292408764.html		关于潍坊学院的小学教育专业	我是山东文科生，562分，上那个专业应该没有问题吧？\r\n这个专业怎么样呢？\r\n可是我知道，师范类的专业要是不考研很难找工作。\r\n可是小学教育专业没有研可考吧？\r\n考研要选什么专业呢？
81293548.html	百度知道/商业/理财/个人理财/	问一个关于房贷利率计算问题？	本人08年9月份在建设银行办理的房屋按揭商业贷款，贷了30万，分15年还。\r\n10月份第一次还款，11月份来了第一的对帐单，上面写1649.54归还利息，989.50归还本金，一共还了2639.04。\r\n当时办理的时候应该用的07年12月份的利率下限，6.65%。\r\n但在农行网上的房贷计算器，利息归还1,663.88，本金975.16，总额也是2639.04。\r\n我想知道下为什么会有十几元的误差，是不是计算方法上有些不同？
64050034.html		北京化工大学北方学院开学时间	2008北京化工大学北方学院年开学时间
7841177.html	百度知道/电脑/网络/硬件/电脑外接设备/	在Windows中移动一个窗口,用鼠标操作的方法是( )	在Windows中移动一个窗口，用鼠标操作的方法是（ ）\r\n\r\n（A） 将鼠标指针指向标题栏后拖动\r\n\r\n（B） 将鼠标指针指向工具栏后拖动\r\n\r\n（C） 将鼠标指针指向状态栏后拖动\r\n\r\n（D） 将鼠标指针指向边框后拖动
289694522.html	百度知道/电脑/网络/常见软件/图像处理软件/	A4纸长宽多少	无
71122926.html		求dangerous伴奏	就是没有现场尖叫声，但是有歌手的声音的 音频 我很着急 谢谢！！\r\nquantianhe123@hotmail.com
82367079.html		员工档案	公司档案与员工个人档案有什么区别?公司档案是不是会随个人档案一起调到新公司?
215261593.html		WIN7音频服务未启动	WIN7显示音频服务未启动，但是有声，怎么会事
92668626.html	百度知道/电脑/网络/互联网/网站使用/	开机的时候左下角杀毒软件图标没显示出来这么回事？？	我家是ESET NOD32 ANTIVIRUS 杀毒软件 我经常杀毒 几乎2天杀一次\r\n可是有的时候刚开机， 右下角任务栏没有杀毒软件这个图标请问是怎么回事？？怎么能让他显示出来 让他永远有这个图标。我重来没有让他自动隐藏\r\n为什么他隐藏了。半年里出现过好几次 如果重新重启的话就显示图标了，一些都正常了 请问这个事病毒么？杀毒什么都杀不出来 我家360什么的都有 很全的，麻烦写详细点 我会嗷嗷给你+++分的
247399126.html	百度知道/地区/陕西/宝鸡市/	宝鸡银座三楼皮具	我老公半年前给我在宝鸡银座三楼口塞飞洛那买了个钱夹，没想到他家东西还真不赖，用了这久我都很满意，所以就介绍给了同事朋友，没想到再去找，就再也找不到了，也不知道他们家哪去了，有谁知道俺跪求…真是太可惜了。
235162938.html	百度知道/商业/理财/	安装金蝶K3 8.8总是出错,烦S了.如有人帮我远程安装好,我就把我的分都送了,谢谢!	QQ122308309,加我时请注明.分是少了点,但我就只有这一点了,非常感谢!
238042561.html	百度知道/文化/艺术/书画美术/	校园海报内容（书法班）	学校要举办硬笔书法班，要求做一份海报，海报的题目我都想好了，就差内容了。快帮我想想：主要就是写什么样的人能参加书法班。。。。。速速地，今晚就要做好！！！
8822539.html	百度知道/生活/美容/塑身/	减掉15斤	想在暑假两个月里减掉15斤，有什么方法有效？最好不要太复杂，简单一点，而且要对身体好的
8017596.html	百度知道/体育/运动/足球/	问个白痴问题·希望高手解答	罗纳尔多和罗纳尔迪尼奥是否亲兄弟或者亲戚关系？不要笑`我很认真的问`
24520571.html		徐州的大学排名	徐州有研究生院的有哪些？排名怎么样
80461631.html	百度知道/游戏/网络游戏/热血江湖/	热血江湖师傅	谁能做我师父 本人19级 \r\n我是诚心诚意拜师啊
23807162.html	百度知道/娱乐休闲/电影/	谁有在线观看紫禁之巅的网址	用迅雷5下载的也可以\r\n通顺,流畅
71482422.html	百度知道/医疗健康/	康高秀维生素e霜里面会有激素吗?	两三个月前一直在用它当保湿霜。本来就是敏感皮肤，所以不敢用其他乳液，觉得这个会比较天然。最近一两个月涂完它以后再擦上za的隔离霜，但是最近发现脸上的两侧出现了红血丝，弄的心里很怕怕，一卖化妆品的人跟我说可能是维生素e霜里面含有激素。我想知道是我用的这个霜真的含有激素，还是隔离霜的问题？求助各位！
239569249.html	百度知道/电脑/网络/互联网/网站使用/	newqcc登录	登陆不了网站，QQ空间装扮也打不开了！我是不是被骗了！
