53656217.html	百度知道/生活/	中国科学院古文化研究所有人知道吗?在北京的景山公园	请问有人知道这个地方是正规的国家下属的中科院吗?里面有卖貔貅的
92179454.html	百度知道/医疗健康/内科/神经内科/	急 左侧额颞叶.岛叶.基底节区出血性脑梗死,部分软化!右侧颞叶脑梗死!左侧小脑半球软化灶.请问需要这么办?	急 左侧额颞叶.岛叶.基底节区出血性脑梗死,部分软化!右侧颞叶脑梗死!左侧小脑半球软化灶 .请问需要这么办?属于是什么病状??病人还在医院\r\n如果手术大概需要多少钱?\r\n积分不多.可是很急麻烦高人指点下
60607970.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	如何把笔记本电脑和台式电脑连接，两台电脑都能上网而且可以互相交换信息	如何把笔记本电脑和台式电脑连接，而且两台电脑可以不通过互联网互相访问，而且两台都可以同时上网。台式是xp系统，笔记本是vista的。
125735048.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	一台电脑如何设置IP，既能访问192.168.0.30又能访问192.168.1.4？	先声明：本人在网络方面是菜鸟，不要笑话我。\r\n公司有两种网络设备，都是固定IP的，不是电脑，初始状态如下：\r\n一台：IP:192.168.1.4；子网掩码：255.255.0.0；网关：192.168.1.1\r\n一台：IP:192.168.0.30；子网掩码：255.255.255.0；网关：未设置\r\n只用一台电脑，一个网卡，使用交叉线连接。\r\n该怎么设置IP及子网掩码和网关，地址既能访问192.168.0.30又能访问192.168.1.4？\r\n不可以使用Switch And Router，也不可使用双网卡。\r\n因本人对网络比较菜，不知道以上思路是否可行？\r\n复制一大堆的就不要来了，谢谢！
289870026.html	百度知道/电脑/网络/硬件/CPU/	CPU: AMD Athlon（速龙） 64 X2 5200+ (双核) NVIDIA（英伟达nForce 630a -GeForce 7050 (MCP68) [AsusT	处理器:AMD Athlon(tm) 64 X2 Dual Core Processor 5200+ 主板:华硕 M2N68-AM (NVIDIA（英伟达） nForce 630a (MCP68))我想玩魔兽一类的3d游戏我该换那些硬件！
372278038.html	百度知道/电脑/网络/百度产品/百度其它产品/	我向一个团队提问英文问题，可是我的问题却不在我百度的“我的提问中”啊，去哪了呢？	没有违规的词汇的啊
131376527.html	百度知道/娱乐休闲/明星/日韩明星/	Bigbang《哈利路亚》下载地址还有iris中的插曲！！超级感谢	白智英—不要忘记\r\n申胜勋—Love is iris \r\n金泰宇—做梦\r\nBigBang—哈雷路亚\r\nDecember—爱情 真是……（第九集 26分处 写给思宇的吧……）\r\n太阳—Where U at\r\na_live@yeah.net a_live@yeah.net
528456724.html	百度知道/医疗健康/妇产科/产科/	我的血β-HCG结果是2237.0是不是怀孕了？	昨天去医院验血，β-HCG 人绒膜促性腺激素β亚单位： mIU/ml 。结果是2237.0 参考值为0.0-5.3 不知道是否怀孕？求高人解析。
295102940.html		CF里怎么卡箱子？还有BUG?	就是走着上箱子，不是在箱子下面跳，这样我会，谢谢了……
131222879.html		法国互惠生中介机构比较	本人想通过去法国参加互惠生项目学习语言，为留学做准备\r\n请问翼倍和互惠生中国办事处这两个中介机构哪个更好呢？\r\n两个机构在法国互惠生项目上哪个做得更好？更有保障？\r\n希望有经验的同学帮我解答，谢谢。到时会额外加分
373585517.html	百度知道/教育/科学/外语学习/法语/	我是法语专业大二的学生，学校还行，我法语成绩不错，想学ACCA，请问两者相关度大吗？能找到什么样工作？	不同的选择就意味着不同的人生道路，下面是我自己的一些分析：\r\n\r\n1.不选择ACCA，一门心思地学习法语，毕业后当一名翻译（虽然这个难度也比较大，因为本科四年能把法语学精都已经很了不起了），进入公司后对某一领域进行不断学习了解，最后成为该领域的翻译专才。（但是我又不想当翻译呀，压力太大了。。。）\r\n\r\n2.选择ACCA，基本就跟翻译说BYEBYE了，到毕业了，这时候，法语达不到翻译的高水平，ACCA跟人家14门全过的人比又稍显逊色，所以核心竞争力不突出，想来想去可能在法企的竞争还可以比一下，就是应该是那种必须要法语和洋会计结合的职位，可能和别人有明显的优势，否则，甚至会处于劣势。（想像一下，假如人家一金融再加ACCA，我一个可要可不要的法语再加ACCA，英语水平相当，完全就木有优势了额）\r\n\r\n开学在即，学校里的培训机构的报名也即将开始，所以我想尽快确定方向，希望各位高手多多出谋划策，有类似经历的更佳，满意的可以追加分，万分感谢！！
290466313.html	百度知道/烦恼/恋爱/	我和女友都彼此还深爱着对方，但是由于异地原因，我们之间共同的话题越来越越少，电话的次数越来越少！	很多时候，通话之后都不知道说什么？是不是该说分手了，总感觉这是一种煎熬！
365202634.html		20分！淘宝看见个上网本 我是外行 问问大家觉得这配置怎么样	商品参数\r\nCPU： Intel 凌动Atom D425 1.8G\r\n显示器： 原装10英寸高亮镜面液晶屏（16:9），动态矩阵 宽幅超绚丽高分屏\r\n屏幕尺寸： 10.1英寸\r\n屏幕分辨率： 1024*600\r\n内存： 1G 2G（DDR3 1333)\r\n硬盘： 160GB 320GB大容量HDD(SATA接口高速硬盘,5400转)\r\n显卡： Intel Graphics Media AcceleratorX3150集成 384M显存\r\n声卡： 双声道环绕立体声声卡， Chipsef音频系统；\r\n网络： 内置10/100M自适应宽带网卡，原装54M高速(wifi)无线网卡\r\n摄像头： 内置130W高清摄像头\r\n接口： USB2.0*2、复合读卡器\r\n电源： 原厂标配电源\r\n光驱类型： 无光驱\r\n重量： 约1.2kg(含电池)\r\n\r\n内存是买1G还是2G的好
12976630.html	百度知道/体育/运动/健身/	健身2个月体重只增加了1.5公斤左右,请问正常吗?	坚持健身有2个月时间了,效果不错,这段时间内很少吃油炒菜.虽然健身效果不错,但是自己体重并没有增加多少,2个月只增加了1.5公斤左右,请问正常吗?
456477970.html	百度知道/游戏/腾讯游戏/QQ飞车/	qq飞车雷诺点火+6宠物点火+4.5改装机关炮车胎能成功?	今天买了20个加1的点火 结果没成功 实在无语
