223001419.html		7k7k奥比岛水袋哪里买	7k7k奥比岛水袋哪里买
262986701.html	百度知道/游戏/网易游戏/魔兽世界/	魔兽世界进游戏读蓝条后画面卡很久才好，换天赋也是卡很久！换个号就很快！怎么回事？	魔兽世界进游戏读蓝条后画面卡很久才好，换天赋也是卡很久！换个号就很快！怎么回事？
270492585.html	百度知道/游戏/盛大游戏/龙之谷/	龙之谷老是弹出Critical Error 这到底是什么问题~~求指导	我是4743G求解决方法
247780836.html	百度知道/电脑/网络/常见软件/	ibook v1.1.1怎么用，5230机器，怎么自动翻页啊？应该说如何自动滚动啊？	不知道如何弄出那个界面，前几周用过，能把那个界面搞出来，但是现在搞不出。\r\n就是让字体一行一行的往下滚动，要用打开自动滚动的界面，但是不知道怎么搞。\r\n所以说iBook他吗真烦。
268606908.html	百度知道/教育/科学/职业教育/	工科本科毕业满一年想评助理质量工程师，到底要不要考试。	以前看网上介绍说不用考试，可最近又听说必须考试，泪奔了，谁能详细告诉我一下，那个什么百科里的内容就不要重复了。
235682091.html	百度知道/地区/山东/	山东九安血压计 烟台芝罘区	听说九安的血压计不错 还能语音播报测量结果 烟台这边有卖的么？
267367817.html	百度知道/电子数码/	要在暑假入手ipod touch4, 将来有想要越狱的冲动, 买几G的好?	我比较喜听歌, 游戏视屏也还好, 小说这种其次到, 是不是越狱要占内存的, 可追分,
220888977.html		无线网络联不上	无线路由器是水星的，笔记本连的是猫，楼上台式电脑用无线网卡（没问题可以上的），本本刚开始可以连上，但是用了二三天就不行，本本不接无线路由，直接接猫的话是可以拨号上网的，internet协议那边设置的是自动获取IP，路由器设置也是没问题（不然的话就一直连不上了）也没有设置路由器加密，无线路由恢复下出厂设置，再重新设置无线路由器就又可以上了，但是好了2-3天又旧病复发，请问这是怎么回事？
255723228.html		我是华泰越野车，低音炮放在后坐，（尾箱不能放，）怎么改装低音炮在汽车外面听不到歌声，只要震的，	大概需要多少钱这样，我觉得我的喇叭不用换了，现在我用的是八寸的箱子音响，在车外听还是歌声大过底音，我见别人的在路上跑，只听见低音，没听见歌声 求求帮帮忙了
237826265.html		现在这个女友，为什么喜欢问我的前女友的事？	我 一共就谈过两个女友，现在这个女友问我第一个女友的往事。\r\n比如：\r\n\r\n她常常缠着我问我的前女友是什么样的人，为什么分手，诸如此类的问题。\r\n\r\n我并没告诉她太多，只是稍微透露了一些，我怕影响她对我的看法。\r\n\r\n她看我不愿意说，就撒娇缠着我问，还保证说自己只是好奇而已。\r\n\r\n她问我，是谁先提出的分手，还问我，现在还和前女友联系吗？\r\n我说，当然不联系了，完全不联系。\r\n\r\n我该怎么 应对？她为什么问这些？
