25937924.html		要挽回女友，送什么礼物比较好	一条发错了的短信(我说她话太多了,其实是我话太少了)，我很让她失望，但我发现我还很喜欢她,我该如何挽回？
26237339.html	百度知道/教育/科学/理工学科/	苯中混有甲苯，如何除去？	所用试剂和操作方法
249527442.html		形容爱国的人的成语	赶快 \r\n具体、精确、不偏的加分
270871570.html	百度知道/社会民生/法律/	什么算十级伤残	什么算十级伤残
270280510.html		女追男：他说先试试什么意思？	我喜欢一个男生，见过两次面，好多朋友一起吃饭时见过的。觉得他很阳光也很懂事。。然后用电话开始追他。两个人也能聊的来，每次都是我给他打。联系了大概半个月左右，有时候他说觉得一个人蛮好的。。他说以前的女朋友都说他不够体贴，谁和他谈恋爱谁都会崩溃的。我说我不会崩溃的。他电话里笑着说要不我们试试。？我高兴的不得了，我说好啊。那天他蛮累的，我听出来了，他还陪我聊。我问他累不，他笑着说有点、。。我说他累怎么不说啊，累了就睡觉，我可以明天打给他的。请问他心里是怎么想的？是接受我了还是只是把我当备用？我该怎么办呢以后？
262883516.html	百度知道/商业/理财/	洋浦南华糖业集团有限公司	洋浦南华糖业集团,是民营,还是国营企业.
193867044.html	百度知道/生活/交通出行/	我想把车改了、问一下以下几项有哪些是交警不管、不用登记、验车能过的	轮胎 、轮毂、 包围 、大灯尾灯熏黑处理 、天使眼恶魔眼 、更换排气管（是不是换了排气管声音就跟跑车那样似的了？） 、白车车顶贴成黑的 、贴纸 、
189444057.html	百度知道/医疗健康/五官科/	安装好的烤瓷牙，怎麽变短了？	我因为摔了下门牙断了（一颗门牙，一颗侧门牙)，前8年在当地口腔医院把原有的剩牙磨短，牙神经切除，打上金属桩，安装的铸瓷牙（是我现在的主治医生讲的，当时的医生讲的烤瓷)8年来牙体完好，但是做的门牙有点短，因为当时年龄原因没注意，我也不清楚是随着时间牙体短了，还是当是本身做的短。因我嫌不美观，2010年也是4个月前在省会的口腔医院重新换这两颗牙，当时主任医生把原有的铸瓷磨了，金属桩拔了。要求我做了个冠延长手术（就是牙龈切除了些)一个月后打上纤维桩，安装了两颗二氧化铝的烤瓷牙，（一颗大门牙一颗侧门牙），当时装好后很整齐长短和旁边的真牙一致。总计的费用不到1万元。可悲的是现在的那颗大门牙明显的短了，（无磨埙，无崩瓷).装上还不到半年那，我去找当时给我治疗的主任医生，他讲没遇到个这种情况，无理的给我找了堆理由，但是经过协商，他答应重新给我做这颗门牙。\r\n我先在担心的是；我的牙本身已经是第二次修复了，若再磨了对我的牙根不利？ 现在主治医生都不知道是什么原因导致短了，（我第一次装的就是因为短了，才受罪换的）若再把这次二氧化铝的磨了重新装上，那能保证不会像上两次的那样，不变短吗？是什么原因导致的变短呢？（牙体正常，牙龈颜色正常）求各位帮帮我好吗、很苦恼。
152606348.html		小明写完作业后看课外书怎样说服妈妈	。，。。，吗
165371802.html		为什么网页中的动态图片无法显示？	我的电脑昨天中了病毒啦，今天重装的系统，但是系统软件有些老，2008年的，重装完了后网页中的动态网页打不开，请问这种情况应该升级或下载什么软件？
165581906.html	百度知道/电脑/网络/	新的尊享E9套餐	电信新推出一个尊享E9套餐。我是成都的。正准备买个天翼手机，然后他们就给我推荐这个新的套餐，说适合商务人士。
44432261.html		太阁立志传5里怎么开商店？	RT
171042725.html		请问我的PSP能用这个文件玩吗？	我的是PSP3000 6.0的，下载到个PKG文件，请问现在我复制进GAME里就能玩了还是要干什么？听他们说要授权文件安装进PSP里啊？
160932906.html	百度知道/娱乐休闲/明星/华人明星/	明星的QQ 越多越好	我喜欢快男快女的
156743392.html	百度知道/生活/服装/首饰/	为什么我穿牛仔裤显得屁股特大	我平常穿别的普普通通，可穿牛仔裤却显得特别大，可我很喜欢穿牛仔裤！
