184030177.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	windows XP 登录界面卡住进不去桌面	安全模式能进，系统也还原过了，内存也擦过了，不知道还有什么方法
261484826.html	百度知道/电脑/网络/	太原哪有卖情侣装的	我想买情侣装，请各位大侠给个回答
222792689.html	百度知道/电脑/网络/电脑装机/选购/	鬼泣4配置我家这个能玩吗	系统： Windows XP 专业版 ( 32位 / SP3 / DirectX 9.0c ) CPU：AMD Athlon(速龙) 5000 双核 内存：2 GB ( 金士顿 DDR2 800MHz ) 显卡：Nvidia GeForce 8200 ( 256 MB / Nvidia )
308415720.html	百度知道/游戏/网络游戏/	侠义道2我是五毒内功号只想最多练2种武功 并且不想PK的时候吃亏 请问我要练什么最合适又实用呢 谢谢	对了 我的新宿笔已经6式了 还想学一个武功 因为一个武功打架还是有些吃亏的 请教高手系统性的分析一下给我一个完美的答案 谢谢！
219919084.html		今天犯贱 你敢不敢粉我一下？	小号求粉互。 度娘吉祥
224529519.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我家原先是1G机 后来太卡 加了一个1G内存条 现在是2G 我看别人家的电脑2G机都有H盘 为什么我家没有	还有我家C盘只有9G 怎么改大一点 谢谢
340644542.html	百度知道/教育/科学/外语学习/英语考试/	我是英语专业的，公共六级和专业四级都没过，在简历上可以写自己过了专四吗？	我是英语专业的，公共六级和专业四级都没过，在简历上可以写自己过了公六或专四吗？在面试时可以说自己过了专四吗？会不会被面试官揭穿？如果面试官问我要成绩单怎么办？
123846953.html		猫游记MM	谁送100个MM给我
71932060.html	百度知道/电脑/网络/常见软件/安全软件/	我开了ARP防火墙拦截到有人攻击，他说没有开攻击，可是对外拦截ARP一直在跳，会不会是他电脑有病毒	我们是局域网的、
72789043.html	百度知道/地区/福建/福州市/	福州的骑车时间	我家在鳄鱼公园 学校是福建行政学院 准备每天骑车去学校 大概要骑多久的车才能到 \r\n\r\n正常的骑车速度\r\n\r\n谢谢啦
142991016.html	百度知道/娱乐休闲/音乐/华语流行乐/	高分求五月天如烟无吉他伴奏	在网上找到的伴奏都是有吉他的，吉他我想自己弹\r\n貌似用gp5还是什么的吉他处理软件可以去掉吉他的伴音\r\n谢谢了各位
69254000.html	百度知道/游戏/盛大游戏/热血传奇/	我玩传世号丢了 找回来后发现灵力少了200点	我玩传世号丢了 找回来后发现灵力少了200点 以前是203 现在是3 晕 请问大家怎么回事啊 这个也能偷吗
139477185.html	百度知道/商业/理财/保险/	来沪外来人口怎么办理养老保险	来沪外来人口怎么办理养老保险,需要什么条件
306119102.html	百度知道/医疗健康/皮肤科/	腿上因为蚊子咬后，就很痒，于是产生了很多疤，要怎样才能把这些疤去掉？	患者信息：女 四川 \r\n病情描述(发病时间、主要症状等)：\r\n一到夏天，一遇到蚊子咬后，小腿便会很痒，不幸的是就会抓破皮，于是就产生了很多疤，特别难看，怎样才能把这些疤去掉呢？\r\n\r\n\r\n
143236965.html	百度知道/社会民生/求职就业/	北汽福田 北京昌平 待遇、工作状况如何？	本人今年毕业，打算签那里，学机械设计制造的，进的是研发部门，请问现在待遇大概如何，据说工作很累，周末要加班还没有加班费，请问是不是这样？ 希望别道听途说。
73511518.html		宅急送查不到 内部帮查下	1796476135
35797536.html	百度知道/教育/科学/外语学习/英语考试/	一道初二英语题	It’s difficult ( ) this work today\r\nA finish B to finish C finishing Dfinishes
142641163.html	百度知道/地区/广东/广州市/	广州百度联系方式？	帮我看看啊
74282982.html	百度知道/电脑/网络/	诺基亚BL-4CT原装电池如何辨别防伪？！	我在淘宝上买了块诺基亚BL-4CT原装电池，可是和手机自带的电池一比，发现买的电池塑料全是硬的，而自带电池却是某一部分（电源附近）是软的，可JS说BL-4CT塑料本来就全是硬的！我想知道我买的是不是假货？
14386777.html		有读过《骆驼祥子》的，请进，急呀！！！	谁有有关与骆驼祥子的问题尽量提问，有答案更好！\r\n问题和答案要有点深度，\r\n当然也不是越难越好 总之有的请提\r\n救急呀！\r\n2006.10.29晚7点评论 谁提的多答的多谁就得分\r\n注：超过20个的另加10分
322103938.html	百度知道/文化/艺术/文学/小说/	求很虐的穿越，现代言情小说	请发至邮箱 mws121@126.com\r\n谢谢啦~
