231691245.html	百度知道/体育/运动/户外运动/	高尔夫6离合踩下去挂不上档是怎么回事？	2010年买的高尔夫6 用了一年之后挂上倒挡之后就回不来了 外面的维修厂说是离合分泵坏了 4s店的人来了检查说分泵没问题是离合器片坏了 给我调了调 能用了 但是挂挡很松 挂的时候不顺 不过开起来不影响 但是觉得心里不爽 特此来问问。
432832965.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我的电脑在设置密码时没有注意字母大小写之分，现在打不开啦，我该怎么办？我记得电脑右下方显示出是键...	我的电脑在设置密码时没有注意字母大小写之分，现在打不开啦，我该怎么办？我记得电脑右下方显示出是键盘的样子。
168017002.html	百度知道/教育/科学/理工学科/工程技术科学/	关于注塑机	在参数设置上的‘注射1，2，3，段是什么意思？位置mm又是什么？还有模具内有异物，机器是靠什么检测到的？在模具的注射量又是靠什么来决定的？请哪位专业人士告诉我下！~谢谢
165261864.html	百度知道/电脑/网络/互联网/网站使用/	华硕A41E667IE 配置 性能好吗？多少钱	华硕A41E667IE 配置 性能好吗？多少钱？
242303834.html		唉,想要买台台式电脑,跪求帮我配置2G的电脑,搞游戏不卡的, 4000左右,	显卡声卡显示器CPU那些都说清楚.
171723463.html	百度知道/文化/艺术/器乐/声乐/	请教吉他右手弹奏一问题 谢谢	拇指一般负责4-6弦，弹奏时，可以用食指来弹奏4弦么？ 弹奏的声音为什么会觉得不好听？ \r\n谢谢
414101430.html	百度知道/地区/内蒙古/包头市/	包头市昆区国税局在哪？	包头市昆区国税局在哪？
226741009.html	百度知道/文化/艺术/文学/小说/	谁知道什么好看的校园同志小说啊？	我要好多好多的
206748095.html	百度知道/电脑/网络/	Nokia_Ovi_Suite_install_files	我的诺基亚e52手机，这个文件干吗用的？还有CITIES
23545312.html		特殊人才进来，回答几个有挑战性的问题	1.比较1和.0999999......的大小，并说明理由。\r\n\r\n2.我想骑着蜗牛去北极，请给我些中肯的建议。\r\n\r\n3.在人类移居火星之前，外星人在做什么？\r\n\r\n4.假设某物体从地表A点出发向南移动了20005km,然后向西移动了40010km,然后再向南移动了20005km到达终点B，已知A到B的直线距离为12742km。如果你相信以上前提正确，请问该物体一定经过的地方是下面哪个：刚果，重庆，瑞士，蒙古
229251156.html	百度知道/生活/购物/	淘宝宝贝标题如何快速选取呀？	淘宝数据魔方标准版 是不是可以轻松设置宝贝标题的啊？\r\n每次上传宝贝都要想标题，几百个宝贝呢，烦死了。
173782019.html	百度知道/生活/交通出行/	在携程旅行网上订了机票或者酒店然后怎么去？	怎么去酒店或者拿到机票？
273313476.html	百度知道/游戏/网络游戏/	求神剑情天2所有补丁 一、二、三，小地图补丁，Crator版双倍补丁，副本补丁	邮箱：jian438584517@qq.com
407184160.html	百度知道/游戏/掌机游戏/PSP/	魔影工厂转PSP格式部分支持	有的文件特别大，原来120MB转完600MB....有的120MB转完100MB左右。片源应该是一样，就是具体设置不知道怎么改。原来转换出来的视频分辨率低，不知道怎么改的，好用了一段时间不知道动了什么就又不可以了。
170179791.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	用电脑还原系统会怎么样？	还原的话我以前存的图片还有收藏夹里的东西，还有文件会在吗？（ 我的word2003 Excel 2003还有 Acdsee 5.0都打不开了~用不了了，所以想一键还原下）我电脑文件备份过了，但备份是以前做的，没注意过，现在打开他没有word2003 Excel 2003还有 Acdsee 5.0这些文件，还原后会解决这些软件啊不开的问题吗？
170265812.html	百度知道/电子数码/手机/通讯/	手机应用软件接入问题	手机一旦关机后开机，手机里的软件的应用软件接入就要重新设置，例如联网和读取用户数据
172547155.html		慢性根尖周炎怎么治疗？要做烤瓷牙吗	我现在还在正畸戴牙套，前牙右2有瘘管，昨天去医院医生说先做根管治疗，恢复的好就不用做根尖刮治，等我正畸做好了还要做烤瓷牙。医生说是矫正引起的根尖周炎。
169683529.html		想买个笔记本，请大家推荐一下什么牌子的笔记本好一些？	价格在五千以下吧。内存大一些，能玩魔兽世界不卡的。然后硬盘大一些。然后散热好一些，有没有口碑好一些 性价比高一些的本本啊？
16933847.html	百度知道/商业/理财/贸易/	生产卫生巾需要什么手续	需要什么手续？设备投资多少钱？什么设备好
168139571.html	百度知道/游戏/腾讯游戏/QQ炫舞/	急求QQ炫舞团职位名称	我的团名为﹏Soarヽ贵族.起一些好听名字哦!职位可以多一点.
268784242.html	百度知道/资源共享/视频共享/	5月18日 季后赛 小牛VS雷霆 在线视频直播 录像回放 视频集锦 小牛VS雷霆 录像 小牛 雷霆 录像下载	直接百度24ty 就可以直接看直播录像
17052648.html	百度知道/教育/科学/外语学习/法语/	帮把中文翻译成法语	我有一个梦，希望有一天，我的好朋友，那个女孩，可以非常非常开心
173394907.html		如何在美国注册公司	要具体详情的，可以个人进行操作的。要求为英文回答，中文的就算了。网上相关类似答案也很多。我想要在加州明尼苏达州和德州的具体操作方法。一定要可行的！不要中介和代理！回答好了追加分！也可私下联系。
289039441.html	百度知道/教育/科学/升学入学/高考/	一队学生去果园在苹果，第一个进果园的学生摘一个苹果第二个学生摘两个苹果，第三个学生摘三个苹果	以此类推，后来的学生都比前一个学生多摘一个苹果，这样恰好这对学生把果园里的苹果摘完，最后平均每个学生摘六个苹果，这队学生有多少人？用方程解\r\n快
428995548.html		求温柔腹黑攻可爱别扭受的BL小说,要现代的最好是甜文，攻温柔，腹黑，宠溺 受可爱，别扭都行	邮箱 1970489705@qq.com
42503933.html	百度知道/教育/科学/升学入学/高考/	学生学习是实践吗	拜托帮我解释\r\n我认为是\r\n你们认为不是请解释清楚
263657461.html	百度知道/游戏/盛大游戏/彩虹岛/	彩虹岛花钱二转后还能做二转任务吗	不是共同的任务、是共同任务做完后的职业任务
292361611.html	百度知道/生活/购房置业/	08年某日零时，一无牌普桑入我小区行窃，五户被盗，出入保安未检查，我损失1W。请问物业是否有赔偿责任？	2010年物业更换，现要求交纳08-11年物管费（未公告且重新签订合同），是否合理？是否可以追诉？
401680322.html	百度知道/社会民生/求职就业/	找工作哟。最近转了很多家企业的网站，基本上没有找人的，我喜欢的工作不喜欢我，想邀请我面试的又……	找工作哟。最近转了很多家企业的网站，基本上没有找人的，我喜欢的工作不喜欢我，想邀请我面试的又都是一些不怎么样的单位，我毕竟也是本科生好不啦。虽然不能说明我能力很强，起码我不想去抗麻袋呀~~兄弟姐妹们给想想办法，我该怎么办呢？为什么总是与机会擦肩而过呢？为什么别人有的我现在仍然没有呢？为什么重庆这旮旯我就不能找到一个满意的单位呢？求帮助！~~有路过的请扔下几个字，说明这世上还是有善人的！~
42166898.html		金山毒霸配什么防火墙好啊	金山毒霸配什么防火墙好啊？ 我的毒霸网镖是灰色
293583648.html		宏基4750g电池充电需要激活吗？	刚买的宏基4750g系列的电脑，需要充很长时间来激活吗？需要充多久呢？
51689319.html		谁能提供比较好的英语阅读网站,	我想每天读篇优秀的文章,最好有中文的翻译,也能有读音.!\r\n请帮帮我,谢谢!
29421944.html	百度知道/	intel core 6320的电脑配置大家帮忙看下(有分)	CPU inte core 6320 1450\r\n显卡 耕升(神驹)8600GT 950\r\n主板 磐英8E975X-T超频版 990\r\n内存 威刚A-DATE(1G) 780\r\n机箱 FOXCONN+电源航嘉冷静王 350\r\n\r\n这些主要的在这...看看哪些配置还需要更换一下的呢...?电脑主要还是玩玩魔兽世界,也做做图片,网页等..谢谢
282423720.html	百度知道/医疗健康/儿科/	今天带到医院看,家里都说我宝宝长的是水痘,可是医生说是手足口病,万一他误诊了怎么办	患者信息：男 1岁 浙江 温州 \r\n病情描述(发病时间、主要症状等)：\r\n前天有发烧,流鼻涕,打喷嚏,我当他感冒,去诊所买药吃了就好了/当天晚上身上有红疹,第二天晚上伴随水泡,今天全身满了.昨天去医院看,医生说是痱子\r\n\r\n想得到怎样的帮助：\r\n跪求到底是什么?希望大家帮帮我,我们夫妻好着急\r\n\r\n曾经治疗情况及是否有过敏、遗传病史：\r\n没有\r\n\r\n
32892711.html	百度知道/烦恼/恋爱/	我是男生 想来想去 我还是想去整型 为得到恋爱	男生 但没办法 很多办法都试了 但还是没法摆脱 就象瞎子不愿让人说他瞎一样 虚假的太多了 不曾想蒙上面具骗人
40441766.html		种什么菜长的最快?	种什么菜长的最快?从种到采得多久?
275992101.html	百度知道/教育/科学/外语学习/英语考试/	初中英语阅读理解问题	Mr Brown’s house was less than two miles from his office, so he could drive home every day for lunch. Every time he drove home at noon, he found many cars outside his house and there was no room for his own car. He had to drive somewhere else to park his car. Then he walked back home. This made him very angry.\r\n\r\nHe put up a board in the garden facing the road. The board said, “No Parking”. But nobody noticed it. People seemed to obey only a police notice with white letters on a blue board:\r\n\r\nPOLICE NOTICE \r\n\r\nNO PARKING\r\n\r\n\r\nMrs Brown asked his husband to steal a police notice but he was afraid to do so. Then she asked him to make one just like a police notice. Mr Brown said he was not the police and couldn’t use the word “police”. Several days later, Mr Brown made a blue board with white letters.\r\n\r\nPOLICE NOTICE \r\n\r\nNO PARKING\r\n\r\n\r\n“Oh!” Mrs Brown said.“You told me you weren’t going to use the word ‘police’, but why do you use it now?” “Really?” he asked.\r\n\r\n“Look again,” she started to laugh. “You are really clever”.\r\n\r\n\r\nIn the end, Mr Brown made a notice board and it ___D__.\r\n\r\nA. was just the same as a police notice\r\n\r\nB. was different in color from a police notice\r\n\r\nC. just looked like a police notice\r\n\r\nD. said “POLICE NOTICE, NO PARKING”\r\n\r\n\r\nWe can infer(推断) that __C__ after he put up the blue board.\r\n\r\nA. more people will park their cars outside his house\r\n\r\nB. more policemen will park their cars outside his house\r\n\r\nC. fewer people will park their cars outside his house\r\n\r\nD. fewer people will visit him at noon later on \r\n\r\n这篇短文没有看懂，希望能帮我解释一下~
344014372.html		不怕人穷 就怕志短的意思	急用！！！！！！！！！！！！！！！！
429316525.html	百度知道/游戏/搜狐畅游/天龙八部/	天龙八部真的很烧钱吗？明教好还是逍遥好？我是个非RMB玩家，今天想玩玩，就是不知道烧不烧钱，在游戏真的	有被秒的命运吗？？ 说的别太夸张啊，按照现实里来说真的烧吗？
