66155536.html	百度知道/娱乐休闲/动漫/	求一首圣斗士背景音乐！	在22集一辉出场的那首音乐，大约在影片的第17分钟左右出现！不要给网址我自己找，有的话可以直接发邮箱，我的邮箱是：wingzero19878@163.com 重酬
6095463.html		我读初一，要音乐考试了！唱什么歌	我是初一的，自己比较喜欢年轻的歌手，如杨丞林。SHE等，但我不知道该如何选择我的歌曲，老师允许唱流行歌曲的！各位有经验的，能否提供点经验
64249627.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	笔记本电脑遭雷击不能开机	昨天下雨我在家上网，突然被电了一下。然后电脑的屏幕就的像乱跳看不清楚》按键也都不管用了》强制切断电源后，再启动电脑就没有反映了。没有电源显示》那为高手知道这是什么问题？修理要多扫钱？
67852101.html		怀孕的特征	要是我上个月来月经了 而且这个月前几天也一直没做过！但是这个月在完了我觉得有点累~~然后过几天阴道有易问了~不知道是怎么回事~请大家帮帮忙~
64659506.html	百度知道/娱乐休闲/明星/华人明星/	周杰伦08年新专集叫什么名字	如题
67408856.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	我的电脑应该更换什么牌子、型号的CPU散热器？	我的电脑：\r\nCPU Intel E6550（盒装带散热器）\r\n主板 华硕P5K PRO\r\n显卡 映众8800GT冰龙版\r\nCPU的原装散热器噪音一直比较大，现在打算更换一款静音的散热器，请问换哪种牌子、型号的比较合适？有经验的朋友介绍一下好吗？\r\n谢谢！
65443432.html		吃什么东西又好吃又减肥？	而且又便宜，还能一天到晚的吃？
63768512.html	百度知道/教育/科学/外语学习/	关于 08年 6月的四级听力	请参加过的朋友告诉我，你们觉得难不难？听懂多少？\r\n我基本没听懂！！！
60430611.html	百度知道/电脑/网络/互联网/	联众象棋声音	我想要联众象棋的声音文件，住要要以下几个，将军的声音，吃子的声音，赢了和输了的声音，后缀要WAV文件，我要拿来替换QQ象棋里的声音，联众这软件不好，游戏做的好，QQ那象棋声音太恶心了。
62188554.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	电脑总是自动弹出一个对话框,上边显示IEXPLORER出现问题，需要关闭.每阁1分钟出现一次.怎么解决?	电脑总是自动弹出一个对话框,上边显示IEXPLORER出现问题，需要关闭.每阁1分钟出现一次.宽贷不连接的话就不弹.怎么解决?具体内容如下:IEXPLORER.EXE出现问题需要关闭,我们对此引起的不便表示抱歉.如果你正执行到一半，你的未保存的信息可能会丢失.关于此错误的其他信息,请单击此处.一健恢复也不行,请高手教我怎么弄掉他.谢谢谢谢
562203.html	百度知道/娱乐休闲/动漫/	桂正和画的人物好漂亮啊！！谁能向我推荐几个画的漂亮的漫画家或者作品啊？	IS中的女主角画的真漂亮 不愧是名家 我还看了桂正和的电影少女 画风真的不错
61976766.html	百度知道/电脑/网络/硬件/电脑外接设备/	点击鼠标放烟花问题，烟花没有发出声音？	我自己的的网页当用鼠标点击后，烟花升到最高点没有发出声音。\r\nhttp://www.kuoo8.com/yanhua/ 这个上就有，这个问题怎么搞？
