108074237.html	百度知道/体育/运动/游泳/	初次游泳穿救生衣和游泳圈哪种好	我的孩子快两岁了我想带她去游泳可是不知道该给她用救生衣还是游泳圈.进来请教大家希望大家帮忙给我个好方法，谢谢了！
359012183.html		满级70平民毒王，穿真字套，武器蜈蚣，正在做虫链，手镯和戒指有...满...	满级70平民毒王，穿真字套，武器蜈蚣，正在做虫链，手镯和戒指有...满级70平民毒王，穿真字套，武器蜈蚣，正在做虫链，手镯和戒指有什么好的选择吗
104588728.html	百度知道/娱乐休闲/动漫/	妖精的旋律 lilium 完整版	要哪个完整版的\r\n先是女声，然后是男声\r\n最后是八音盒\r\n的 \r\n谢谢啦
189839188.html	百度知道/教育/科学/外语学习/韩语/	《韩国语教程》和《标准韩国语》那个教材好？	我想报一个韩语班，但是不知道应该选用什么教材，想要学完去考四级然后去韩国留学。\r\n大家帮忙回答一下吧，我不要复制来的答案，希望有经验的亲们能帮我回答。\r\n谢谢^^
108906546.html	百度知道/电脑/网络/	如何清除QQ登陆框里不知道密码的QQ号码	如何清除QQ2008IIBeta1版本的QQ登陆框里不知道密码的QQ号码?\r\n因为不知道QQ密码所以不能通过正常的删除方式来删除QQ号码,\r\n是不是可以在QQ文件的某个文件夹里可以删除??
46499389.html		家庭使用adsl动态ip发帖的问题	在家里使用adsl，ip地址虽然是动态的，但是帖吧吧主仍然可以看到你全部ip。这样的话，别人可以根据这个ip追踪到你个人吗？
187589529.html	百度知道/地区/浙江/	从宁波万里钱湖校区去汽车南站有没有公交车直达的？没有又该怎么乘公交？	还有 打的 的话要多少RMB？
108465525.html		唐家岭到怀柔的公交路线?……………………………………………………………………谢谢	谢谢啊！
197156085.html	百度知道/教育/科学/职业教育/	2011年会计初级职称考试补报时间	2011年会计初级职称考试网上报名时间我现在已经错过，听说每年都有补报名时间。青岛黄岛的补报名的时间大约是在什么时候啊？我需要在哪个网站上留意这个补报名的信息啊？请明白人赐教
165759930.html	百度知道/文化/艺术/文学/小说/	让青春继续全集TXT格式，急啊~~~	谁有让青春继续全集TXT格式，麻烦发到我邮箱，万分感谢呢~~~~~~~~\r\nliuliuyaya@yahoo.com.cn
207358432.html	百度知道/电脑/网络/硬件/电脑外接设备/	我早上电脑开机后，到欢迎界面后，显示器突然卡住，然后显示屏说无信号输入，可主机灯还亮着，大虾们帮我	我早上电脑开机后，到欢迎界面后，显示器突然卡住，然后显示屏说无信号输入，可主机灯还亮着，大虾们帮我！
200595736.html		800元请人制作网页 我想有个discuz 7.2的论坛，，还多做一个面页，，就是给会员上传物品做比较的页面	800元请人制作网页 我想有个discuz 7.2的论坛，，还多做一个面页，，就是给会员上传物品做比较的页面，，下面有评论和支持还有给分，加QQ1377652160
105489039.html		我装修的房子，用的免漆板，后来发现不防水，有什么补救的办法么？很着急！	这几天下雨，靠窗子的地方淋了点雨，窗台的免漆板就起泡泡了，很烦恼。求高手帮忙。
200554506.html		嘟嘟牛解屏了为什么3分钟就关了啊	我是网管知道解屏密码可是3分钟就自动关闭了，有没有什么办法让他不关闭啊。高手们帮帮我这个菜鸟吧
81915090.html		寒蝉鸣泣之时真人版	寒蝉鸣泣之时真人版 结局什么意思什么啊？ 看不懂懂！
186433540.html	百度知道/电脑/网络/	打开一些网页,就会弹出一个小框,	打开一些网页,就会弹出一个小框\r\n如图:\r\n\r\n怎么解决啊,朋友们帮帮我啊,谢谢!
150384309.html	百度知道/文化/艺术/文学/小说/	莫泊桑和那两位作家并为“世界三大短篇小说之王	是俄国和美国的作家
147922630.html	百度知道/游戏/	哈奇小镇沙滩摘椰子怎么搞蓝色颜料	哈奇小镇沙滩摘椰子要达到多少高度才能获得蓝色颜料啊！！！急求！谢谢各位哥哥姐姐们！！！
144919938.html	百度知道/教育/科学/理工学科/化学/	8克有机物完全燃烧生成11克二氧化碳和9克水,该有机化合物的化学式是	8克有机物完全燃烧生成11克二氧化碳和9克水,该有机物相对质量分数是32，该有机化合物的化学式是
508994294.html	百度知道/电脑/网络/笔记本电脑/	宏基AK330sROOT.谁有方法	各位大虾帮帮忙嘛！
94812740.html	百度知道/游戏/网易游戏/魔兽世界/	关于WOW奥特兰克战场	这个战场要这样才算自己方胜利啊（我联盟） 还有看到什么援兵的那啥玩意
186352987.html	百度知道/电脑/网络/硬件/硬盘/	新买的蓝宝石 HD5670显卡，开机出现硬盘灯有规律的闪烁几下后，大概持续20秒，才正常开机。	电源是酷冷至尊的，400W；主板是GA-M55plus-S3G，前端总线1000MHz，PCI-E 版本是1.0的；CPU是AMD athlon 64 X2 5400+，2G 金士顿DDR2 800M 内存；一插上新显卡就出现题目当中的问题，开机后，先是硬盘灯有规律的闪数次，并伴随“吧”、“嗒”的声音，大约20秒后才正常开机。请高手帮我解答一下，是怎么回事儿啊？
151651326.html	百度知道/生活/	专家给介绍松下的电视，西门子的冰箱与其它品牌优缺点！	本人想在十一选购家电，电视冰箱打算买以上两中品牌，但还想详细了解松下西门子两个品牌的产品性能，推荐几款节能性价比好的新款型号！
95940944.html	百度知道/烦恼/恋爱/	乱论——假如他是你	你假如是个事业爱情，双丰收的人，但是一天绑匪劫持了你的女朋友，你有2个选择，一放弃事业，你女朋友安然无恙，反之你不要女朋友，事业跟以前一（现在的事业是自己做到的跟女友没关系）样，飞黄腾达。要你，你会选哪个，事业还是女人。
