467974742.html	百度知道/文化/艺术/文学/小说/	求bi小说，甜文，不要带虐的，完结的	947194836@qq.com
86808602.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	魔兽争霸打不开，说找不到OPENGL32.DLL.文件	如题~~~~~我原来1个半月前删了，现在重下，但是出现问题了，我想问下，这个问题除了重装系统还有什么问题啊~~~~~~跪求
490335427.html	百度知道/教育/科学/外语学习/英语考试/	求一英语单词 急求	a custom which has continued for a long time in a group of people or a society
73700921.html		冬天到了送男朋友什么礼物好	我不会织毛衣围巾之类的,不知道送什么好
80206876.html	百度知道/娱乐休闲/动漫/	最进有什么新出的比较好看的动漫？！	.
248321916.html	百度知道/生活/购车养车/	我的自动挡长时间等红灯时，平地换N档拉手刹，车不会滑行，但是到上下坡时换N档拉手刹，车却继续向下溜!	性命攸关得问题，求求好心人回答！万分感谢！！！
29667049.html	百度知道/电脑/网络/常见软件/图像处理软件/	如何打开PS中的IR	我看见那个工具栏中IR的图标的灰色的,没有凸出来,不能点开,谁知道怎么打开IR啊?鼠标要点在什么位置才可以打开IR啊???
36421064.html	百度知道/游戏/网络游戏/	超级跑跑取名支持那些输入法	超级跑跑取名支持那些输入法\r\n\r\n注意了，盛大的超级跑跑，非跑跑卡丁车
159452402.html	百度知道/娱乐休闲/星座/运势/	洛熙的星座	洛熙是双鱼座？ 我觉得应该是天蝎
375365446.html	百度知道/游戏/腾讯游戏/地下城与勇士/	DNF耐久度没有怎么办？	我的武器在物品栏里，已经穿过的，我脱下来再穿就穿不到了。
156555635.html	百度知道/电脑/网络/常见软件/	有没有监控软件，可以在自己主机查看其他客户机正在使用什么？	就像网吧里的那种软件。。之前有在网吧的主机上看到，比如想看几号机，直接就点击右键监控了，就可以看到对方正在聊Q，或者玩游戏，或者其他。\r\n不是那种普通数据的监控，而是类似远程观看使用状况的那种。
166981715.html	百度知道/地区/广东/	广州本地哪个魔术道具批发比较靠谱，我要长期合作的？	现在大家都知道魔术这个行业蛮好赚，本人想投资1W-2W开一个店，找个质量可以，价格有优势的店批发
252001987.html	百度知道/娱乐休闲/花鸟鱼虫/	如何让仙人球生根？放在沙土盆中需要见阳光吗？	买了一颗狂刺金虎仙人球，10厘米。可惜下面只有那个木质管状。没有根。我把它放在沙土盆里。沙土保持干燥。就这样放在阳光下，能保持生根吗？看网上有介绍放在杯子上，杯子里面有水，球座距离水面保持1厘米，就这样也能生根吗？
166242123.html	百度知道/游戏/网络游戏/	剑网3 七秀扶摇直上星期天的NPC在哪？	找了好多网站~只有6个地方~应该是星期一到星期六的~那星期天的NPC在哪啊？难道她休息？
89947072.html	百度知道/教育/科学/升学入学/考研/	考研详细	请告诉我考研除了专业课,要考些什么?越具体越好,如果有专业的网站也请告诉我,真的十分感谢
271270048.html		阿胶固元膏功效，好吗？	阿胶固元膏功效，好吗？
366667269.html	百度知道/资源共享/音频/歌曲共享/	求好听的有声小说	听说何以笙箫默还行 求证 另求你们听过的比较好的最好带地址
264625065.html	百度知道/游戏/网易游戏/魔兽世界/	魔兽世界自动采集.练级可信吗	今天看淘宝上有 魔方 ....看样子很不错，自动采集 练级.请问可信吗？有用过的说下\r\n我只是用来练级. 双采就算了，那效率太低......
254005480.html	百度知道/生活/美容/塑身/减肥/塑身/	妮维雅窈窕纤体凝露管用么??	哪些纤体产品作用好呢,??主要用来减腰腹..
1731908.html	百度知道/教育/科学/学习帮助/	成语熙熙攘攘的近反义词	熙熙攘攘的意思是形容人来来往往的热闹景象．
92108803.html		怎样写论文提纲	各位好心人，我要写一篇关于城市低收入人群住房保障制度研究的论文，请问怎样写提纲，谢谢，急求！
