187355005.html	百度知道/教育/科学/	怎样教导孩子不再上网?	应该从那些方面说，从那些问题说？请各位高手赐教！
63128021.html	百度知道/电脑/网络/互联网/	QQ音速里那个没有障碍全是星星的歌叫什么？	QQ音速里那个没有障碍全是星星的歌叫什么？
330184469.html	百度知道/娱乐休闲/摄影摄像/	两张相片会黏在一起	我自己diy了一个相册\r\n\r\n已经做好了\r\n\r\n但是没想到把相册合起来在打开时\r\n\r\n面对面的两张相片会很死地黏在一起\r\n\r\n现在去过胶已经晚了\r\n\r\n因为我已经把相片全都贴在本子上了\r\n\r\n各位啊\r\n\r\n我还有什么办法避免这样的情况发生呢
168523946.html	百度知道/游戏/	求好玩的社区游戏	求点好玩的社区游戏~！就是像农场牧场这样形式的打架相互之间可以玩的。。但是和农场牧场类似的就别推荐了，偷来偷去的已经玩腻了~！可玩性一定要高~！
25938542.html	百度知道/教育/科学/外语学习/	为什么乌鲁木齐的英文不是汉语拼音?	英文:Urumqi
260792386.html		想与中国人民公安大学毕业的男士有一份爱情	我想找一个中国人民公安大学的男生。我喜欢公大，很喜欢。我是女生，除了公大的，其他我都不要。很认真很真诚。喜欢那份责任那种气质。大爱无比。等你来回答我，我跟您介绍我呵呵。^_^
5614899.html		老是有一个页面弹出来	我的电脑这段时间老是会弹出一个什么美国绿卡抽奖的页面来，用杀毒和杀木马也没用，怎么办？？？？？\r\n~http://wwwusagc.org-Green Card lottery Infrumation and Registration Servic\r\n就是这个东西，好象是个什么USAGC 组织，有没有高手能帮我，解决后加分。
324157354.html	百度知道/教育/科学/职业教育/自考/	自考马克思主义哲学是不是已经取消，已经考取的成绩能否代替毛泽东思想、邓小平理论和三个代表？	我08年7月已经考过了马克思主义哲学，但是这两年又新增了一科毛泽东思想、邓小平理论和三个代表，我晕，那我原来那科不是白考了吗？能用马哲的成绩顶替吗？
168097649.html	百度知道/烦恼/恋爱/	问一个表白的很纠结的问题,该不该继续或是放手	具体内容\r\n-------------------------\r\n下午我用手机QQ向一个女同事表白，因为都挂QQ的。\r\n我发的：我喜欢你啊。\r\n她回的：别逗了，你老人家开什么玩笑\r\n我回的：...不好意思，惊扰了芳驾，你别介意啊\r\n她回的：恩，那我深感荣幸\r\n--------------------------\r\n晚上她找我谈了一个工作的事情，她临走转身时突然说了一句：下午的信息我没看见哦。我没来的及反应，很郁闷
168927187.html		求该演员姓名	功夫电影中的演员，求姓名？
168208401.html	百度知道/教育/科学/院校信息/	华南师范大学2010届元岗校区的情况..急死啦	有没人到过实地啊？？知道的麻烦告诉下啊.看过实况的回答下...急啊..没办法了.只能看看那校区好不好了..1500元的住宿费.应该不会很差吧..到过现场的描述一下..谢谢啊.不知道的别瞎说哈!。
28723527.html	百度知道/生活/美容/塑身/	青春期女生去痘有哪些有效的方法??	最好便宜一点,有洗面奶面膜之类的知道的请告诉一声~
303389012.html	百度知道/教育/科学/院校信息/	莫名接到电话，对方自称是合工大附属院校，招专科学生。打不通合工大的电话，请各位网友帮忙验证一下。	这种招生电话经常出现，难辨真假，每年有大批应届考生被迷惑，以至于做出错误的选择。作为应届生的一员，我希望得到各位的支持，谢谢！
170069226.html		狗狗得了细小病，治的好吗？	2个半月的哈士奇，今天发现他拉水便了是褐红色的，觉得不对头，昨天晚上带去宠物医院做了细小病毒和犬瘟热测试，试纸显示没有犬瘟热，有细小病毒，他只拉过一次咖啡带点点红的水便，之前是黄色的水便，而且自己还吃东西，要吃东西的时候还有点兴奋，医生说可以给他吃东西，说他还是有食欲吃东西的，但是好多帖子里说要断食断水，狗狗检测细小的时候等了很久测试卡都不显示，医生都要确诊没细小了，过了2分钟反复再看了有点点趋势，然后又等了几分钟就有小影线出现了，说有细小了，可能病毒比较轻所以测试反应呈现的慢。请问有专业人士了解这个病么？小狗狗得了容易治好么？昨天医生给他打了三针不知道是什么，其中一针是黄色的，3针加上两个测试一共去了150块，还说还要打4天什么针，治好的话要花多少钱呢? 家里反对我养狗，还在做我工作让我吧狗狗送人，我用零用钱偷偷的给狗狗治病，可是零用钱也不多，不知道能不能治好狗狗啊。 今天观察了下狗狗，到现在为止没吃没喝，拉了两次水便，第一次是先拉咖啡色水便（没以前那样偏红了）然后到最后那一小坨有些成形了，不过是黑红色的。第二次在拉的就是黑黄色的水便了。是不是有好转了啊。
278595261.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	急！昨天电脑从学校搬到家里，碰撞了一下，回家电脑无法开机，电脑开机反应超低，直接进去是选择正常启动	或者最后一次正常配置启动， 启动之后1分钟 后显示屏 无信号 显示屏灯一会又信号没信号的闪 ，已检查显卡 内存 硬盘 都已插好，求问解决办法！！！
330347229.html	百度知道/电子数码/	我要把下载在itunes的游戏同步到手机上，但是全部打上小勾勾后就没有同步两个字，变成复原和应用四个字，	请问这是什么原因啊？
2764647.html		金山词霸是啥呀？	用途和用法？
171499354.html		急求，那位朋友能够告诉我在很短暂的时间里快速提高身高啊拜托各位了女孩子都嫌弃我。。。好痛苦啊。。	本人也几乎天天打篮球和吃些钙片什么的就是不见见效。。
330064819.html		关于简欧式家具和古典欧洲家具的特点	关于现今的家具市场，欧式家具的华贵得到不少消费者的青睐，但是简欧和古典欧式的家具的各自特点是什么？国内比较知名的简欧和古典欧式家具的厂家有哪些？还有简欧式家具配什么样的装饰画比较美观，古典欧式家具配什么样的装饰画比较好？请专家帮忙，答的好，我再加分！
52338013.html	百度知道/电脑/网络/互联网/网站使用/	QQ邮箱里的定时发信是不是要一直在线才会发出去咯？	QQ邮箱里的\"定时发信\"功能是不是要一直在线才会发出去咯？
299612045.html	百度知道/文化/艺术/书画美术/	城市规划对美术的要求	我一点美术基础都没有，现在要上城市规划专业，听说要有美术基础，我很担心。 \r\n各位学长 学姐能告诉我 城市规划对美术的要求的标准吗？？？ \r\n现在是暑假，我想在家学点素描什么的 请问能告诉我参照的视屏或网站吗？ 谢谢各位了（不是我不给积分啊，之前都用完了 不好意思啊） 小弟 在这里先谢过大家了
330624977.html		有谁知道这种神奇的植物是什么和三七药性有些相似，可以治牙痛、退烧、消炎	快乐生活一点通上 播放的有一种植物非常容易成活 摘一片叶子埋到土里就可以成活 可以治疗牙痛 发烧 剁碎了熬成水之后能治脚气 药性有点像三七 有谁知道这个草药的名字是什么 ？
164869530.html	百度知道/电脑/网络/笔记本电脑/其它笔记本/	什么网络游戏最不容易使电脑发烫（笔记本）	我笔记本 T6400 CPU 512显卡，宽屏， 就是玩 梦幻诛仙的回合制网游都在 半小时后 升到80多度，，修理了，清洁了，上硅胶了，就是 容易热，求个最不容易热，又好玩的 网游
280538301.html		鲁班奖是哪一年开设的	建筑上的鲁班奖
324747526.html	百度知道/社会民生/求职就业/	我一个22岁的农村女孩，学历不高，技术没有，适合做什么？	现在有种想法想在家搞个小型的养殖场，专门养猪，觉得可行吗？主要因为家里有足够的地方，再就是小时候家里也养过一头猪，看过怎么饲养，感觉很简单，家里爸妈也可以帮忙，而且又在农村，顾虑也少很多。
