84777974.html	百度知道/生活/交通出行/	正月初十太原去广州的火车票可以提前几天买到~````````````````	2009年 想买到 正月17太原到广州的火车票可以提前几天买？
83797532.html		我的宏基笔记本用盘格式化了不能用一键还原了怎么办？	我的6930预装了vista我用自带分区软件的xp盘把硬盘分区了然后装了xp后来我发现一键还原不能用了！！ xp系统中硬盘容量依旧是230g（250g硬盘） 请问装有vista和驱动的哪10g的隐藏分区还在吗？ 我还能用一键还原恢复到出厂状态吗？ 高手赐教 谢了。
9672204.html	百度知道/电脑/网络/硬件/主板/	求救! 我电脑显示器没反映.主板报警是怎么回事啊	昨天晚上回家开机的时候,发现显示器没反映,我以为显卡松了 内存 显卡\r\n都紧了 但现在开始报警了 声音是每隔1秒钟连续报警啊
81322309.html	百度知道/地区/广东/深圳市/	寻求网站制作，个人或公司均可。	能够根据公司给的资料进行网站制作就行，费用可商议。
89373779.html		请问联通充值卡最低面值是多少？	手机快欠费了，请问营业厅最低面额的充值卡是多少的？门口小铺最低是50的，要都充手机上的话，这月就活不下去了，呜呜。
89289146.html		怎样查世界上有多少和我同名的人	怎样查世界上有多少和我同名的人怎样查世界上有多少和我同名的人
88764121.html	百度知道/电脑/网络/互联网/网站使用/	有没有网络监管的软件可以监管每家电脑的流量？	家里有5-6架电脑， 有些人用网不自觉， 把别人的流量都用完了， 更过分的是还攻击别人电脑， 请问有没有网络监管的软件可以监管每家电脑的流量？
29981750.html		复印机卡纸了，能够得到了取出了，那看到了取不出的怎么办？？具体方法 Panasonic	复印机卡纸了，能够得到了取出了，那看到了取不出的怎么办？？具体方法 Panasonic
306551055.html	百度知道/电脑/网络/操作系统/系统故障/Windows/	惠普 4421S 蓝屏 求助	我的惠普4421S今年6月份才买的，昨晚蓝屏两次今晚又蓝了一次，蓝屏时还带有异响。\r\n问题签名:\r\n问题事件名称: BlueScreen\r\nOS 版本: 6.1.7601.2.1.0.768.2\r\n区域设置 ID: 2052\r\n\r\n有关该问题的其他信息:\r\nBCCode: a\r\nBCP1: 00000034\r\nBCP2: 00000002\r\nBCP3: 00000001\r\nBCP4: 840B9A8F\r\nOS Version: 6_1_7601\r\nService Pack: 1_0\r\nProduct: 768_1\r\n\r\n有助于描述该问题的文件:\r\nC:\\Windows\\Minidump\\081311-27690-01.dmp\r\nC:\\Users\\g212611\\AppData\\Local\\Temp\\WER-48110-0.sysdata.xml
77665856.html	百度知道/医疗健康/肿瘤科/	左胸里面乳晕处有个黄豆大的包，硬的不会滚动。几个月前发现的，现在觉得开始发痒了！	我的左边乳晕处（胸里面，不是表面）有个黄豆大的包，\r\n是硬的也不会滚动。不疼！\r\n几个月前发现的！以前比黄豆小点。\r\n现在比以前大一些，而且快来月经前，跟着胸一起变大。\r\n月经完了就小些。而且我最近半个月开始觉得有点发痒了！就左胸那块！\r\n到底是什么东西？
300082842.html	百度知道/电子数码/	iphone4中国移动旁边有个E 他是一直走流量的嘛 我把以用蜂窝流量清零什么软件没开 等一下去看还是会走流量	什么原因
90551069.html	百度知道/文化/艺术/历史话题/	三国争霸里的公会官员有什么权利？	注意是官员，不是会长。谢啦
8418211.html	百度知道/娱乐休闲/摄影摄像/	找有关重型卡车．重型吊车．挖掘机以及矿业重型机械施工的图片．．．最好是能做桌面的!!!	找有关重型卡车．重型吊车．挖掘机以及矿业重型机械施工的图片．．．
